ID,Description,NES,pval,padj,size,leadingEdge
WP5299,Ganglio series sphingolipid metabolism,-1.0470197697014474,0.4077834179357022,0.6612704074633009,11,ST3GAL2;ST3GAL1;HEXB;B4GALNT1;HEXA;ST3GAL4
WP692,Sulfation biotransformation reaction,-1.0420393445249998,0.40947546531302875,0.6625221011806308,12,PAPSS2;PAPSS1;GSR
WP4141,PI3K AKT mTOR vitamin D3 signaling,-1.0465880505102363,0.4117647058823529,0.6628062360801782,20,HK3;LDHA;AKT1;CD86;PFKFB4;CD80
WP1602,Nicotine effect on dopaminergic neurons,1.031690069149975,0.4129353233830846,0.6628062360801782,13,SLC18A2;PPP1R1B;GNAI1;ADCY2
WP399,Wnt signaling and pluripotency,1.0260470085479854,0.41333333333333333,0.6628062360801782,94,WNT2B;TCF7L2;WNT11;NKD1;WNT10B;FOXD3;TCF7L1;WNT6;PPP2R2C;AXIN2;WNT4;DVL2;LRP5;FZD6;SOX2;DVL1;CCND2;NKD2;PPP2R3B;LRP6;WNT3;FBXW2;PRKCZ;CREBBP;PPM1J;FZD7;PRKCI;FZD8;JUN;FZD9;PPP2R2B
WP4577,Neurodegeneration with brain iron accumulation NBIA subtypes pathway,1.018179764114099,0.41333333333333333,0.6628062360801782,43,ATG14;PLA2G6;ULK1;TSC1;TSC2;DEPTOR
WP4961,STING pathway in Kawasaki like disease and COVID 19,-1.0450030852984538,0.4148606811145511,0.6637770897832818,20,IKBKE;CGAS;IL1B;NFKBIE;FCGR2A;GSDMD
WP357,Fatty acid biosynthesis,1.0453591105661557,0.4166666666666667,0.6651884700665188,22,ECHDC2;ACACB;ACSS2;ECHDC3;PECR;FASN;HADH;ACSL6;ACSL1;ACACA
WP2873,Aryl hydrocarbon receptor pathway,1.0271335422311387,0.41875,0.6670353982300885,33,CES3;EGFR;ALDH3A1;CYP1A1;NCOA1;CAP2
WP4950,16p11 2 distal deletion syndrome,-1.0284944638606277,0.4222873900293255,0.6711852556757492,28,PRMT1;GRB2;CD82;SPNS1;TRAF2;KDR;TUFM;VAV2
WP3658,Wnt beta catenin signaling in leukemia,1.0191715827268062,0.4269340974212034,0.6770761016371507,24,RUNX1T1;AXIN2;LRP5;FZD6;ZBTB16;DKK1;LRP6;JUP
WP5038,Mitochondrial immune response to SARS CoV 2,-1.023699375108241,0.42961876832844575,0.6798362927395185,28,CTSL;TRAF3;IKBKE;CGAS
WP5181,Roles of ceramides in development of insulin resistance,1.0066577532589114,0.43258426966292135,0.6827133479212254,20,SMPD3;SLC2A4;IRS2;CPT1B;PIK3R1;PRKCZ;PRKAG3;ACSL1;CD36;RPS6KB1
WP2369,Histone modifications,1.0057077242400136,0.43333333333333335,0.6827133479212254,43,EZH1;SETD4;SETD6;SETBP1;KMT5C;KMT2C;SETDB2;SETMAR;PRDM2;ASH1L;KMT5B;SETDB1;AEBP2;KMT2B;SETD1B;KMT2E;KMT2A
WP4225,Pyrimidine metabolism and related diseases,-1.031952548756804,0.4369230769230769,0.6868659724554921,17,TYMS;RRM2;TYMP;CAD;RRM1
WP5178,Disorders of fructose metabolism,-1.0284254823761065,0.44221105527638194,0.6924227126918604,10,TPI1;HK1;GLYCTK;PFKL;GPI
WP3981,miRNA regulation of prostate cancer signaling,-1.0169723230214323,0.4452662721893491,0.6924227126918604,30,GRB2;CTNNB1;CREB3L1;TP53;CASP9;KRAS;MAP2K2;PDGFA;MAP2K1;PDGFRB;IKBKG;NFKB1;MTOR;MAPK1
WP4874,CAMKK2 pathway,1.015626730716741,0.44495412844036697,0.6924227126918604,101,TSPAN8;MAMDC2;ENHO;ULK1;AQP1;TSC1;ATP1B2;RHD;NLRP1;GATM;SFI1;SIRT1;SLC2A4;C1QTNF12;ERMAP;CHRM3;SLC25A21;CDH1;NOS1;IFI44L;STIM1;ARHGEF7;SREBF1;MAF;HDAC4
WP5485,Post COVID neuroinflammation,-1.0138658805914265,0.44353518821603927,0.6924227126918604,15,FURIN;IL1B;CXCL8;IL10;TLR8;HMGB1;IL6;MAPK1;IL1A;TLR7
WP4549,Fragile X syndrome,-1.0096668755644067,0.4441591784338896,0.6924227126918604,110,AP2S1;CLTC;SHC1;AP2M1;MMP9;EIF4A1;PPP1CA;AP2A1;SLC16A1;CYFIP1;GRB2;AKT1;PRKCA;AGAP2;EIF4E;RHEB;TBC1D7;CLTA;TTI1;EIF4G1;SH3GL1;TARBP2;CAMK2A;SRC;AP2B1;DLGAP3;DUSP3;APP;CAMK4;DLG4;PLCB1;KRAS;CPT1A;MAP2K2;MLST8;CYFIP2;MAP2K1;PRKAR1A;HOMER1
WP5231,Hippocampal synaptogenesis and neurogenesis,1.023679004808667,0.4482758620689655,0.6947308674676,22,RPS6KA5;SYT2;NRXN1;PPARGC1A;CCND2;SYT12;BCL2;BDNF;CAMK2B;DIO2;NCAM1
WP422,MAPK cascade,-1.0089257697162262,0.44868035190615835,0.6947308674676,33,ELK1;NRAS;GRB2;SIPA1;MAPK12;PLCB3
WP78,TCA cycle aka Krebs or citric acid cycle,-1.0177624286552935,0.45076923076923076,0.6964674810168372,18,IDH2;FH;IDH3G;MDH2;SDHB;SDHA;SDHC;ACO2
WP4760,PKC gamma calcium signaling in ataxia,1.0078880949322575,0.45454545454545453,0.7007981312049835,18,PLCB4;RYR3;CA8;ATP2B2;GRIA1
WP262,Ebstein Barr virus LMP1 signaling,-1.0103906666590292,0.45565749235474007,0.7010115266996001,22,PDLIM7;IRAK1;CCL20;CXCL8;IKBKG;NFKB1;NFKB2;MAP3K7;MAPK1;CHUK;HSP90AA1;RELA
WP3851,TLR4 signaling and tolerance,-1.0033445782166632,0.4583333333333333,0.7036247334754797,27,TRAF3;IKBKE;TRAM1;IRAK1;MYD88;CXCL8;IRAK3;IKBKG;NFKB1;MAP3K7;IL6;TAB2;CHUK
WP3580,Methionine de novo and salvage pathway,-1.0034571242721841,0.46986089644513135,0.7197869051925416,19,IL4I1;SRM;SMS;AHCY;ENOPH1;AMD1;MTAP
WP5372,Involvement of secretase in neurodegenerative diseases,0.9994129971582802,0.4715909090909091,0.7204025106091022,17,MAPT;NTRK2;MAOB
WP5113,Antiviral and anti inflammatory effects of Nrf2 on SARS CoV 2 pathway,-0.9940244085271613,0.47226386806596704,0.7204025106091022,26,MMP1;HMOX1;MMP3;GUCY1B1;IL1B;CXCL8;SLC7A11;KEAP1;CCL2;GCLM;IKBKG;NFKB1;IL6;GUCY1A1;CHUK
WP3982,miRNA regulation of p53 pathway in prostate cancer,-1.0006479777387196,0.47465437788018433,0.72251829191064,23,CASP3;BAX;BID;SHISA5;CHEK2;SERPINE1;TP53;CASP9
WP5123,Mitochondrial fatty acid oxidation disorders,0.9837345348145613,0.4788732394366197,0.7274023890176502,19,SLC22A5;ACADL;ECI1;ACSF2;PECR;SCP2;HADH;ACSL1;ACADM;ACADS
WP465,Tryptophan metabolism,0.9813130826619286,0.48125,0.7294736842105264,28,INMT;TPH1;CYP1A1;AOX1;ACAT1;ALDH2;ALDH8A1;MAOA;KYAT1;CAT;HAAO
WP2583,T cell receptor and co stimulatory signaling,-0.9830701199581154,0.4836309523809524,0.7315426170468187,27,AKT1;PRKCA;CALM1;GSK3A;DYRK2;FYN;NFKB1;PTPN6;CD28;GSK3B
WP5560,Lupus therapies,-0.9958907969130232,0.48773006134969327,0.7358245563410764,21,CD86;CD80;CD40;C1QC;C1QB;C2;IL17B;IL6;TNFSF13B;CD22;CD28;IL23A;C4B;C1QA;CD38;C4A
WP176,Folate metabolism,-0.9830969754296999,0.4885057471264368,0.7358245563410764,50,SHMT2;MTHFD2;SLC19A1;AHCY;SERPINE1;GART;IL1B;TP53;CBS;FOLR3;CCL2;MPO;SOD2;GPX1;NFKB1;DHFR;NFKB2;IL6;RFK;MTHFS;MTHFD1;ABCA1;RELA;ICAM1;LDLR
WP3656,Interleukin 1 induced activation of NF kB,-0.9851744611452016,0.49413735343383586,0.7427534331364547,10,UBE2V1;IRAK1;UBE2N
WP4540,Hippo signaling regulation,0.9929035934082229,0.5,0.7453273707143676,86,PLCB4;EGFR;NTRK2;MST1;TCF7L2;GNAL;FGFR2;CDH20;TCF7L1;CDH19;PRKAA2;MET;KIT;STK3;CDH3;CDH1;IGF1R;NGFR;FGFR3;SMAD2;CDH24;PRKAR2B;PRKCZ
WP5469,Hallmark of cancer metastasis and epithelial to mesenchymal transition,-0.9876677573990188,0.5030959752321982,0.7453273707143676,20,TGFB1;SNAI2;HDAC1;HDAC2;SNAI1;SUV39H1;FOXC2;KDM1A
WP3872,Apoptosis regulation by parathyroid hormone related protein,-0.9847939259420653,0.4969418960244648,0.7453273707143676,22,BAX;BID;AKT1;BAK1;BCL2A1;GSK3A;PIK3CG;BCL2L1;BCL2L12
WP4541,Hippo Merlin signaling dysregulation,-0.9838171549533978,0.5025706940874036,0.7453273707143676,105,ITGA5;FOXM1;ITGAV;ITGB3;CDH11;TEAD4;NRAS;PPP1CA;CDH2;ITGA4;NF2;DDB1;CTNNB1;TEAD2;CDH5;KDR;PAK2;RBX1;CDH13;CSF1R;ITGAX;ITGB1;VGLL4;ITGB2
WP2007,Iron metabolism in placenta,-0.9756852424123653,0.5008460236886633,0.7453273707143676,11,STEAP3;TFRC;MCOLN1;HAMP
WP3858,Toll like receptor signaling related to MyD88,-0.9742656423346854,0.5029498525073747,0.7453273707143676,31,TRAF3;IKBKE;TICAM2;IRAK1;MYD88;TLR2;RELB;TLR1;TLR6;TLR8;IKBKG;NFKB1;NFKB2;MAPK1;CHUK;IRF7;RELA
WP4725,Sphingolipid metabolism overview,0.958249703352758,0.501432664756447,0.7453273707143676,24,PLPP3;CERS4;KDSR;PLPP1;GBA2;SGMS1;DEGS2
WP5221,2q11 2 copy number variation syndrome,-0.9664318565760995,0.5073313782991202,0.7500587112430525,28,NCAPH;CIAO2A;CIAO2B;PLXNB2;TMEM127;RHOA;ITPRIPL1;STARD7
WP1539,Angiogenesis,-0.9735774788846548,0.5145482388973966,0.7587790281907486,24,HIF1A;MMP9;AKT1;PDGFB;KDR;SRC;FLT1;PDGFRA;NOS3;VEGFA;SMAD1;MAPK1
WP3298,Melatonin metabolism and effects,0.9589619495973986,0.5153374233128835,0.7587790281907486,29,CRY2;PER3;CYP1A1;CYP2D6;SIRT1;MAP2
WP3670,Interactions between LOXL4 and oxidative stress pathway,-0.9546477041889649,0.5169230769230769,0.7595604395604396,17,FN1;TGFB1;SUV39H1;CDC37;IGFBP7
WP4206,Hereditary leiomyomatosis and renal cell carcinoma pathway,-0.970221807341284,0.5224111282843895,0.7660611249791455,19,HIF1A;LDHA;TP53;KEAP1;PDHB
WP1591,Heart development,0.9645748840148213,0.5271565495207667,0.768325335333911,34,BMPR1A;BMP4;FOXH1;VEGFB;ERBB3;TBX5;TBX1;NFATC3;PITX2;SMAD4;MIR145;FGF10;FOXC1;NFATC2
WP1528,Physiological and pathological hypertrophy of the heart,0.9464887926203273,0.5270655270655271,0.768325335333911,23,LIFR;MYEF2
WP1991,SRF and miRs in smooth muscle differentiation and proliferation,0.9445820710669172,0.5259259259259259,0.768325335333911,10,KLF4;MEF2B;MEF2A;CCND2
WP4204,Tumor suppressor activity of SMARCB1,-0.958129706840075,0.5295857988165681,0.7703066164604627,30,CDK4;ACTL6A;RB1;SMARCA4;SMARCB1;SMARCD1;SMARCC1;DPF1
WP5200,Dravet syndrome,0.9673656298574514,0.5333333333333333,0.7741935483870968,27,PCDH19;SCN4B;SCN3A;KCNA2;SCN3B;SNTA1;PRR5;SCN2A;RICTOR
WP1471,Target of rapamycin signaling,-0.9555054755336025,0.5362318840579711,0.776834922578952,36,FKBP1A;EIF4EBP1;DDIT4;CDC42;AKT1;PRKCA;RRAGA;RHEB
WP5292,Glycosphingolipid metabolism,-0.9427088426019431,0.5384615384615384,0.778498609823911,15,GBA1;GLA;B4GALNT1;B4GALT5;B4GALT4;B4GALT3;GALC;B3GNT5;UGCG
WP4923,Autophagy,0.9566466560160577,0.5460122699386503,0.7878333353824213,30,ATG14;ULK1;DEPTOR;PRKAA2
WP5087,Pleural mesothelioma,-0.9733752295760322,0.5513513513513514,0.793512341167873,395,UHRF1;CXCL5;MAD2L1;LAMB1;FOXM1;FN1;ITGAV;ELK1;BRCA1;ITGB3;ACTG1;ACTB;PLAU;TGFB1;CDH11;PGF;TEAD4;COL4A1;HIF1A;CCNE1;CDK4;SHC1;BAX;COL4A2;MMP14;WNT5A;MMP9;EIF4EBP1;PRSS23;KIF23;E2F1;ANGPT2;CDH2;MAP4K4;ITGA4;GRB2;NF2;LAMC1;MMP3;MAPKAPK2;AKT1;PDGFB;CXCL1;RHEB;HCFC1;CTNNB1;BAK1;TTI1;MOB1B;EIF4G1;TEAD2;MOB1A;TRAF2;CDH5;KDR;PAK2;RNF2;CDH13;CSF1R;HGF;CIT;FZD2;RASSF1;IL1B;CCND3;LAMA4;SRC;LEF1;CYCS;WDR5;FZD1;ITGB1;VGLL4;CTBP2;CSNK2A1;PODXL;TP53;ITGB2
WP4906,3q29 copy number variation syndrome,-0.9466730015749639,0.5524079320113314,0.793512341167873,60,ADAM10;TGFB1;HIF1A;DYNLT1;NF2;MAD2L1BP;NCBP1;PAK2;CASP7;DYNC2I2;UBE2N;MCRS1;NCBP2;TFRC;TM4SF19;RNF8;HAMP
WP5102,Familial partial lipodystrophy,-0.9369429527541617,0.5532544378698225,0.793512341167873,29,LMNB2;LMNB1;ICMT;ZMPSTE24;BANF1
WP4542,Leukocyte intrinsic Hippo pathway functions,-0.9393035900803858,0.5573294629898403,0.7977678197866502,34,RAB13;TEAD4;FERMT3;KNSTRN;TEAD2;MOB1A;RHOA;RAC1;FYB1;YWHAQ;LATS2;RAP1A;PRDM1
WP2118,Arrhythmogenic right ventricular cardiomyopathy,-0.9432136065958405,0.5736111111111111,0.8162055335968379,63,ITGA5;ITGAV;ITGB3;ACTG1;ACTB;ACTN1;CDH2;ITGA4
WP2406,Cardiac progenitor differentiation,-0.9343865515867058,0.5718475073313783,0.8162055335968379,33,ANPEP;TGFB1;BMP1;INHBA;THY1;KDR;SIRPA;CXCR4
WP2011,SREBF and miR33 in cholesterol and lipid homeostasis,0.9164887944673058,0.5725593667546174,0.8162055335968379,16,SIRT1;PPARGC1A;SREBF1;PPARA;FASN;HMGCS1;HMGCR
WP4564,Neural crest cell migration during development,-0.925668794415509,0.5757575757575758,0.8176438945669715,38,CDH11;MMP8;ARF1;MMP9;AKT1;PAK2;RHOA;PIK3R5;RAC1;EPHB2;PIK3CD;PIK3CG;EPHB1
WP4566,Translation inhibitors in chronically activated PDGFRA cells,-0.9295389955196091,0.5770862800565771,0.8179175622849124,46,EIF4EBP1;EIF4A1;AKT1;PRKCA;RPS6KA4;EIF4E;EIF4G1;CSNK2A1;MAP2K3;MAP2K2;PIK3R2;MAP2K1;PIK3CG;EIF4G3
WP5183,SARS CoV 2 mitochondrial chronic oxidative stress and endothelial dysfunction,-0.9374534941387892,0.5791090629800307,0.8191719554923814,23,TRAF3;SIRT6;NDUFAF2;PHB1;NDUFAF1;RPS6KA1;NFKB1;IL6;STING1;ACE;NLRP3
WP3933,Kennedy pathway from sphingolipids,0.9281015196766871,0.5845771144278606,0.8236702982153808,13,ETNK2;CHKB;CHPT1
WP4705,Pathways of nucleic acid metabolism and innate immune sensing,-0.9052555661611126,0.5842880523731587,0.8236702982153808,15,RNASEH2A;CGAS
WP3676,BDNF TrkB signaling,-0.9209146524412203,0.5903083700440529,0.8285029755004251,32,SHC1;NRAS;EIF4EBP1;TRPC3;GRB2;AKT1;RHEB
WP734,Serotonin receptor 4 6 7 and NR3C signaling,-0.8980666613493034,0.5892307692307692,0.8285029755004251,17,ELK1;MAPKAPK2;HTR7;SRF;MAP2K2;MAP2K1;RAP1A;GNAS
WP4928,MAPK pathway in congenital thyroid cancer,-0.9000196363640176,0.593900481540931,0.8310707118403966,16,ELK1;SHC1
WP3630,NAD metabolism sirtuins and aging,-0.8990536496731045,0.5956006768189509,0.8310707118403966,11,HIF1A;PARP1
WP5194,Synthesis of ceramides and 1 deoxyceramides,-0.897706035227213,0.5953846153846154,0.8310707118403966,18,SPHK1;CERK;B4GALT1
WP4746,Thyroid hormones production and peripheral downstream signaling effects,0.9408468813605086,0.59765625,0.8314806580702534,74,PRKG2;TSC1;THRB;TSC2;WNT4;PRDM16;TBC1D4;PPARGC1A;RPS6KA6;TPO;DIO3;AQP7;THRA;KLB;FRS2;SLC26A4;SECISBP2L;PLIN1;RXRA
WP3879,4 hydroxytamoxifen dexamethasone and retinoic acids regulation of p27 expression,-0.9299101436047176,0.5984732824427481,0.8314806580702534,25,EIF4EBP1;PBK;AKT1;EIF4E;MAP2K3;MAP2K2;PIK3R2;PIK3CD;MAP2K1;MAP3K11;MTOR;MAPK1;MAP3K5
WP4008,NO cGMP PKG mediated neuroprotection,0.9226173179610613,0.5993589743589743,0.8314806580702534,37,PRKG2;AKAP9;GRIN2A;CNGA1;CAMK2G;PDE2A;GRIN2C
WP5356,Affected pathways in Duchenne muscular dystrophy,-0.9228983620529597,0.6041379310344828,0.8353625347351533,66,FKBP1A;PLAU;TGFB1;MMP9;VDAC1;SPP1;TRPC3;TGFBR1;SERPINE1;PPIF;IL1B;CYBB;SIGMAR1;NOS2;MCU;NOX4;CASP9;MPO;SLC25A5;HSPA9;IL10
WP2813,Mammary gland development embryonic development stage 1 of 4,0.907096868826265,0.6044776119402985,0.8353625347351533,13,ERBB4;SFRP1;CLDN4
WP5142,Calcium mediated T cell apoptosis involved in inclusion body myositis,-0.9177640750282448,0.608359133126935,0.8375116173066792,20,HDAC1;HDAC2;CALM1
WP5477,Molecular pathway for oxidative stress,-0.9166419552863923,0.6082036775106082,0.8375116173066792,46,CHEK1;CCNE1;HMOX1;AKT1;RHEB;NOS2;CXCL8;TP53;KEAP1;MAP2K3;SOD2;BCL2L1;CDK2;IKBKG;NFKB1;ATR;IL6;MTOR;MAP3K5;PTGS2
WP5494,Tyrosine kinase inhibitors in glioblastoma,-0.9216535840433415,0.6122137404580152,0.8412097197133034,25,NRAS;GRB2;AKT1;JAK3;RHEB
WP4341,Non genomic actions of 1 25 dihydroxyvitamin D3,-0.9206224735084583,0.6146408839779005,0.8424716100868573,68,NRAS;IFNAR2;ETS1;PRKCA;TNFRSF1A;MAPK12;PLCB3;CAMK2A;OAS2;CXCL8;TLR2;CD40;RELB;IFNGR2;ISG15;PLCB1;KRAS;CCL2;IFI27L2;JAK1;TLR8;CYP27B1;STAT1;VDR;NFKB1;NFKB2;MED1;IL6;PRKCH
WP5293,Acute myeloid leukemia,-0.9193235180867815,0.6187845303867403,0.8424716100868573,65,CCNA2;FCGR1A;NRAS;EIF4EBP1;GRB2;AKT1;RUNX1;SPI1;CSF1R;BCL2A1;CD14;LEF1;PPARD;KRAS;MAP2K2;MPO;ITGAM;PIK3R2;PIK3CD;MAP2K1
WP4880,Host pathogen interaction of human coronaviruses interferon induction,-0.9111334262475996,0.6187683284457478,0.8424716100868573,33,TRAF3;IKBKE;IFNAR2;MYD88;OAS2;IFNAR1;OAS3;JAK1;IKBKG;STAT1;NFKB1;MAP3K7
WP3651,Pathways affected in adenoid cystic carcinoma,-0.9084025334963519,0.6200564971751412,0.8424716100868573,61,CHEK1;UHRF1;BRCA1;PRKDC;SMC1A;AKT1;CHEK2
WP5493,Effect of dasatinib on the BCR ABL signaling pathway,-0.9070876545508186,0.6251768033946252,0.8424716100868573,45,SHC1;NRAS;BCAR1;GRB2;AKT1;SRC;CRK;ABL1;VAV1;KRAS;CBL;RPS6KA1;DOK1;CRKL;MEF2C
WP4722,Glycerolipids and glycerophospholipids,0.905756395873802,0.6257142857142857,0.8424716100868573,21,CDS1;CHKB;CHPT1;PNPLA3;DGAT2;PLD1;PNPLA2;PCYT2;DGAT1;GPAM;ETNK1
WP4936,Perturbations to host cell autophagy induced by SARS CoV 2 proteins,-0.9041489359640751,0.6221910112359551,0.8424716100868573,44,PKM;VPS18;AKT1;ATG7;RHEB;ATG3;VPS16;LAMTOR1;ATG9A;ATG5;ATG4A;VPS33A;LARP1;MLST8;RAB7A;ATG13;LAMP2
WP325,Triacylglyceride synthesis,0.8951113998008267,0.6225352112676056,0.8424716100868573,19,PLPP3;PLPP1;LIPC;GPD1;DGAT2;PLPP2;LIPE;PNPLA2;DGAT1
WP2916,Interactome of polycomb repressive complex 2 PRC2,0.8899409762340218,0.6174142480211082,0.8424716100868573,16,EZH1;STK38;MORC3;AEBP2;TRIM35
WP4159,GABA receptor signaling,-0.8796945577316925,0.6211878009630819,0.8424716100868573,16,AP2S1;AP2M1;AP2A1
WP5538,Atopic dermatitis mechanism and therapies,-0.8710871552650505,0.6260032102728732,0.8424716100868573,16,OSMR;FCER1G;JAK3;IL4R;IL13RA1
WP5092,Interactions of natural killer cells in pancreatic cancer,-0.9016428928202522,0.6339969372128637,0.850051759391549,24,ADAM10;PVR;FCGR3A;MICB
WP4872,MAP3K1 role in promoting and blocking gonadal determination,0.8849624220823146,0.6334164588528678,0.850051759391549,14,FGFR2;WNT4;SOX9;MAP3K4;MAP3K1
WP61,Notch signaling,-0.8980839144232214,0.6406926406926406,0.8558417463797797,51,HDAC1;NCOR2;AKT1;SAP30;HDAC2;PSENEN;SRC;NCSTN;PIK3R2;NUMB;NOTCH3;STAT3;CUL1;NFKB1;MTOR;APH1A;JAK2;NCOR1;DLL4;NOTCH1
WP3849,MAPK and NFkB signaling inhibited by Yersinia YopJ,0.8753705011205177,0.6399026763990268,0.8558417463797797,12,IKBKB;MAP3K1;TRAF6;MAP3K14;MAP2K6;RRAS;NFKBIA;RAF1;CHUK;MAPK1;NFKB1;IKBKG
WP5345,1p36 copy number variation syndrome,0.920921596742162,0.6444444444444445,0.8569292123629112,94,SCNN1D;METTL14;GRIK2;PARD6B;ESR1;MORN1;MIB2;CCNL2;TMEM52;CALML6;C1QTNF12;ANKRD65;PLCH2;ACAP3;DVL1;C1orf159;IFIT1;PERM1;SMAD2;TNFRSF14;SLC35E2B;PEX2;PRKCZ;LRP4;CD160;SMAD3;CDK11A;MMP23B;SMAD4;DLL1;PLEKHN1;TAS1R3
WP5475,Hallmark of cancer sustaining proliferative signaling,0.9192369211608148,0.6462882096069869,0.8569292123629112,97,EGFR;NTRK2;TSC1;FGFR2;IKBKB;TSC2;RUNX1T1;DEPTOR;AXIN2;BRAF;ULK2;LRP5;MET;FZD6;KIT;ZBTB16
WP5402,10q22q23 copy number variation,0.9100295180928469,0.6474576271186441,0.8569292123629112,46,BMPR1A;ERBB4;RSPH4A;ADIRF;CDHR1;PRXL2A;ZMYND11;CEBPA;LDB3;MMRN2;SNCG;CCSER2
WP3644,NAD metabolism,0.8643287644498553,0.6464379947229552,0.8569292123629112,16,NMNAT3;SIRT5;SIRT1;SIRT3
WP5174,Ulcerative colitis signaling,-0.8641879464607044,0.6472545757071547,0.8569292123629112,14,TGFB1;IL4R;TLR2;IL10;NFKB1;IL2RG
WP2380,Brain derived neurotrophic factor BDNF signaling,-0.9140017807593218,0.6506935687263556,0.858057453265524,133,CFL1;ELK1;CASP3;SHC1;SYN1;EIF4EBP1;NSF;MARCKS;RHOG;CDH2;CYFIP1;GRB2;EIF2S2;CDC42;AKT1;EIF4E;CTNNB1;SH2B2;EIF2S1;CDK5;CAMK2A;LINGO1;SRC;YBX1;CSNK2A1;SIRPA;DOK5;RPS6KA3;VAV2;CAMK4;RAC1;NCF2;NTRK1;MAP2K2;PIK3R2;MAP2K1;PPP2CA;RAP1A;CDKL5;KCNN2;FYN;RPS6KA1;STAT3;IKBKG;STAT1;MEF2C;NFKB1
WP4726,Sphingolipid metabolism integrated pathway,0.8755771230275895,0.6495726495726496,0.858057453265524,23,PLPP3;CERS4;KDSR;PLPP1;SGMS1;DEGS2
WP1982,Sterol regulatory element binding proteins SREBP signaling,-0.8943277621433151,0.6551724137931034,0.8623841644077412,66,KPNB1;SEC13;SEC24D;SEC24A;MBTPS2;SEC23A;AKT1;SEC31A;ACLY
WP5548,Blood based neuroinflammation markers,-0.8649507012315957,0.6584234930448223,0.86508196166473,19,OLR1;GRN;TREM1;IL1B;TREM2;CCL2;ADM;IL6;CHI3L1
WP5149,Lipid metabolism in senescent cells,0.857150635982358,0.6618004866180048,0.8679350644170555,12,PLA2G6;PLA2G12A
WP4922,Mitochondrial complex IV assembly,-0.8766978276943841,0.6661828737300436,0.8705111961626704,34,PNKD;TACO1;COA6;COX8A;COX5A;COX16;PET100;COA3;COX10;COX17;COX6B1;PET117;TMEM177;COX7A2
WP4788,Autosomal recessive osteopetrosis pathways,-0.8382473659374454,0.6649746192893401,0.8705111961626704,11,TCIRG1;TNFSF11;OSTM1;TNFRSF11A;RAB7A;NFKB1;CLCN7
WP3645,NAD biosynthetic pathways,0.8734642282607304,0.6685714285714286,0.8720496894409938,21,SIRT5;SIRT1;SIRT3;NAPRT;SIRT2;SIRT4;PARP2;TNKS;SIRT7;TNKS2
WP5406,13q12 12 copy number variation,-0.8683614034987871,0.6740088105726872,0.8775521584309852,32,TRAF3;SACS;CDC42;TRAF2;RHOA;LINGO1
WP4659,Gastrin signaling,-0.9013985673422826,0.6778783958602846,0.8809971931758213,109,ELK1;BIRC5;CASP3;SHC1;EIF4EBP1;BCAR1;ELAVL1;GRB2;CDC42;AKT1;PRKCA;CTNNB1;SERPINE1;RHOA;SRC;CXCL8;ITGB1;SLC9A1;ARRB2;CRK;RAC1;KRAS;PIK3R2;MAP2K1;BCL2L1;MAP3K11;FYN;STAT3;MEF2C;PRKACA;NFKB1;ARRB1;VEGFA;PRKCH;YES1;MTOR;BIRC2;JAK2;MAPK1;PRKD1;PAK1;CHUK;PTGS2;BIRC3;CDKN2A;RELA;ANXA2;ROCK1;PIK3R3;PXN;GSK3B;BMP2
WP477,Cytoplasmic ribosomal proteins,0.9193393486296425,0.6842105263157895,0.883203364584246,87,RPS6KA6;RPS25;RPS20;RPL30;RPS27;RPL22;RPL7;RPL11;RPL34;RPL35A;RPS6KB1;RPL13;RPL32;RPS6;RPL31;RPL23;RPL10;RPL37;RPL26;RPL5;RPS14;RPL9;RPL21;RPL4;RPS8;RPS4X;RPS11;RPL18;RPS3A;RPL3;RPL39;RPS4Y1;RPS5;RPL13A;RPS15;RPLP2;RPL12;RPS12;RPS13;RPL10A;RPS9;RPS6KB2;RPS18;RPS27A;RPS15A;RPL29;RPL41;RPL19;RPL36A;RPL37A;RPL6;RPL24;RPS23;RPL23A;FAU;RPS29;RPL35;RPL15;RPL7A;RPL14;RPS24;RPS17;RPL36;RPLP1;RPS16;RPL38;RPL8;RPL17;RPS10;RPS21;RPL18A;RPL27;RPS28;RPS7;RPS6KA2;UBA52;RPS19;RPS3;RPS26;RPL27A;RPLP0;RPL28;RPS6KA1;RPS2;RPSA;MRPL19;RPS6KA3
WP5381,Smith Magenis and Potocki Lupski syndrome copy number variation,-0.8999291115608291,0.693069306930693,0.883203364584246,148,BLM;CDK1;GDI2;CLTC;CARM1;BAX;GPR85;FHOD1;LDHA;RAB8A;RRAGA;TOP3A;CLTA;COPS7A;LIMK1;DENR;ETV5;RMI1;COPS8;CLOCK;MYD88;IL1B;RHOA;IFT56;LLGL1;IQCA1;COPS3;TP53;IFT25
WP3863,T cell antigen receptor TCR pathway during Staphylococcus aureus infection,-0.8779097289014758,0.6910919540229885,0.883203364584246,58,CDK4;GRB2;AKT1;LCP2;AHSA1;CALM1;MAP2K2;CBL;MAP2K1;IL10;PTPRC;CD4;FYN;IKBKG;NFKB1;MAP3K7;PTPN6;BCL10;PAK1;CHUK
