ID,NES,pval,padj,size,leadingEdge
GO:0006310,-1.723486123805123,0.004789948842986957,0.09335512540923557,34,RAD51;RUVBL1;BLM;EXO1;RAD54L;XRCC5;NONO;ACTL6A;APEX2;TOP3A;RUVBL2;APEX1;HDGFL2
GO:0007095,-1.7110103204560314,0.004743284879316104,0.09335512540923557,28,CHEK1;CLSPN;BLM;PLK1;CDK1;BRCA1
GO:0007042,-1.7086601197583526,0.005066409017165897,0.09774587093724105,15,ATP6V0B;GRN;ATP6AP1;ATP6AP2;ATP6V1A;ATP6V0C;TCIRG1;ATP6V1F;LAMP1
GO:0036297,-1.6530622764413894,0.005208914832775909,0.09949027330601988,32,RAD51;NEIL3;FANCI;VCP;DCLRE1B;FANCB;CENPS;FANCD2;FAAP100;CENPX;RFWD3;FANCG;RAD51D;RNF8;HROB;FAAP24;FANCF;FANCA;ATR;SPRTN
GO:0031297,-1.747031259923879,0.005413281322044272,0.10151436051642015,16,RAD51;BLM;PCNA;CENPS;RECQL;CENPX;RFWD3;SMARCAL1
GO:0048146,-1.5823311381828877,0.005527483504559003,0.10151436051642015,45,CCNA2;CCNB1;FN1;CDC6;ITGB3;TGFB1;CDK4;WNT5A;SPHK1;E2F1;MIF;PDGFB
GO:0007420,1.492794925929284,0.005520373125966944,0.10151436051642015,98,ROBO2;MACROD2;APOD;NFIB;PBX1;MEIS1;IFT172;SOX6;GRIN2A;RELN;CDK5RAP3;CNTN1;EMX2;SELENOP;PROX1;AMIGO2;PHF8;PTCH1;GRIN2C;AFF2;SOX2;GAS8;CNTN4;NODAL;MINK1;ZIC1;IRS2;HESX1;PAX6
GO:0007399,1.4082394285277946,0.005425373205314298,0.10151436051642015,188,GFRA1;PCSK2;CDON;BOC;MYLIP;NRG2;ATXN3;SIAH1;EFNA5;ERBB4;NAV3;INTU;RXRG;GLRB;DLG2;IGSF8;RBFOX3;PAX3;SIM1;SEMA6A;PTPRF;SPG7;CAMK2G;SMARCC2;FMR1;MST1R;NLGN1;CNTFR;LRP5;CAMK1D;SMARCA2;RGS9;MTR;NTRK3;FGF11;CNTN4;SCN3B;CHRM3;ZNF423;MAGI2;RFNG;NR2C2;FGF14;IGSF9B;ANAPC2;PAX6;DLG1;ARID1B;LRP6;TYRO3;RXRA;ARHGEF7;TMEM41B;CYP46A1;TFAP2A;FBXL17;SCN2A;HDAC4;WDPCP;APOB;BDNF;LDB2;NTF3;NUMBL;ACVR1C;NEURL1;SMARCD3;ACVR1B;HES1;NGEF;ACHE;MBNL1;ITGA8
GO:0007018,-1.7288010668261835,0.00608635205019661,0.10902926850425153,25,KIF15;KIF2C;CENPE;DYNLT1;KIF23;KIF20B;KIFAP3;KIFC3;KIF3B;KIF22;DYNC1I2;KIF5B
GO:0071577,-1.721661673734063,0.006107922371704142,0.10902926850425153,20,SLC39A14;SLC39A1;SLC39A8;SLC39A7;SLC1A1;SLC39A3;SLC39A13;TRPM2;SLC30A5;SLC39A6
GO:0090026,-1.6819377595629281,0.00601449899458816,0.10902926850425153,15,CCR1;SERPINE1;CREB3;LGMN;PLA2G7;FPR2;APP;CCR2;AIF1
GO:0042770,-1.7352812519664775,0.00624270101872718,0.1104033235719344,16,CHEK1;BID;GRB2;CHEK2;MAPK12;CASP9;ABL1;RNF8
GO:0006694,1.7519906443201803,0.00657401706016298,0.11155339899022589,17,CYP21A2;HSD17B3;PBX1;CYP1A1;DHRS11
GO:0071711,-1.7347669694209291,0.006433546666156868,0.11155339899022589,12,COL4A1;EXT1;COL6A1;PXDN;ITGB1;COL3A1;MMP11;POMGNT1
GO:0034113,-1.7114029715010681,0.006500261617752485,0.11155339899022589,22,ITGA5;ITGAV;ITGB3;ITGA4;THY1;VCAM1;CD200;ITGAX;ITGB1;ITGB2;SIRPA
GO:0007275,1.6916526550826572,0.006496387764595082,0.11155339899022589,39,EGFR;NTRK2;ERBB4;FGFR2;MST1R;MET;DDR1;LEPR;RET;KIT;ERBB3;NTRK3;RYK;IGF1R;FGFR3;TYRO3;ERBB2;ALK;ROR1
GO:0009887,1.565005557971559,0.006599756065913888,0.11155339899022589,54,ABLIM1;PBX1;FGFR2;GAMT;PAX3;MEIS1;SEMA6A;NTN4;ELN;BRAF;DCN;FGF16;PTCH1;FHL1;RFNG;TLE1;PAX6
GO:0030574,-1.677892658479765,0.0067326742599280835,0.11280182312686526,28,MMP13;MMP1;CTSL;CTSB;MMP8;MMP14;MMP9;MMP10;MMP3;FURIN
GO:0071480,-1.6691365225962531,0.006840394768297387,0.113610034847374,28,RAD51;ELK1;H2AX;XRCC5;ZMPSTE24;CHEK2;XRCC6
GO:0042759,1.7541965850343888,0.007080267309350483,0.11658026345568467,14,PLP1;CYP2E1;CYP1A1;LTC4S;CYP2D6
GO:0043687,-1.6642996893821933,0.0071635564974380445,0.1169435291462108,28,CCNA2;STT3A;RNF7;FAM20C;AURKB;PRKCA;RPS6KA4;TTL;RBX1;SIRT6;UBE2F;STT3B;BAZ1B;ATG5
GO:0019369,1.7308137356854962,0.007248331689044088,0.11732469089893395,20,FAAH;PLA2G4B;CYP4F12;ALOX12;CYP2D6;EPHX1
GO:0043029,-1.6600965692210004,0.007378997805334933,0.11809443264009936,28,CCNB2;CASP3;TGFB1;IL7R;FADD;AIM2;JAK3;SLC39A3;PPP2R1A;PPP2R3C;TCIRG1;NCKAP1L
GO:1905515,1.6023514386218365,0.007419545506184253,0.11809443264009936,42,BBS2;BBS1;INTU;IFT172;IFT140;MAK;NPHP3;MKS1;TBC1D32;RPGRIP1;IFT122;TMEM17
GO:0048167,1.6029217273550922,0.007515287656704335,0.1186297473083081,37,MAPT;KAT2A;CX3CL1;GRIN2A;C22orf39;BAIAP2;GRIN2C;CNTN4;SCTR;ADGRB1
GO:0030968,-1.6778503547520771,0.007691029684871807,0.11942981055370043,34,HSPA5;RNF7;VCP;TBL2;SELENOS;MBTPS2;SERP1;DERL1;OS9;PTPN1;CREB3;CREB3L1;ERLEC1;ATF6
GO:0030335,-1.4280955979577885,0.007637864543815649,0.11942981055370043,186,LAMB1;ITGA5;ITGAV;CCL7;HSPA5;MGAT5;ADAM10;ACTG1;PLAU;TGFB1;SNAI2;RHOC;MMP14;SEMA7A;GNAI2;SPHK1;BCAR1;FERMT3;ADAM9;DAPK3;MAP4K4;HSPA8;CDC42;GRN;CCR1;AKT1;PDGFB;PRKCA;MAZ;PREX1;TGFBR1;CDH5;PPM1F;KDR;SNAI1;THBS1;CREB3;CDH13;ACVR1;CSF1R;HGF;PECAM1;IL1B;CXCL16;LEF1;ITGAX;ITGB1;LYN;PODXL;CXCR4;AIF1;UBE2I;CCL2;CCL3;EPHB2;SOD2;ROR2;S1PR1;PDGFA;CCL18;PIK3CD;COL1A1;CCL3L3;MCAM;FLT1;NUMB;TRIM32;MDK;RDX;WNT5B;PDGFRA;CD274
GO:0045050,-1.686966568177556,0.007794070909745063,0.12005383417429895,10,EMC8;EMC1;EMC6;EMC10;EMC7;EMC4
GO:0001657,1.6758875338299637,0.007876013945454998,0.12034549308655237,29,ROBO2;BMP7;OSR1;BMP4;FGFR2;SFRP1;SIM1
GO:1904322,1.781524179736307,0.008011492701804238,0.12144405603528646,10,EFNA5;GNAI1;ADCY2;ADCY5
GO:0030166,-1.6548705284064416,0.008396412007181749,0.1262767475095838,15,CANT1;CHST11;B3GALT6;B4GALT7;CSGALNACT1;CHST13;BMPR2;CSGALNACT2;CHST10;FOXL1;GAL3ST4
GO:0048706,1.7027642416078275,0.008729718469540404,0.12807301206933644,20,ACVR2A;TAPT1;WNT11;MBTD1;PBX1;MKS1;MOSMO;CDK20
GO:0042176,-1.6731657235529402,0.008760759084974389,0.12807301206933644,10,PSMD2;PSMD1;CHEK2;FURIN;PSMD3;CHMP6;HGS
GO:0034599,-1.5490763837070605,0.008665840929255172,0.12807301206933644,75,SELENON;HIF1A;PARP1;SLC25A24;SELENOS;SLC1A1;GSR;PPIA;ATP13A2;FANCD2;LONP1;SRXN1;EIF2S1;ABCC1;GPX7;ETV5;CHCHD2;RBX1;PARK7;PRR5L;ATP2A2;PYCR1;SLC7A11;EDNRA;KEAP1;ABL1;AIF1;PRDX5;G6PD;SOD2;GPX1
GO:0030198,-1.5046833525642085,0.008784065225697944,0.12807301206933644,79,MMP13;VWA1;MMP1;IBSP;ADAMTS9;COL4A1;MMP8;SLC39A8;COL4A2;MMP14;MMP9;COL10A1;MMP10;COL5A2;B4GALT1;MMP3;PRDX4;COL5A3;FURIN;PXDN;CSGALNACT1;COL11A1;POSTN;ADAMTS2;ITGB1;MMP12;ERCC2;APP;COL3A1;MMP11
GO:0060078,1.727637242710538,0.008862686094510627,0.12824038212511588,14,GABRE;GABBR1;KCNA2;GRIA1;GRIN3B;GABRB2;GRIK1;KCND2;GRIN3A;GRIK3
GO:0098911,1.714655623887208,0.009859344613491413,0.1405324493415567,11,PKP2;DSP;CTNNA3;RYR2;DLG1;JUP;TRPM4
GO:0003198,-1.6628617903022718,0.009848285303021526,0.1405324493415567,10,ENG;SNAI2;HEYL;MSX2;SNAI1
GO:0019395,1.7120505565577369,0.010059532649561383,0.14232375822712773,11,ALOX12;PPARGC1A;ACACB;ACOX1;ALOX15;ADIPOQ
GO:0048013,1.462528792688722,0.010191342719286697,0.14312841613115876,69,EGFR;NTRK2;EFNA5;ERBB4;FGFR2;EPHB6;PAK3;MST1R;EPHA4;MET;DDR1;RET;NCK1;KIT;NTRK3;EFNA3;IGF1R;FGFR3;ARHGEF28;TYRO3;ARHGEF7;ERBB2;ALK
GO:0051321,-1.641974093231348,0.010595293749334302,0.14664500769006172,34,RAD51;EXO1;RAD54L;H2AX;XRCC2;BUB3;PKMYT1;NEK2;SGO2;SMC1A;TOP3A
GO:0042981,-1.4660112509636058,0.010550534241156892,0.14664500769006172,127,RUVBL1;CALR;CTSB;TRAF3;SDF2L1;LRP8;ACTB;ACTN1;NME1;MAGED1;BAX;VCP;TGM2;BCAR1;DAPK3;ETS1;NF2;DAXX;PLSCR3;AKT1;ACTL6A;JAK3;KHDRBS1;LGALS1;RUVBL2;APEX1;TRAF2;CDK5;NME2;CREB3
GO:0007218,1.6392698640074919,0.010811868875456297,0.14800723990528436,35,NPY1R;NPY5R;SSTR1;GLRB;SORCS1;GPR37;LTB4R;LTB4R2;CYSLTR2;TYRO3;NPPA;GALR1;CYSLTR1;PTGDR2;NPY4R;NMUR1;POMC
GO:0030307,-1.530670828718236,0.01084869821295278,0.14800723990528436,61,ADAM10;EXTL3;MMP14;SPHK1;FXN;MTPN;CDC42;AKT1;EXOSC4;NCBP1;EIF4G1;TGFBR1;ACSL4;EIF4G2;HDGFL2;CXCL16;PSMD10;SLC9A1;CSNK2A1;RPS6KA3;CRK;EXOSC9;MAPKAP1;S100A9;MLST8;TRIM32;CSNK2A3;EXOSC2;S100A8;RPS6KA1
GO:0010765,1.772594987580048,0.011459312356798847,0.15137212502370903,13,SCN4B;PKP2;GPD1L;ANK3;CNTN1;MLLT6;SCN3B
GO:0051452,-1.6731973653934054,0.01148406672957967,0.15137212502370903,12,ATP6V0B;ATP6AP1;ATP6AP2;ATP6V1A;SLC12A5;ATP6V0C;ATP6V1F
GO:0060236,-1.6677319892334843,0.011428677340208707,0.15137212502370903,13,TPX2;NUP62;PSRC1;CLTC;TACC3
GO:0046598,-1.6463743074029937,0.011419159085369859,0.15137212502370903,10,P4HB;FURIN;LGALS1;BSG;LGALS9;SMPD1;CD4;HMGB1
GO:0060291,1.586482860545403,0.011491601114365344,0.15137212502370903,33,NTRK2;VAMP2;SHANK2;GRIN2A;RELN;CRHR2;BRAF;GRIN2C;SLC8A3;MECP2;GRIA1;SYT12;PRKCZ;ARC
GO:0007389,1.6673733252467193,0.011590857072822343,0.15163381513075805,20,OSR2;ACVR2A;OSR1;ZIC1;FST;RFNG;TBX5;TBX1
GO:0051028,-1.5098704062143578,0.011744371213282144,0.15259693209094485,45,NUP62;SEC13;MVP;NUP37;KHSRP;NDC1;SRSF1;NUP188;NUP50;DHX9;G3BP2;HNRNPA2B1;SLBP
GO:0050765,-1.6648382109392856,0.01203065175467156,0.15526043818528837,14,TGFB1;CNN2;SYT11;CSK;ATG3;PLSCR1;TLR2;SIRPA;ATG5
GO:0006882,-1.6672826337282098,0.012115402756961664,0.1553048272872267,24,AP3B1;SLC39A14;SLC39A8;SLC39A7;SLC1A1;SLC30A7;ATP13A2;SLC39A13;SLC30A5;SLC39A6
GO:0022409,1.717678372706708,0.012245369909050504,0.15592437684190974,10,PLPP3;PKP1;AFDN;SOX2;MAGI1;NODAL
GO:0050680,1.5790035934956865,0.0124482511048084,0.15745801066347048,38,SAV1;TGFBR3;BMP4;RGN;SFRP1;WNT10B;AR;CDKN2B;SOX2;SOX9;CDKN1C;STK3;FLCN;GPC3;PAX6;DLG1
GO:0086002,1.687305111007027,0.012903748563115155,0.15837416263484097,21,SCN4B;PKP2;SCN7A;SCN3A;SCN11A;SCN3B;CACNA1D;SCN9A;SCN2A;CACNA1G;SCN4A;SCN2B
GO:0061436,1.6421799334840614,0.01287932638935557,0.15837416263484097,19,ALOX12;KLF4;CLDN4;KRT16;MET;KRT1;FLG;SFN;CLDN1;CYP26B1;TP63
GO:0009755,1.6414733179486496,0.012912459059274925,0.15837416263484097,23,LHCGR;CRHR2;CRHBP;THRA;KDM3A;RXRA;GHR;GHRL;PPARA;RXRB;NR1D2;LATS1;NR1D1
GO:0030501,1.5898026141998154,0.012846339955971293,0.15837416263484097,34,BMP7;OSR2;BMPR1A;ACVR2A;OSR1;BMP4;ADRB2;WNT10B;WNT4
GO:0006511,-1.456287268826439,0.012935271922007954,0.15837416263484097,95,UHRF1;UBE2C;RNF7;UBE2S;VCP;PSMD14;UFD1;NEDD4;PSMD13;ANAPC11;DDB1;PSMD3;ELOC;UBE2L3;OS9;PSMD9;RBX1;NEDD8;UBE2D1;COPS3;DISC1;KEAP1;PSMC2;DTX3L;RNF40;UBE2L6;PPP1R11;EDEM1;UBE2I;UBE2J2;PSMD11;RNF8;UBA1;CBL;UBE2E1;UBA6;UBE2G1
GO:0060412,1.5745196335003082,0.013044372911536397,0.15869268956072943,28,ROBO2;SAV1;TGFBR3;BMPR1A;WNT11;SLIT3;EGLN1;PROX1;ZFPM2
GO:0000079,-1.6347117833027351,0.013295949686992247,0.15977911028315775,22,BLM;CDC6;CDC25A;ACTB;CDC25C;PKMYT1;CCNE2
GO:0045165,1.588615455848033,0.013300983526189573,0.15977911028315775,39,WNT2B;ERBB4;WNT11;FGFR2;WNT10B;SOX6;WNT6;WNT4;GATA3;PRDM11;MITF;GDF7;GATA2;SPRY2;SOX5;WNT9A;SMAD2;WNT3
GO:0048546,1.7173415770446552,0.013507369411876177,0.16124422235427185,12,EGFR;NPR2;SFRP1;SOX10;GLI1;NODAL;SFRP5;BCL2
GO:0042574,1.6767464489117891,0.013633388993279249,0.16173772035505196,14,BCO2;SDR16C5;RDH10;RDH13;ABCA4;AKR1C3;ALDH8A1;AKR1C1;ALDH1A2
GO:0045116,-1.6496572472308428,0.013936439566040983,0.16244600056197211,14,RNF7;COPS7A;RBX1;COPS8;NEDD8;COPS3;UBE2F;COPS6
GO:0002218,-1.5977979148136767,0.01384855382319103,0.16244600056197211,27,XRCC5;NONO;IKBKE;CGAS;AIM2;PRKDC;XRCC6;NLRC4;IFI16
GO:0000724,-1.5023331524637173,0.013948242980190276,0.16244600056197211,69,RAD51;FEN1;UHRF1;BLM;BRCA1;BRCA2;H2AX;XRCC2;CHD4;PSMD14;PPP4C;TOP3A;TOPBP1;RPA3;RMI1;NABP2;RECQL;RFWD3;RECQL4;HUS1;UBE2N;MORF4L1
GO:0007064,-1.633992390716871,0.014551918699661746,0.1684494831294178,13,CDCA5;ESCO2;CDC20;SMC1A;NAA50;CHTF8
GO:0098586,-1.5156424217991027,0.014640190032182617,0.1684503792859566,48,CALR;TGFB1;HIF1A;BAX;ARF1;IKBKE;EXT1;IFNAR2;POU2F2;EIF5A
GO:0007035,-1.63206109426005,0.014889336051420345,0.17029120873181353,14,ATP6V0B;ATP6AP1;ATP6AP2;ATP6V1A;ATP6V0D1;ATP6V0C;TCIRG1;ATP6V0E1;ATP6V1F
GO:0045600,1.569333589974856,0.015247460596430628,0.173349105590372,34,SAV1;TPH1;FRZB;CDS1;SFRP1;ADIRF;AXIN2;LRP5;ZBTB16;STK3;KLF5;CEBPA;WDFY2
GO:0010332,-1.6197836934463619,0.015480388658987782,0.17392671963921566,25,CCL7;BRCA2;TIGAR;XRCC2;BAX;PARP1;PRKDC;FANCD2;BAK1
GO:0009306,-1.6191147152767447,0.015480388658987782,0.17392671963921566,25,PDIA4;COPG1;STEAP3;CANX;TMED2;RAB27A;ARFGAP3
GO:0016042,1.6554249739273523,0.015967044706014125,0.17834535314904665,31,PLCB4;PLCD1;PLCD3;PLCE1;ACADL;PLA2G12A;TBL1XR1;PLCH2;PLD6;FAAH2;PLA2G2A;PLIN1;PLCXD3;SIRT2;PLCD4;PLAAT3;CES1;LIPE
GO:0009880,1.727976977019234,0.01616047088970686,0.17945639185662848,13,BMP7;ERBB4;FGFR2;MEIS1;ZBTB16;NODAL;PGAP1;SMAD3
GO:2001046,-1.6145028713960712,0.016393714152041817,0.18099418514682006,10,LAMB1;CD63;FLNA;LAMC1;LIMS1;LOXL3;LAMA1
GO:0006275,-1.5824838093944213,0.016610837877056646,0.1823373583056218,26,CCNA2;RUVBL1;ESCO2;ACVRL1;ACTL6A;POLE3;RUVBL2;GMNN;SMARCA5;MCRS1
GO:2000001,-1.5945693886435959,0.01692555152430468,0.183680701201261,11,RAD51;BRCA1;BRCA2;RFWD3;RNASEH2B
GO:0006968,-1.5918531291444693,0.016880494292210835,0.183680701201261,31,CCR5;TYROBP;TCIRG1;LY96;ITGB1;HLA-G;C5AR1;ADORA2A;CCR2;NCF2;LBP;PRF1;LGALS3BP;RAB23;FOSL1;CXCR2;BECN1;BCL10;NCF1;RELA
GO:0006646,1.674220235708334,0.018030483665586003,0.1906485342351518,10,ETNK2;CHKB;SLC27A1;ALOX15;CEPT1;PCYT2;CHKA;ETNK1;SELENOI;PISD
GO:0060155,-1.6014813248522248,0.01785090762507636,0.1906485342351518,10,AP3B1;AP3D1;F2RL3
GO:0001569,-1.596156708072556,0.01827526083930387,0.1906485342351518,23,ENG;COL4A1;CTNNB1;PLXND1;NRP1;KDR;ACVR1;LEF1;EDNRA;FOXC2;SRF
GO:0015986,-1.5894303048485157,0.018471467627455905,0.1906485342351518,20,ATP5MF;ATP6V1A;ATP6V0C;VPS9D1;ATP5PB;ATP5MC2;ATP5F1E;ATP5F1C;ATP5MC1;ATP5ME;ATP5MC3;ATP5F1B;ATP5F1A;ATP5PD;ATP5MG
GO:0006644,1.5825715040082105,0.018665589477472974,0.1906485342351518,24,PLPP3;PLCD1;LCAT;PLA2G12A;ACP6;PLPP1;PLA2G2A;PIP4P1;PLAAT3;PLPP2;ALOX15B;SNCA;GPX4;PCSK9;CLN8;LPL;AGPAT2;PLA2G5
GO:0002040,-1.5718450265273964,0.01859091035200093,0.1906485342351518,26,LOXL2;TGFB1;PGF;E2F7;CDC42;ESM1;NRP1;THBS1;CDH13;LEF1
GO:0030071,-1.563840688726486,0.01799213982770456,0.1906485342351518,27,CDC6;PLK1;CENPE;UBE2C;ACTB;ACTL6A;SMARCA4;SMARCB1;SMARCD1;SMARCC1;DPF1
GO:2000781,-1.5349415332491378,0.01864701763631786,0.1906485342351518,29,FOXM1;TIMELESS;ACTB;ACTL6A;SMARCA4;SMARCB1;SMARCD1;SIRT6;SMARCC1;UBE2N;DPF1
GO:0009952,1.474812363866538,0.018164479665294504,0.1906485342351518,50,CDON;ACVR2A;PBX1;EMX2;LRP5;ZBTB16;CTNNBIP1;HOXB8;RARG;HOXA7;SMAD2;TBX1;ALDH1A2;ARC;MSX1;HES1;HIPK1;ALX4;BPTF;BTG2;ACVR2B;KMT2A;HOXA5;HOXA9;HOXC9;HOXC8
GO:0006631,1.455781894869634,0.018484992511158913,0.1906485342351518,52,TNXB;CYP4F12;CYP4B1;ACADSB;ALDH3A2;CYP1A1;THEM5;UCP3;C3;PER2;CRYL1;CPT1B;ACSF2;PRKAR2B;ECHDC3;DBI;PPARA;FASN
GO:0006886,-1.402602465456224,0.018559570397337237,0.1906485342351518,128,TMED9;AP2S1;YWHAH;COPG1;ARCN1;CLTC;AP3B1;TMED1;AP3D1;ARF1;AP2M1;SEC13;NSF;ARF4;CTSA;TMED2;SEC24D;VPS18;AP2A1;SEC24A;TMED7;RAB5C;SEC23A;ARFGAP3;CLTA;TMED10;SNX6;CDK5;DNAJC15;RAB43;SIL1;VPS16;AP2B1;TUBA1A;STX1A;TIMM50;UNC93B1;FAM91A1;ARHGEF2;SEC23B;ARL4C;IFT22;VPS33A;TMED3;ARF6;CHML;HSPA9;SEC24C
GO:0006606,-1.4908190294451278,0.01888146009158209,0.19182759986660525,68,NUP62;RAN;NUP93;KPNB1;E2F3;SEC13;ELAVL1;TNPO1;SIX2;POLA2;AKT1;KPNA3;NUP188;NUP50;SIRT6;IPO4;NUP155;MMP12;TP53
GO:0003016,-1.6199110065782674,0.019214525709473,0.1941785402385896,12,SELENON;AP3B1;COL6A1;BLOC1S6
GO:0022010,1.632081133977449,0.01941370978852339,0.19515887208462987,11,CNTN2;PLP1;ID4;ASPA;SOX10
GO:2001238,-1.5811601944655302,0.01952837981848334,0.19528379818483338,31,PDIA3;HYAL2;FADD;BID;TNFRSF12A;TRAF2;PAK2;TNFSF15;LTBR;APP;TNFSF11;PTPRC;TLR6;TNFSF14;LTB;BCL10;PML
GO:1902430,1.6919116309500004,0.019882235005088785,0.1954886574276395,13,NTRK2;CLU;MIR29C;MIR24-1;PRNP;IGF1;RTN3
GO:0010569,-1.612679149825259,0.020664660144602862,0.1954886574276395,12,CHEK1;RAD51;PPP4C;SIRT6;KDM1A;PPP4R2
GO:0006998,-1.6096238839275219,0.020906349337002573,0.1954886574276395,12,LMNB2;LMNB1;NUP93;ZMPSTE24;NUP155;CTDNEP1
GO:0000387,-1.6035686201312378,0.021150545554204002,0.1954886574276395,16,SNRPG;SNRPD1;SNRPB;LSM4;PRMT5;SNRPF;STRAP;SNRPD2;SNRPE;GEMIN7;DDX20;SNRPD3
GO:0010745,-1.5773500573904486,0.020239595932767678,0.1954886574276395,11,ITGAV;ITGB3;CETP
GO:0051146,-1.5731642107237167,0.021186467061529515,0.1954886574276395,11,CASP3;CDH2;MTPN;AKT1;RB1;CASP7
GO:0050778,1.568388182856281,0.0211589152909628,0.1954886574276395,23,ELANE;CTSG;C7;C6;C8G
GO:0032729,-1.5472660893123216,0.021090439421926694,0.1954886574276395,56,WNT5A;FADD;CD276;HAVCR2;IL1R1;HLA-A;IL1B;CD14;APP;CCR2;ABL1;ISG15;IL27RA;SLC7A5;PTPN22;LGALS9;PDE4D;PDE4B;IL12RB1;HSPD1;RIPK2;TLR8;BCL3
GO:1905168,-1.5456364483908873,0.02104531676563183,0.1954886574276395,27,RUVBL1;TIMELESS;ACTR2;ACTB;PARP1;PRMT1;FANCB;ACTL6A;RUVBL2;HDGFL2;MORF4L1;FUS;WAS;RNF8;PIAS4
GO:0006506,1.5426324307260046,0.02016456672865419,0.1954886574276395,30,PIGL;MPPE1;PIGZ;PGAP2;PIGG;PIGH;PIGV;PGAP3
GO:0045665,1.5278566969266156,0.021181962397213355,0.1954886574276395,33,BMP7;LMX1A;CNTN2;PBX1;SLC6A4;MEIS1;ID4;RAP1GAP;SOX2;DTX1;CNTN4;TP73;PAX6
GO:0018107,-1.5121173318718522,0.020601281318157593,0.1954886574276395,32,CHEK1;CDK1;PRKDC;AKT1;PRKCA;CAD;CDK5;CSNK2A1;NLK
GO:0036211,-1.5022810063891,0.020872944611169644,0.1954886574276395,53,RPN2;LOXL2;AP3B1;UBE2S;PARP1;PRMT6;PRKDC;ICMT;ST8SIA4;SERP1;ST3GAL1;UBE2L3;HDAC2;B4GALT7;PLOD2;NEDD8;MCRS1;UBE2L6;ABL1;TTLL5;UBE2I;PPP4R2
GO:0035790,1.4692659221190298,0.02082731574070204,0.1954886574276395,41,EGFR;NTRK2;ERBB4;FGFR2;MST1R;EPHA4;MET;DDR1;RET;KIT;NTRK3;IGF1R;FGFR3;TYRO3;ERBB2;ALK
GO:0038084,1.4553658939520122,0.020196837537934262,0.1954886574276395,50,EGFR;GAB1;NTRK2;ERBB4;FGFR2;MST1R;EPHA4;MET;DDR1;RET;VEGFB;VEGFD;KIT;NTRK3;IGF1R;FGFR3;TYRO3;ERBB2;ALK
GO:0045087,-1.3514019597825284,0.020672704542541213,0.1954886574276395,244,FCGR1A;TMED1;XRCC5;FADD;PARP1;NONO;CGAS;AIM2;CYBA;NEDD4;POLR3D;PRKDC;HAVCR2;C1QBP;MIF;MMP3;FCER1G;TICAM2;TMEM106A;JAK3;TRIM59;XRCC6;POLR3K;HK1;PPP1R14B;NLRC4;HLA-A;TRAF2;IRAK1;DHX9;IFI16;CSF1R;TREM1;CD84;TRIM28;MYD88;CYBC1;G3BP2;CYBB;G3BP1;LY96;CD14;TLR2;HMGB2;RELB;GSDMD;HLA-C;HLA-B;UNC93B1;DTX3L;APOL1;APP;UBE2L6;IL17RA;C1QC;GBP1;ARHGEF2;ISG15;NMI;ATG5;NCF2;TLR1;RNASE6;C1QB;ITGAM;CASP4;PSPC1;S100A9;MEFV;PIK3CD;TRIM5;CORO1A;DDX21;PIK3CG;IFI35;SLC15A4;C2;B2M;CFI;SYK;PSTPIP1;TRIM32;TLR6;POLR3H;ZC3HAV1;PRDM1;RIPK2;TLR10;IL1RAP;TLR8;POLR3A;S100A8;HMGB1;PI3;PARP9;POLR3C;LBP;IKBKG;IRF5;ADAR;PTX3;APOBEC3G;FOSL2
GO:0085020,-1.5702318434510305,0.02189662070069111,0.20010787338909103,11,BRCA1;UBE2T;RNF4;UBE2S
GO:0035249,1.561868471348492,0.021845347815490166,0.20010787338909103,26,SLC17A7;GRIK2;UNC13B;CACNB4;GRIN2A;PRKN;GRIN2C;GRIK5;NR3C1;P2RX1;GRIA1
GO:0044027,-1.6030353379068107,0.022114795745390974,0.20113933273188933,12,UHRF1;DNMT1;BRCA1;PRMT5
GO:1902459,-1.5395931944948755,0.02241071205318097,0.20286473943874717,28,ACTB;TEAD4;HDAC1;ACTL6A;SMARCA4;SMARCB1;SAP30;HDAC2;SMARCD1;SIRT6;SMARCC1;REST
GO:0036120,-1.5995687492266795,0.022735570553107775,0.20355581927042776,18,CCNA2;ITGB3;HDAC1;MARS1;PDGFB;PTPN1;SRC;PTPRD;CBL;RDX;IQGAP1;FYN;PDGFRB
GO:0051279,-1.5664483585040627,0.02260677456438528,0.20355581927042776,11,ITGB3;CYBA;LYN;ATG5;CORO1A;TMEM38B;PTPN6;DIAPH1;PRKD1
GO:0050766,-1.5041198301143766,0.022806777656477244,0.20355581927042776,32,CALR;FCGR1A;LMAN2;RAB27A;CYBA;FCER1G;MERTK;FCGR2A;PTPRJ;SIRPA;FPR2;TREM2;DOCK2
GO:0043651,1.6458882394262213,0.02363261992477704,0.20757972861606389,12,GSTM2;ALOX12
GO:0010951,-1.5836742291827077,0.024018387447199016,0.20757972861606389,16,TIMP1;GAPDH;SERPINH1;AKT1;SERPINE1;SERPINB9
GO:0098761,-1.558687514233945,0.023553646696816564,0.20757972861606389,11,P4HB;PDIA3;STIP1;ATIC;YBX1;HSPD1;CRKL;RAD23B;ATP5F1B
GO:0001656,1.5469835825567935,0.02392811601992995,0.20757972861606389,26,ROBO2;BMP7;OSR2;BMP4;GREB1L;RDH10
