ID,NGenes,Direction,PValue,FDR
GO:0030030,23,Up,0.6452023108671409,0.8521371442425907
GO:0045596,20,Up,0.6455220545784379,0.8521371442425907
GO:0000381,28,Up,0.6456996675873128,0.8521371442425907
GO:0051146,11,Up,0.6462545423067391,0.8521371442425907
GO:0031016,14,Up,0.6464893947002072,0.8521371442425907
GO:0060766,11,Down,0.6466244380808794,0.8521371442425907
GO:0006637,14,Up,0.6475112713172518,0.8526954581509733
GO:0006744,14,Up,0.6485356805007583,0.8534340155839142
GO:0006383,18,Up,0.6492005767341634,0.8536570810832987
GO:0009948,11,Up,0.6496325750123311,0.8536570810832987
GO:0030501,31,Up,0.651585585098649,0.8552698552060789
GO:0016540,18,Up,0.6522568740110116,0.8552698552060789
GO:0045930,13,Down,0.6526578072504865,0.8552698552060789
GO:0048599,10,Up,0.6527181676070293,0.8552698552060789
GO:0001890,17,Down,0.6547384251825958,0.8566865818477737
GO:0032480,19,Up,0.6548377142687409,0.8566865818477737
GO:1902018,11,Up,0.6553313209670371,0.8566865818477737
GO:2000145,10,Down,0.6568245846339749,0.8566865818477737
GO:0032204,15,Down,0.6568284616849203,0.8566865818477737
GO:0045732,55,Up,0.657090496381183,0.8566865818477737
GO:0010039,13,Down,0.65731291725702,0.8566865818477737
GO:0050852,63,Down,0.6575220750412298,0.8566865818477737
GO:0000956,12,Down,0.6594873430328885,0.8582583795262011
GO:0042953,11,Down,0.6599009250115482,0.8582583795262011
GO:0007015,64,Down,0.6612241994396784,0.8582583795262011
GO:0045815,25,Down,0.661276218921281,0.8582583795262011
GO:0090026,11,Down,0.6613236062403915,0.8582583795262011
GO:0035791,41,Down,0.6615256059465939,0.8582583795262011
GO:0060307,14,Down,0.6630585077938087,0.8592511413298063
GO:0006368,21,Down,0.663224264980801,0.8592511413298063
GO:0060047,13,Up,0.6641714661388305,0.859513598341062
GO:0051649,56,Down,0.6648636144350888,0.859513598341062
GO:0007601,81,Down,0.664881529777863,0.859513598341062
GO:0010629,170,Down,0.6652943387485135,0.859513598341062
GO:0007565,42,Down,0.6681323250247773,0.8625747618307258
GO:0032024,39,Down,0.6694726258869663,0.8631479456066831
GO:0030334,57,Down,0.6697831479956335,0.8631479456066831
GO:0086064,12,Up,0.6699828431678164,0.8631479456066831
GO:0031069,22,Down,0.6705027136704904,0.8632136334736873
GO:0015031,144,Up,0.6715358419825495,0.863329887530635
GO:0008543,68,Up,0.6717300790696978,0.863329887530635
GO:0042908,11,Down,0.671999852705812,0.863329887530635
GO:0022617,18,Up,0.6726707726613583,0.8635891858225667
GO:0032924,20,Down,0.6747653255703567,0.865674539634165
GO:0046034,16,Down,0.675800655890566,0.8658781186847816
GO:0032091,26,Down,0.6767874545780992,0.8658781186847816
GO:0070848,11,Down,0.6777111038781753,0.8658781186847816
GO:0006636,11,Up,0.677790860410328,0.8658781186847816
GO:2001234,22,Up,0.6778582806336295,0.8658781186847816
GO:0001569,23,Up,0.6783325423040218,0.8658781186847816
GO:0045471,76,Down,0.6786381841327483,0.8658781186847816
GO:0033173,14,Up,0.6786866514188701,0.8658781186847816
GO:0006096,31,Down,0.6794021571602193,0.8659928268729815
GO:0014911,15,Down,0.6798311493831295,0.8659928268729815
GO:0030325,18,Up,0.6801877390865461,0.8659928268729815
GO:0045739,31,Down,0.6819208687444909,0.867108903392812
GO:0051497,18,Down,0.6820063509575186,0.867108903392812
GO:0009408,27,Down,0.6830651644933737,0.8678557403949628
GO:0055007,17,Up,0.6861451534051133,0.8706963309476663
GO:0019882,17,Down,0.6865568805892197,0.8706963309476663
GO:1990573,22,Up,0.6868575667930152,0.8706963309476663
GO:0001825,12,Down,0.6876561725550399,0.8706963309476663
GO:0006914,84,Up,0.6880662613577262,0.8706963309476663
GO:0071398,13,Down,0.6881385994181719,0.8706963309476663
GO:0045862,16,Up,0.689404644771026,0.8716991421864415
GO:0060173,27,Down,0.6932199055240829,0.8753244180203091
GO:0043588,25,Up,0.6932227058520428,0.8753244180203091
GO:0008333,19,Up,0.6938530652761059,0.875519871948808
GO:0045947,14,Down,0.6962830230632154,0.8774877538786581
GO:0010759,12,Down,0.6965526067907031,0.8774877538786581
GO:0046902,11,Up,0.6969434458225823,0.8774877538786581
GO:0030224,14,Down,0.6973191656298081,0.8774877538786581
GO:0006139,18,Down,0.7025852405821033,0.8835105381910192
GO:0021542,18,Down,0.7036807088438868,0.8842840853116694
GO:0048144,25,Down,0.704840646237437,0.8850496509245692
GO:0048870,25,Down,0.7058529039157774,0.8850496509245692
GO:0003094,10,Up,0.7060757906782938,0.8850496509245692
GO:0046580,21,Up,0.7064402908507122,0.8850496509245692
GO:0019229,13,Down,0.7068536059278517,0.8850496509245692
GO:0022904,15,Down,0.7081019012098255,0.8850496509245692
GO:0006241,10,Down,0.7084967381278895,0.8850496509245692
GO:0019222,16,Down,0.7087043306089266,0.8850496509245692
GO:0035116,16,Down,0.7095267682286623,0.8850496509245692
GO:1900087,29,Down,0.7096875148266222,0.8850496509245692
GO:0000082,59,Up,0.7100158490556705,0.8850496509245692
GO:0048149,10,Up,0.7100588454185707,0.8850496509245692
GO:0051123,44,Down,0.710929816551755,0.88553571872245
GO:0040014,19,Up,0.7117449833597873,0.8859516662375717
GO:0007031,15,Up,0.7146178796625915,0.8886548120598006
GO:0043523,15,Down,0.7148820079633702,0.8886548120598006
GO:0030878,17,Up,0.7163577585998375,0.88927812819281
GO:0035331,16,Down,0.7167132522289439,0.88927812819281
GO:0033137,11,Down,0.7168325596078926,0.88927812819281
GO:0031929,18,Up,0.719387096808795,0.8902095796856918
GO:0021510,23,Up,0.719981087624518,0.8902095796856918
GO:0030539,12,Up,0.7204497414292514,0.8902095796856918
GO:0008286,89,Down,0.7204729231502796,0.8902095796856918
GO:0010596,13,Up,0.7206740953482458,0.8902095796856918
GO:0006936,37,Down,0.7206995273220906,0.8902095796856918
GO:0061024,20,Up,0.7214014201942063,0.8902095796856918
GO:0043069,16,Up,0.7217791469090105,0.8902095796856918
GO:0003407,16,Up,0.7222261917190542,0.8902095796856918
GO:0035721,13,Up,0.7224188549975141,0.8902095796856918
GO:0043029,22,Down,0.7231206335085445,0.890478318588114
GO:0042572,26,Down,0.7240176994613969,0.8906382868613981
GO:0006099,28,Down,0.7242180963777908,0.8906382868613981
GO:0009612,35,Down,0.7252732015927446,0.8913404299948217
GO:0008585,11,Up,0.7263552288992094,0.8920379457979664
GO:0000070,12,Up,0.7268098417691198,0.8920379457979664
GO:1903076,18,Up,0.7284856437889887,0.89349904744538855
GO:0007585,17,Down,0.7294301456642818,0.8940618496457675
GO:0097284,12,Down,0.7329655738051191,0.8973005648134968
GO:0045184,21,Up,0.7330472838020095,0.8973005648134968
GO:0090102,20,Up,0.7345598005160582,0.8985545466777828
GO:0032469,12,Down,0.7363350263640063,0.899658854676684
GO:0045332,15,Down,0.7364399206940592,0.899658854676684
GO:0001953,10,Up,0.7376383090631304,0.8999433459753313
GO:0048863,31,Down,0.7379727373261159,0.8999433459753313
GO:0001835,14,Up,0.7381393006098589,0.8999433459753313
GO:0031397,42,Down,0.7393681030381234,0.9008449223647816
GO:0071806,12,Down,0.7399504781816866,0.9009582211193684
GO:0032230,11,Up,0.7414330604485828,0.9013496356332178
GO:0046426,14,Down,0.7416680009622174,0.9013496356332178
GO:0008156,12,Up,0.7417407376340712,0.9013496356332178
GO:0050850,24,Up,0.7422537458341385,0.9013780646969981
GO:0045445,16,Down,0.7433041558564847,0.9014770912655711
GO:0060339,13,Up,0.743314624954447,0.9014770912655711
GO:0071300,44,Down,0.7444709397270168,0.9019817007440674
GO:0016197,26,Down,0.7448092411251916,0.9019817007440674
GO:0043328,11,Up,0.7452005251666086,0.9019817007440674
GO:0030318,14,Down,0.7469085367740145,0.903455069777241
GO:0060347,10,Up,0.750889115662901,0.9076735797343405
GO:0006303,28,Up,0.7524214510848295,0.9084345509224927
GO:0046835,11,Up,0.7525055351204788,0.9084345509224927
GO:0042310,11,Up,0.7540123165152801,0.9088501223638129
GO:0006520,13,Up,0.7540846739180824,0.9088501223638129
GO:0030041,21,Down,0.7543307914024476,0.9088501223638129
GO:0038202,17,Up,0.7548350036279803,0.9088628133937945
GO:2000406,12,Up,0.7560862089355671,0.9096535267049388
GO:1903543,10,Up,0.7568308458479689,0.9096535267049388
GO:0048709,30,Up,0.7569740374318122,0.9096535267049388
GO:0006611,19,Up,0.7601197675610709,0.9113176079242821
GO:0006310,31,Down,0.7603818971975264,0.9113176079242821
GO:0051292,10,Up,0.7612876695855314,0.9113176079242821
GO:0045070,18,Up,0.7622271303267125,0.9113176079242821
GO:1902236,13,Down,0.7625148090866029,0.9113176079242821
GO:0030520,13,Down,0.7628351360682295,0.9113176079242821
GO:0010332,19,Down,0.7636619759740876,0.9113176079242821
GO:0016925,35,Up,0.7638223535800679,0.9113176079242821
GO:0030010,27,Down,0.7638804677632702,0.9113176079242821
GO:0008544,30,Down,0.7641292467620862,0.9113176079242821
GO:0016477,163,Down,0.7642527203835678,0.9113176079242821
GO:0045582,25,Down,0.7646565253130099,0.9113176079242821
GO:0043122,22,Down,0.7647939729728495,0.9113176079242821
GO:0010467,101,Down,0.7660980828646021,0.9122810935017676
GO:2001224,12,Down,0.7681218026310513,0.9140997017736041
GO:0090307,21,Down,0.7724830288662556,0.9180440579274708
GO:0014850,21,Down,0.772926543620865,0.9180440579274708
GO:0046686,17,Down,0.7729322595261161,0.9180440579274708
GO:0030900,34,Up,0.7735479603044105,0.9181829754483687
GO:0006112,10,Up,0.7749685953016751,0.9187474499855206
GO:0009411,30,Up,0.7750216131599746,0.9187474499855206
GO:0030902,11,Up,0.7787657280060432,0.9215809617451016
GO:0045880,28,Up,0.7791365312486925,0.9215809617451016
GO:0071363,45,Down,0.7792214144500451,0.9215809617451016
GO:0007265,61,Up,0.7796686822553599,0.9215809617451016
GO:0061621,15,Up,0.7799147954366477,0.9215809617451016
GO:0030036,112,Down,0.7830912641169949,0.923852334731612
GO:0007062,14,Up,0.7836441640200151,0.923852334731612
GO:0006913,38,Up,0.7847130464438432,0.923852334731612
GO:0070254,10,Up,0.7853841342732639,0.923852334731612
GO:0051928,16,Up,0.7857739373837451,0.923852334731612
GO:0000289,10,Up,0.7864034690747117,0.923852334731612
GO:0021915,25,Down,0.7872354109417499,0.923852334731612
GO:0051403,21,Up,0.7873307357812265,0.923852334731612
GO:0008217,39,Down,0.7881125808536472,0.923852334731612
GO:0048712,11,Up,0.7881192507167147,0.923852334731612
GO:0006282,36,Down,0.7881720632506365,0.923852334731612
GO:0007219,76,Down,0.7891776106203016,0.923852334731612
GO:0043627,32,Down,0.7893366325180743,0.923852334731612
GO:0043525,45,Down,0.7898946123215578,0.923852334731612
GO:0032438,13,Up,0.7903596174549897,0.923852334731612
GO:0030206,18,Up,0.7908434264509667,0.923852334731612
GO:0019934,13,Up,0.7918619845008475,0.923852334731612
GO:0035264,60,Up,0.7919651342245883,0.923852334731612
GO:0060287,11,Down,0.7919728790100259,0.923852334731612
GO:0010763,10,Down,0.7930881315326177,0.923852334731612
GO:0050848,10,Up,0.7931320036996385,0.923852334731612
GO:0045793,10,Up,0.7942131403729453,0.923852334731612
GO:0048708,14,Down,0.7951425849033119,0.923852334731612
GO:0031623,45,Down,0.795299814837668,0.923852334731612
GO:0044849,12,Down,0.7954123943120779,0.923852334731612
GO:0042594,25,Up,0.7963130386558946,0.923852334731612
GO:0071711,12,Up,0.7964992996999906,0.923852334731612
GO:0045921,14,Up,0.7971753063815932,0.923852334731612
GO:0031100,27,Down,0.7982569981778548,0.923852334731612
GO:0007041,11,Down,0.7985496884162684,0.923852334731612
GO:0045022,10,Up,0.7987003136005292,0.923852334731612
GO:0031547,40,Down,0.7987439106041119,0.923852334731612
GO:0048741,19,Down,0.799260106293901,0.923852334731612
GO:0019827,23,Up,0.8000502016663313,0.923852334731612
GO:0051894,19,Down,0.8001697744838483,0.923852334731612
GO:0035050,11,Up,0.8004144428952409,0.923852334731612
GO:0006473,11,Down,0.8006295652309661,0.923852334731612
GO:0010666,10,Down,0.8009062065353899,0.923852334731612
GO:0048715,11,Up,0.8027896435125863,0.9249591672368996
GO:0048011,13,Up,0.8032265059128377,0.9249591672368996
GO:0046718,71,Down,0.8035926166363584,0.9249591672368996
GO:0060021,47,Down,0.8038754305155021,0.9249591672368996
GO:0048266,15,Up,0.8056577990738312,0.9259141311000152
GO:0014044,14,Down,0.8057112645422185,0.9259141311000152
GO:0045214,26,Down,0.8065030019080951,0.9262458056848427
GO:0050796,29,Up,0.8077449387814041,0.9270738124590802
GO:0019369,18,Down,0.808231107548519,0.9270738124590802
GO:0031047,12,Up,0.8096056146680692,0.9277668888784136
GO:0038096,19,Down,0.8098432321714344,0.9277668888784136
GO:0060261,53,Down,0.8124750595761643,0.9293650260593568
GO:0010977,42,Up,0.8130670725623426,0.9293650260593568
GO:0051604,27,Up,0.8133136905368948,0.9293650260593568
GO:0045672,13,Up,0.8140733558122155,0.9293650260593568
GO:0015908,18,Down,0.8140943903606285,0.9293650260593568
GO:0021987,55,Up,0.8146206801711054,0.9293650260593568
GO:0000165,94,Down,0.814771945714178,0.9293650260593568
GO:0035278,13,Down,0.81574517294530835,0.9298989866206271
GO:0001947,44,Down,0.8176461782564808,0.9314892414419438
GO:0042178,10,Down,0.8189953678861883,0.9315931428963049
GO:0009968,26,Down,0.8192200938638121,0.9315931428963049
GO:0001932,18,Up,0.8197013773367143,0.9315931428963049
GO:0051602,24,Up,0.8203838422111824,0.9315931428963049
GO:0046677,18,Down,0.820563377212717,0.9315931428963049
GO:2000045,41,Down,0.8208813086906899,0.9315931428963049
GO:0038061,17,Down,0.8212795605218375,0.9315931428963049
GO:0006641,19,Down,0.8219344999233055,0.9317619546544368
GO:0001935,22,Down,0.8232797693511198,0.9321535985856282
GO:0032793,10,Up,0.8232926405758997,0.9321535985856282
GO:0045776,15,Up,0.8247973242769604,0.9328047931121517
GO:1990166,12,Up,0.8248811532789696,0.9328047931121517
GO:0000731,12,Down,0.8268632214962673,0.9340016345868597
GO:0048538,31,Up,0.8272966157154917,0.9340016345868597
GO:0045945,16,Up,0.8274615241777122,0.9340016345868597
GO:0043011,10,Up,0.8295773246557183,0.9340283756726502
GO:0048008,25,Down,0.8304167067176318,0.9340283756726502
GO:1904707,32,Down,0.8304309304452724,0.9340283756726502
GO:0070306,10,Down,0.8304770966207672,0.9340283756726502
GO:0098911,10,Up,0.8307315259513949,0.9340283756726502
GO:0061098,10,Down,0.8308090787978238,0.9340283756726502
GO:0035902,12,Up,0.8310366536403048,0.9340283756726502
GO:0032482,10,Up,0.8317786662656647,0.9342919613148802
GO:0030833,18,Up,0.832608973252901,0.9345032038569506
GO:0010212,31,Down,0.8338240672661166,0.9345032038569506
GO:0006110,10,Up,0.8338274362136348,0.9345032038569506
GO:0002042,17,Up,0.8339971558592992,0.9345032038569506
GO:0006367,42,Up,0.834679079652258,0.934506324923379
GO:0042755,17,Up,0.8350151572509281,0.934506324923379
GO:1905515,42,Up,0.8367678777849243,0.9349656590792147
GO:1904659,13,Down,0.8372430133127574,0.9349656590792147
GO:0032355,63,Down,0.8376992866117389,0.9349656590792147
GO:0002931,48,Down,0.8379387838617316,0.9349656590792147
GO:0097435,11,Down,0.8379648764153744,0.9349656590792147
GO:0032456,17,Up,0.8390411969925872,0.9350882504886289
GO:0040029,26,Down,0.8390905973966404,0.9350882504886289
GO:0001933,34,Up,0.8398915721296344,0.9354146305448621
GO:0033280,13,Up,0.8408113361326355,0.9358728354414642
GO:0003272,10,Down,0.841862993323919,0.9360899586174374
GO:1902004,16,Down,0.8420233413745118,0.9360899586174374
GO:0045444,58,Down,0.8429242743687121,0.9365260042925764
GO:1902600,110,Down,0.8443336968919783,0.9370748242690876
GO:0030278,11,Down,0.8444362484858318,0.9370748242690876
GO:0019731,15,Down,0.8458552538883162,0.9374200264723733
GO:0048013,66,Up,0.8462012259234166,0.9374200264723733
GO:0006865,26,Down,0.8462748962504533,0.9374200264723733
GO:0048026,12,Down,0.8485143878525445,0.9393355309900989
GO:0007517,53,Down,0.8490667276783065,0.939382118783511
GO:0046323,16,Up,0.8513979314610609,0.9413955506425306
GO:0030326,23,Down,0.8543655684707979,0.9441098508731928
GO:0015909,10,Down,0.8548832657256047,0.9441152322740481
GO:0007042,15,Up,0.8559066979024951,0.9442553910281639
GO:0048754,17,Up,0.8561025365003722,0.9442553910281639
GO:0061484,16,Down,0.8565488881135437,0.9442553910281639
GO:0046326,24,Up,0.857656552537339,0.9445253150097217
GO:0050927,10,Down,0.8579810150973448,0.9445253150097217
GO:0045807,16,Up,0.8585937096017816,0.9445253150097217
GO:0061157,14,Down,0.8588978768006821,0.9445253150097217
GO:0060612,24,Down,0.8598383489315276,0.9445253150097217
GO:0006890,13,Up,0.8598720412581715,0.9445253150097217
GO:0001778,11,Up,0.8659577755423389,0.9506429724349706
GO:1904888,11,Down,0.8690971701702569,0.9523982665305298
GO:0022408,10,Down,0.8703490805679773,0.9523982665305298
GO:0014003,21,Down,0.8704852172486555,0.9523982665305298
GO:0071313,10,Up,0.8705677076672457,0.9523982665305298
GO:0018146,10,Up,0.8713747228963928,0.9523982665305298
GO:0048821,11,Down,0.8714332706207206,0.9523982665305298
GO:0006605,25,Up,0.8716704186350546,0.9523982665305298
GO:0032715,27,Down,0.8723304781675972,0.9523982665305298
GO:0042574,12,Up,0.8736824121092881,0.9523982665305298
GO:0031503,10,Down,0.874627223295468,0.9523982665305298
GO:0021549,33,Up,0.8746956062956569,0.9523982665305298
GO:0048663,13,Down,0.8747198591731198,0.9523982665305298
GO:0006606,68,Down,0.874754281795968,0.9523982665305298
GO:0035115,15,Down,0.8750308372414969,0.9523982665305298
GO:0045943,16,Down,0.875633107809888,0.9523982665305298
GO:0006805,50,Down,0.875833930057679,0.9523982665305298
GO:0045744,10,Down,0.8774077968276575,0.9535464899408014
GO:0007190,13,Down,0.8779704926281436,0.9535950896332817
GO:0033120,10,Up,0.880463138583522,0.9551930630473296
GO:0042474,12,Up,0.8805582558908391,0.9551930630473296
GO:0008203,48,Up,0.8819815182863386,0.9551930630473296
GO:1904754,14,Up,0.881993648246416,0.9551930630473296
GO:0016485,46,Up,0.8820359626183923,0.9551930630473296
GO:0016042,30,Down,0.8826742630604537,0.9553223505551414
GO:0032418,18,Down,0.8837097719543183,0.9558811340586958
GO:0070213,10,Down,0.8842885449936049,0.9559455145820474
GO:0009880,15,Down,0.8865753594704436,0.9575932828660721
GO:0050727,46,Up,0.8869101758235953,0.9575932828660721
GO:0050847,10,Up,0.887416657685858,0.9575932828660721
GO:0034612,23,Down,0.8878933915547991,0.9575932828660721
GO:0007157,20,Down,0.8901361411025677,0.9589325305312694
GO:0043923,14,Down,0.8901769118294075,0.9589325305312694
GO:0035994,18,Down,0.8910190575024022,0.9591745488071811
GO:0090398,44,Up,0.8914435920744632,0.9591745488071811
GO:0042059,13,Down,0.8920539234000512,0.9592706033758728
GO:0055088,26,Up,0.8932443265351657,0.959684981469287
GO:0006283,10,Up,0.8934818350018241,0.959684981469287
GO:0097009,34,Up,0.8956868442445244,0.961492408311469
GO:0032922,57,Up,0.8968578821852697,0.9619500344491538
GO:0007267,101,Down,0.8971581798746318,0.9619500344491538
GO:0051898,40,Up,0.8985846239356683,0.9629186802477097
GO:0006644,20,Down,0.8996991751550959,0.9633346636751808
GO:0010976,75,Up,0.9003830380847728,0.9633346636751808
GO:1905168,26,Down,0.9005845386450477,0.9633346636751808
GO:0071230,42,Down,0.9010658831334392,0.9633346636751808
GO:0045165,37,Up,0.9022551127152613,0.9640462347700499
GO:0007200,70,Up,0.9040772593162739,0.9651375270889779
GO:0030953,10,Up,0.9043249506944524,0.9651375270889779
GO:0051493,14,Down,0.906926993247777,0.9673391588429835
GO:0007263,10,Down,0.9080592165401864,0.9673391588429835
GO:0002076,13,Down,0.9094103223908278,0.9673391588429835
GO:0001503,40,Down,0.9105353877552438,0.9673391588429835
GO:0007173,70,Down,0.9106151259569204,0.9673391588429835
GO:0055085,64,Up,0.910947560052452,0.9673391588429835
GO:0010468,70,Down,0.9112087284156444,0.9673391588429835
GO:0055089,13,Up,0.9113347598070924,0.9673391588429835
GO:0030901,13,Down,0.9115426508780237,0.9673391588429835
GO:0006892,10,Down,0.9124612630549135,0.9673391588429835
GO:0030522,23,Up,0.9126032190883264,0.9673391588429835
GO:0006298,22,Up,0.9126931661652702,0.9673391588429835
GO:0060326,38,Up,0.9177175834947593,0.9715114131914903
GO:0043687,27,Up,0.9180771363357116,0.9715114131914903
GO:0007283,172,Down,0.9187283510209572,0.9715114131914903
GO:0007163,30,Up,0.9187405596775582,0.9715114131914903
GO:0003333,12,Down,0.9211227546730218,0.9734712923955414
GO:0090162,10,Up,0.9220347676052523,0.9737945418199099
GO:0051496,34,Down,0.9224865187039233,0.9737945418199099
GO:0060071,32,Up,0.9237683608053784,0.9745888551534106
GO:0032331,13,Down,0.9245318047749501,0.9748356544047441
GO:0035338,14,Up,0.9261793005745884,0.9760137907028148
GO:0008202,20,Down,0.9277400298580281,0.9770991962063098
GO:0050714,30,Down,0.9294645925507479,0.9783558118272881
GO:0034614,30,Up,0.9300623865768477,0.9784256306788438
GO:0030220,15,Down,0.930790801995993,0.978549651839279
GO:0048286,25,Down,0.9318776118993155,0.978549651839279
GO:0009636,47,Up,0.9319401011146553,0.978549651839279
GO:0006821,10,Up,0.9323064037621376,0.978549651839279
GO:0071548,13,Up,0.9354167513789108,0.9810120988463317
GO:1904948,10,Up,0.9357182213873755,0.9810120988463317
GO:0048009,67,Down,0.9369811925389471,0.9814799410592792
GO:0006261,21,Up,0.9372307096046782,0.9814799410592792
GO:0097178,10,Down,0.9402544792173044,0.9839785273949636
GO:0008589,21,Down,0.9408809538485402,0.9839785273949636
GO:0060271,147,Up,0.9416485574748076,0.9839785273949636
GO:0006878,13,Down,0.9423463593649091,0.9839785273949636
GO:0009058,11,Down,0.9426680185935703,0.9839785273949636
GO:0007162,26,Down,0.9428235319525886,0.9839785273949636
GO:0060384,10,Up,0.9449546241262083,0.9846831750505602
GO:0045019,10,Down,0.9451729789178818,0.9846831750505602
GO:0008277,27,Down,0.9451785854503506,0.9846831750505602
GO:0001501,80,Up,0.9458382641831795,0.9846831750505602
GO:0009410,171,Down,0.9461730237177844,0.9846831750505602
GO:0030182,91,Down,0.9472155057119664,0.9852111559410905
GO:0071318,13,Up,0.9479357510263621,0.9852767245785001
GO:0045176,10,Down,0.948348916867519,0.9852767245785001
GO:0006396,29,Up,0.9500883544438006,0.9856538766340138
GO:0045721,11,Down,0.9502419099564003,0.9856538766340138
GO:0010613,18,Up,0.9514128166500024,0.9856538766340138
GO:0007004,13,Down,0.9516847135246507,0.9856538766340138
GO:0039702,12,Up,0.9517004390294108,0.9856538766340138
GO:0042098,28,Up,0.952335741173127,0.9856538766340138
GO:0060218,14,Down,0.9528614108845401,0.9856538766340138
GO:0001558,48,Up,0.9535408481601925,0.9856538766340138
GO:0007098,26,Down,0.954021430984388,0.9856538766340138
GO:0048477,16,Down,0.9540658382193443,0.9856538766340138
GO:0043507,21,Up,0.9550797647415122,0.9857679068870752
GO:0045671,15,Up,0.9553362280183559,0.9857679068870752
GO:0006631,53,Up,0.9561312689674338,0.9857679068870752
GO:0021762,31,Up,0.9566845126651502,0.9857679068870752
GO:0046328,10,Up,0.9568587320883323,0.9857679068870752
GO:0048268,10,Down,0.9573889285790822,0.9857679068870752
GO:0021537,11,Up,0.958070275927105,0.985841870511306
GO:0140694,10,Down,0.9586279071031554,0.985841870511306
GO:0035082,13,Down,0.9597905922002884,0.985841870511306
GO:0002092,19,Up,0.9601327390308074,0.985841870511306
GO:0040015,10,Up,0.9601382258700552,0.985841870511306
GO:1903078,40,Up,0.9610704687428461,0.9862490150254066
GO:0000038,16,Down,0.965380823881474,0.9897030849700814
GO:0045786,31,Down,0.9655115375373526,0.9897030849700814
GO:0001708,14,Up,0.9674053211132869,0.9910924853475578
GO:0071897,23,Down,0.9680497812085738,0.9912011386012148
GO:0006284,23,Up,0.9692685030889998,0.9918973397369919
GO:0009650,10,Up,0.9699034381845426,0.9919956831654128
GO:0030071,27,Down,0.9721494969601288,0.9926473482702914
GO:0070837,10,Up,0.9724997829774422,0.9926473482702914
GO:0045879,25,Down,0.9726326161340183,0.9926473482702914
GO:0043087,22,Down,0.9726973472458478,0.9926473482702914
GO:0042110,33,Down,0.9735797247006621,0.9929973812597888
GO:0051276,15,Up,0.9745200110809902,0.993406057807366
GO:2000378,20,Up,0.9753042610768381,0.9936553097080569
GO:0006812,10,Down,0.9762773364157198,0.9936632333695841
GO:0045987,12,Down,0.9763915204593034,0.9936632333695841
GO:0030100,15,Up,0.9781939018706101,0.9949474990849685
GO:0001958,26,Up,0.9801176285157995,0.9954439867990703
GO:0048872,14,Up,0.9804574173232102,0.9954439867990703
GO:0007498,16,Up,0.9805692299206589,0.9954439867990703
GO:1902430,12,Down,0.9808448626037553,0.9954439867990703
GO:0070373,42,Up,0.9816380436294228,0.9957000762103401
GO:0042113,26,Up,0.9841651938831368,0.9960530737350515
GO:0071479,30,Up,0.9843709697550432,0.9960530737350515
GO:0045599,35,Up,0.9847368365648282,0.9960530737350515
GO:0003281,19,Down,0.9852398545101979,0.9960530737350515
GO:0043406,28,Up,0.9856042072090394,0.9960530737350515
GO:0048678,22,Down,0.9857241616735135,0.9960530737350515
GO:0006405,11,Up,0.9857733298996543,0.9960530737350515
GO:0051726,132,Down,0.9886319438967455,0.9983935319330272
GO:0099173,11,Down,0.991587857772521,0.998936104525806
GO:0002026,10,Up,0.9920591773086895,0.998936104525806
GO:0048814,12,Up,0.9922352374535763,0.998936104525806
GO:2000042,14,Up,0.992303571617444,0.998936104525806
GO:0007405,35,Down,0.9925088300867608,0.998936104525806
GO:0090399,10,Up,0.9931391354251593,0.998936104525806
GO:0031641,15,Down,0.9932941620329089,0.998936104525806
GO:0071392,23,Up,0.994172837737382,0.998936104525806
GO:0000902,68,Down,0.9942460183043165,0.998936104525806
GO:0048514,14,Down,0.9945952632242272,0.998936104525806
GO:0046785,10,Up,0.9959408294550381,0.9990588666448987
GO:0071391,10,Up,0.9961456207192815,0.9990588666448987
GO:0048384,17,Up,0.9964440197080715,0.9990588666448987
GO:1900181,13,Up,0.9981650382103997,0.9990588666448987
GO:0034644,44,Up,0.9982733270179103,0.9990588666448987
GO:0009749,45,Up,0.9986060588383765,0.9990588666448987
GO:0046427,22,Down,0.9990281656139732,0.9990588666448987
GO:0070301,47,Up,0.9990588666448987,0.9990588666448987
