ID,NES,pval,padj,size,leadingEdge
GO:0048511,1.012420055446742,0.4264432029795158,0.8592716517790459,58,TOP2A;CDK1;EZH2;NFYA;MAPK10;CBX3;ROCK2;TARDBP;CDK5;SFPQ;SP1;MAPK8;SIN3A;USP7
GO:0007160,1.0299718870166252,0.42857142857142855,0.8604004922943549,62,L1CAM;ITGA9;ITGA2;BCL2L11;RHOA;TIAM1;COL3A1;RAC1;ITGAE;CCN2;EMP2;SORBS1;CDK5;CD34;CD44;ITGB8;VCAM1
GO:0060041,1.0186074048724552,0.42985611510791366,0.8604004922943549,36,TUB;RRM1;SOX9;NFIB;CHD7;RET;NFIA;MAX;NPHP4;TTLL5;NPHP1;SOX8;BMPR1B;SKI
GO:0016579,1.018434434987734,0.4283185840707965,0.8604004922943549,31,CDK1;TNFAIP3;USP1;PSMD14;USP7;OTUD6B;BRCC3;USP16
GO:0030522,1.018413877135181,0.4306569343065693,0.8604004922943549,20,NR4A3;NR4A2
GO:0045668,-1.017294926374342,0.42951541850220265,0.8604004922943549,37,GREM1;BAMBI;NOTCH1;CRIM1;NOCT;CHRD;TRPM4;TWIST1;AXIN2;NOG;TOB1;MIR208A;NBR1;SFRP1;SMAD3;MIR24-1;HAND2;ID3
GO:0060252,-1.0135126611513616,0.43023255813953487,0.8604004922943549,15,NTN1;IL6;SLC7A5;IL1B
GO:0045892,1.0091206935067212,0.430622009569378,0.8604004922943549,319,CENPF;BIRC5;FOXM1;HMGB2;GMNN;TRIB3;HEY1;EZH2;PER2;TIMELESS;MECOM;CHD4;CBX5;BRCA1;BHLHE41;DDIT3;THRA;KHDRBS1;SIX4;ID4;TFAP2B;KMT5A;RPS6KA5;ATP8B1;SUV39H1;WNT4;TP63;NONO;CBX1;SOX9;HDAC1;FOXN3;RBBP4;SMARCE1;NR3C1;CDKN1C;SET;HDAC2;MBD2;PLCB1;ATF5;APEX1;HMGA2;XCL1;TLE1;RUNX1T1;HMBOX1;SUV39H2;CALR;PRMT2;NAB1;CHD3;PDCD4;CBX3;TFAP4;TFDP2;CTCF;TNFSF4;UIMC1;CBFA2T3;RBBP7;SP3;CDK5;LOXL3;PRDM11;SFPQ;BMP2;SOX8;SAP18;SETDB2;RBFOX2
GO:0071711,-0.9978013960449155,0.42758620689655175,0.8604004922943549,12,CAV1;POMGNT1;MMP11;COL4A1;CAV2
GO:0009953,1.0209071367746436,0.43454545454545457,0.8623141731338876,19,ARL13B;DYNC2H1;IFT52;IFT172;ACVR1;BMPR1B;SHH;BMP1;EN1;WNT7A;PTCH1
GO:0048545,1.0177741004425687,0.43738977072310403,0.8623141731338876,14,HMGB2;GNRH1;IDH1
GO:1904263,-1.014413780875829,0.43891402714932126,0.8623141731338876,32,SESN2;SYK
GO:0031954,1.0140227460514353,0.43356643356643354,0.8623141731338876,13,RASSF2;NBN;MRE11;CALM2
GO:0010744,1.0129581738708182,0.43356643356643354,0.8623141731338876,13,IL18;PRKCH;ALOX15B
GO:0032436,1.0128945511678238,0.4377224199288256,0.8623141731338876,52,PLK1;AURKA;TRIB3
GO:0016024,1.0114436544156975,0.43738977072310403,0.8623141731338876,12,GPAT2;AGPAT4;CDS1
GO:0035810,-1.0107417063293984,0.43735763097949887,0.8623141731338876,10,NPPB;INPP5K;HYAL2;OPRL1
GO:0050731,-1.009916094580036,0.434878587196468,0.8623141731338876,55,TGFA;LIF;SYK;IL6;ITGA5;PRNP;VTN
GO:0001706,-1.009167274710385,0.43735763097949887,0.8623141731338876,10,DUSP2;DKK1;DUSP5;NOG;SOX7;TBX20
GO:0035162,1.0077019869211412,0.4370629370629371,0.8623141731338876,13,KIT;TGFBR2;KDR;ATF4;HIF1A
GO:0045648,-1.0073568748788464,0.4340909090909091,0.8623141731338876,21,INPP5D;STAT3;GATA2;INHBA
GO:0045739,1.005996053555566,0.4389380530973451,0.8623141731338876,31,EYA1;CEBPG;BRCA1;EGFR;INO80D;UIMC1;ABRAXAS1;ACTL6A;BRCC3;H2AX
GO:0033198,-1.0046547965671861,0.43249427917620137,0.8623141731338876,11,P2RX2;P2RX4;IL1B
GO:0006936,-1.0037265240454616,0.4335511982570806,0.8623141731338876,41,OXTR;CRYAB;SLC6A8;TRIM63;GNAO1;SSPN;SNTA1;RYR1;GAMT;EMD
GO:0006935,-1.0008060270207284,0.4388646288209607,0.8623141731338876,43,PLAU;FOSL1;S1PR1;PLA2G6;SERPIND1;CXCL2
GO:0061025,1.017266468029013,0.4395796847635727,0.8626751313485114,16,RABIF;SNAP23;DPP4
GO:0007492,-1.0170365640482502,0.4413793103448276,0.8628806560554233,14,GATA4;NOTCH1;BMP4;TGFB1;ARC
GO:0021819,1.008382912628494,0.4426807760141093,0.8628806560554233,12,LRP8;COL3A1;CDK5;RELN;PAFAH1B1;SOCS7
GO:0070886,1.0074013753421307,0.4426807760141093,0.8628806560554233,12,ERBB3
GO:0071560,1.005123023183793,0.44107142857142856,0.8628806560554233,51,SOX5;PDE3A;WNT4;SOX9;APAF1;POSTN;NR3C1;HDAC2;TGFBR1;PDGFD;XCL1
GO:0014002,-0.9986944616887558,0.4416475972540046,0.8628806560554233,11,DRD1;S100A9;LAMC3;LAMB2;EIF2B5
GO:0042908,-0.9968309619190279,0.4416475972540046,0.8628806560554233,11,SLC7A5;ABCC1;GJA1
GO:0030593,-0.9860067275800215,0.4428904428904429,0.8628806560554233,25,SYK;CSF3R;EDN2;S100A9;DPEP1;IL1B
GO:0009615,-0.9965287560974225,0.4436936936936937,0.8635526021889659,68,FOSL1;CXCR4;ODC1;IFITM1;BCL3;HYAL2;YJU2B;SMPD1;IFITM3;IKBKG;HYAL1;HYAL3;IFITM2;CLU;DUOX2;HSPB1;ENO1;ISG15;IFIH1
GO:0001755,1.0131175425855286,0.4444444444444444,0.8641210870313037,28,EDNRB;SEMA6D;SEMA3A;RET;CORO1C;SEMA5B;SOX8;ACVR1;HIF1A;SEMA3F;ERBB4;SHH;SMO
GO:1904659,-1.0114837783397292,0.4459770114942529,0.8662068965517242,14,SLC2A8;SLC2A9;SLC5A1;SLC2A4
GO:0060337,-1.00610667801954,0.4474885844748858,0.8682476757473583,26,IFITM1;TBKBP1;IFITM3;IFITM2;TRAF3;IFIH1;TYK2;MAVS;IRF3;IRAK1
GO:0007212,-1.0037006331878728,0.44874715261959,0.8690743086593847,10,DRD1;GNAO1
GO:0060349,-0.994957988797206,0.44883720930232557,0.8690743086593847,15,MSX1;FGFR3;CYP26B1;DHRS3;ATG9A;OSR2;FGFR2;ATG9B;CHSY1
GO:0031648,1.0058513415030557,0.45161290322580644,0.869089591090316,35,PLK1
GO:2001222,0.9998890026589499,0.4514991181657848,0.869089591090316,12,NTNG1;CTNNA2;UNC5D
GO:0021954,0.998719584920606,0.45104895104895104,0.869089591090316,13,NPY;MAP2
GO:0006287,0.9980693584140594,0.4514991181657848,0.869089591090316,12,FEN1;APEX1;POLE
GO:0060413,-0.9892296867039685,0.45080091533180777,0.869089591090316,11,GATA4;NKX2-5;HEY2
GO:1901524,-0.9818385386952732,0.45057471264367815,0.869089591090316,12,FBXW7;SREBF1;CTTN;FZD5
GO:0043523,-1.0171033538737093,0.4547563805104408,0.8696004593198015,16,EGLN3;EGR1;DKK1;NSMF;ATP13A2
GO:0001782,-1.0143899082921277,0.4547563805104408,0.8696004593198015,16,BAX;BAK1;BBS4
GO:0050829,1.0055920402284413,0.46167557932263814,0.8696004593198015,27,HMGB2;NPY;AQP1;APP;ADGRB1;PRKD1;RPL30;IL23A;SERPINE1
GO:0071526,1.0045184399755733,0.45878136200716846,0.8696004593198015,28,SEMA6D;RHOA;SEMA3A;TYROBP;RAC1;SEMA5B;KDR
GO:0045830,1.0041689583721385,0.46181172291296624,0.8696004593198015,10,SHLD1;SHLD2;KMT5B;TP53BP1;RIF1
GO:0031507,1.003773928552866,0.4543761638733706,0.8696004593198015,39,H2AZ1;LMNB1;EZH2;CBX5;HMGB1;CBX1;HDAC1;H2AZ2;HDAC2;HMGA2;UHRF1;HDAC8;CBX3;SMARCA5
GO:0042149,-1.0022210128480304,0.45670995670995673,0.8696004593198015,40,SESN1;SESN2;UPP1;SLC7A5;MYBBP1A
GO:0035791,-0.9998590994884686,0.46320346320346323,0.8696004593198015,40,INSRR;EPHA2;EPHB3;CSF1R;PDGFRB;PTPN1
GO:0030855,-0.9994957922445065,0.4570815450643777,0.8696004593198015,45,GSTA2;GATA6;TCF21;NKX2-5;TST;ACADVL;KRT15;TPP1;PGK1;COL4A1;GSTK1;DLX3;ANXA4;CTSB;VEGFA;VDAC1;WT1;TAGLN;KRT19;KRT17
GO:0044331,0.9994857465848828,0.4547069271758437,0.8696004593198015,23,AFDN;CDH3;CDH10;CDH7;CDH1;CTNND1;CDH6
GO:0010659,-0.9983021161471535,0.4533029612756264,0.8696004593198015,10,TIGAR;BNIP3
GO:0031589,0.9979636662650511,0.4689165186500888,0.8696004593198015,17,EPHB1;ANGPT1;ITGA2
GO:0035790,-0.9974203212481922,0.4647577092511013,0.8696004593198015,37,INSRR;EPHA2;EPHB3;CSF1R;PDGFRB
GO:1990090,-0.9970890337542943,0.46485260770975056,0.8696004593198015,27,TRPV1;KIDINS220;PTPN1;HES1;STMN2;EHD1;CSNK1D;CSNK1E;MAPT
GO:0006355,0.9970661704862059,0.4584664536741214,0.8696004593198015,251,FOXM1;HCLS1;CKS1B;EZH2;CHEK2;NFYA;DDIT3;SETBP1;HP1BP3;NSD2;TULP3;RPS6KA5;MAPK8IP1;NONO;NEO1;CHD7;FADS1;ZNHIT3;HINT1;MYCBP;NFIA;FOXN3;RBBP4;SETD5;KAT7;HNRNPD;TEAD2;NR3C1;ATF5;TGFBR1;HMGA2;PCGF1;HMGN5;BRCA2;SETD2;BMAL2;CALR;PRMT2;NAB1;RNF20;CHD3;ACVR2B;ZNF280B;CARM1;JMJD1C;SMARCA5;RUNX3;RBBP7;SP3;ZFHX3;BACH1;SFPQ;BMP2;SP1;BPTF;TFDP1;ING2;SRSF10;ATRX;FOXO4;ACTL6A;ATF4;DAXX;LIN52;REST;PERM1;BTG1;AHR
GO:0002224,0.9952209094163504,0.4589285714285714,0.8696004593198015,18,TLR1;TLR2;TLR6
GO:0034244,0.9935683928282488,0.4706927175843694,0.8696004593198015,17,EZH2;HNRNPU;LARP7;AXIN1;SHH;PARP1
GO:0050680,0.9935600921614763,0.46774193548387094,0.8696004593198015,35,WNT10B;GPC3;SOX9;CDK6;CDKN1C;TGFBR3;RUNX3;CDC73;DAB2;DSC1;SFRP2;PEX2;DLG1
GO:0043589,0.9930413706770694,0.4706927175843694,0.8696004593198015,10,ITGA2;TP63
GO:1902476,0.9929950415563681,0.4708029197080292,0.8696004593198015,38,CLCN5;GLRB;GABRR2;GABRP;ANO6;CLIC1;SLC1A1
GO:0010803,-0.9923054830588328,0.4689655172413793,0.8696004593198015,14,SYK;ULK1;SPHK1;MIB2;IKBKB;PYCARD;TNFRSF1A
GO:0045618,-0.9919792165745586,0.47126436781609193,0.8696004593198015,14,NOTCH1;MACROH2A1;VDR
GO:0038109,-0.9913233994579476,0.4647577092511013,0.8696004593198015,38,INSRR;EPHA2;EPHB3;CSF1R;PDGFRB
GO:0007417,0.9911035364980427,0.4657039711191336,0.8696004593198015,72,VCAN;ROBO2;PDGFC;APP;RPS6KA6;NGFR;SHC3;CHD7;SH3GL3;MSI2;NPTX1;B3GNT5
GO:0045921,0.990748539270072,0.4625,0.8696004593198015,18,RAB9A;EXPH5;RAB27B;VSNL1;CLASP1;CFTR;SNCA;FGA;ANXA2
GO:0008645,-0.9903569062665875,0.4624145785876993,0.8696004593198015,10,SLC2A8;SLC2A9
GO:0071364,0.9903099994304763,0.46897810218978103,0.8696004593198015,37,KNSTRN;MCM7;SOX9;FOS;VIL1
GO:0007157,-0.9894100722232614,0.46238938053097345,0.8696004593198015,19,ICAM1;ITGA5
GO:0007213,0.9887550223445303,0.4620811287477954,0.8696004593198015,12,CHRM3;PLCB1;GNAQ;GNAI2;GNB1;CHRM2
GO:0034097,-0.9885654846290147,0.46153846153846156,0.8696004593198015,34,OXTR;TYMS;PML;RARA;CXCL16;MAPKAPK3
GO:0031069,0.9883765529924828,0.4712041884816754,0.8696004593198015,25,IGFBP5;NGFR;FGF7;TP63;EXT1
GO:0045666,0.9867337543234146,0.46691176470588236,0.8696004593198015,43,CDON;ECT2;TCF4;APP;RHOA;CXCL12;LIN28A;SH3GL3
GO:1904753,-0.9849455610350417,0.4622425629290618,0.8696004593198015,11,BMP4;PTPN1;NFE2L2;GNA12;MIR21;MEF2C
GO:0030279,-0.9844428016909644,0.46255506607929514,0.8696004593198015,20,NOTCH1;DKK1;ACVR1B;TGFB1;SFRP1;SMAD3;KREMEN1;MEF2C;LRP4;MDK
GO:0030901,-0.9839196354696454,0.46511627906976744,0.8696004593198015,15,PHOX2A;UQCRQ;MSX1;HES1
GO:0043277,-0.9813768007968727,0.46744186046511627,0.8696004593198015,15,MFGE8;TGM2;GAS6;RARA
GO:0007528,-0.9813599000112287,0.4659090909090909,0.8696004593198015,21,P2RX2;COL4A5;AGRN;SNTA1;COL4A1;LAMB2;ANK3;CACNB2;DCTN1
GO:0016339,-0.9813533842773,0.4659090909090909,0.8696004593198015,21,CDH8;CDH11;AJUBA;CDH23
GO:0060412,0.9795247542468275,0.4672566371681416,0.8696004593198015,31,ROBO2;HEY1;TGFBR2;TGFBR1;BMPR2;ROBO1;TGFBR3;ACVR1;EGLN1;SMAD4;SLIT3;SMAD7
GO:0045088,0.9781046988248709,0.4562937062937063,0.8696004593198015,15,SAMHD1;CD300A;LRP8;CASP8
GO:0045721,-0.9718799302068037,0.46436781609195404,0.8696004593198015,12,CLK2;GCK;SIK1;SIRT6;C1QTNF12;CRY1
GO:0030949,0.9684393901894357,0.46153846153846156,0.8696004593198015,15,GRB10;PRKCB;MT3;FGF9
GO:0071549,0.9986536001826829,0.47237076648841353,0.8700262425235451,27,AQP1;DDIT4;JAK2;CRH;NR3C1;EGFR;FECH;CBX3;PCK2;TFAP4;EIF4E
GO:0036323,-0.9967580389459587,0.4730941704035874,0.8700262425235451,36,INSRR;EPHA2;EPHB3;CSF1R;PDGFRB
GO:0006376,0.9829711584106977,0.47266313932980597,0.8700262425235451,12,SRSF1;CELF4;SRSF6;SRSF10;SRSF9
GO:0001662,-0.976544610008233,0.47380410022779046,0.8700262425235451,23,DRD4;DRD1;ATP1A2
GO:2001028,-0.9626718001999678,0.4735632183908046,0.8700262425235451,12,P2RX4;LGMN;HSPB1;VEGFA;FGF2;MET;FGFR1
GO:0045778,0.9816727677457189,0.47442680776014107,0.8703214272834525,12,BMPR2;TACR1;SETD2;BMP2;NIPBL;TOB2
GO:0038096,-0.9978560467066653,0.48491879350348027,0.8728472491334873,16,SYK;PLA2G6
GO:0001892,-0.9974699584046393,0.48491879350348027,0.8728472491334873,16,CEBPA;GATA2;PDGFB;CEBPB;TFEB;TAF10
GO:0051402,0.9893964238048708,0.48566308243727596,0.8728472491334873,66,ERBB3;CIT;NR4A2;ANGPT1;APP;TFAP2B;NGFR;TP63;CRH;APAF1;GRIK2
GO:0060079,-0.9878180400933199,0.48878923766816146,0.8728472491334873,36,CHRNA3;P2RX2;P2RX4;TRPV1;ADORA1;GRIN2D
GO:0019934,-0.9874620237851046,0.4790697674418605,0.8728472491334873,13,NPPA;NPPB
GO:0008610,-0.986026103340533,0.48372093023255813,0.8728472491334873,13,MLXIPL;SREBF1;BCKDK;CLN8;ACSL1
GO:0045216,0.9849501725126479,0.477797513321492,0.8728472491334873,17,OCLN;TGFB3;TJP1;TJP3;PRKCI
GO:0045737,0.9835647149282815,0.48134991119005327,0.8728472491334873,10,PSRC1;CCND2;EGFR
GO:0007173,-0.9825142745200904,0.4888888888888889,0.8728472491334873,70,INSRR;TGFA;EPHA2;EPHB3;CSF1R;SHC1;PTK2B;PDGFRB
GO:0001658,-0.9821801616714816,0.47737556561085975,0.8728472491334873,32,SALL1;GDNF;WNT6;TCF21;HS3ST3A1;CTNNBIP1;LAMA5;BMP4
GO:0030177,0.9811888768358651,0.47643979057591623,0.8728472491334873,25,TLR2;LGR6;TNFAIP3;MBD2;RSPO1;CDC73;BMP2;SKI;DISC1;SMARCA4;SHH;KANK1
GO:0097421,-0.9806429530665044,0.48491879350348027,0.8728472491334873,24,CCND1;TYMS;IL6;SLC7A5;VTN;PRMT5;GFER;CEBPB;TGFB1
GO:0050728,-0.9795679586361609,0.48498845265588914,0.8728472491334873,63,SIRPA;ALOX5;IER3;GBA1;SOCS3;STAT3;NLRX1;EXTL3;ADA
GO:0042770,0.9794469453336642,0.48134991119005327,0.8728472491334873,17,MAP2K6;CHEK1;CHEK2
GO:0071872,0.9789549040821869,0.4849023090586146,0.8728472491334873,10,ATP2B4;PDE4D;SRD5A1;SIRT2;SNCA
GO:0055010,0.9771182074477028,0.4893238434163701,0.8728472491334873,21,TNNI3;COL11A1
GO:0060122,0.9769439942366034,0.47971781305114636,0.8728472491334873,12,CTHRC1;CECR2;TTC8;ADGRV1
GO:0120163,0.9763004941943055,0.48035714285714287,0.8728472491334873,34,MAP2K6;WNT10B;DDIT3;NPR3;NR1H3;ACVR2B;ACTN3;ATF4;QKI
GO:0006402,0.9760140474595587,0.48324514991181655,0.8728472491334873,12,EXOSC9;AGO3;ERN1;LSM2
GO:0008361,0.9758260954648318,0.48845470692717585,0.8728472491334873,17,IQGAP3;NHERF1;RAC1;RDX
GO:0010761,0.9732369920632546,0.48500881834215165,0.8728472491334873,12,AQP1;NHERF1
GO:0006998,0.9723570138760987,0.48677248677248675,0.8728472491334873,12,LMNB1;PARP11;TMEM170A;LMNB2;ZMPSTE24;VPS4A
GO:0007271,-0.971534454457879,0.4805491990846682,0.8728472491334873,11,CHRNA3
GO:0035987,-0.9712949285517863,0.48519362186788156,0.8728472491334873,23,ITGA7;ITGA5;COL7A1;VTN;INHBA;MMP2;MMP15
GO:0048593,0.9699352078840447,0.4886164623467601,0.8728472491334873,16,EPHB1;GDF11;AQP1
GO:0045591,-0.9682467948751137,0.4897025171624714,0.8728472491334873,11,SOCS1;BCL6;TGFB1;VSIR;FOXP3;AMBRA1
GO:0008202,-0.9665662586900308,0.4874715261958998,0.8728472491334873,23,SULT2A1;CYP1A1;RDH5;DHRS4;CYP1B1;HSD17B2;SULT1A3;STARD3;SULT1A4
GO:0070372,-0.9654508726079724,0.4874715261958998,0.8728472491334873,23,EPHA2;SYK;RRAS;IL1B;PRMT5
GO:0001676,-0.9646447769666454,0.48863636363636365,0.8728472491334873,21,CPT2;CYP1A1;ACSBG1;ACOT2;ACAD9;ACOT1;ACSL1
GO:0032728,0.9590158093417563,0.48672566371681414,0.8728472491334873,31,HMGB2;TLR2;HSP90AA1;OAS3;RIGI
GO:0061436,0.965643549088023,0.49107142857142855,0.8744598973805022,18,STMN1;IL18;TP63
GO:0002437,0.9680816139568866,0.49206349206349204,0.875399073699357,12,HMGB2;HMGB1
GO:0002076,-0.9787694658833466,0.4942528735632184,0.8784645413142486,14,ACHE;MSX2;GLI2;JUND;SMAD3
GO:0050804,0.974857737622403,0.4990892531876138,0.8829579931427445,60,NTNG1;EPHB1;PPP1R9A;LRP8;SLC7A11;JAK2;GRIK2;GRIA4;PTPRD;GRIK5;NRG3;AKAP7;GRIK4;DLGAP2;NTF3;MAPK9;RELN;EIF4EBP2;GRIA3;PPP3CA;PAFAH1B1;CDKL5;CPLX1;BSN;RTN4;NLGN1
GO:0006401,0.96516249581362,0.4991181657848324,0.8829579931427445,14,RNASEH2A;HNRNPD;EXOSC9;RNASET2;RNASEH2B;NCBP1;EXOSC2
GO:0045945,-0.9646146800135094,0.49767441860465117,0.8829579931427445,15,MYBBP1A;ELL;INHBA;MYO1C;RPTOR
GO:0032722,0.9644004647948903,0.49823321554770317,0.8829579931427445,29,TLR2;APP;F2RL1;IL18;ALOX15B;IL4R;HAVCR2;CARD9;TNFSF4;C5;HIF1A;RIPK2;EIF2AK2
GO:0014003,0.9602084081808778,0.4991243432574431,0.8829579931427445,16,MYRF;TPPP
GO:0060038,-0.9525517287069563,0.5,0.8836772983114447,21,GATA6;NOTCH1;NKX2-5;PRKAR1A;HEY2;FOXC2;MAPK11
GO:0006955,-0.9889977509168681,0.5011655011655012,0.8840784683481313,127,FAS;TNFSF15;LIF;CXCR4;HLA-B;PNP;OPRD1;NOTCH1;IRF8;IL36RN;HLA-C;VTN;HLA-DRB1;HRH2;IFITM3;FTH1;IKBKG;C3;IL1B;ACKR3;FCGR1A;IFITM2
GO:0019722,0.9738662231230095,0.5009310986964618,0.8840784683481313,57,EDNRB;PLCE1;CHRM3;ITPR1;APP;ITPR2;SGCD;PPP1R9A;HOMER2
GO:0030036,-0.9861347295832114,0.5023584905660378,0.8845265385293599,118,INSRR;LDB3;S1PR1;INPP5K;ACTN2;ELMO1;LIMK2;BCL6;ANTXR1;SHC1;ADRA2A;PFN1;MRAS;PTPN1;SSH1;TAOK2;PDLIM7;FSCN1;TRIP10;CTTN;SH2B2;ARPC1A;NF2;FLNA;CDC42BPB;MINK1
GO:0030163,-0.9644571349755982,0.502262443438914,0.8845265385293599,34,SQSTM1;NOTCH1;SERPINE2;MMP2;TPP1
GO:0051493,-0.9670829906679843,0.503448275862069,0.8856176953540037,14,CAPN6;S100A9;MARK2
GO:0045333,-0.9613458544152014,0.504524886877828,0.8866836631323022,34,UQCRQ;NFATC4;COX8A;CYC1;MT-CO1;SDHAF4;SLC25A13;MT-CO3;COX6A1;MT-CO2;NDUFS1;MT-CYB;COX5A
GO:0042752,0.9704702952207647,0.512962962962963,0.8900835736278775,59,TOP2A;CDK1;EZH2;PER2;TIMELESS;NONO;PPARA;HNRNPD;MAPK10;NR1H3;PPP1CC;ROCK2;TARDBP;SFPQ;MAPK8
GO:0060348,0.9675665199469149,0.5218978102189781,0.8900835736278775,38,MAP2K6;TTC9;PDGFC;NSD2;TULP3;SMAD1
GO:0060324,-0.9672733176723122,0.5193621867881549,0.8900835736278775,17,ZIC3;BBS4;RARA
GO:0017157,-0.9669065390637839,0.5174013921113689,0.8900835736278775,16,VAMP2;SEPTIN5;HAP1;CPLANE2;SEPTIN4;NSF
GO:0008543,0.9657763859565005,0.5224416517055656,0.8900835736278775,67,SHCBP1;EPHB1;KIT;ALK;NGFR;FGF7;FGFR4;WNT4;FGF9;RET;EPHA3;EXT1;GALNT3;EGFR;KDR;PDGFRA;IFT80;CCN2;MST1R;TYRO3
GO:0001501,0.9650606957320553,0.5221238938053098,0.8900835736278775,82,FRZB;VCAN;GDF11;MMP9;RASSF2;NPR3;PAPSS1;TP63;SOX9;CHD7;IFT25;PTHLH;CDKN1C;TGFBR1
GO:0030512,0.963756945745611,0.51183970856102,0.8900835736278775,60,TGFB3;CDH3;HSPA5;PMEPA1;LDLRAD4;HDAC1;PPARA;RBBP4;SLC2A10;HDAC2;WNT1;SKIL;TGFBR3;MTMR4;RBBP7;BMP2;ING2;SIN3A;SKI;HTRA1
GO:0071320,0.9635582886970191,0.5166666666666667,0.8900835736278775,40,IGFBP5;AQP1;CPS1;WNT10B;ITPR2;INHBB
GO:0060021,0.9632919140005922,0.5090252707581228,0.8900835736278775,50,WNT9B;ANP32B;IRF6;GDF11;INSIG1;WDPCP;FRAS1;TGFBR2;TGFBR1;PDGFRA;IFT172;ACVR2B;GABRB3;LOXL3;SUMO1;SKI;SOS1
GO:0001701,0.962472735127737,0.5180722891566265,0.8900835736278775,155,CCNB1;CCNB2;WNT9B;MSH2;TGFB3;ANGPT1;RCN1;XRCC2;BCL2L11;GJB3;SLC34A2;CELF4;CHD7;RPGRIP1L;TGFBR2;DIAPH3;MAN2A1;PSPH;WDR19;RDH10;TGFBR1;COL3A1
GO:0030336,0.9619186343921862,0.5225225225225225,0.8900835736278775,86,IGFBP5;AFDN;NGFR;WNT4;MAGI2;MAPK15;LDLRAD4;HDAC1;ALOX15B;RBBP4;HDAC2;TGFBR1;CX3CL1;ARID2;CDH1;ROBO1;NF1;RNF20;RNF41;SERPINE1;TGFBR3;RBBP7;THY1;BST2;FOXO3;ING2;CLDN19;SIN3A
GO:0030007,0.9603024219073668,0.5133214920071048,0.8900835736278775,10,ATP1A3;KCNMA1;KCNJ2
GO:0038202,0.9601608033820945,0.5097690941385435,0.8900835736278775,17,RPS6KA6;CARD11;RPS6KA5
GO:0021510,0.9588782433113023,0.5071174377224199,0.8900835736278775,21,PHGDH;PLXDC1;IFT80;NF1;PKD2;LOXL3;ACTL6A;DLL1;SRD5A1
GO:0007193,-0.9568561989153894,0.5202702702702703,0.8900835736278775,35,S1PR1;OPRD1;ADORA1;ADRA2A;AKAP12;PRKACA;HTR1D;OPRL1;GPR37;GABBR1;S1PR3;PTGDR2;LPAR1;P2RY1
GO:0006119,0.9565740084565256,0.5168738898756661,0.8900835736278775,10,MSH2;UQCRH
GO:0007409,0.9550830746795808,0.5209471766848816,0.8900835736278775,55,STMN1;NTNG1;CTNNA2;APP;CNTN4;ADGRB1;PARD3;KLF7;RAB10
GO:0045987,0.9539357856438019,0.5114638447971781,0.8900835736278775,12,CHRM3;ITGA2
GO:0051965,0.9536365538579346,0.5168738898756661,0.8900835736278775,23,EFNA5;EPHB1;AMIGO2;ADGRB1;PTPRD
GO:0010717,0.952914916796311,0.5204262877442274,0.8900835736278775,10,EPHA3;TIAM1;TGFBR1;CLASP1;PHLDB2;QKI;SMAD7
GO:0030148,0.9514740905936703,0.5176678445229682,0.8900835736278775,29,PPM1L;SGMS2;PRKD1;CERS6;PRKD3;CERS2;DEGS2;SPTLC2;ELOVL2;HACD3;SGMS1;CERS5
GO:0048872,0.9512435421448943,0.5220458553791887,0.8900835736278775,14,RASSF2;CARD11;ZFX;ASXL1;BLOC1S6
GO:0008015,0.9505308803387784,0.5142857142857142,0.8900835736278775,18,SERPING1;BDKRB2;CXCL12;CHD7;MYOF
GO:2001235,-0.9503501202444624,0.5079726651480638,0.8900835736278775,23,FAS
GO:0045184,0.9491640054489975,0.5164233576642335,0.8900835736278775,20,PLK1;WDPCP;CORO1C;ADGRV1;NRXN1;PHLDB2
GO:0043278,-0.9478299391592556,0.5216400911161732,0.8900835736278775,10,PPP1R1B;ADRA2A;GRIA1
GO:0001778,-0.9470221304237589,0.5194508009153318,0.8900835736278775,11,SYT11;SMPD1;RAB3A;CHMP6;CHMP2A
GO:0070830,0.945873829978986,0.5196428571428572,0.8900835736278775,32,OCLN;ECT2;AFDN;RAB13;CLDN18;PARD3;RAMP2;CLDN15;PAK2
GO:0045197,0.9445727149739167,0.5201401050788091,0.8900835736278775,24,CRB2;PARD6A;PARD3;PRKCZ;ERBIN;PRKCI;PATJ;PARD6B;PALS1;DLG2;DLG1;CRB1
GO:0030837,-0.9444050411781542,0.5217391304347826,0.8900835736278775,11,BBS4;PFN1;SSH1
GO:0032402,0.9443108272947464,0.5104895104895105,0.8900835736278775,15,MLPH;BBS5;BBS2;BLOC1S6;RAB11A
GO:0036092,0.943996379185037,0.5218978102189781,0.8900835736278775,20,PIK3C2B;INPP4B;PIK3C2G;PIK3CB;PIKFYVE;ATG14;ATM;PIK3CA;PIK3R3;UVRAG;PIK3C3;PIK3C2A
GO:0099072,0.9436955446562448,0.5127272727272727,0.8900835736278775,19,HSP90AA1;EFNB2;ERBIN;CTNND1;PRKCI;DLG2;DLG1;SNX6;ATG5;EPS8
GO:0042474,0.9422031371060974,0.513986013986014,0.8900835736278775,15,EYA1;INSIG1
