ID,Description,NES,pval,padj,size,leadingEdge
WP2290,RalA downstream regulated genes,0.7360954666990424,0.8003875968992248,0.9697006982681718,12,RAC1;RAC3;RAC2;RALBP1;KRAS;CDC42;RALA
WP5223,2q21 1 copy number variation syndrome,0.7314174701586406,0.8042635658914729,0.9697006982681718,12,RHOA;RAC1;CDC27;CCDC74A;ARHGEF4;APC;MZT2A
WP692,Sulfation biotransformation reaction,-0.7388118089933386,0.8113590263691683,0.9698062436399151,14,PAPSS2;SULT2A1;SLX1A-SULT1A3;SULT1A3;SULT1A4
WP2813,Mammary gland development embryonic development stage 1 of 4,-0.7263367287451239,0.8084677419354839,0.9698062436399151,13,CCND1;TGFB1;ZEB2;MYC;SFRP1;ALPL
WP5120,Inclusion body myositis,0.7080099563608773,0.8108108108108109,0.9698062436399151,10,APP
WP5272,LDL influence on CD14 and TLR4,-0.7067757936454317,0.8112449799196787,0.9698062436399151,20,IL6;IL1B;CREB5;MAPK11;RELA
WP5561,Integrative Analysis of Treg Glial Interactions,0.8111251586520752,0.8168761220825853,0.971494215542103,75,MCAM;ITGA2;MMP9;IL18;CXCL12;SOX9;IL2RG;SSTR2;TGFBR2;STAT5A;TGFBR1;RAC1;PTK2;EGFR;PDGFRA;TGFBR3;CD47;IGF1;CD44;FOXO3;FOXO4;IGF1R;TNFRSF1B;SEMA3F;NKX6-2;CNP;JAK3;CDC42;IKZF2;MAPK14
WP5180,DYRK1A involvement regarding cell proliferation in brain development,0.7851022643903954,0.8166666666666667,0.971494215542103,57,GMNN;APP;RBL1;CDK4;E2F5;CDK6;RBBP4;TFAP4;TFDP2;TFDP1;SMARCB1;LIN52;REST;HIP1;GSK3B;DLL1;SIRT1;DCAF7;CASP3;RAD54L2;LIN9
WP3996,Ethanol effects on histone modifications,0.7459473973771278,0.8155893536121673,0.971494215542103,27,DHFR;HDAC1;HDAC2;HAT1;HDAC8
WP2857,Mesodermal commitment pathway,0.842211415761633,0.8203389830508474,0.9723550550352281,132,NCAPG2;LEFTY2;PLCH1;TCF4;TOX3;DNMT3B;RARB;SMAD1;PARP8;ACACA;JAK2;ACVR2A;MEIS1;FZD4;TEAD2;ZFHX4;EXT1;BMPR2;HMGA2;MTF2;TRIM5;C1QBP;SETD2
WP5192,Modulation of PI3K Akt mTOR signaling by bioactive sphingolipids,-0.7280694424204737,0.8194726166328601,0.9723550550352281,14,S1PR1
WP4721,Eicosanoid metabolism via lipooxygenases LOX,0.7332234171889614,0.8238747553816047,0.9738274047758242,22,ALOX15B;PPARA;ALOX15;CYSLTR2;GGT5
WP2333,Trans sulfuration pathway,0.6933456121678492,0.8243243243243243,0.9738274047758242,10,CTH;GCLM;CBS;MAT2B
WP4949,16p11 2 proximal deletion syndrome,0.7861330058507902,0.8297491039426523,0.978607747174889,68,MAP2K6;MAZ;KIF22;CASP8;NR3C1;TCP1;CCDC6;BPTF;ASPHD1;CCT4;PPP2R5D;REL;IGFBP3;CCT5;EZR;HIRIP3;TMEM219;CCT8;SPN;SIAH1;ZG16;IGBP1
WP697,Estrogen metabolism,0.712152627353424,0.8313953488372093,0.9789232133904123,12,COMT
WP2369,Histone modifications,0.7530446398160676,0.8363309352517986,0.9831042450807566,48,EZH2;SETBP1;KMT5A;SUV39H1;SETD4;SETD5;SET;SETDB1;SETD2;SUV39H2;SETMAR;SETDB2;KMT5B;SETD9;EHMT2
WP410,Exercise induced circadian regulation,0.7503208919843602,0.8457350272232305,0.9843801136532682,46,PER2;GFRA1;GSTM3;DNAJA1;HERPUD1;PSMA4;IDI1;CBX3;AZIN1;SUMO1;HLA-DMA;BTG1;QKI
WP5220,Metabolic reprogramming in pancreatic cancer,0.7482238667562204,0.84,0.9843801136532682,42,LDLR;GFPT1;HMGCR;SLC16A4;SLC43A1;SOAT1;UAP1;CARM1;SLC1A5;HK2
WP5358,JAK STAT signaling in the regulation of beta cells,0.7405474266222395,0.8454198473282443,0.9843801136532682,30,FOXM1;CDK4;JAK2;STAT5A;CCND2
WP5531,AKT signaling and ARTD family members,0.7346767366422802,0.8451242829827916,0.9843801136532682,31,PARP2;PIK3C2B;PIK3C2G;PIK3CB;PIK3R1;GSK3B;ATM;PIK3R2;SIRT1;PARP3;PARP1;PIK3CA;PIK3R3;AKT1;RICTOR;PIK3C2A;TSC1
WP4481,Resistin as a regulator of inflammation,0.7287476371949786,0.8422053231939164,0.9843801136532682,27,PLCE1;ITPR1;PLCB1;PLCB2
WP3580,Methionine de novo and salvage pathway,0.7202626982246589,0.8412698412698413,0.9843801136532682,20,APIP;ENOPH1;MSRB3;AMD1;MTAP;ADI1;SMS;IL4I1
WP5381,Smith Magenis and Potocki Lupski syndrome copy number variation,-0.8294314583401045,0.8529411764705882,0.989523260284506,146,BAX;NT5M;IRF8;PPP1R14A;TOM1L2;RASD1;ULK1;STAT3;EFCAB2;BCL6;ATPAF2;HES6;IFT74;BMAL1;ARG2;IL1B;MPRIP;PRKAB1;SREBF1;TFEB;RRAGA;IFT27;ALKBH5;MAEA;PRKAG2;CLEC16A;DRC3;ATG13;MYC;ETV5;CLTB;TFE3;COPS7A;MED9;RPTOR;RELA;CRY2
WP5130,Th17 cell differentiation pathway,0.7432996460828627,0.8527272727272728,0.989523260284506,50,STAT6;HSP90AA1;JAK2;FOS;STAT5A;IL4R;TGFBR1;RUNX1;IL23A;IFNGR1;RXRA;MAPK8;HLA-DMA;AHR
WP5488,Pathways into methionine and folate cycles,0.723627992521646,0.8560747663551402,0.9899235897592014,34,SHMT1;DHFR;FOLR1;CD320;MTHFD1
WP4159,GABA receptor signaling,-0.6884227167744011,0.8556910569105691,0.9899235897592014,21,GABRE;GAD1;AP2A1;GABRA3;GABBR1;AP2M1
WP185,Integrin mediated cell adhesion,-0.8082552373117613,0.8644859813084113,0.9947893788151896,87,CAPN6;ITGA7;ITGA8;CAV1;MYPN;ITGA5;ITGA11;CAPN10;SHC1;ITGA3
WP3937,Microglia pathogen phagocytosis pathway,0.69647163667454,0.863013698630137,0.9947893788151896,23,TYROBP;TREM1;RAC1;RAC3;RAC2;PIK3CB;PIK3R1;LYN;PIK3R2;VAV3;PIK3CA;PIK3R3;PIK3C3;PIK3C2A;CYBA
WP3967,miR 509 3p alteration of YAP1 ECM axis,0.689202126562105,0.863905325443787,0.9947893788151896,17,GPC6;TEAD2;COL3A1;SPARC
WP2533,Glycerophospholipid biosynthetic pathway,-0.7128492291317792,0.8695652173913043,0.9990150555790066,28,GPD1;PI4K2A;CDIPT;CRLS1;PGS1;PTPMT1;CHKB;LPIN2;LPIN1;CEPT1;CHPT1
WP3888,VEGFA VEGFR2 signaling,-0.8694427106669522,0.8958990536277602,0.9996084699219085,416,TNFRSF10C;FAS;ICAM1;PLAU;ASCC3;GPX1;EPHA2;MDM2;IER5;S1PR1;KCNC3;PNP;CCND1;CAV1;RHOC;ADRB2;INPP5K;PDE4DIP;MIR1915HG;EGR1;SHROOM2;FOXO1;GPC1;STAT3;ATP6V1E1;NAPA;SLC25A11;MOV10;FJX1;GATA2;SHC1;PTK2B;MMP2;DKK1;PFN1;FHL2;HDAC5;TPP1;RCAN2;PTPN1;PGK1;GJA1;RPL10A;TAOK2;ACKR3;PSMD11;ABCF2;ACACB;MKNK1;TEAD4;FSCN1;SYNJ1;FADD;KL;FGB;GAPDH;FGG;HSPB1;VPS39;MYL2;BCAR1;AP2A1;DUSP5
WP382,MAPK signaling,0.7935863117367771,0.9366883116883117,0.9996084699219085,212,MAP4K1;STMN1;MAP2K6;CDC25B;CACNA1D;IL1R1;CACNA2D2;TGFB3;DDIT3;ARRB1;RASGRF2;FGF7;RPS6KA5;MAPK8IP1;TAOK3;FGFR4;CACNB3;FGF9;FOS;TGFBR2;DUSP4;MAP3K8;RASA1;MAP3K20;MAPK10;TGFBR1;RAC1;RAC3;RAC2;MAP3K13
WP4746,Thyroid hormones production and peripheral downstream signaling effects,-0.7706897732545231,0.9115646258503401,0.9996084699219085,81,MDM2;NPPB;MAFA;NOTCH1;FOXO1;ADRB3;PFKFB2;DIO3;PRKACA;CASP9;MAPKAPK3;DUOXA2;DUOX2;BAD;ADCY3;MGLL;TSC2;TPO;RPTOR;GRB2;SIRT6;AKT1S1;PNPLA2
WP4217,Ebola virus infection in host,-0.7650700892163733,0.9445727482678984,0.9996084699219085,107,HLA-B;MFGE8;GAS6;CAV1;RHOC;ITGA5;SOCS3;HLA-C;VPS16;ITGA3;HLA-DRB1
WP2034,Leptin signaling,-0.763817899167529,0.9019607843137255,0.9996084699219085,70,FOXO1;SOCS3;ESR1;STAT3;SHC1;CISH;RPS6KA1;PTPN1;IKBKG;PLCG2;ACACB;IRS1
WP5355,Metabolic epileptic disorders,0.7585874426615353,0.8912655971479501,0.9996084699219085,80,PHGDH;SHMT1;PSAT1;CDO1;CPS1;ALDH7A1;ALDOC;SLC2A5;MOCS2;PSPH;SHMT2;CTH;AADAT
WP2003,miR targeted genes in leukocytes,-0.7518050273155861,0.9555555555555556,0.9996084699219085,124,PNP;TUSC2;TYMS;SERPINE2;SLC7A6;SFXN1;BCL6;HMOX1;ATP2A2;ANPEP;GYS1;ATP6V1F;CDIPT;ATP6V0A1;DDX5;CEBPB;VPS39;CDK5RAP1;GAK;SAC3D1;TXN2;THBS1;PTRH1;PISD;C1orf56;TNFSF9;RFT1;PLXND1;PPIF;RHOG;CDK5RAP3;MPDU1;POM121;PDLIM5;HMGA1;BRPF3;CSRP1
WP3925,Amino acid metabolism,0.7448515419565999,0.9089285714285714,0.9996084699219085,79,ASNS;IDH1;HNMT;WARS1;CPS1;ALDH7A1;PPM1L;TH;IARS1;CTH;GCLM;GPT2;GLUL;BCAT1;HIBADH;EPRS1;PYCR1
WP4249,Hedgehog signaling,0.7295813859224909,0.8846153846153846,0.9996084699219085,40,CDON;ARRB1;BOC;EVC2;CCND2;SPOP;ARRB2;EVC;SPOPL;CUL3;FBXL17;SHH;SMO;GPR161;KIF3A;PTCH1;BCL2
WP5353,Macrophage stimulating protein MSP signaling,0.7228672537945732,0.9377162629757786,0.9996084699219085,94,OCLN;PRKCB;MMP9;WNT10B;SMAD1;RPS6KA5;ACACA;FOS;VIM;DUSP4;PTK2;KDR;PDGFRA;CDH1;TJP1;PDCD4;MST1R;HK2;MAPK8;CRKL;PIK3R1;MAPK9;RPS6;IGF1R;GSK3B;FN1;SLC2A1;ABL1;DUSP1;PARP1;MAPK14
WP2018,RANKL RANK signaling,0.7133418985867701,0.895017793594306,0.9996084699219085,49,MAP2K6;TRAF5;GAB2;CBL;FOS;RAC1;PTK2
WP2795,Cardiac hypertrophic response,0.7127121857139781,0.9052823315118397,0.9996084699219085,53,MAP4K1;MAP2K6;PRKD1;TGFBR1;IKBKE;RAC1
WP4971,Phosphoinositides metabolism,0.7068925071457373,0.8903107861060329,0.9996084699219085,47,PLCE1;PLCH1;PIK3C2B;PIK3C2G;MTMR12;PLCB1;PLCB2;PLCH2;MTMR4;PIK3CB;PIKFYVE;PIP4P2
WP5269,Genetic causes of porto sinusoidal vascular disease,0.7060432857638538,0.8786127167630058,0.9996084699219085,28,SHCBP1;GTF2I
WP3676,BDNF TrkB signaling,-0.7055905498225487,0.897489539748954,0.9996084699219085,30,SHC1;RPS6KA1;MKNK1;ARC;TSC2;GRB2;ADCY1;BDNF;EIF4EBP1;MTOR;HRAS
WP2374,Oncostatin M signaling,-0.7012590989774166,0.9326086956521739,0.9996084699219085,55,EGR1;JUNB;SOCS3;STAT3;SHC1;PTK2B
WP5493,Effect of dasatinib on the BCR ABL signaling pathway,-0.6981214028087548,0.9253393665158371,0.9996084699219085,44,INPP5D
WP3863,T cell antigen receptor TCR pathway during Staphylococcus aureus infection,0.6948942954858525,0.9010791366906474,0.9996084699219085,43,CARD11;CDK4;CBL;FOS;MAP3K8
WP3850,Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,0.6901861223352344,0.9046728971962616,0.9996084699219085,34,IGFBP5;NEB
WP5443,Effects of MFN2 mutation,-0.6822476704732958,0.8731808731808732,0.9996084699219085,24,BAX;TRAK1;RABAC1;RAB3A;MFN2;RAB7A;TUBB3;DCTN1;RAB3B
WP5293,Acute myeloid leukemia,0.6808351283521915,0.9541284403669725,0.9996084699219085,59,CCNA2;PER2;KIT
WP5505,Glycosylphosphatidyl inositol anchor pathway,-0.6800869246561287,0.8927125506072875,0.9996084699219085,26,PIGT;GPAA1;PIGH;PIGO;PIGS;PIGQ;PGAP2;PIGG;MPPE1;PGAP3;PIGV;PIGL;DPM2
WP465,Tryptophan metabolism,0.6799734518644116,0.8973384030418251,0.9996084699219085,27,ALDH8A1;KYAT3;INMT;KYNU;KMO;AADAT
WP4312,Rett syndrome,0.6786875163761731,0.9162112932604736,0.9996084699219085,41,TCF4;CHD4;CECR2;SYNE2;HDAC1;TBL1X;HDAC8
WP363,Wnt signaling NetPath,0.6740563733186746,0.9219600725952813,0.9996084699219085,45,PRKCB;TCF4;RHOA;CDK6;RAC1;ARRB2;MAPK8;AXIN1;TCF7L2;MAPK9;GSK3B
WP2879,Farnesoid X receptor pathway,-0.6722754692866448,0.8786008230452675,0.9996084699219085,12,SULT2A1;ABCB4;IP6K3
WP3865,Novel intracellular components of RIG I like receptor pathway,-0.6703251710359869,0.9625550660792952,0.9996084699219085,52,STING1;NLRX1;TBKBP1;IKBKG;TRAF3;FADD;NFKBIB;ISG15;IFIH1;MAPK11;RELA;MAVS;IRF3;IKBKB;TKFC;PIN1
WP22,IL9 signaling,-0.6672813241930524,0.8911290322580645,0.9996084699219085,15,STAT3;CDK9
WP1981,Thyroxine thyroid hormone production,-0.6635516670092905,0.8879837067209776,0.9996084699219085,22,ANO1;DUOX1;CGA;DUOX2;ACY1;TPO
WP560,TGF beta receptor signaling,0.6634911671225293,0.941712204007286,0.9996084699219085,51,LEFTY2;SMAD1;FOS;TGIF1;TGFBR2;TGFBR1;WNT1;SKIL;SERPINE1;TGFBR3;RUNX3;ZFYVE9
WP4877,Host pathogen interaction of human coronaviruses MAPK signaling,-0.6632350288698492,0.9523809523809523,0.9996084699219085,36,IFITM1;JUNB;MAP3K10;IFITM3;RPS6KA1;IFITM2
WP4816,TGF beta receptor signaling in skeletal dysplasias,0.6585198285597847,0.9686346863468634,0.9996084699219085,55,LEFTY2;SMAD1;FOS;TGIF1;TGFBR2;TGFBR1;WNT1;SKIL;SERPINE1;TGFBR3;RUNX3;ZFYVE9;SKI;ADAMTS10;MAPK9;LTBP1;SMAD4
WP4686,Leucine isoleucine and valine metabolism,-0.6560137244331282,0.9022869022869023,0.9996084699219085,24,MLYCD;ACAD8;IVD;PCCB;BCAT2
WP5362,TAR syndrome,-0.6554981918054124,0.9668874172185431,0.9996084699219085,54,CXCR4;HLA-B;HLA-C;STAT3
WP28,Selenium metabolism and selenoproteins,0.65432055234333,0.941923774954628,0.9996084699219085,46,DIO2;PSTK;SEPHS1;SELENOP;FOS;TXNRD3
WP4141,PI3K AKT mTOR vitamin D3 signaling,-0.6523081306820327,0.907258064516129,0.9996084699219085,15,VDR;MYC;TSC2;RELA;PDHA1;MTOR;PFKFB4
WP1471,Target of rapamycin signaling,0.6521210330680284,0.9472693032015066,0.9996084699219085,35,RRAGD;HMGCR;DDIT4;IDI1;RAC1
WP299,Nuclear receptors in lipid metabolism and toxicity,-0.6511683006427064,0.8755020080321285,0.9996084699219085,20,VDR;ABCB4;RARA;ABCD2;NR1I3
WP5061,Fatty acid transporters,-0.646016461133156,0.8886554621848739,0.9996084699219085,11,ACSBG1;ACSL1;FABP3;SLC27A4
WP405,Eukaryotic transcription initiation,-0.6447974486711947,0.9535398230088495,0.9996084699219085,42,POLR2A;GTF2F2;POLR2E;TAF12;POLR2H;TAF6;POLR3H;POLR3E;POLR1A;GTF2H4
WP5500,Bempedoic acid therapy in atherosclerosis and metabolic syndrome,-0.64362319063667,0.9063136456211812,0.9996084699219085,22,G6PC3;ACACB;PRKAB1;PRKAB2;PRKAG2;MAPK11
WP34,Ovarian infertility,0.6346664171416808,0.9522900763358778,0.9996084699219085,30,RAD51;DMC1;CDK4;SYNE2;CCND2;MSH5
WP5526,Age related macular degeneration,-0.6341299295070207,0.9131313131313131,0.9996084699219085,16,PRKAB1;PRKAB2;PRKAG2;MDH1;RPTOR
WP5302,Neolacto series sphingolipid metabolism,0.6340412930424659,0.888030888030888,0.9996084699219085,10,ST3GAL4;B3GNT5;FUT5;FUT1;B4GALT4
WP3630,NAD metabolism sirtuins and aging,-0.6318599515541774,0.9008264462809917,0.9996084699219085,10,FOXO1;SIRT3
WP4947,Nitric oxide metabolism in cystic fibrosis,0.6317403371976706,0.9011627906976745,0.9996084699219085,12,DDAH2;PRMT2;CARM1
WP4558,Interferon mediated signaling,0.6314626345590999,0.9031620553359684,0.9996084699219085,15,JAK2;IFNLR1;IFNGR1;PIK3R1
WP4919,Neuroinflammation,-0.6253277616164381,0.9135802469135802,0.9996084699219085,12,MT-CO1;NOS2;RELA;MT-CO2;NFKBIA;MTOR;JUN
WP5433,PGK1 PKM2 KHKC KHKA acting as protein kinases,-0.6208322152283574,0.9294354838709677,0.9996084699219085,15,STAT3;PGK1;H3-3B;MYL2;BECN1;AKT1S1
WP2526,PDGF pathway,0.6166106985820061,0.9611111111111111,0.9996084699219085,39,RHOA;FOS;TIAM1;RASA1;RAC1;MAPK8;PIK3R1;SOS1;PAK1;WASL
WP5352,10q11 21q11 23 copy number variation syndrome,0.6151430218976618,0.9672727272727273,0.9996084699219085,50,HSF4;SMAD1;NEO1;VSTM4;CDH1;DEK;BAZ1B;SMARCA5;BMP2;MAPK8;BMPR1B;SMARCB1;CUL5;SIRT1;KDM4D;CLOCK;RIF1
WP3664,Regulation of Wnt B catenin signaling by small molecule compounds,-0.6137258441336101,0.9292929292929293,0.9996084699219085,16,FZD8
WP732,Serotonin receptor 2 and ELK SRF GATA4 signaling,-0.6128359717605892,0.9290060851926978,0.9996084699219085,18,GATA4;RASGRF1
WP5085,Vasopressin regulated water reabsorption,-0.6095902468422421,0.9675324675324676,0.9996084699219085,39,VAMP2;AQP3;PRKACA;ADCY9;CREB5;ADCY3;NSF
WP4875,Disruption of postsynaptic signaling by CNV,0.6059246105899382,0.9460500963391136,0.9996084699219085,28,NRXN3
WP5050,TCA cycle in senescence,-0.605230290441582,0.9173553719008265,0.9996084699219085,10,MDH1;GOT1;PDHA1;FH;ME2;PDK1;TP53
WP47,Hedgehog signaling,-0.6035461034810188,0.9415322580645161,0.9996084699219085,15,BMAL1;GLI2;GRK2;KIF7;PTCH2;IHH;SUFU
WP712,Estrogen signaling,-0.599563692346623,0.9470468431771895,0.9996084699219085,22,ESR1;PRKACA;IKBKG
WP4880,Host pathogen interaction of human coronaviruses interferon induction,-0.5994350600328864,0.9686192468619247,0.9996084699219085,30,IRF9;IKBKG;TRAF3;IFIH1;TYK2;MAVS;IRF3;IKBKB
WP5216,Warburg effect modulated by deubiquitinating enzymes and their substrates,-0.5974671516027843,0.9553752535496958,0.9996084699219085,25,FOXO1;PGK1;MYC;SIRT7;VEGFA;OTUD7B;U2AF2;USP19;MTOR;OTUB2
WP4928,MAPK pathway in congenital thyroid cancer,0.5942199457339847,0.9349112426035503,0.9996084699219085,16,ALK;FOS
WP5178,Disorders of fructose metabolism,-0.5897054657901128,0.9369747899159664,0.9996084699219085,11,SLC5A1;SORD;TPI1;PFKL
WP734,Serotonin receptor 4 6 7 and NR3C signaling,0.5716903866634288,0.9546351084812623,0.9996084699219085,17,RPS6KA5;NR3C1;RAP1A;GNAS;ELK4;MAP2K1;CREB1;BRAF;MAPK1;ELK1;HTR4
WP205,IL7 signaling,0.5680743105037113,0.962671905697446,0.9996084699219085,18,IL2RG;STAT5A;PIK3R1;GSK3B;PIK3R2;JAK3
WP3930,EDA signaling in hair follicle development,-0.5654972104730213,0.9516806722689075,0.9996084699219085,11,DKK1;WNT3;SOSTDC1;RELB;GLI1;LTB;EDARADD;PTCH1;BMP1;SHH;EDA
WP4482,Vitamin D in inflammatory diseases,0.5608882113710958,0.9666666666666667,0.9996084699219085,21,MAP2K6;NR3C1;RXRA;SMAD4;DUSP1;MAPK14;PPP3R1;PPP3CA
WP4504,Cysteine and methionine catabolism,0.5505874773917043,0.9489194499017681,0.9996084699219085,14,CDO1;CTH
WP5372,Involvement of secretase in neurodegenerative diseases,0.5501030875008617,0.9644970414201184,0.9996084699219085,17,APP;SET;TARDBP
WP3853,ERK pathway in Huntington 39 s disease,0.5427068723308861,0.9625246548323472,0.9996084699219085,16,RPS6KA5;EGFR
WP3933,Kennedy pathway from sphingolipids,0.5419589915651664,0.9508840864440079,0.9996084699219085,14,PCYT1B;PTDSS1
WP306,Focal adhesion,-0.7319346395965534,0.9821882951653944,1,179,MYLK3;ITGA7;ITGA8;CCND1;CAV1;LAMA1;ITGA5;COL4A6;ITGA11;SPP1;VTN;SHC1;ITGA3;PDGFB;PDGFRB;RASGRF1;LAMA5;PPP1R12C;MYLK;LAMC3;COL4A1;PPP1R12B;STYK1;COL5A2;MYL2;BCAR1;CAV2;BAD;COL4A2;THBS1;FLNA
WP5470,Effect of omega 3 PUFA on Huntington 39 s disease pathways,0.6912283965009465,0.9736379613356766,1,105,ITPR1;HMGCS1;HMGCR;BCL2L11;DHCR7;GABRP;RPS6KA5;CYP51A1;PIK3C2B;HDAC1;CASP8;PIK3C2G;HDAC2;MAPK10;EGFR;ABCA1;GABRB3;PIK3CB;EIF4E;SP1;MAPK8;GABRA2;SIN3A;REST;PIK3R1
WP2380,Brain derived neurotrophic factor BDNF signaling,-0.6912118792441928,0.9875930521091811,1,129,SQSTM1;SIRPA;SYN1;STAT3;CAMK2A;SHC1;PTK2B;RASGRF1;NFATC4;KIDINS220;RPS6KA1;GRIA1;IKBKG;KSR1;ACACB;IRS1;EEF2;RAB3A;SH2B2;FRS3;BAD;SH2B1;NSF;IRS2;TSC2;MAPT;RELA;GRB2;RHOG;IKBKB;CDK5R1;DOCK3;BDNF;NCAM1
WP4549,Fragile X syndrome,-0.6690144436789333,0.9953051643192489,1,111,PPP2R5B;GAD1;CAMK2B;CAMK2A;CYFIP2;SHC1;TBC1D7;PRKACA;PRKAR1A;GRIA1;MKNK1;PICK1;AP2A1;DUSP3;ARC;CLTB;TSC2;EPHA4;SH3GL1;DLGAP3;RPTOR;GRB2;AP2M1;AKT1S1;ARAF;BDNF;TELO2;CLTCL1;TTI1;GRIP2;HCN1;RAF1;AP2B1;MTOR;DNM1;CNR1;DAG1;SHANK1;DNM2;AP2S1;ARHGAP32;EIF4G1;EIF4A1;GABRB2;CPT1A;MAP2K2;CAMK4;MLST8;EEF1A1;AGAP2;GRIN2A
WP2571,Polycystic kidney disease pathway,0.6256122033071418,0.9910233393177738,1,75,WNT9B;WNT10B;FZD6;WNT4;FOS;SSTR2;FZD4;WNT1;GNAQ;KDR;IGF1;PKD2;GNAI3;GNAI2;CFTR;GNAI1;FZD3;IGF1R;GSK3B
WP4545,Oxysterols derived from cholesterol,0.593138356861943,0.9774011299435028,1,35,INSIG1;DHCR7;GPR183;CYP27A1;AKR1D1;CYP39A1;SLC27A5;ACOT7;AMACR;CYP7B1
WP1541,Energy metabolism,-0.5685426665522497,0.9822616407982262,1,45,FOXO1;MYBBP1A;ESRRA;PPRC1;PRKAB1;SIRT3;PRKAB2;PRKAG2
WP195,IL1 signaling,0.5682353000535961,0.9872262773722628,1,52,MAP2K6;IL1R1
WP2037,Prolactin signaling,-0.5461854049818318,1,1,71,SIRPA;SOCS3;STAT3;SOCS1;SHC1;CISH;PTPN1;IRS1;NFKBIB;FLNA;MYC;IRS2;RELA;GRB2;PPIA;YWHAG;NFKB1;EIF4EBP1;CTSD;RAF1;NFKBIA;PXN;VAV2;MTOR
WP3844,PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,-0.5447928598227392,0.9874739039665971,1,31,FOXO1;ULK1;TFEB;BAD;ATG13;TSC2;RPTOR
WP2036,TNF related weak inducer of apoptosis TWEAK signaling,0.5281515918530235,0.9925512104283054,1,37,TRAF5;HDAC1;CASP8;RAC1;TNFSF12;MAPK8;BIRC3;MAPK9;GSK3B;BIRC2;RIPK1;MAPK14
WP5064,7 oxo C and 7 beta HC pathways,0.5213139757968317,0.9804305283757339,1,22,DHCR7;NPC1;CYP27A1
WP5145,COVID 19 structural coverage map,-0.5207050546592464,0.9776876267748479,1,25,MACROH2A1;MRM2;ISG15;TAB1;UPF1;NRP1;APOA1;UBC;CMTR1;ACE2;GDAP2
WP3414,Initiation of transcription and translation elongation at the HIV 1 LTR,-0.49096736563016535,1,1,31,CDK9;NFATC4;HDAC5
WP5563,RNA Polymerase II transcription the preinitiation complex,-0.4614032072019006,1,1,58,H4C5;MED29;TAF10;MED15;MED25;TAF12;TAF3;TAF6;MED9;MED27;CTDP1;ERCC3;MED11;MED20;POLR2M;MED16;MED24;GTF2B;TAF9;MED26;MED1
WP107,Translation factors,-0.45340164596627286,0.9977924944812362,1,51,EIF2B2;EEF2;EIF4G3;EIF4H;EIF2B1;CLUH;EIF4EBP3;EIF5A;EIF2B5;EIF6;EIF2B4;EIF3D;EIF4EBP1;EIF3B;ETF1;EIF4G1;EIF4A1;EIF2AK1;EEF1D;EEF1A1;EIF5;EIF1AX;EIF3F;EEF1G;EIF2B3;EIF3I;EEF1A2;EIF1;EIF3CL;EIF3H;EIF3C;EIF3G;PABPC1;GSPT2;EEF2K;EEF1B2;EIF3J;EIF3A;EIF4A2;EIF2S1;EIF5B;EIF4EBP2;EIF2AK2;PAIP1;EIF2AK3;EIF1AY;EIF2S3;EIF4E;EIF3E;EIF2S2
WP477,Cytoplasmic ribosomal proteins,0.438974014525829,1,1,87,RPS6KA6;RPS27A;RPL21;RPS23;RPS14;RPS25;RPL30;RPL14;RPL41;RPL5;RPL27;RPL11;RPS6;RPL37A;RPS11;RPL23;RPS16;RPL17;RPS15A;RPL7A;RPL35A;RPL23A;RPS6KA2;RPL39;RPL7;RPL24;RPL26;RPL22;RPS13;RPS9;RPL9;RPL37;RPL38;RPS3A;MRPL19
WP4206,Hereditary leiomyomatosis and renal cell carcinoma pathway,0.4311826759993473,0.9980314960629921,1,19,ACACA;CUL3;EGLN1;HIF1A;RPS6;SLC2A1
WP4483,Relationship between inflammation COX 2 and EGFR,-0.41609598459926433,1,1,21,ESR1;PTGES2;AKT2;PTGS2;MMP1;HRAS;PIK3CD;PTGER3;SRC;PTGER4;AKT3;MAPK3;MAPK1;BRAF;NRAS;AKT1;PIK3CA;CYP19A1;KRAS;PIK3CB;EGFR
WP3301,MFAP5 mediated ovarian cancer cell motility and invasiveness,0.3977491337817078,0.9940711462450593,1,13,PTK2;RYR3
WP4271,Vitamin B12 disorders,0.38396777771238777,0.9961977186311787,1,11,CD320
WP5215,Targeted agents in triple negative breast cancer,0.3704303424772299,1,1,37,PARP2;INPP4B
