ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0050793,regulation of developmental process,41,142,41/169,142/804,30.539489671931957,1.3425240709795496,0.009123129668606258,0.5217535098046661,41,169,804,0.2887323943661972,1.3736144678723226,2.5296074131015027,0.5121964504516388,AGO1/ARNT/BTG2/CCN1/CDC20/CENPF/CRABP2/CSF1/CTH/CTSK/DDAH1/DISC1/DNM3/EFNA1/EPHA2/EPHB2/F11R/FOXO6/GADD45A/GLUL/GPR37L1/HDAC1/ID2/JAK1/LAMC1/NAXE/NPR1/PBX1/PIAS3/PIK3CD/PROX1/RGS2/SEMA6C/SHC1/SLC30A1/TGFB2/TGFBR3/TMSB4X/TNN/TP73/ZBTB7B
GO:0021542,dentate gyrus development,3,3,3/169,3/804,0.6452004860267315,4.649717514124293,0.009157280030903579,0.5217535098046661,3,169,804,1,4.757396449704142,3.361597037253351,0.5121964504516388,BTG2/POMGNT1/PROX1
GO:0035767,endothelial cell chemotaxis,3,3,3/169,3/804,0.6452004860267315,4.649717514124293,0.009157280030903579,0.5217535098046661,3,169,804,1,4.757396449704142,3.361597037253351,0.5121964504516388,PLEKHG5/RAB13/TMSB4X
GO:0035864,response to potassium ion,3,3,3/169,3/804,0.6452004860267315,4.649717514124293,0.009157280030903579,0.5217535098046661,3,169,804,1,4.757396449704142,3.361597037253351,0.5121964504516388,ATP1A2/KCNJ10/NEK7
GO:0055010,ventricular cardiac muscle tissue morphogenesis,3,3,3/169,3/804,0.6452004860267315,4.649717514124293,0.009157280030903579,0.5217535098046661,3,169,804,1,4.757396449704142,3.361597037253351,0.5121964504516388,PROX1/TGFB2/TGFBR3
GO:0055021,regulation of cardiac muscle tissue growth,3,3,3/169,3/804,0.6452004860267315,4.649717514124293,0.009157280030903579,0.5217535098046661,3,169,804,1,4.757396449704142,3.361597037253351,0.5121964504516388,RGS2/TGFBR3/TP73
GO:0043269,regulation of monoatomic ion transport,12,29,12/169,29/804,6.2369380315917375,1.924021040327294,0.009173540424123093,0.5217535098046661,12,169,804,0.41379310344827586,1.9685778412568862,2.739030947220908,0.5121964504516388,ADORA1/ATP1A2/EPHB2/GSTM2/KCNAB2/KCNJ10/NOS1AP/OPRD1/PDE4B/SLC30A1/SLC6A9/TMSB4X
GO:0030001,metal ion transport,14,36,14/169,36/804,7.742405832320777,1.8082234777150032,0.009423714433480388,0.5217535098046661,14,169,804,0.3888888888888889,1.8500986193293887,2.690631445457478,0.5121964504516388,ADORA1/ATP1A2/GSTM2/KCNA2/KCNAB2/KCNJ10/KCNN3/NOS1AP/OPRD1/PDE4B/SCNN1D/SLC30A1/SLC5A9/SLC6A9
GO:0016477,cell migration,30,97,30/169,97/804,20.861482381530983,1.438056963131225,0.009516776263143912,0.5217535098046661,30,169,804,0.30927835051546393,1.4713597267126213,2.552365677564437,0.5121964504516388,ADORA1/ASTN1/CCN1/CDC42BPA/CELSR2/CSF1/DISC1/EFNA1/EPHA2/EPHB2/F11R/GADD45A/GLUL/HDAC1/IGSF8/LAMC1/LGR6/MIIP/PDE4B/PIK3CD/PLEKHG5/PROX1/RAB13/S100A2/SEMA6C/TGFB2/TGFBR3/TMSB4X/TNN/VANGL2
GO:0098655,monoatomic cation transmembrane transport,17,47,17/169,47/804,10.108140947752126,1.6818127178747446,0.009975755729485352,0.5217535098046661,17,169,804,0.3617021276595745,1.720760417978094,2.625464678909321,0.5121964504516388,ATP13A2/ATP1A2/ATP6V0B/GSTM2/KCNA2/KCNAB2/KCNJ10/KCNN3/MT-ND1/NDUFS5/NOS1AP/PDE4B/SCNN1D/SLC30A1/SLC5A9/SLC6A9/TMSB4X
GO:0001568,blood vessel development,18,51,18/169,51/804,10.968408262454435,1.6410767696909272,0.010721180407703262,0.5217535098046661,18,169,804,0.35294117647058826,1.6790810998955799,2.5835894690571157,0.5121964504516388,AGO1/CCN1/DDAH1/EFNA1/EPHA2/EPHB2/GADD45A/GLUL/HS6ST1/JAK1/NAXE/NPR1/PIK3CD/PROX1/SHC1/TGFB2/TGFBR3/TNN
GO:0001944,vasculature development,19,55,19/169,55/804,11.828675577156744,1.6062660503338468,0.011355586628042553,0.5217535098046661,19,169,804,0.34545454545454546,1.6434642280796128,2.5490544149536043,0.5121964504516388,AGO1/CCN1/CTH/DDAH1/EFNA1/EPHA2/EPHB2/GADD45A/GLUL/HS6ST1/JAK1/NAXE/NPR1/PIK3CD/PROX1/SHC1/TGFB2/TGFBR3/TNN
GO:0006812,monoatomic cation transport,19,55,19/169,55/804,11.828675577156744,1.6062660503338468,0.011355586628042553,0.5217535098046661,19,169,804,0.34545454545454546,1.6434642280796128,2.5490544149536043,0.5121964504516388,ADORA1/ATP13A2/ATP1A2/ATP6V0B/GSTM2/KCNA2/KCNAB2/KCNJ10/KCNN3/MT-ND1/NDUFS5/NOS1AP/OPRD1/PDE4B/SCNN1D/SLC30A1/SLC5A9/SLC6A9/TMSB4X
GO:0030900,forebrain development,10,23,10/169,23/804,4.946537059538275,2.0216163104888234,0.011594598387738074,0.5217535098046661,10,169,804,0.43478260869565216,2.0684332390018008,2.6804027439133633,0.5121964504516388,ATP1A2/BCAN/BTG2/DISC1/EPHB2/HDAC1/ID2/KCNA2/POMGNT1/PROX1
GO:0034765,regulation of monoatomic ion transmembrane transport,10,23,10/169,23/804,4.946537059538275,2.0216163104888234,0.011594598387738074,0.5217535098046661,10,169,804,0.43478260869565216,2.0684332390018008,2.6804027439133633,0.5121964504516388,ATP1A2/EPHB2/GSTM2/KCNAB2/KCNJ10/NOS1AP/PDE4B/SLC30A1/SLC6A9/TMSB4X
GO:0009888,tissue development,37,127,37/169,127/804,27.3134872417983,1.3546421104141644,0.011616489823068591,0.5217535098046661,37,169,804,0.29133858267716534,1.3860131388901828,2.4441276019592437,0.5121964504516388,BCL10/BCL9/BTG2/CCN1/CENPF/CRABP2/CSF1/CSRP1/CTSK/EFNA1/ELOVL1/EPHA2/F11R/GPR161/HDAC1/ID2/IGSF8/LAMB3/LAMC1/NFIA/PBX1/PHGDH/PIK3CD/PLOD1/PROX1/RAB13/RASAL2/RGS2/RPS7/SEMA6C/TGFB2/TGFBR3/TNN/TP73/TXNIP/VANGL2/ZBTB7B
GO:0060537,muscle tissue development,12,30,12/169,30/804,6.452004860267315,1.8598870056497174,0.012520291693313047,0.5217535098046661,12,169,804,0.4,1.9029585798816568,2.598796291327491,0.5121964504516388,BCL9/BTG2/CENPF/CSRP1/ID2/IGSF8/PROX1/RGS2/TGFB2/TGFBR3/TNN/TP73
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,5,8,5/169,8/804,1.7205346294046173,2.9060734463276834,0.012524030201032064,0.5217535098046661,5,169,804,0.625,2.973372781065089,2.8920903447217112,0.5121964504516388,ADORA1/GPR37L1/GRIK3/OPRD1/RGS2
GO:0051147,regulation of muscle cell differentiation,5,8,5/169,8/804,1.7205346294046173,2.9060734463276834,0.012524030201032064,0.5217535098046661,5,169,804,0.625,2.973372781065089,2.8920903447217112,0.5121964504516388,CTH/ID2/LAMC1/PROX1/RGS2
GO:0007167,enzyme-linked receptor protein signaling pathway,18,52,18/169,52/804,11.183475091130012,1.6095176010430248,0.013389983595847246,0.5217535098046661,18,169,804,0.34615384615384615,1.6467910787437416,2.486400215883342,0.5121964504516388,ANGPTL1/ARNT/CCN1/CSF1/EFNA1/EPHA2/EPHB2/HDAC1/JAK1/JUN/NFIA/NPR1/PIK3CD/SHC1/TGFB2/TGFBR3/TXNIP/ZBTB7B
GO:0010594,regulation of endothelial cell migration,8,17,8/169,17/804,3.6561360874848114,2.1881023595879032,0.013830268875289509,0.5217535098046661,8,169,804,0.47058823529411764,2.238774799860773,2.6616057054564606,0.5121964504516388,EFNA1/EPHA2/GADD45A/GLUL/PIK3CD/PROX1/TGFBR3/TMSB4X
GO:0021915,neural tube development,8,17,8/169,17/804,3.6561360874848114,2.1881023595879032,0.013830268875289509,0.5217535098046661,8,169,804,0.47058823529411764,2.238774799860773,2.6616057054564606,0.5121964504516388,BCL10/EPHA2/GPR161/PHGDH/PROX1/RPS7/TGFB2/VANGL2
