"original_id","symbol","mapped"
"100526836","BLOC1S5-TXNDC5",TRUE
"81567","TXNDC5",TRUE
"100526837","EEF1E1-BLOC1S5",TRUE
"63915","BLOC1S5",TRUE
"9521","EEF1E1",TRUE
"51000","SLC35B3",TRUE
"100506207","LOC100506207",TRUE
"7020","TFAP2A",TRUE
"109729173","TFAP2A-AS2",TRUE
"100130275","TFAP2A-AS1",TRUE
"2651","GCNT2",TRUE
"347744","C6orf52",TRUE
"55003","PAK1IP1",TRUE
"51522","TMEM14C",TRUE
"81853","TMEM14B",TRUE
"4117","MAK",TRUE
"221711","SYCP2L",TRUE
"54898","ELOVL2",TRUE
"221710","SMIM13",TRUE
"4739","NEDD9",TRUE
"100113407","TMEM170B",TRUE
"3096","HIVEP1",TRUE
"1906","EDN1",TRUE
"221692","PHACTR1",TRUE
"107080638","TBC1D7-LOC100130357",TRUE
"100130357","LOC100130357",TRUE
"51256","TBC1D7",TRUE
"54438","GFOD1",TRUE
"23408","SIRT5",TRUE
"105374938","LOC105374938",TRUE
"51406","NOL7",TRUE
"10048","RANBP9",TRUE
"63933","MCUR1",TRUE
"107986571","LOC107986571",TRUE
"221687","RNF182",TRUE
"9308","CD83",TRUE
"3720","JARID2",TRUE
"84062","DTNBP1",TRUE
"29116","MYLIP",TRUE
"2766","GMPR",TRUE
"6310","ATXN1",TRUE
"101928433","ATXN1-AS1",TRUE
"221662","RBM24",TRUE
"10486","CAP2",TRUE
"51439","FAM8A1",TRUE
"9972","NUP153",TRUE
"105374952","NUP153-AS1",TRUE
"63971","KIF13A",TRUE
"378884","NHLRC1",TRUE
"7172","TPMT",TRUE
"221656","KDM1B",TRUE
"7913","DEK",TRUE
"255488","RNF144B",TRUE
"100506885","LNC-LBCS",TRUE
"3400","ID4",TRUE
"154141","MBOAT1",TRUE
"1871","E2F3",TRUE
"54901","CDKAL1",TRUE
"107986578","LOC107986578",TRUE
"6659","SOX4",TRUE
"401237","CASC15",TRUE
"51473","DCDC2",TRUE
"57380","MRS2",TRUE
"2822","GPLD1",TRUE
"7915","ALDH5A1",TRUE
"9856","KIAA0319",TRUE
"51567","TDP2",TRUE
"55856","ACOT13",TRUE
"81688","C6orf62",TRUE
"51053","GMNN",TRUE
"9750","RIPOR2",TRUE
"8418","CMAHP",TRUE
"55604","CARMIL1",TRUE
"10050","SLC17A4",TRUE
"10475","TRIM38",TRUE
"3006","H1-2",TRUE
"108783645","HFE-AS1",TRUE
"3077","HFE",TRUE
"8347","H2BC4",TRUE
"8334","H2AC6",TRUE
"3017","H2BC5",TRUE
"8351","H3C4",TRUE
"8367","H4C5",TRUE
"8339","H2BC8",TRUE
"3012","H2AC8",TRUE
"8353","H3C6",TRUE
"105374985",NA,FALSE
"8365","H4C8",TRUE
"11118","BTN3A2",TRUE
"10385","BTN2A2",TRUE
"11119","BTN3A1",TRUE
"54718","BTN2A3P",TRUE
"10384","BTN3A3",TRUE
"11120","BTN2A1",TRUE
"107986583","LOC107986583",TRUE
"493812","HCG11",TRUE
"10473","HMGN4",TRUE
"29777","ABT1",TRUE
"79692","ZNF322",TRUE
"102724851","LOC102724851",TRUE
"387036","GUSBP2",TRUE
"100270746","LARRPM",TRUE
"8970","H2BC11",TRUE
"8969","H2AC11",TRUE
"85236","H2BC12",TRUE
"10279","PRSS16",TRUE
"7754","ZNF204P",TRUE
"346157","ZNF391",TRUE
"7738","ZNF184",TRUE
"105375001","LOC105375001",TRUE
"100507173","LINC01012",TRUE
"8363","H4C11",TRUE
"8362","H4C12",TRUE
"8330","H2AC15",TRUE
"8341","H2BC15",TRUE
"102724889",NA,FALSE
"7718","ZNF165",TRUE
"221584","ZSCAN12P1",TRUE
"100129195","ZSCAN16-AS1",TRUE
"80345","ZSCAN16",TRUE
"7745","ZKSCAN8",TRUE
"651302","ZKSCAN8P1",TRUE
"222699","TOB2P1",TRUE
"7746","ZSCAN9",TRUE
"387032","ZKSCAN4",TRUE
"222698","NKAPL",TRUE
"7741","ZSCAN26",TRUE
"84547","PGBD1",TRUE
"64288","ZSCAN31",TRUE
"80317","ZKSCAN3",TRUE
"9753","ZSCAN12",TRUE
"105374997",NA,FALSE
"222696","ZSCAN23",TRUE
"114821","SCAND3",TRUE
"5987","TRIM27",TRUE
"414761","HCG15",TRUE
"282890","ZNF311",TRUE
"10537","UBD",TRUE
"7932","OR2H2",TRUE
"2550","GABBR1",TRUE
"346171","ZFP57",TRUE
"3134","HLA-F",TRUE
"3136","HLA-H",TRUE
"3105","HLA-A",TRUE
"80862","POLR1HASP",TRUE
"3137","HLA-J",TRUE
"30834","POLR1H",TRUE
"6992","PPP1R11",TRUE
"80352","RNF39",TRUE
"7726","TRIM26",TRUE
"3139","HLA-L",TRUE
"414777","HCG18",TRUE
"56658","TRIM39",TRUE
"202658","TRIM39-RPP21",TRUE
"79897","RPP21",TRUE
"3133","HLA-E",TRUE
"2794","GNL1",TRUE
"80742","PRR3",TRUE
"23","ABCF1",TRUE
"5514","PPP1R10",TRUE
"28973","MRPS18B",TRUE
"79969","ATAT1",TRUE
"221545","C6orf136",TRUE
"8449","DHX16",TRUE
"170954","PPP1R18",TRUE
"11270","NRM",TRUE
"9656","MDC1",TRUE
"106478956","MDC1-AS1",TRUE
"203068","TUBB",TRUE
"10211","FLOT1",TRUE
"105379695","IER3-AS1",TRUE
"8870","IER3",TRUE
"780","DDR1",TRUE
"2968","GTF2H4",TRUE
"57176","VARS2",TRUE
"54535","CCHCR1",TRUE
"6941","TCF19",TRUE
"253018","HCG27",TRUE
"3107","HLA-C",TRUE
"3106","HLA-B",TRUE
"101929072","MICA-AS1",TRUE
"100507436","MICA",TRUE
"10866","HCP5",TRUE
"100532737","ATP6V1G2-DDX39B",TRUE
"7919","DDX39B",TRUE
"692199","SNORD84",TRUE
"534","ATP6V1G2",TRUE
"4795","NFKBIL1",TRUE
"4050","LTB",TRUE
"7916","PRRC2A",TRUE
"7917","BAG6",TRUE
"55937","APOM",TRUE
"57827","C6orf47",TRUE
"7918","GPANK1",TRUE
"1460","CSNK2B",TRUE
"58496","LY6G5B",TRUE
"80741","LY6G5C",TRUE
"105375019","LOC105375019",TRUE
"7920","ABHD16A",TRUE
"105375018","LOC105375018",TRUE
"23564","DDAH2",TRUE
"1192","CLIC1",TRUE
"100532732","MSH5-SAPCD1",TRUE
"4439","MSH5",TRUE
"401251","SAPCD1",TRUE
"80737","VWA7",TRUE
"104413891","SAPCD1-AS1",TRUE
"7407","VARS1",TRUE
"57819","LSM2",TRUE
"3305","HSPA1L",TRUE
"3303","HSPA1A",TRUE
"3304","HSPA1B",TRUE
"50854","SNHG32",TRUE
"26801","SNORD48",TRUE
"26797","SNORD52",TRUE
"4758","NEU1",TRUE
"80736","SLC44A4",TRUE
"10919","EHMT2",TRUE
"107986588","EHMT2-AS1",TRUE
"717","C2",TRUE
"221527","ZBTB12",TRUE
"629","CFB",TRUE
"7936","NELFE",TRUE
"6499","SKIC2",TRUE
"1797","DXO",TRUE
"8859","WHR1",TRUE
"720","C4A",TRUE
"1590","CYP21A1P",TRUE
"7146","TNXA",TRUE
"721","C4B",TRUE
"7148","TNXB",TRUE
"1388","ATF6B",TRUE
"63943","FKBPL",TRUE
"80863","PRRT1",TRUE
"100507547","LOC100507547",TRUE
"9374","PPT2",TRUE
"100532746","PPT2-EGFL8",TRUE
"80864","EGFL8",TRUE
"10554","AGPAT1",TRUE
"102466190","MIR6721",TRUE
"6048","RNF5",TRUE
"102465500","MIR6833",TRUE
"177","AGER",TRUE
"5089","PBX2",TRUE
"63940","GPSM3",TRUE
"4855","NOTCH4",TRUE
"3123","HLA-DRB1",TRUE
"6891","TAP2",TRUE
"5696","PSMB8",TRUE
"100507463","PSMB8-AS1",TRUE
"6890","TAP1",TRUE
"5698","PSMB9",TRUE
"100294145","LOC100294145",TRUE
"3108","HLA-DMA",TRUE
"6046","BRD2",TRUE
"3113","HLA-DPA1",TRUE
"3115","HLA-DPB1",TRUE
"1302","COL11A2",TRUE
"6257","RXRB",TRUE
"7922","SLC39A7",TRUE
"7923","HSD17B8",TRUE
"6015","RING1",TRUE
"414765","HCG25",TRUE
"6293","VPS52",TRUE
"6222","RPS18",TRUE
"8705","B3GALT4",TRUE
"9277","WDR46",TRUE
"10471","PFDN6",TRUE
"5863","RGL2",TRUE
"6892","TAPBP",TRUE
"9278","ZBTB22",TRUE
"1616","DAXX",TRUE
"3833","KIFC1",TRUE
"5252","PHF1",TRUE
"51596","CUTA",TRUE
"8831","SYNGAP1",TRUE
"100847012","MIR5004",TRUE
"221504","ZBTB9",TRUE
"578","BAK1",TRUE
"3710","ITPR3",TRUE
"101929188","ITPR3-AS1",TRUE
"84300","UQCC2",TRUE
"117283","IP6K3",TRUE
"221496","LEMD2",TRUE
"3159","HMGA1",TRUE
"221491","SMIM29",TRUE
"11165","NUDT3",TRUE
"100529239","RPS10-NUDT3",TRUE
"6204","RPS10",TRUE
"29993","PACSIN1",TRUE
"64771","ILRUN",TRUE
"101929243","ILRUN-AS1",TRUE
"6631","SNRPC",TRUE
"54887","BLTP3A",TRUE
"6882","TAF11",TRUE
"23294","ANKS1A",TRUE
"222663","SCUBE3",TRUE
"101929285","SCUBE3-AS1",TRUE
"7629","ZNF76",TRUE
"50619","DEF6",TRUE
"5467","PPARD",TRUE
"2178","FANCE",TRUE
"4736","RPL10A",TRUE
"7005","TEAD3",TRUE
"7287","TULP1",TRUE
"2289","FKBP5",TRUE
"221481","ARMC12",TRUE
"6732","SRPK1",TRUE
"1432","MAPK14",TRUE
"5603","MAPK13",TRUE
"102723648","BRPF3-AS1",TRUE
"27154","BRPF3",TRUE
"389384","BNIP5",TRUE
"222658","KCTD20",TRUE
"11329","STK38",TRUE
"6428","SRSF3",TRUE
"1026","CDKN1A",TRUE
"108783646","DINOL",TRUE
"57699","CPNE5",TRUE
"221477","C6orf89",TRUE
"51645","PPIL1",TRUE
"23787","MTCH1",TRUE
"5292","PIM1",TRUE
"221468","TMEM217",TRUE
"55633","TBC1D22B",TRUE
"9025","RNF8",TRUE
"107986531","LOC107986531",TRUE
"23070","CMTR1",TRUE
"154467","CCDC167",TRUE
"266727","MDGA1",TRUE
"60685","ZFAND3",TRUE
"114781","BTBD9",TRUE
"105375044","LOC105375044",TRUE
"2739","GLO1",TRUE
"2740","GLP1R",TRUE
"55776","SAYSD1",TRUE
"8645","KCNK5",TRUE
"23500","DAAM2",TRUE
"4337","MOCS1",TRUE
"101929555","LOC101929555",TRUE
"222643","UNC5CL",TRUE
"222642","TSPO2",TRUE
"10930","APOBEC2",TRUE
"221443","OARD1",TRUE
"4800","NFYA",TRUE
"221442","ADCY10P1",TRUE
"54210","TREM1",TRUE
"101060264","FOXP4-AS1",TRUE
"116113","FOXP4",TRUE
"4188","MDFI",TRUE
"7942","TFEB",TRUE
"10817","FRS3",TRUE
"29964","PRICKLE4",TRUE
"100188893","TOMM6",TRUE
"25862","USP49",TRUE
"9477","MED20",TRUE
"705","BYSL",TRUE
"896","CCND3",TRUE
"129685","TAF8",TRUE
"647024","C6orf132",TRUE
"2978","GUCA1A",TRUE
"2979","GUCA1B",TRUE
"55173","MRPS10",TRUE
"55809","TRERF1",TRUE
"105375061","LOC105375061",TRUE
"23304","UBR2",TRUE
"6903","TBCC",TRUE
"23506","BICRAL",TRUE
"401261","LOC401261",TRUE
"285855","RPL7L1",TRUE
"441150","PEX39",TRUE
"10695","CNPY3",TRUE
"107080644","CNPY3-GNMT",TRUE
"5190","PEX6",TRUE
"4201","MEA1",TRUE
"5528","PPP2R5D",TRUE
"116138","KLHDC3",TRUE
"88745","RRP36",TRUE
"9820","CUL7",TRUE
"51069","MRPL2",TRUE
"89953","KLC4",TRUE
"112267958","KLC4-AS1",TRUE
"5754","PTK7",TRUE
"6722","SRF",TRUE
"23113","CUL9",TRUE
"10591","DNPH1",TRUE
"84630","TTBK1",TRUE
"401262","CRIP3",TRUE
"24149","ZNF318",TRUE
"89845","ABCC10",TRUE
"65989","DLK2",TRUE
"93643","TJAP1",TRUE
"221424","LRRC73",TRUE
"25844","YIPF3",TRUE
"9533","POLR1C",TRUE
"57510","XPO5",TRUE
"5429","POLH",TRUE
"54676","GTPBP2",TRUE
"9587","MAD2L1BP",TRUE
"221421","RSPH9",TRUE
"55168","MRPS18A",TRUE
"7422","VEGFA",TRUE
"101929705","SCIRT",TRUE
"221416","LINC03040",TRUE
"64928","MRPL14",TRUE
"55362","TMEM63B",TRUE
"107986599","LOC107986599",TRUE
"2030","SLC29A1",TRUE
"3326","HSP90AB1",TRUE
"347734","SLC35B2",TRUE
"100616124","MIR4647",TRUE
"4794","NFKBIE",TRUE
"202500","TCTE1",TRUE
"57505","AARS2",TRUE
"988","CDC5L",TRUE
"101929770","LOC101929770",TRUE
"8464","SUPT3H",TRUE
"860","RUNX2",TRUE
"53405","CLIC5",TRUE
"22875","ENPP4",TRUE
"59084","ENPP5",TRUE
"10231","RCAN2",TRUE
"51302","CYP39A1",TRUE
"9481","SLC25A27",TRUE
"4224","MEP1A",TRUE
"221395","ADGRF5",TRUE
"27242","TNFRSF21",TRUE
"23607","CD2AP",TRUE
"221393","ADGRF4",TRUE
"442213","PTCHD4",TRUE
"4594","MMUT",TRUE
"55166","CENPQ",TRUE
"7021","TFAP2B",TRUE
"5314","PKHD1",TRUE
"4172","MCM3",TRUE
"85315","PAQR8",TRUE
"114327","EFHC1",TRUE
"9697","TRAM2",TRUE
"401264","TRAM2-AS1",TRUE
"730101","LOC730101",TRUE
"28978","TMEM14A",TRUE
"2939","GSTA2",TRUE
"2938","GSTA1",TRUE
"2941","GSTA4",TRUE
"125050","RN7SK",TRUE
"22858","CILK1",TRUE
"26268","FBXO9",TRUE
"60481","ELOVL5",TRUE
"2729","GCLC",TRUE
"401265","KLHL31",TRUE
"55227","LRRC1",TRUE
"90523","MLIP",TRUE
"222584","FAM83B",TRUE
"3062","HCRTR2",TRUE
"54511","HMGCLL1",TRUE
"653","BMP5",TRUE
"81578","COL21A1",TRUE
"667","DST",TRUE
"101930010","DST-AS1",TRUE
"221336","BEND6",TRUE
"57691","KIAA1586",TRUE
"26036","ZNF451",TRUE
"9532","BAG2",TRUE
"51715","RAB23",TRUE
"5558","PRIM2",TRUE
"375513","GUSBP4",TRUE
"106660613","LINC00680-GUSBP4",TRUE
"106660612","LINC00680",TRUE
"202559","KHDRBS2",TRUE
"51557","LGSN",TRUE
"7803","PTP4A1",TRUE
"23469","PHF3",TRUE
"441155","ZC3H11C",TRUE
"55788","LMBRD1",TRUE
"1310","COL19A1",TRUE
"1297","COL9A1",TRUE
"57579","FAM135A",TRUE
"135154","SDHAF4",TRUE
"60682","SMAP1",TRUE
"135152","B3GAT2",TRUE
"79627","OGFRL1",TRUE
"79940","LINC00472",TRUE
"22999","RIMS1",TRUE
"112267960","KCNQ5-DT",TRUE
"56479","KCNQ5",TRUE
"107984120",NA,FALSE
"80759","KHDC1",TRUE
"112267961",NA,FALSE
"55510","DDX43",TRUE
"25821","MTO1",TRUE
"1915","EEF1A1",TRUE
"26503","SLC17A5",TRUE
"135228","CD109",TRUE
"1303","COL12A1",TRUE
"1347","COX7A2",TRUE
"55754","TMEM30A",TRUE
"100506804","TMEM30A-DT",TRUE
"27145","FILIP1",TRUE
"26054","SENP6",TRUE
"4646","MYO6",TRUE
"101928570","LOC101928570",TRUE
"3351","HTR1B",TRUE
"134728","IRAK1BP1",TRUE
"55023","PHIP",TRUE
"9324","HMGN3",TRUE
"100288198","HMGN3-AS1",TRUE
"167691","LCA5",TRUE
"112267857",NA,FALSE
"83699","SH3BGRL2",TRUE
"6785","ELOVL4",TRUE
"7272","TTK",TRUE
"594","BCKDHB",TRUE
"55603","TENT5A",TRUE
"25998","IBTK",TRUE
"7162","TPBG",TRUE
"90025","UBE3D",TRUE
"23033","DOP1A",TRUE
"5238","PGM3",TRUE
"112611","RWDD2A",TRUE
"4199","ME1",TRUE
"167681","PRSS35",TRUE
"9892","SNAP91",TRUE
"51167","CYB5R4",TRUE
"112609","MRAP2",TRUE
"22832","CEP162",TRUE
"9096","TBX18",TRUE
"4907","NT5E",TRUE
"57231","SNX14",TRUE
"10492","SYNCRIP",TRUE
"387066","SNHG5",TRUE
"3354","HTR1E",TRUE
"1081","CGA",TRUE
"23036","ZNF292",TRUE
"375519","GJB7",TRUE
"57150","SMIM8",TRUE
"206412","C6orf163",TRUE
"63914","LINC01590",TRUE
"154313","CFAP206",TRUE
"10559","SLC35A1",TRUE
"57038","RARS2",TRUE
"23595","ORC3",TRUE
"55122","AKIRIN2",TRUE
"1268","CNR1",TRUE
"8732","RNGTT",TRUE
"10957","PNRC1",TRUE
"135293","PM20D2",TRUE
"135295","SRSF12",TRUE
"101929004","LOC101929004",TRUE
"2570","GABRR2",TRUE
"51465","UBE2J1",TRUE
"58528","RRAGD",TRUE
"22881","ANKRD6",TRUE
"105377887",NA,FALSE
"57226","LYRM2",TRUE
"101929057","MDN1-AS1",TRUE
"23195","MDN1",TRUE
"9994","CASP8AP2",TRUE
"60468","BACH2",TRUE
"6885","MAP3K7",TRUE
"2045","EPHA7",TRUE
"105377899","LOC105377899",TRUE
"643432","TSG1",TRUE
"79694","MANEA",TRUE
"10690","FUT9",TRUE
"100861530","UFL1-AS1",TRUE
"23376","UFL1",TRUE
"81491","GPR63",TRUE
"29078","NDUFAF4",TRUE
"114792","KLHL32",TRUE
"253714","MMS22L",TRUE
"26235","FBXL4",TRUE
"84553","FAXC",TRUE
"51805","COQ3",TRUE
"25957","PNISR",TRUE
"101927365","PNISR-AS1",TRUE
"100130890","TSTD3",TRUE
"85015","USP45",TRUE
"892","CCNC",TRUE
"84539","MCHR2",TRUE
"10973","ASCC3",TRUE
"2898","GRIK2",TRUE
"57531","HACE1",TRUE
"389421","LIN28B",TRUE
"11149","POPDC1",TRUE
"154442","POPDC1-AS1",TRUE
"64208","POPDC3",TRUE
"105377920",NA,FALSE
"5550","PREP",TRUE
"639","PRDM1",TRUE
"9474","ATG5",TRUE
"202","CRYBG1",TRUE
"84816","RTN4IP1",TRUE
"55278","QRSL1",TRUE
"100133941","CD24",TRUE
"51250","MTRES1",TRUE
"57673","BEND3",TRUE
"57107","PDSS2",TRUE
"55084","SOBP",TRUE
"11231","SEC63",TRUE
"28962","OSTM1",TRUE
"8724","SNX3",TRUE
"246269","AFG1L",TRUE
"2309","FOXO3",TRUE
"84071","ARMC2",TRUE
"27244","SESN1",TRUE
"285753","CEP57L1",TRUE
"221262","CCDC162P",TRUE
"8763","CD164",TRUE
"285755","PPIL6",TRUE
"6610","SMPD2",TRUE
"64780","MICAL1",TRUE
"9841","ZBTB24",TRUE
"221264","AK9",TRUE
"9896","FIG4",TRUE
"8936","WASF1",TRUE
"51362","CDC40",TRUE
"728464","METTL24",TRUE
"23097","CDK19",TRUE
"262","AMD1",TRUE
"112495","GTF3C6",TRUE
"84154","RPF2",TRUE
"117247","SLC16A10",TRUE
"91749","MFSD4B",TRUE
"5980","REV3L",TRUE
"643749","TRAF3IP2-AS1",TRUE
"10758","TRAF3IP2",TRUE
"2534","FYN",TRUE
"105377945","LOC105377945",TRUE
"102724646","LOC102724646",TRUE
"105377946","LINC02527",TRUE
"51175","TUBE1",TRUE
"619208","FAM229B",TRUE
"3910","LAMA4",TRUE
"107986633","LOC107986633",TRUE
"4082","MARCKS",TRUE
"3066","HDAC2",TRUE
"101927768","HDAC2-AS2",TRUE
"222537","HS3ST5",TRUE
"2444","FRK",TRUE
"221294","NT5DC1",TRUE
"23270","TSPYL4",TRUE
"29940","DSE",TRUE
"7259","TSPYL1",TRUE
"100287467","LOC100287467",TRUE
"441168","CALHM6",TRUE
"254228","CALHM5",TRUE
"51389","RWDD1",TRUE
"345895","RSPH4A",TRUE
"221302","ZUP1",TRUE
"3841","KPNA5",TRUE
"222546","RFX6",TRUE
"285761","DCBLD1",TRUE
"57120","GOPC",TRUE
"116150","NUS1",TRUE
"222553","SLC35F1",TRUE
"387119","CEP85L",TRUE
"5350","PLN",TRUE
"107986524","LOC107986524",TRUE
"254394","MCM9",TRUE
"25842","ASF1A",TRUE
"79632","FAM184A",TRUE
"4121","MAN1A1",TRUE
"221322","TBC1D32",TRUE
"2697","GJA1",TRUE
"105377979","LOC105377979",TRUE
"3298","HSF2",TRUE
"57515","SERINC1",TRUE
"5570","PKIB",TRUE
"10924","SMPDL3A",TRUE
"10345","TRDN",TRUE
"101927990","TRDN-AS1",TRUE
"154215","NKAIN2",TRUE
"7955","RNF217-AS1",TRUE
"154214","RNF217",TRUE
"7164","TPD52L1",TRUE
"51020","HDDC2",TRUE
"23493","HEY2",TRUE
"135112","NCOA7",TRUE
"135114","HINT3",TRUE
"60487","TRMT11",TRUE
"101928096",NA,FALSE
"387103","CENPW",TRUE
"84870","RSPO3",TRUE
"81847","RNF146",TRUE
"55862","ECHDC1",TRUE
"387104","MTCL3",TRUE
"107986642","LOC107986642",TRUE
"5796","PTPRK",TRUE
"101928140","PTPRK-AS1",TRUE
"3908","LAMA2",TRUE
"102723409","LOC102723409",TRUE
"93663","ARHGAP18",TRUE
"84456","L3MBTL3",TRUE
"154075","SAMD3",TRUE
"114801","TMEM200A",TRUE
"100507203","SMLR1",TRUE
"2037","EPB41L2",TRUE
"9465","AKAP7",TRUE
"9439","MED23",TRUE
"79541","OR2A4",TRUE
"643854","CTAGE9",TRUE
"5167","ENPP1",TRUE
"1490","CCN2",TRUE
"26002","MOXD1",TRUE
"8417","STX7",TRUE
"116843","SLC18B1",TRUE
"6206","RPS12",TRUE
"594837","SNORD101",TRUE
"2070","EYA4",TRUE
"6943","TCF21",TRUE
"9519","TBPL1",TRUE
"154091","SLC2A12",TRUE
"6446","SGK1",TRUE
"64577","ALDH8A1",TRUE
"10767","HBS1L",TRUE
"54806","AHI1",TRUE
"27115","PDE7B",TRUE
"113115","MTFR2",TRUE
"9774","BCLAF1",TRUE
"9053","MAP7",TRUE
"4217","MAP3K5",TRUE
"5191","PEX7",TRUE
"340146","SLC35D3",TRUE
"3459","IFNGR1",TRUE
"100130476","WAKMAR2",TRUE
"107986649",NA,FALSE
"7128","TNFAIP3",TRUE
"64065","PERP",TRUE
"57221","ARFGEF3",TRUE
"23593","HEBP2",TRUE
"57224","NHSL1",TRUE
"441172","NHSL1-AS1",TRUE
"100507462","CCDC28A-AS1",TRUE
"25901","CCDC28A",TRUE
"345930","ECT2L",TRUE
"85021","REPS1",TRUE
"58527","ABRACL",TRUE
"51696","HECA",TRUE
"167838","TXLNB",TRUE
"10370","CITED2",TRUE
"51534","VTA1",TRUE
"57211","ADGRG6",TRUE
"3097","HIVEP2",TRUE
"107986655","HIVEP2-DT",TRUE
"51390","AIG1",TRUE
"107986656","LOC107986656",TRUE
"134637","ADAT2",TRUE
"8504","PEX3",TRUE
"2519","FUCA2",TRUE
"9749","PHACTR2",TRUE
"84946","LTV1",TRUE
"5325","PLAGL1",TRUE
"57061","HYMAI",TRUE
"83443","SF3B5",TRUE
"8676","STX11",TRUE
"7402","UTRN",TRUE
"7957","EPM2A",TRUE
"100507557","EPM2A-DT",TRUE
"84085","FBXO30",TRUE
"257218","SHPRH",TRUE
"10981","RAB32",TRUE
"729178","STXBP5-AS1",TRUE
"134957","STXBP5",TRUE
"389432","SAMD5",TRUE
"23328","SASH1",TRUE
"10090","UST",TRUE
"23118","TAB2",TRUE
"340152","ZC3H12D",TRUE
"85313","PPIL4",TRUE
"116254","GINM1",TRUE
"645958","RPS18P9",TRUE
"11104","KATNA1",TRUE
"9113","LATS1",TRUE
"645967","LOC645967",TRUE
"348995","NUP43",TRUE
"5110","PCMT1",TRUE
"84918","LRP11",TRUE
"100652739","RAET1E-AS1",TRUE
"79465","ULBP3",TRUE
"81706","PPP1R14C",TRUE
"57480","PLEKHG1",TRUE
"25902","MTHFD1L",TRUE
"9590","AKAP12",TRUE
"57621","ZBTB2",TRUE
"55005","RMND1",TRUE
"79624","ARMT1",TRUE
"2099","ESR1",TRUE
"107986529","LOC107986529",TRUE
"23345","SYNE1",TRUE
"80177","MYCT1",TRUE
"26271","FBXO5",TRUE
"54516","MTRF1L",TRUE
"26575","RGS17",TRUE
"154043","CNKSR3",TRUE
"22828","SCAF8",TRUE
"26230","TIAM2",TRUE
"51106","TFB1M",TRUE
"49861","CLDN20",TRUE
"57492","ARID1B",TRUE
"115308161","LOC115308161",TRUE
"729515","TMEM242",TRUE
"79683","ZDHHC14",TRUE
"51429","SNX9",TRUE
"8871","SYNJ2",TRUE
"84947","SERAC1",TRUE
"404672","GTF2H5",TRUE
"56995","TULP4",TRUE
"57583","TMEM181",TRUE
"6993","DYNLT1",TRUE
"94120","SYTL3",TRUE
"100500851","MIR3918",TRUE
"7430","EZR",TRUE
"101409257","EZR-AS1",TRUE
"83861","RSPH3",TRUE
"105378083","TAGAP-AS1",TRUE
"117289","TAGAP",TRUE
"6648","SOD2",TRUE
"9589","WTAP",TRUE
"100129518","SOD2-OT1",TRUE
"39","ACAT2",TRUE
"6950","TCP1",TRUE
"29074","MRPL18",TRUE
"3482","IGF2R",TRUE
"729603","CHP1P2",TRUE
"6581","SLC22A3",TRUE
"80350","LPAL2",TRUE
"5340","PLG",TRUE
"4216","MAP3K4",TRUE
"56895","AGPAT4",TRUE
"79992","AGPAT4-IT1",TRUE
"5071","PRKN",TRUE
"135138","PACRG",TRUE
"100526820","CAHM",TRUE
"9444","QKI",TRUE
"10846","PDE10A",TRUE
"105378116","LOC105378116",TRUE
"90632","LINC00473",TRUE
"441177","LINC00602",TRUE
"113402","SFT2D1",TRUE
"100289495","LOC100289495",TRUE
"51660","MPC1",TRUE
"6196","RPS6KA2",TRUE
"8635","RNASET2",TRUE
"105378120","LOC105378120",TRUE
"11116","CEP43",TRUE
"54346","UNC93A",TRUE
"653483","AFDN-DT",TRUE
"4301","AFDN",TRUE
"107986673","LOC107986673",TRUE
"168002","DACT2",TRUE
"64094","SMOC2",TRUE
"7058","THBS2",TRUE
"253769","WDR27",TRUE
"387263","C6orf120",TRUE
"55274","PHF10",TRUE
"6991","DYNLT2",TRUE
"55780","ERMARD",TRUE
"28514","DLL1",TRUE
"84498","FAM120B",TRUE
"5689","PSMB1",TRUE
"6908","TBP",TRUE
"5134","PDCD2",TRUE
"102723672","LINC03015",TRUE
"105375116","LOC105375116",TRUE
"56975","FAM20C",TRUE
"5154","PDGFA",TRUE
"441307","PDGFA-DT",TRUE
"5575","PRKAR1B",TRUE
"54919","DNAAF5",TRUE
"23353","SUN1",TRUE
"51608","GET4",TRUE
"11033","ADAP1",TRUE
"90639","COX19",TRUE
"84310","CHLSN",TRUE
"54905","CYP2W1",TRUE
"115330","GPR146",TRUE
"107986755",NA,FALSE
"2852","GPER1",TRUE
"90637","ZFAND2A",TRUE
"101927021","ZFAND2A-DT",TRUE
"340260","UNCX",TRUE
"79778","MICALL2",TRUE
"26173","INTS1",TRUE
"7975","MAFK",TRUE
"100128653","LOC100128653",TRUE
"202915","TMEM184A",TRUE
"84262","PSMG3",TRUE
"114796","PSMG3-AS1",TRUE
"392617","ELFN1",TRUE
"105375124","LOC105375124",TRUE
"8379","MAD1L1",TRUE
"29960","MRM2",TRUE
"4521","NUDT1",TRUE
"29886","SNX8",TRUE
"8662","EIF3B",TRUE
"55501","CHST12",TRUE
"3955","LFNG",TRUE
"221927","BRAT1",TRUE
"23288","IQCE",TRUE
"107986760","LOC107986760",TRUE
"80727","TTYH3",TRUE
"155185","AMZ1",TRUE
"2768","GNA12",TRUE
"84433","CARD11",TRUE
"221935","SDK1",TRUE
"105375131","LOC105375131",TRUE
"221937","FOXK1",TRUE
"9907","AP5Z1",TRUE
"55698","RADIL",TRUE
"441191","RNF216P1",TRUE
"100533952","RBAK-RBAKDN",TRUE
