ID,NGenes,Direction,PValue,FDR
GO:1901381,10,Down,0.7234093453779551,0.963341852444766
GO:0051549,11,Up,0.7237865022892276,0.963341852444766
GO:0016082,12,Up,0.7244171092442309,0.963341852444766
GO:0016192,80,Up,0.7246492230932557,0.963341852444766
GO:0035116,20,Down,0.726980563601155,0.963341852444766
GO:0000902,67,Up,0.7274777414969135,0.963341852444766
GO:0031175,69,Up,0.7279826620081158,0.963341852444766
GO:0035640,10,Up,0.7292439302686874,0.963341852444766
GO:0071542,12,Up,0.7308043392280319,0.963341852444766
GO:0000266,10,Down,0.7309225346407631,0.963341852444766
GO:0045747,28,Down,0.7313809348958846,0.963341852444766
GO:0046488,15,Up,0.7314926932782002,0.963341852444766
GO:0002244,36,Down,0.7317414844391299,0.963341852444766
GO:0005977,25,Down,0.7322228139653142,0.963341852444766
GO:0006536,12,Up,0.733714659569425,0.963341852444766
GO:0045176,10,Down,0.73381192680206,0.963341852444766
GO:0006493,29,Down,0.7341980419151448,0.963341852444766
GO:0045765,18,Up,0.7343357795444752,0.963341852444766
GO:0000165,90,Down,0.7344799803392065,0.963341852444766
GO:0006605,24,Down,0.7346213803159553,0.963341852444766
GO:0042953,11,Up,0.7349494460014501,0.963341852444766
GO:0042326,11,Down,0.735081325449997,0.963341852444766
GO:0007173,70,Up,0.7355507494217904,0.963341852444766
GO:0050900,19,Down,0.735725301621525,0.963341852444766
GO:0030593,25,Down,0.7362894279133761,0.963341852444766
GO:0008637,14,Down,0.7363515851413385,0.963341852444766
GO:0006520,15,Down,0.7369881006406256,0.963341852444766
GO:0009408,25,Down,0.7377705026978054,0.963341852444766
GO:0050852,60,Down,0.7382876110675366,0.963341852444766
GO:1902042,23,Up,0.738421500060072,0.963341852444766
GO:0070374,120,Down,0.7392501642940746,0.963341852444766
GO:0048144,27,Up,0.7395942366159052,0.963341852444766
GO:0050714,31,Down,0.7397918748984249,0.963341852444766
GO:0032786,10,Up,0.7402165657663491,0.963341852444766
GO:0045662,16,Up,0.7408871255266332,0.963341852444766
GO:0050769,21,Down,0.7418478091276286,0.963341852444766
GO:0034504,27,Up,0.7419438771038722,0.963341852444766
GO:0048268,10,Up,0.7420740840311997,0.963341852444766
GO:0042110,29,Up,0.74296118120148,0.963341852444766
GO:1903898,10,Down,0.7431889597175283,0.963341852444766
GO:0071897,23,Down,0.743267590610595,0.963341852444766
GO:2000377,16,Down,0.7433561999666578,0.963341852444766
GO:0035729,10,Down,0.7446171529624559,0.963341852444766
GO:0061077,31,Up,0.7447719708748208,0.963341852444766
GO:0045429,30,Up,0.7460492312993983,0.963341852444766
GO:0050727,48,Down,0.7473298529715681,0.963341852444766
GO:0051017,13,Up,0.7473515708001364,0.963341852444766
GO:0003341,14,Down,0.747745394748337,0.963341852444766
GO:0097049,11,Up,0.7478845332678421,0.963341852444766
GO:0071320,40,Up,0.7492190780003718,0.963341852444766
GO:0036503,43,Down,0.7492742708149966,0.963341852444766
GO:0032736,10,Up,0.7498642816675641,0.963341852444766
GO:1902236,13,Up,0.7503932684705531,0.963341852444766
GO:0090316,10,Down,0.7513660896145385,0.963341852444766
GO:0032438,15,Up,0.7520598135148295,0.963341852444766
GO:0033120,10,Up,0.7520649995522317,0.963341852444766
GO:0051560,10,Down,0.752876173785955,0.963341852444766
GO:0030036,118,Up,0.7534795465272137,0.963341852444766
GO:0050821,147,Up,0.753918805210405,0.963341852444766
GO:0002726,10,Up,0.7550255062943705,0.963341852444766
GO:0003007,30,Down,0.7551882484469588,0.963341852444766
GO:2001240,24,Up,0.7553903011845118,0.963341852444766
GO:0001732,12,Up,0.7554369086036972,0.963341852444766
GO:0014003,16,Down,0.7560683656701311,0.963341852444766
GO:0010977,37,Up,0.756089573530729,0.963341852444766
GO:0007155,205,Down,0.7561108842754405,0.963341852444766
GO:0042113,23,Up,0.7564296010079005,0.963341852444766
GO:0030534,20,Up,0.757372963770536,0.963341852444766
GO:0060348,38,Up,0.7574856550401193,0.963341852444766
GO:0001708,20,Down,0.7577402885768475,0.963341852444766
GO:0043328,11,Down,0.7598177529108213,0.963341852444766
GO:0002092,19,Up,0.7602048147843975,0.963341852444766
GO:0048477,16,Up,0.7606517874839812,0.963341852444766
GO:0046326,24,Up,0.7609191483478169,0.963341852444766
GO:0045070,19,Down,0.761163844739653,0.963341852444766
GO:0046580,19,Up,0.7613106276987379,0.963341852444766
GO:0035902,14,Up,0.7613231618089857,0.963341852444766
GO:0038180,13,Up,0.7615526515938988,0.963341852444766
GO:0030857,11,Down,0.7615776997833011,0.963341852444766
GO:0060325,23,Down,0.761602468802073,0.963341852444766
GO:2001046,10,Down,0.7620213649239516,0.963341852444766
GO:0097264,10,Up,0.7622439932014518,0.963341852444766
GO:0006909,33,Down,0.7632834415450053,0.963341852444766
GO:0045787,21,Down,0.7636874655921131,0.963341852444766
GO:2000045,41,Up,0.764939511681696,0.963341852444766
GO:0045667,10,Down,0.7658878502893998,0.963341852444766
GO:0023019,17,Down,0.7660798807764204,0.963341852444766
GO:0051497,21,Up,0.767136049102394,0.963341852444766
GO:0022011,11,Up,0.7671653112123069,0.963341852444766
GO:0045892,319,Up,0.7676036545117512,0.963341852444766
GO:0090398,47,Up,0.7678770274817975,0.963341852444766
GO:0008593,11,Down,0.7678886833648687,0.963341852444766
GO:0097190,47,Up,0.7685808094431064,0.963341852444766
GO:0071294,12,Up,0.7689838222321547,0.963341852444766
GO:0030522,20,Up,0.7691348161953091,0.963341852444766
GO:0034599,75,Down,0.7696389850202338,0.963341852444766
GO:0019221,83,Down,0.7698647047107796,0.963341852444766
GO:0048012,41,Up,0.7706275932710612,0.963341852444766
GO:0043032,11,Up,0.7708641055038863,0.963341852444766
GO:0016051,10,Down,0.7709831251362514,0.963341852444766
GO:0032922,56,Up,0.7710762831776817,0.963341852444766
GO:0090148,26,Down,0.7715302085020934,0.963341852444766
GO:0030099,17,Down,0.7720997028713869,0.963341852444766
GO:0030154,228,Up,0.7723190828519386,0.963341852444766
GO:0060907,17,Up,0.7723723303742123,0.963341852444766
GO:0018279,19,Down,0.7729002920518501,0.963341852444766
GO:0014009,14,Up,0.7731446673870214,0.963341852444766
GO:0030199,44,Down,0.7742354994315498,0.963341852444766
GO:0006367,43,Up,0.7744982928261148,0.963341852444766
GO:0045815,26,Up,0.7747946648445697,0.963341852444766
GO:0071392,26,Up,0.7757985858238783,0.963341852444766
GO:0007169,62,Up,0.7759965525068278,0.963341852444766
GO:0019233,19,Up,0.7769965207104914,0.963341852444766
GO:0008630,38,Down,0.7774599357070049,0.963341852444766
GO:0060326,38,Up,0.7777230910391566,0.963341852444766
GO:0032760,64,Up,0.779532611418224,0.963341852444766
GO:0001649,106,Down,0.7804708137285012,0.963341852444766
GO:0046677,18,Down,0.7805369866971914,0.963341852444766
GO:0001662,23,Up,0.781167835204199,0.963341852444766
GO:0006936,41,Down,0.782148698960007,0.963341852444766
GO:0001819,24,Down,0.7822774215623494,0.963341852444766
GO:0007249,29,Up,0.7823647652786818,0.963341852444766
GO:0043589,10,Up,0.7833402675541263,0.963341852444766
GO:0006446,25,Up,0.783418261764899,0.963341852444766
GO:0006829,10,Down,0.783491281684618,0.963341852444766
GO:0051781,27,Down,0.7843222370743785,0.963341852444766
GO:0009611,47,Up,0.7844403974890695,0.963341852444766
GO:0051402,66,Up,0.7844516782455515,0.963341852444766
GO:0051966,16,Up,0.7847285718922519,0.963341852444766
GO:0043542,23,Down,0.7847908985735388,0.963341852444766
GO:0065003,94,Up,0.7852407592332855,0.963341852444766
GO:0035019,42,Down,0.7854329034620746,0.963341852444766
GO:0051259,15,Up,0.7855028631704737,0.963341852444766
GO:0031547,39,Down,0.7857749303040351,0.963341852444766
GO:0072112,10,Up,0.7875612335338925,0.963341852444766
GO:0009755,25,Up,0.7876201143581012,0.963341852444766
GO:0060070,87,Up,0.7878375438666589,0.963341852444766
GO:0007030,45,Down,0.7882544389760071,0.963341852444766
GO:0030879,16,Up,0.7889305010831504,0.963341852444766
GO:0050770,11,Up,0.7892807211876801,0.963341852444766
GO:0051602,24,Down,0.7893429730440268,0.963341852444766
GO:0002639,16,Up,0.7895378668828836,0.963341852444766
GO:0021542,14,Down,0.7896232110422077,0.963341852444766
GO:0051412,10,Up,0.7899430376948908,0.963341852444766
GO:0051262,16,Up,0.7907888549056581,0.963341852444766
GO:0034392,10,Down,0.7915630539208399,0.963341852444766
GO:0043491,47,Up,0.7921295691047567,0.963341852444766
GO:0001764,72,Up,0.7926178866495538,0.963341852444766
GO:0035924,28,Down,0.792837783258423,0.963341852444766
GO:0070050,19,Down,0.7928958217268371,0.963341852444766
GO:0055001,11,Up,0.7941114147257313,0.963341852444766
GO:0001932,18,Up,0.7942644600643538,0.963341852444766
GO:0050684,10,Up,0.7947340406500133,0.963341852444766
GO:0071526,28,Up,0.7948935493931433,0.963341852444766
GO:0006289,38,Up,0.7950872984282892,0.963341852444766
GO:0038084,45,Down,0.79554264761656035,0.963341852444766
GO:0009083,11,Up,0.7957073287094603,0.963341852444766
GO:0043010,29,Up,0.7962373002289327,0.963341852444766
GO:0097242,11,Down,0.7963921196811315,0.963341852444766
GO:0055091,11,Up,0.7967770436446631,0.963341852444766
GO:0043524,106,Up,0.7970753739517435,0.963341852444766
GO:0006119,10,Up,0.7981392231259397,0.963341852444766
GO:0048278,11,Down,0.7981560989802408,0.963341852444766
GO:0030155,37,Up,0.7985076718177037,0.963341852444766
GO:0070371,38,Down,0.7989286975676158,0.963341852444766
GO:0060612,25,Down,0.7995967153283048,0.963341852444766
GO:0048661,37,Down,0.8005000056759809,0.963341852444766
GO:0006405,11,Down,0.8005244597533043,0.963341852444766
GO:0034243,10,Up,0.80106177678026,0.963341852444766
GO:0048146,44,Up,0.802556673210389,0.963341852444766
GO:0009725,28,Down,0.8043577485352036,0.963341852444766
GO:0009615,68,Up,0.8048642220007909,0.963341852444766
GO:0070885,12,Up,0.8055204875035569,0.963341852444766
GO:0060766,12,Down,0.8056686746502099,0.963341852444766
GO:0038202,17,Up,0.8057499761372626,0.963341852444766
GO:0010801,10,Up,0.805750773019431,0.963341852444766
GO:0042098,28,Down,0.8065980170178203,0.963341852444766
GO:0051491,18,Up,0.8066320165111736,0.963341852444766
GO:0031647,58,Down,0.8066441727823265,0.963341852444766
GO:0050870,17,Up,0.807177454448335,0.963341852444766
GO:0007584,42,Down,0.8081619457419801,0.963341852444766
GO:0051898,41,Down,0.8082078823482487,0.963341852444766
GO:0006813,27,Up,0.8083374311346382,0.963341852444766
GO:0021983,16,Up,0.8084054406895114,0.963341852444766
GO:0051480,24,Down,0.8086023546403754,0.963341852444766
GO:1903428,13,Up,0.8093865800943489,0.963341852444766
GO:0033138,35,Up,0.8094973288168246,0.963341852444766
GO:0003181,11,Up,0.8096559831805386,0.963341852444766
GO:0008104,80,Down,0.8097152404327104,0.963341852444766
GO:0048863,40,Down,0.8100965901143874,0.963341852444766
GO:0048705,15,Down,0.8104547962446679,0.963341852444766
GO:0042594,28,Up,0.8134076402946924,0.9656438278409227
GO:0050872,13,Up,0.8139657819672784,0.9656438278409227
GO:0070555,27,Down,0.8142254872612713,0.9656438278409227
GO:0006958,19,Down,0.8144416361142389,0.9656438278409227
GO:0036465,10,Up,0.815376523995812,0.9661442586214526
GO:0006897,92,Down,0.8159917613279932,0.9662655426410681
GO:1901800,11,Down,0.8166318115951656,0.9664160383450328
GO:0045216,17,Up,0.817504783287563,0.9666852657327828
GO:0042730,15,Down,0.8189125821136682,0.9666852657327828
GO:0033554,10,Up,0.8196657861945367,0.9666852657327828
GO:0042733,44,Down,0.8200625735359154,0.9666852657327828
GO:0008360,75,Up,0.8209237870105589,0.9666852657327828
GO:1900273,16,Down,0.8214871021634349,0.9666852657327828
GO:0045669,54,Down,0.8219509050489415,0.9666852657327828
GO:0019882,15,Down,0.8223697332991736,0.9666852657327828
GO:0001654,19,Up,0.8230674365571959,0.9666852657327828
GO:1904888,12,Down,0.8232008027044919,0.9666852657327828
GO:0032743,22,Up,0.8233613938451507,0.9666852657327828
GO:0007265,62,Up,0.8234289722012165,0.9666852657327828
GO:0007405,29,Up,0.8235296451704439,0.9666852657327828
GO:0030509,62,Down,0.8247407830342438,0.9672768377720591
GO:0042771,25,Up,0.8256818982608507,0.9672768377720591
GO:0031124,14,Up,0.82682587237011,0.9672768377720591
GO:1900119,10,Down,0.8268577692951415,0.9672768377720591
GO:0002223,14,Down,0.826954615236458,0.9672768377720591
GO:0048568,24,Down,0.827114111279611,0.9672768377720591
GO:0007626,43,Down,0.8286202814281333,0.9674917488385046
GO:0045807,15,Up,0.8291796084417162,0.9674917488385046
GO:1903427,13,Up,0.8301762393400505,0.9674917488385046
GO:0000209,68,Up,0.8303154004310657,0.9674917488385046
GO:0051493,14,Up,0.8303292739477537,0.9674917488385046
GO:0030336,86,Up,0.8303790646878247,0.9674917488385046
GO:0002181,83,Up,0.8317047277024914,0.9684373961628515
GO:0032693,10,Down,0.8326408420737379,0.9689285648344176
GO:0036211,52,Up,0.834617309910672,0.9706290196738926
GO:0060395,23,Down,0.8358073328255289,0.971268807903547
GO:0043001,17,Down,0.8361985172078307,0.971268807903547
GO:0010043,16,Down,0.8374884904481124,0.9721677855848698
GO:0001541,31,Up,0.838341581058212,0.9722609122223862
GO:0045597,39,Up,0.839056153904072,0.9722609122223862
GO:0007271,11,Down,0.8391169019498937,0.9722609122223862
GO:0003382,11,Down,0.840585038901825,0.972772467639074
GO:0006509,16,Down,0.8411477766430037,0.972772467639074
GO:0060079,36,Up,0.8420169152808451,0.972772467639074
GO:0060339,13,Up,0.842315525367736,0.972772467639074
GO:0007026,19,Up,0.8438458716469217,0.972772467639074
GO:0000289,10,Down,0.8442241737046524,0.972772467639074
GO:0001843,66,Down,0.84477172194875,0.972772467639074
GO:0035855,15,Down,0.84483359278522,0.972772467639074
GO:0031146,15,Up,0.8451198432901506,0.972772467639074
GO:0043547,46,Up,0.8452914417765613,0.972772467639074
GO:0001503,43,Up,0.8457156732246547,0.972772467639074
GO:0060997,15,Up,0.8461419836970876,0.972772467639074
GO:1902004,16,Up,0.8462707401594705,0.972772467639074
GO:1904754,15,Down,0.848378361012817,0.9746005074074068
GO:0032331,14,Down,0.8511905779534328,0.9766101429155348
GO:0008045,12,Down,0.8517772056691102,0.9766101429155348
GO:0030031,13,Down,0.8520783268950227,0.9766101429155348
GO:0048812,40,Up,0.8528090252708103,0.9766101429155348
GO:1900017,17,Down,0.8529888344009762,0.9766101429155348
GO:0045953,14,Down,0.8532379486406424,0.9766101429155348
GO:0010839,17,Down,0.8539120594187133,0.9767882938341567
GO:0030073,21,Up,0.8556804402915152,0.9775949093787332
GO:0048745,13,Up,0.8560468322804093,0.9775949093787332
GO:0071222,92,Down,0.8561738856023937,0.9775949093787332
GO:0016266,14,Down,0.8574809433087044,0.9784943047811019
GO:0006968,14,Up,0.8583631376549596,0.9788867078423008
GO:0045860,26,Down,0.8588639745559041,0.9788867078423008
GO:0030111,11,Up,0.8609415408830093,0.9794602299082013
GO:0019395,11,Down,0.8615697040195844,0.9794602299082013
GO:0099505,15,Up,0.8616317646891043,0.9794602299082013
GO:0048565,20,Up,0.8618419294712342,0.9794602299082013
GO:0046907,16,Down,0.8638667752229189,0.9794602299082013
GO:0043149,17,Up,0.8640226622658073,0.9794602299082013
GO:0048485,12,Up,0.8652612546073273,0.9794602299082013
GO:0050767,27,Up,0.8653388124522088,0.9794602299082013
GO:0051649,51,Up,0.8653406314758199,0.9794602299082013
GO:2000785,11,Down,0.8656152563403929,0.9794602299082013
GO:0010629,175,Up,0.8659833041411829,0.9794602299082013
GO:0043507,21,Up,0.866763251040475,0.9794602299082013
GO:0042417,13,Down,0.8668732803644894,0.9794602299082013
GO:0006068,10,Down,0.8668850491398661,0.9794602299082013
GO:0035313,13,Up,0.8673110446271877,0.9794602299082013
GO:0022008,45,Up,0.867690634824284,0.9794602299082013
GO:0035235,16,Down,0.8689356480677354,0.9794602299082013
GO:0045995,29,Up,0.8691075461624994,0.9794602299082013
GO:0006882,23,Down,0.8702655684283287,0.9794602299082013
GO:0032436,52,Up,0.8703926014711055,0.9794602299082013
GO:0006935,43,Up,0.871534424618892,0.9794602299082013
GO:0009566,15,Down,0.8720989415001292,0.9794602299082013
GO:0001933,33,Down,0.8722324441830708,0.9794602299082013
GO:0038096,16,Up,0.8723400731561683,0.9794602299082013
GO:0007041,12,Down,0.8723642599713173,0.9794602299082013
GO:0098586,38,Down,0.8736350724562989,0.9802261226348541
GO:0090102,18,Up,0.8742362986427137,0.9802261226348541
GO:0045471,81,Down,0.8746072782108226,0.9802261226348541
GO:0006413,44,Up,0.8756751679540001,0.980839486578678
GO:0031929,19,Up,0.8769206545663787,0.9816509288194043
GO:0072657,12,Down,0.8784958774457673,0.9820871531352358
GO:0014911,17,Up,0.8785806382518714,0.9820871531352358
GO:0030520,14,Down,0.879398821794996,0.9820871531352358
GO:0045727,46,Down,0.8798729696360393,0.9820871531352358
GO:0000079,22,Up,0.8799167274375149,0.9820871531352358
GO:0043066,297,Down,0.8813147952885185,0.9825066985306042
GO:0030335,169,Down,0.881335626601232,0.9825066985306042
GO:0030198,68,Up,0.8822121856825869,0.9829022813873409
GO:0070588,62,Down,0.8842101426655141,0.9839691047028335
GO:0002753,15,Down,0.8842142750859328,0.9839691047028335
GO:0001701,155,Up,0.8847844083444794,0.9840223289970479
GO:0051091,54,Up,0.886404075403603,0.9849934710626179
GO:0043011,10,Up,0.8867032520818471,0.9849934710626179
GO:0042130,20,Up,0.8897613762248388,0.9855771602479403
GO:0046889,12,Up,0.8899523379416796,0.9855771602479403
GO:0010506,46,Down,0.8901812021201742,0.9855771602479403
GO:0001818,13,Down,0.8906819960293304,0.9855771602479403
GO:0043123,142,Up,0.8922563112598525,0.9855771602479403
GO:0030178,26,Down,0.8930365351408238,0.9855771602479403
GO:0034446,34,Up,0.8938187698271207,0.9855771602479403
GO:0072583,15,Down,0.8945579664048697,0.9855771602479403
GO:0071383,12,Up,0.8953567686334164,0.9855771602479403
GO:0048712,10,Down,0.8961181132260377,0.9855771602479403
GO:0048011,13,Down,0.896225123957676,0.9855771602479403
GO:0032024,43,Down,0.8974732053944374,0.9855771602479403
GO:0032480,19,Up,0.8976025167534198,0.9855771602479403
GO:0007266,39,Down,0.8987111228954172,0.9855771602479403
GO:0050808,33,Up,0.8992052585406596,0.9855771602479403
GO:0019433,12,Up,0.9000569769750764,0.9855771602479403
GO:0030220,15,Down,0.9008121210656548,0.9855771602479403
GO:0060252,15,Down,0.90103865798486,0.9855771602479403
GO:0048675,23,Down,0.9011747086604185,0.9855771602479403
GO:0035329,16,Up,0.9011934547244342,0.9855771602479403
GO:0006887,51,Up,0.9012171916382181,0.9855771602479403
GO:0042472,30,Up,0.9013440874306049,0.9855771602479403
GO:0046329,20,Down,0.9014674660105624,0.9855771602479403
GO:0003184,16,Up,0.9019703759919264,0.9855771602479403
GO:0006693,16,Up,0.9020100069671468,0.9855771602479403
GO:0048535,11,Down,0.9020353193447567,0.9855771602479403
GO:0048143,12,Up,0.902054408689055,0.9855771602479403
GO:0002088,19,Up,0.9042198036939475,0.9855771602479403
GO:0048490,11,Up,0.904651834590887,0.9855771602479403
GO:1990253,10,Up,0.9063492235978748,0.9855771602479403
GO:0006884,13,Up,0.906889313017808,0.9855771602479403
GO:0045022,10,Up,0.9072967404812249,0.9855771602479403
GO:0006979,82,Up,0.9073468883703383,0.9855771602479403
GO:0042149,40,Up,0.9079501061358732,0.9855771602479403
GO:0060218,14,Down,0.908573883048754,0.9855771602479403
GO:0050778,12,Up,0.9086933718502712,0.9855771602479403
GO:0061098,10,Down,0.9089635455998286,0.9855771602479403
GO:2000463,28,Down,0.9093641932473903,0.9855771602479403
GO:0050731,55,Down,0.9095468042726517,0.9855771602479403
GO:0060999,18,Up,0.9096078156342511,0.9855771602479403
GO:0002224,18,Down,0.9098521307454268,0.9855771602479403
GO:0002042,17,Down,0.9102043705988161,0.9855771602479403
GO:0061436,18,Up,0.9106598755956317,0.9855771602479403
GO:0035909,15,Up,0.911165320686462,0.9855771602479403
GO:2001237,28,Down,0.9112779629968916,0.9855771602479403
GO:0061029,11,Up,0.9112926821400806,0.9855771602479403
GO:0019722,57,Down,0.9119861363910892,0.985761262742864
GO:0051899,16,Down,0.913836322870414,0.9858514525972644
GO:0021675,15,Down,0.914112034888613,0.9858514525972644
GO:0006334,43,Down,0.9146632017858569,0.9858514525972644
GO:0008654,15,Up,0.9148852127237986,0.9858514525972644
GO:0021954,13,Up,0.916478291328788,0.9858514525972644
GO:0006606,67,Down,0.9167005816212044,0.9858514525972644
GO:0040018,20,Down,0.9171078936929883,0.9858514525972644
GO:0051726,134,Up,0.9185666463414885,0.9858514525972644
GO:0035725,63,Up,0.9191447154980077,0.9858514525972644
GO:0006955,127,Down,0.9195257154161947,0.9858514525972644
GO:0032570,28,Up,0.9196534048680108,0.9858514525972644
GO:0042147,21,Down,0.9213833298351355,0.9858514525972644
GO:0042554,11,Up,0.9223162199289099,0.9858514525972644
GO:0038095,18,Up,0.9227169879454549,0.9858514525972644
GO:1900034,13,Down,0.9228917840426705,0.9858514525972644
GO:0070527,34,Up,0.9232190625892315,0.9858514525972644
GO:0031016,15,Down,0.9237370830039554,0.9858514525972644
GO:0006939,13,Up,0.9239353949419943,0.9858514525972644
GO:1900272,10,Down,0.9240509029575666,0.9858514525972644
GO:0038145,38,Down,0.9243773397501753,0.9858514525972644
GO:0050765,12,Down,0.92499964761631,0.9858514525972644
GO:0007187,30,Up,0.9257803507713642,0.9858514525972644
GO:2000049,10,Up,0.9259095616192752,0.9858514525972644
GO:0008286,88,Down,0.9260903030720934,0.9858514525972644
GO:0009416,13,Up,0.9269539791934078,0.9858514525972644
GO:0043627,41,Up,0.9270214525361515,0.9858514525972644
GO:0045165,41,Up,0.9271796755516304,0.9858514525972644
GO:0072659,80,Down,0.9279750835034173,0.9858514525972644
GO:0032703,17,Up,0.9280816118060148,0.9858514525972644
GO:0008340,27,Down,0.9281194636154619,0.9858514525972644
GO:0030048,11,Up,0.9285344006648419,0.9858514525972644
GO:0009410,169,Up,0.9288143993419025,0.9858514525972644
GO:0009058,11,Up,0.9294908274118419,0.9860139182679674
GO:0006469,29,Down,0.930068556693805,0.9860715592634376
GO:0050965,14,Up,0.9308772194272877,0.9863220440196633
GO:0048844,21,Up,0.932312365221334,0.9863220440196633
GO:1990000,22,Up,0.9327156935614818,0.9863220440196633
GO:0001938,49,Up,0.9333445161498297,0.9863220440196633
GO:0047496,11,Up,0.9333591910123352,0.9863220440196633
GO:0006418,11,Up,0.9341662956038463,0.9863220440196633
GO:1904862,11,Up,0.9346798608260709,0.9863220440196633
GO:0042311,34,Down,0.9352667776036132,0.9863220440196633
GO:0032230,10,Up,0.9352980557172571,0.9863220440196633
GO:0007498,18,Up,0.9369432581766853,0.9863220440196633
GO:0046628,12,Up,0.9369656036895633,0.9863220440196633
GO:0010608,13,Up,0.9371910658163503,0.9863220440196633
GO:0051923,12,Up,0.9373721129133149,0.9863220440196633
GO:0060216,13,Up,0.9376341724199665,0.9863220440196633
GO:0016358,23,Up,0.9386948329735034,0.9864150911512186
GO:0034063,18,Up,0.9390084484767302,0.9864150911512186
GO:0006112,10,Down,0.9392933511280712,0.9864150911512186
GO:0016064,11,Up,0.9401762720132207,0.9867922543024557
GO:0071333,50,Up,0.9411344684320482,0.9872479613173601
GO:0042102,32,Up,0.9433348208422099,0.988436480191813
GO:0007281,23,Up,0.9447724737633645,0.988436480191813
GO:0045948,10,Up,0.9460975893444781,0.988436480191813
GO:0042104,17,Down,0.9466443981896011,0.988436480191813
GO:0018107,33,Up,0.94778730972065,0.988436480191813
GO:0060627,11,Down,0.9479836064767724,0.988436480191813
GO:1904322,12,Down,0.94830357973027,0.988436480191813
GO:0043277,15,Up,0.9484116206832568,0.988436480191813
GO:0001942,27,Down,0.9485216445435181,0.988436480191813
GO:0060384,13,Down,0.9491483488811931,0.988436480191813
GO:0051881,23,Up,0.9493907487567717,0.988436480191813
GO:0042789,42,Down,0.949676033578652,0.988436480191813
GO:0045954,10,Up,0.9499769316008647,0.988436480191813
GO:0015909,11,Up,0.9508271772954628,0.988436480191813
GO:0006366,148,Up,0.9512427476870043,0.988436480191813
GO:0008089,20,Up,0.9522360212533817,0.988436480191813
GO:0006888,36,Up,0.9523327410305735,0.988436480191813
GO:0042273,14,Down,0.9527934644814138,0.988436480191813
GO:0051604,26,Down,0.9534153579420823,0.988436480191813
GO:0032869,74,Up,0.9535891449353529,0.988436480191813
GO:1904707,36,Down,0.954098713860404,0.988436480191813
GO:0006814,26,Up,0.9548870180095772,0.988436480191813
GO:0035791,40,Up,0.9548960522095511,0.988436480191813
GO:0050673,35,Down,0.9554302753327699,0.988436480191813
GO:0032008,24,Down,0.9559212748646504,0.988436480191813
GO:0003272,12,Up,0.9564721110997545,0.988436480191813
GO:0045071,22,Down,0.9565918839035676,0.988436480191813
GO:0046849,13,Up,0.9569576113958953,0.988436480191813
GO:0005978,16,Down,0.958579183969279,0.9885326672016848
GO:0002437,12,Up,0.9585951643351622,0.9885326672016848
GO:0035335,15,Up,0.9586248317290222,0.9885326672016848
GO:0018108,35,Down,0.9592203792903765,0.9886056863145893
GO:0030182,94,Up,0.9602883928679965,0.9886704236210668
GO:0098656,24,Up,0.9607039667637132,0.9886704236210668
GO:0071404,12,Down,0.960857508306886,0.9886704236210668
GO:0038109,38,Up,0.9620079547095108,0.9893138573541039
GO:0042987,13,Down,0.9645954179483747,0.9914335883331904
GO:0008015,18,Up,0.9664823302426013,0.9919918329841255
GO:0071480,28,Down,0.9666261371436947,0.9919918329841255
GO:0099170,17,Up,0.9671386403888704,0.9919918329841255
GO:0048384,17,Up,0.9675604853878059,0.9919918329841255
GO:0046425,10,Down,0.9677712255970395,0.9919918329841255
GO:0071277,49,Up,0.9691778061257461,0.9928934131271917
GO:0006287,12,Up,0.9697926823522516,0.9929833769302402
GO:0032091,25,Down,0.9706250301511484,0.993295794027574
GO:0035790,37,Down,0.9723985308009548,0.9945704842719864
GO:0010718,42,Up,0.9736334916349882,0.9952932708846001
GO:0097192,26,Down,0.9746692139217563,0.9958117131391481
GO:0043536,37,Down,0.9756509133075129,0.9961745872201112
GO:0048009,65,Down,0.9764288116749846,0.9961745872201112
GO:0071773,19,Up,0.9766106489360644,0.9961745872201112
GO:0001953,12,Down,0.9807397476890085,0.9977985157483509
GO:0045184,20,Down,0.9814394301779885,0.9977985157483509
GO:0071732,14,Down,0.9821873122914384,0.9977985157483509
GO:0008283,95,Up,0.9826241161453592,0.9977985157483509
GO:0009306,24,Down,0.9832476648667865,0.9977985157483509
GO:0051225,22,Down,0.9832723051793921,0.9977985157483509
GO:2000779,17,Down,0.9837008280468263,0.9977985157483509
GO:0045648,21,Up,0.9840403816310417,0.9977985157483509
GO:0007212,10,Up,0.9843102743151905,0.9977985157483509
GO:0048536,24,Up,0.9844292999054971,0.9977985157483509
GO:0001501,82,Up,0.9846441755224749,0.9977985157483509
GO:0006801,12,Down,0.9848792367906938,0.9977985157483509
GO:0099173,11,Down,0.9850877066305375,0.9977985157483509
GO:0070372,23,Up,0.9867283712354966,0.9981098861427178
GO:0009952,42,Down,0.9878395170246013,0.9981098861427178
GO:0007186,216,Down,0.9882027462302607,0.9981098861427178
GO:0006491,14,Up,0.9885530013357859,0.9981098861427178
GO:0021766,47,Down,0.988653910332391,0.9981098861427178
GO:0007601,77,Down,0.988907055693621,0.9981098861427178
GO:0032211,15,Up,0.9891559892867281,0.9981098861427178
GO:0071313,10,Up,0.9899518219089227,0.9981098861427178
GO:0031069,25,Down,0.990163151380435,0.9981098861427178
GO:0048870,26,Up,0.9909504387868363,0.9981897493497367
