ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
GO:0038084,vascular endothelial growth factor signaling pathway,29,66,29/1775,66/7155,16.454794520547946,1.7624042624042624,5.045096924192206e-4,0.028202065892567182,29,1775,7155,0.4393939393939394,1.771190781049936,3.615129155308363,0.026163075321480992,CD63/CSF1R/DCN/DDR1/EGFR/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/GAB1/KDR/KIT/MERTK/MET/MST1R/NRP2/NTRK1/NTRK2/NTRK3/PDGFRA/PGF/RET/SEMA6A/SMOC2/TIE1/TNXB/TYRO3/VEGFB
GO:0050764,regulation of phagocytosis,30,69,30/1775,69/7155,17.202739726027396,1.7439082656473963,5.057037771502536e-4,0.028202065892567182,30,1775,7155,0.43478260869565216,1.7526025719534597,3.6080469341341823,0.026163075321480992,ALOX15/C3/CALR/CAMK1D/CD300A/CNN2/CSK/CYBA/DOCK2/F2RL1/FCER1G/FCGR1A/FCGR2A/FCN1/FCN3/GATA2/HCK/IL2RB/ITGAV/LMAN2/MERTK/NCKAP1L/PTPRJ/RAB27A/SCARB1/SPHK1/SYT11/TGFB1/TGM2/TLR2
GO:0045839,negative regulation of mitotic nuclear division,17,32,17/1775,32/7155,7.978082191780822,2.130837912087912,5.293522007319626e-4,0.028897209712940977,17,1775,7155,0.53125,2.1414612676056337,3.716954160958657,0.026807960706863164,AURKB/BIRC5/BMP4/BMP7/BUB1/BUB1B/CCNB1/CDC20/CENPF/CHEK1/MAD2L1/MAD2L2/PLK1/TOM1L2/TRIP13/TTK/USP44
GO:0045766,positive regulation of angiogenesis,50,132,50/1775,132/7155,32.90958904109589,1.5193140193140193,5.342905454392413e-4,0.028897209712940977,50,1775,7155,0.3787878787878788,1.526888604353393,3.5093521148533613,0.026807960706863164,ANGPT2/ANGPT4/APLNR/AQP1/BRCA1/C3/C3AR1/CD34/CDH5/CMA1/CX3CL1/CXCR4/CYBB/CYP1B1/DDAH1/ENG/ETS1/FGF18/FOXC2/GAB1/GATA2/GREM1/GRN/HIF1A/HMGA2/HMOX1/ITGA5/ITGAX/ITGB2/ITGB3/JUP/KDR/KLF4/NODAL/NTRK1/PKM/PRKCA/PTGIS/RAPGEF3/RUNX1/SERPINE1/SMOC2/SPHK1/TBXA2R/TGM2/THBS1/TIE1/TLR3/VEGFB/WNT5A
GO:1901342,regulation of vasculature development,79,229,79/1775,229/7155,57.09315068493151,1.3837036326119294,5.410415851747492e-4,0.028897209712940977,79,1775,7155,0.34497816593886466,1.3906021280521559,3.4505920022929066,0.026807960706863164,ADAM10/ADAMTS9/ADGRB1/AMOT/ANGPT2/ANGPT4/APLNR/AQP1/BRCA1/C3/C3AR1/CCR2/CD34/CDH5/CMA1/COL4A2/CREB3L1/CX3CL1/CXCL13/CXCR4/CYBB/CYP1B1/DCN/DDAH1/EFNA3/ENG/ERBB2/ETS1/FGF18/FOXC2/FOXO4/GAB1/GATA2/GPR4/GREM1/GRN/HIF1A/HLA-G/HMGA2/HMOX1/ITGA5/ITGAX/ITGB2/ITGB3/JUP/KDR/KLF2/KLF4/KRT1/LEP/MIR24-1/MIR29C/NODAL/NTRK1/PGK1/PKM/PRKCA/PTGIS/RAPGEF3/RUNX1/SEMA3E/SEMA6A/SERPINE1/SFRP1/SHC1/SMOC2/SPHK1/SPINK5/TBXA2R/TGFB1/TGFBR1/TGM2/THBS1/THBS4/TIE1/TLR3/VEGFB/WNT4/WNT5A
GO:0036215,response to stem cell factor,21,43,21/1775,43/7155,10.72054794520548,1.958855098389982,5.410711943477159e-4,0.028897209712940977,21,1775,7155,0.4883720930232558,1.9686210284965606,3.659104021166998,0.026807960706863164,CSF1R/DDR1/EGFR/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/KDR/KIT/MERTK/MET/MST1R/NTRK1/NTRK2/NTRK3/PDGFRA/RET/SH2B3/TIE1/TYRO3
GO:0036216,cellular response to stem cell factor stimulus,21,43,21/1775,43/7155,10.72054794520548,1.958855098389982,5.410711943477159e-4,0.028897209712940977,21,1775,7155,0.4883720930232558,1.9686210284965606,3.659104021166998,0.026807960706863164,CSF1R/DDR1/EGFR/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/KDR/KIT/MERTK/MET/MST1R/NTRK1/NTRK2/NTRK3/PDGFRA/RET/SH2B3/TIE1/TYRO3
GO:0038109,Kit signaling pathway,21,43,21/1775,43/7155,10.72054794520548,1.958855098389982,5.410711943477159e-4,0.028897209712940977,21,1775,7155,0.4883720930232558,1.9686210284965606,3.659104021166998,0.026807960706863164,CSF1R/DDR1/EGFR/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/KDR/KIT/MERTK/MET/MST1R/NTRK1/NTRK2/NTRK3/PDGFRA/RET/SH2B3/TIE1/TYRO3
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,15,27,15/1775,27/7155,6.7315068493150685,2.2283272283272284,6.029318221100314e-4,0.03169788443947217,15,1775,7155,0.5555555555555556,2.23943661971831,3.7059953389181435,0.02940614851694539,ARRB2/GRB2/HAVCR2/HLA-A/HLA-B/HLA-G/IL7R/LGALS9/NCKAP1L/NECTIN2/NECTIN4/PVR/SERPINB9/TGFB1/TIGIT
GO:0002716,negative regulation of natural killer cell mediated immunity,13,22,13/1775,22/7155,5.484931506849315,2.3701298701298703,6.3402948588929e-4,0.03296759321124618,13,1775,7155,0.5909090909090909,2.3819462227912935,3.7286264870947696,0.030584058190613075,ARRB2/GRB2/HAVCR2/HLA-A/HLA-B/HLA-G/LGALS9/NECTIN2/NECTIN4/PVR/SERPINB9/TGFB1/TIGIT
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,24,52,24/1775,52/7155,12.964383561643835,1.8512256973795436,6.368813826226475e-4,0.03296759321124618,24,1775,7155,0.46153846153846156,1.8604550379198266,3.5767736295483172,0.030584058190613075,AMIGO2/CADM2/CD84/CDH1/CDH11/CDH13/CDH15/CDH2/CDH20/CDH3/CDH5/CDHR1/CELSR2/CNTN2/CNTN4/DSC3/NECTIN2/NECTIN4/PCDH19/PTPRT/PVR/RET/ROBO2/ROBO3
GO:0009308,amine metabolic process,31,73,31/1775,73/7155,18.2,1.7032967032967035,6.713936033566238e-4,0.03457677057286613,31,1775,7155,0.4246575342465753,1.7117885394559134,3.5108879465032943,0.03207689310129176,ALDH2/CHDH/CYP1A1/DMGDH/DRD4/EDNRA/GATA3/GDPD3/GPR37/GRIN2A/HDC/HPRT1/IL4I1/INMT/ITGAM/ITGB2/KL/KMO/KYNU/MAOA/MAOB/NR4A2/PNKD/PNMT/PRKN/SLC1A1/SLC22A3/SMS/SRM/TDO2/VCAM1
GO:2000027,regulation of animal organ morphogenesis,27,61,27/1775,61/7155,15.208219178082192,1.7753557917492344,6.780713522078695e-4,0.03474341233089459,27,1775,7155,0.4426229508196721,1.7842068806280305,3.53290925690747,0.032231486771259456,AR/BMP4/BMP7/CD34/GATA3/GDNF/GREM1/HGF/MAGED1/NGFR/NTN4/PDGFA/ROBO2/RUNX2/SFRP1/SIX2/SIX4/SNAI2/SOX9/TACSTD2/TBX1/TGFB1/WNT10A/WNT2/WNT2B/WNT4/WNT5A
GO:0044786,cell cycle DNA replication,16,30,16/1775,30/7155,7.47945205479452,2.139194139194139,7.283826945628393e-4,0.03681851645586462,16,1775,7155,0.5333333333333333,2.1498591549295774,3.624894315182788,0.03415656225077657,BLM/BRCA2/CDC45/CDC7/CDT1/DBF4/E2F7/FEN1/GMNN/MCM2/MCM3/MCM4/MCM6/PCNA/RAD51/TK1
GO:0002274,myeloid leukocyte activation,64,180,64/1775,180/7155,44.87671232876713,1.426129426129426,7.295129077841217e-4,0.03681851645586462,64,1775,7155,0.35555555555555557,1.4332394366197183,3.3812294095016626,0.03415656225077657,ADAM10/ADAM9/ADGRE2/AIF1/BATF/BATF3/CCR2/CD200/CD300A/CD84/CD93/CEBPA/CLU/CNR1/CTSC/CTSG/CX3CL1/CXCL6/DOCK2/ENPP3/F2RL1/FCER1A/FCER1G/FCGR3A/FN1/GATA2/GRN/HAVCR2/HYAL2/IL16/IL18/IL4R/ITGAM/ITGB2/KIT/LAT2/LCP2/LGALS9/MAPT/MIF/MMP8/MRGPRX2/NECTIN2/PREX1/PTGDS/RAC2/RELB/RHOH/RORA/SCN11A/SLC18A2/SPHK1/SPI1/SYT11/TGFB1/THBS1/TLR1/TLR2/TLR3/TMEM106A/TRPV1/TYROBP/VSIG4/WNT5A
GO:0033238,regulation of amine metabolic process,10,15,10/1775,15/7155,3.73972602739726,2.6739926739926743,7.342755793630126e-4,0.03687451591089676,10,1775,7155,0.6666666666666666,2.687323943661972,3.757314095393974,0.03420851298252611,ALDH2/DRD4/GPR37/HPRT1/ITGAM/ITGB2/MAOB/NR4A2/PNKD/PRKN
GO:0097485,neuron projection guidance,51,137,51/1775,137/7155,34.156164383561645,1.4931418946017485,7.550221399040607e-4,0.03772868059500786,51,1775,7155,0.3722627737226277,1.5005859977382543,3.397932973565204,0.03500092212916375,BMP7/BOC/CDK5/CHL1/CNTN1/CNTN2/CNTN4/CSF1R/ECE1/EDNRA/EFNA3/EFNA5/EPHA4/EPHB6/ERBB2/EXT1/GAP43/GATA3/GDF7/GDNF/LGR6/LMX1A/NFIB/NGFR/NRP2/NRXN1/NRXN3/NTN4/NTRK1/PLXNA1/PTPRJ/PTPRO/RELN/RET/ROBO2/ROBO3/RPS6KA5/SEMA3A/SEMA3B/SEMA3E/SEMA6A/SEMA6D/SEMA7A/SLIT3/TUBB3/UNC5A/UNC5B/VANGL2/VASP/WNT3/WNT5A
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,78,228,78/1775,228/7155,56.843835616438355,1.3721804511278195,7.757342908028945e-4,0.03857271887371634,78,1775,7155,0.34210526315789475,1.3790214974054857,3.3407284954991248,0.03578393700276147,AIM2/AKR1C2/AKR1C3/ARRB2/ATG14/C1QTNF12/CAVIN3/CCR7/COL6A1/COL6A2/COL6A3/CSF1R/CX3CL1/DCN/DDR1/EGFR/ENG/ERBB2/ERBB3/ERBB4/ERFE/F2RL1/FCGR3A/FGFR3/FN1/GATA3/HCLS1/HGF/HLA-G/HPSE/HYAL2/IGFBP5/IL18/IRS2/KDR/KIT/LEP/MAGI2/MERTK/MIR29C/MMP3/MST1R/MSTN/MYO16/NOX4/NRXN1/NTRK1/NTRK2/NTRK3/P2RX4/PDGFA/PDGFB/PDGFD/PDGFRA/PIK3AP1/PIK3IP1/PIK3R5/PIP5K1B/PRR5/PRR5L/PTPRJ/RAPGEF3/RELN/RET/SEMA3E/SESN3/SFRP5/SH2B3/SMPD3/TCF7L2/TGFB1/TGFBR1/THBS1/TNFSF11/TYRO3/UNC5B/VAV1/VEGFB
GO:0031547,brain-derived neurotrophic factor receptor signaling pathway,21,44,21/1775,44/7155,10.96986301369863,1.9143356643356644,7.959692453500472e-4,0.03938487040472243,21,1775,7155,0.4772727272727273,1.9238796414852755,3.530684450042359,0.03653737051926739,CSF1R/DDR1/EGFR/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/KDR/KIT/MERTK/MET/MST1R/NTRK1/NTRK2/NTRK3/PDGFRA/RET/SLC2A4/TIE1/TYRO3
GO:0014850,response to muscle activity,14,25,14/1775,25/7155,6.232876712328767,2.246153846153846,8.251351470111885e-4,0.0406288496289314,14,1775,7155,0.56,2.2573521126760565,3.617134550881819,0.037691410874513644,CAPN3/COL6A1/FN1/HIF1A/ITGA5/MSTN/MTFP1/PERM1/POSTN/PPARGC1A/PRKAA2/RYR2/SELENON/SLC7A5
GO:0001523,retinoid metabolic process,22,47,22/1775,47/7155,11.717808219178082,1.87748421790975,8.377233672739019e-4,0.04104844499642119,22,1775,7155,0.46808510638297873,1.88684447108181,3.50352475929638,0.03808066977653874,ABCA4/ADH1A/ADH1C/ADH6/AKR1C1/AKR1C3/ALDH1A1/ALDH8A1/BCO2/CYP1A1/CYP1B1/CYP26B1/CYP2D6/CYP3A5/DGAT2/DHRS3/LRP8/RDH12/RDH13/RDH5/RETSAT/SDR16C5
GO:0030204,chondroitin sulfate metabolic process,12,20,12/1775,20/7155,4.986301369863014,2.4065934065934065,8.534489023097206e-4,0.04141689048035731,12,1775,7155,0.6,2.418591549295775,3.648865760679267,0.038422476897506455,B3GALT6/CHPF/CHPF2/CHST11/CHST13/CHST15/CHSY1/CHSY3/CSGALNACT1/DSE/EXT1/UGDH
GO:0140448,signaling receptor ligand precursor processing,12,20,12/1775,20/7155,4.986301369863014,2.4065934065934065,8.534489023097206e-4,0.04141689048035731,12,1775,7155,0.6,2.418591549295775,3.648865760679267,0.038422476897506455,ADAM10/BCHE/CMA1/CORIN/CTSG/CTSL/CTSZ/ECE1/P4HB/PCSK1/PCSK2/PLA2G7
GO:0044282,small molecule catabolic process,83,246,83/1775,246/7155,61.33150684931507,1.3533011703743412,8.64369896616246e-4,0.04174617098777219,83,1775,7155,0.33739837398373984,1.3600480934386807,3.3006766550519595,0.03872795064365713,AASS/ACACB/ACAD11/ACADL/ACADSB/ACOT7/ACOX2/ACOXL/ACSS2/ADHFE1/AKR1C3/ALDH1L2/ALDH2/ALDH4A1/ALDH5A1/ALDH8A1/AMT/ARG1/ARHGAP11B/BCKDHB/CARNS1/CBS/CNR1/CPT1B/CSAD/CYP1A1/CYP26B1/CYP39A1/CYP4F12/DDAH1/ECHDC2/ENO1/FAAH/FTCD/FUT2/FUT4/GALE/GALK1/GALT/GK/GLB1/GLS2/GLYATL2/GPT/GPT2/HAL/HDC/HK3/HMGCLL1/HOGA1/IL4I1/IRS2/KMO/KYNU/LDHD/LEP/LPIN3/LRP5/MCCC1/NOS1/NOS2/NTSR1/PFKP/PGAM1/PGK1/PKM/PMM2/PNKD/PNP/PON3/PRODH/SCARB1/SDS/SDSL/SHMT1/SLC16A1/SLC16A3/SLC25A21/TDO2/TIGAR/TPI1/UPB1/UPP1
GO:0006721,terpenoid metabolic process,26,59,26/1775,59/7155,14.70958904109589,1.7675544794188862,9.187180329397781e-4,0.04358226146706926,26,1775,7155,0.4406779661016949,1.7763666746240154,3.439288410893775,0.04043129300481246,ABCA4/ADH1A/ADH1C/ADH6/AKR1C1/AKR1C3/ALDH1A1/ALDH3A2/ALDH8A1/BCO2/CYP1A1/CYP1B1/CYP26B1/CYP2D6/CYP2E1/CYP3A5/DGAT2/DHRS3/EGFR/LRP8/PECR/RDH12/RDH13/RDH5/RETSAT/SDR16C5
GO:0030278,regulation of ossification,38,96,38/1775,96/7155,23.934246575342467,1.58768315018315,9.217441322354172e-4,0.04358226146706926,38,1775,7155,0.3958333333333333,1.5955985915492958,3.3744282359015987,0.04043129300481246,ACVR2A/ADRB2/BCL2/BMP3/BMP4/BMP7/CCN3/CCR1/CHSY1/DHRS3/FAM20C/FBN2/GDF10/GREM1/HIF1A/INTU/ISG15/KL/LRP4/LTBP3/MATN1/MGP/OSR1/OSR2/PBX1/RUNX2/SFRP1/SIX2/SOX9/TACR1/TFAP2A/TGFB1/TMEM119/TPH1/WNT10B/WNT4/WNT5A/ZBTB16
GO:0060348,bone development,54,148,54/1775,148/7155,36.8986301369863,1.4634689634689635,9.302866070488377e-4,0.04358226146706926,54,1775,7155,0.36486486486486486,1.4707651313285115,3.323927906719944,0.04043129300481246,ACP5/ALPL/ATP6AP1/AXIN2/BMP4/CBS/CHAD/CHSY1/COL6A1/CSGALNACT1/CYP26B1/DHRS3/ENG/EXT1/FAM20C/FBXW7/FGF18/FGFR2/FGFR3/FREM1/GHR/GREM1/KAT2A/KDR/LEP/LEPR/LRP5/LTBP3/MATN1/MMP13/MMP14/MSX2/NPR2/OSR2/P2RX5/P3H1/PAPSS2/PDGFA/PPIB/RARG/RGN/RUNX2/SERPINH1/SMPD3/SOX9/STC1/TFAP2A/TGFB1/TGFB3/TGM2/TMEM119/TNFSF11/TYROBP/ZBTB16
GO:0035924,cellular response to vascular endothelial growth factor stimulus,35,87,35/1775,87/7155,21.69041095890411,1.6136162687886826,0.001028472714736408,0.047621117351143584,35,1775,7155,0.40229885057471265,1.6216610004856726,3.35079213729731,0.04417814229983141,CD63/CSF1R/DCN/DDR1/EGFR/EGR3/EPHA4/ERBB2/ERBB4/FGFR2/FGFR3/GAB1/KDR/KIT/MAPKAPK2/MERTK/MET/MIR27A/MST1R/NR4A1/NRP2/NTRK1/NTRK2/NTRK3/PDGFRA/PGF/RET/SEMA6A/SMOC2/SPHK1/TIE1/TNXB/TYRO3/VCAM1/VEGFB
