ID,NES,pval,padj,size,leadingEdge
GO:0006915,-1.3535699645739971,0.012162497375704079,0.11084731519144163,317,HIF3A;STEAP3;TNFRSF11B;AHCYL1;TNFAIP3;FAS;ZFP36L1;BCL2L12;MYD88;IGFBP3;KREMEN1;ARHGEF6;FOXO1;TCIRG1;PIM1;LTBR;BCL2L11;PLSCR1;DRAM2;NOTCH2;S100A9;YBX3;RPS3;CTSK;SQSTM1;GADD45G;SMO;CASP7;BNIP2;GADD45A;CD2AP;GADD45B;NTN1;CD14;TLR2;CITED1;XAF1;TCTN3;TRAF4;NR2E1;PLAGL1;CHST11;CHI3L1;TNIP2;RIPK1;RACK1;PML;PAK2;RIPK2;CTSC;CASP2;AIMP1;SH3GLB1;CASP6;TGFBR1;IRF1;NKX3-1;DDIT4;ITGB2;ADRA1A;CFLAR;EGLN3;PSMD10;PMP22;SRGN;CADM1;DRAM1;IRF3;PYCARD;EMP2;PLSCR3;IER3;PRKD1;SLC40A1;TMEM219;NFKB1;MAP3K10;DIABLO;TNFSF12;FKBP8;DPF2;MAPK3;DAD1;HIPK3;PKN2;PRELID1;TNFRSF25;CARD6;TNFRSF10B;IL1B;INPPL1;CASP1;NME3;RARG;NOD1;ZBTB16;FADD;SFRP5;SLC25A6;SOD1;CIDEB;DAB2;DOCK1;JAK2;CASP8;RBM14;TRADD;HELLS;TNFRSF10D;AIMP2;PEA15;MCM2;RNF144B;BCL2L13;SIAH1;BAX
GO:0070885,1.80169358019397,0.012493409722843404,0.11274689852820935,11,FHL2;DYRK2;GSK3B;HOMER2;MTOR;CHP1;ATP2B4;PRNP
GO:0030225,-1.661711860806274,0.012447695144149866,0.11274689852820935,17,CSF1;HLA-DRB1;CD4;DIAPH3;CFLAR;UCP2;SIRT1;CSF1R;CASP8;IL33;FOSL2;BMP4
GO:0046330,-1.5693164870099052,0.012563429977558088,0.1128257297008997,64,TLR3;FZD7;MYD88;TLR4;LTBR;F2RL1;MAP3K5;GADD45G;GADD45A;GADD45B;DVL3;TRAF4;DKK1;RIPK1;MFHAS1;RIPK2;TNIK;PYCARD;SDCBP;MAP3K10
GO:2001237,-1.6348519971373117,0.012897302965809217,0.11470499884084429,30,YAP1;LGALS3;TCF7L2;GSTP1;NRP1;RELA;ITGA6;LMNA;RIPK1;TGFBR1;GCLM;CFLAR;ITGAV;PARK7
GO:0097191,-1.5893485872245576,0.012860672011727444,0.11470499884084429,42,TGFB2;TLR3;FAS;YAP1;SMAD4;RIPK1;PML;TGFB1;IL6R;INHBA;HIPK1;SIVA1;TNFSF12;TNFRSF1B;PTPRC;FADD;G0S2;NDUFA13;JAK2;CASP8;TRADD;BAX;IL33
GO:0001508,1.7082374012562915,0.013097018948730572,0.11575805082003818,19,KCNA1;CHRNA4;KCNA6;SCN8A;AKAP6;KCNB1;KCNA2;KCNC3
GO:0051480,1.7059110114658331,0.013141462586305257,0.11575805082003818,23,TRPC3;ATP2B2;ATP2B1;RYR2;TRPC1;ATP2B3;HCRTR1;GPR3
GO:1900017,-1.6684025492856445,0.0133532987147616,0.11650911343069244,14,TICAM1;TLR3;MYD88;TLR4;STAT3;HIF1A;IL17RC;IRF3;IL17RA;IL17D;CARD9
GO:0033209,-1.5771084897121053,0.013349309401592402,0.11650911343069244,34,TIFA;FAS;TRAF3IP2;RELA;TP53;LIMS1;TNFRSF1A;TMSB4X;NFKBIA;RIPK1;PYCARD;TNFRSF1B;TNFRSF25;JAK2;TRADD;EIF5A
GO:0060236,1.7669634708748498,0.013670149526002566,0.11760161344565759,13,GNAI1;TPX2;DCTN1;DYNC1H1;SASS6;PSRC1;CLTC
GO:0050830,-1.6320055152818262,0.013632529668962206,0.11760161344565759,44,IL18;MYD88;HMGB2;LYZ;HLA-A;FAU;TLR2;RNASE6;RPL39;MR1;RIPK2;ADM;IL6R;CASP4;PYCARD;H2BC21;B2M;FGR;GSDMD;ADAM17;HAMP;HLA-E;IL1B
GO:0045892,-1.3433332877604671,0.013592285657660123,0.11760161344565759,310,ZIC2;ARID5A;TFAP4;BCL6;GMNN;GLIS2;PARP14;TCF7;FOXO1;SOX9;TCF7L2;NR1D1;BHLHE41;HMGB2;SMAD4;CEBPD;PATZ1;PBXIP1;NONO;BCL3;RELA;ZNF423;SALL1;TP53;LIMS1;SPI1;ID4;NFIL3;PRDM16;TLE3;CITED1;RASD1;IFI16;JUN;MTA2;THRA;RUNX2;HDAC1;ID3;ASCL1;NOTCH1;TRIM28;BMP7;PML;TGFB1;ENO1;TOB1;LOXL2;IKZF1;IRF1;NKX3-1;ZNF219;TOB2;CIITA;ZP3;FOXN3;REST;PFDN5;POU2F1;MAP3K10;GLI3;SHC1;ATF5;SMURF2;CDYL;PHB1;CBX5;SMAD2;CBY1;CALR;PARP10;HDAC5;DEAF1;TLE1;PHC1;ZBTB16;SIRT1;CRYAB;RPS6KA5;UIMC1;MBD3;NDUFA13;DAXX;MTA1;TNFSF4;RBBP8;UBE2I;NMNAT1;SIX4;HNRNPL;EED;LIMD1;TLE5;SOX6;SAP18;SMARCC2;ID1;DDIT3;MDM4;CD38;ASAH1;HHEX;NR1H2;HMGA1;CIART;PPM1F;KLF4;HDAC6;LOXL3;MLXIPL;HES1;BHLHE40;RBBP7;TBX2;SUV39H2;ZBTB33
GO:1905907,-1.7165078031988426,0.013823940829184164,0.11837151193733976,12,CLU;HSPG2;TREM2;APOE;PFDN5;PFDN2
GO:0032967,-1.6768234264821675,0.014131137011152858,0.12044177424783525,15,VIM;DDR2;F2R;RUNX1;TGFB1;INHBA;TGFB3;ENG
GO:0060395,-1.7177838276518442,0.014741520246237145,0.12484130330420443,23,RBPMS;SMAD4;SMAD5;WWTR1;SMAD1;CITED1;SMAD9;JUN;RUNX2;PML;INHBA;SMAD6;SMAD2;FOS;ZMIZ1
GO:0006629,-1.4891462006546947,0.014782946290231703,0.12484130330420443,91,LIPG;LIPT1;CLU;HSPG2;CH25H;PLA1A;CHKA;TPP1;CHPT1;PLTP;PAFAH1B3;CD2AP;ACOX1;CTH;BCAT2;FMO5;ANGPTL4;LRP1;PDE3A;FAH;MGST2;B4GALT1;HSD17B10;SDS;LTA4H;NPHP3;PC;PLIN1;FABP5;ACOT13;SLC16A1;AKR7A2;ADHFE1;G6PD;SDSL;ALOX12
GO:0007029,1.7131398591837395,0.015088400339284047,0.12654702670866155,17,CACNA1S;SEC16B;LRRK2;RTN4;VAPB;MAPK15;PEX5;CERT1
GO:0050729,-1.5384647803187321,0.015122404060785194,0.12654702670866155,62,IL18;TLR3;TLR4;SERPINE1;S100A9;CEBPB;NMI;TNFRSF1A;TLR2;AGT;MDK;NFKBIA;RIPK1;TGFB1;MGST2;CASP4;ZP3;STAT5B;PYCARD;IL16;GSDMD;LPL;IFI35;GPRC5B;NINJ1;TLR9;IL1B;CASP1;IL17RA;GPR4;TNFSF4;TRADD;IL33;TNIP1;TLR7;NAIP;LGALS1
