ID,Description,NES,pval,padj,size,leadingEdge
WP4217,Ebola virus infection in host,-1.62525371675378,0.0018632221708284524,0.0200591961752169,113,HLA-DPB1;HLA-DRB5;FLNA;HLA-DPA1;SCIN;NFKB2;TLR4;EGFR;HLA-DRA;RHOC;MERTK;HLA-DRB1;IRF7;RELA;ITGA6;HLA-C;HLA-A;CD300A;HLA-DMA;ITGA5;GSN;HLA-DQA1;AXL;NEDD4;HLA-B;NPC2;BST2;RHOA;IRF3;NFKB1;ITGAV;IQGAP1;MAPK3;ASGR1;ADAM17;HLA-DMB;RAB9A;HLA-E;SOCS3
WP4542,Leukocyte intrinsic Hippo pathway functions,-1.862898768767421,0.0019087985135873382,0.0202159115302659,31,YAP1;MOB1A;TEAD3;LATS2;FOXO1;RAB13;FERMT3;TEAD4;WWTR1;TEAD1;TEAD2
WP5218,Extrafollicular and follicular B cell activation by SARS CoV 2,-1.7893019320200307,0.0019855059184731936,0.0207144572688472,42,C4A;BCL6;TLR4;FOXO1;CD40;STAT5A;SELL;TNFSF13;IFNAR2;IFITM1;XBP1;ITGB2;SYK;CD82;IRF8;BLNK;PTPRC;C3;EBI3;CXCR5;CXCR4;TLR7
WP408,Oxidative stress response,-1.8169547117644151,0.0021020673777502096,0.021608016133049947,27,MT1X;HMOX1;SOD3;MAOA;NFE2L2;SP1;SOD2;NQO1;GPX1;MGST1;CAT;NFKB1;CYBB;FOS;SOD1;TXN2;TXNRD1;GSTT2;NFIX
WP5395,Glycosaminoglycan synthesis in fibroblasts,1.8398609829854802,0.0026429784486315393,0.025552505162114585,39,EXTL1;HS6ST2;CHSY3;EXTL2;GLCE;CHST15;NDST2;XYLT1;EXT1;EXTL3;B3GALT6;NDST4;HS3ST1
WP176,Folate metabolism,-1.8067090508057277,0.002548050064853223,0.025552505162114585,44,CSF1;NFKB2;SERPINA3;SERPINE1;SHMT1;SOD3;RELA;TP53;MTHFS;CCL2;MTHFD2;CTH;SOD2;HBB;ICAM1;CBS;GPX1;CAT
WP4329,miRNA role in immune response in sepsis,-1.7901324536564291,0.002668573500478347,0.025552505162114585,27,NFKB2;MYD88;IRAK4;TLR4;IRF7;RELA;NFKBIA;ICAM1;VCAM1;TAB2;IRF1;NFKB1;IRF5
WP5078,T cell modulation and desmoplasia in pancreatic cancer,-1.7781493148414433,0.002634494412772315,0.025552505162114585,34,TGFB2;FAS;LGALS3;VSIR;CD40;HLA-A;TGFB1;TIGIT;LGALS9;B2M;CD86;TGFB3;CD274;TNFSF4;CD276;VEGFB;CXCR4;HAVCR2;LGALS1
WP5265,Neurogenesis regulation in the olfactory epithelium,1.7234939892139804,0.0025954491503594784,0.025552505162114585,52,AGRN;BDNF;VLDLR;SEMA4A;RTN4;MAP1B;GSK3B;CDK5R1;MARK2;CDK5;RTN4R;PLXND1;LRP8;PAFAH1B1;APP;MAPT;NTRK3;MRE11;PSEN1;NDEL1;NUMBL;HEY1;CXCL12
WP1533,Vitamin B12 metabolism,-1.764983940710996,0.0027816459473032754,0.026275277258986342,33,NFKB2;SERPINA3;SERPINE1;SOD3;RELA;CCL2;CTH;SOD2;HBB;ICAM1;CBS;APOE;NFKB1;MMUT;HBA1;CUBN;IL1B;SOD1;TCN2;ABCA1
WP5398,NRXN1 deletion syndrome,1.901993460211971,0.0029201960199270183,0.02721622690571981,17,GRIN2A;NLGN1;GRIA3;GRIA1;GRIN2B;GRIN3A;GRIA2;NRXN1;GRIA4;GRIN1;NLGN4X
WP4863,Host pathogen interaction of human coronaviruses autophagy,1.9029159902122998,0.003078597560865789,0.028314995987436666,19,ATG16L1;MTOR;ATG10;ULK2;ATG16L2;PIK3C3;MAP1LC3A;PIK3R4;RB1CC1;BECN1
WP3851,TLR4 signaling and tolerance,-1.8309347139681804,0.0032009665075953147,0.029058124529988637,25,TICAM1;MYD88;IRAK4;TLR4;IRF7;IRAK3;NFKBIA;RIPK1;TAB2;IRF3;TRAM1;NFKB1
WP5470,Effect of omega 3 PUFA on Huntington 39 s disease pathways,1.5681051091813194,0.00397628394579158,0.03563362151420916,113,HMGCS1;HMGCR;GABRG3;BDNF;PIK3C2G;SLC12A2;CYP51A1;MAPK8;RPS6KB1;OPA1;MAP2K4;GABRA1;PIK3C2B;MAP2K1;MAPK9;MTOR;GABRB2;PIK3R1;CYP46A1;SLC12A5;PIK3CB;GABRB3;MAPK1;BNIP3;SREBF2;PIK3CD;AKT3;RAB3A;GABRA4;MAPK10;PRKAA2;DHCR7;EIF4E;PIK3R4;PRKAA1;RAB3GAP1;MAP2K7;DEPTOR;PRKAG2
WP2877,Vitamin D receptor pathway,-1.5871421280541884,0.004445233344746751,0.03933187478453137,117,TGFB2;S100A6;TNFRSF11B;TNFAIP3;CDK2;BCL6;SERPINB1;THBD;CDKN2C;IGFBP3;ADRB2;FOXO1;CD40;S100A9;NFATC2;GXYLT2;TIMP3;HLA-DRB1;MYC;CDKN2B;GADD45A;ID4;CD14;HIF1A;HLA-DQA1;LRRC8A;TGFB1;CBS;LGALS9;LRRC25;SPP1;CDKN1A;HILPDA;IRF8;BGLAP;EPHB4;IRF5;CDKAL1;LRP5;NINJ1
WP3892,Development of pulmonary dendritic cells and macrophage subsets,-1.794732062140847,0.004783988175002962,0.041606301627139596,10,CSF1;STAT3;SPI1;RUNX2;IKZF1;IRF8;FLT3LG
WP3678,Amplification and expansion of oncogenic pathways as metastatic traits,-1.7903525569129464,0.004821331089840211,0.041606301627139596,16,CYTIP;TCF7;TCF7L2;TCF7L1;NOTCH1;VCAM1;TNC;EPAS1;JAG1
WP2880,Glucocorticoid receptor pathway,-1.6563179675659043,0.005143767068823921,0.043847477818389276,57,ZIC2;ACKR3;TNFAIP3;TGFBR3;THBD;NFKB2;STOM;SPRY1;GADD45B;CCL2;SEC14L1;JUN;ANGPTL4;LRRC8A;ALOX5AP;PRRG4;B3GNT5;TSC22D3;ETNK2;SRGN;FGD4
WP4172,PI3K Akt signaling,-1.4297364284011391,0.005427663550651102,0.045710082191627956,265,ITGB4;EFNA4;PKN1;TNXB;LPAR3;OSMR;CDK2;GNG12;GNG5;CREB3L4;LAMB2;IL4R;CSF1;TLR4;CCND3;EGFR;HGF;NTRK2;BCL2L11;F2R;ITGB8;FGFR1;COL6A3;COL6A2;FGF2;LAMC1;ITGA10;MYC;RELA;GYS1;ITGA6;TP53;IFNAR2;COL6A1;TLR2;RPS6;CSF3R;ITGA5;COL4A2;PCK2;MCL1;ANGPT1;IL6R;SPP1;EIF4EBP1;DDIT4;PDGFRB;SYK;CDKN1A;ITGB5;CDK4;G6PC3;ITGA7;TNC;NFKB1;ITGAV;THBS3;LAMC2;PRKCA;LPAR2;FLT3LG;PPP2R1B;MAPK3
WP2864,Apoptosis related network due to altered Notch3 in ovarian cancer,-1.670708115209909,0.005540911545066081,0.04610829964287131,50,VIM;PKN1;F2R;YBX3;ANXA5;SQSTM1;BCL3;CASP7;HSPB1;NQO1;HDAC1;PAK2;RIPK2;CTNNA1;APOE;CDKN1A;VAV3;IER3;NFKB1;SOCS3;TNFRSF10B;HSPD1;HSPA5;HELLS;ERN1
WP143,Fatty acid beta oxidation,-1.636729565317262,0.005686259118094601,0.04640314030719261,32,PNPLA2;ACSL5;ACADL;DECR1;SLC25A20;CPT1A;CPT2;CRAT;HADHA;HADH;ECI1;LPL;LIPC;HADHB;GCDH;ACADS
WP5434,Cancer pathways,-1.3687022777433544,0.005709113113617403,0.04640314030719261,429,TGFB2;ELK1;LPAR3;FAS;CDK2;GNAI3;GNG12;GNG5;LAMB2;IL4R;FZD7;TCF7;ERBB2;IL6ST;NFKB2;IL13RA1;CCND3;RAC2;FOXO1;HMOX1;TCF7L2;EGFR;PIM1;STAT5A;HGF;BCL2L11;TCF7L1;F2R;SMAD4;NOTCH2;GNA13;FGFR1;RUNX1;STAT3;GLI1;LAMC1;GNAI2;GADD45G;GNA12;GSTP1;MYC;RELA;ITGA6;SMO;CDKN2B;CASP7;TP53;SPI1;GADD45A;IFNAR2;ROCK1;GADD45B;FZD2;NFE2L2;DVL3;GLI2;CSF3R;TRAF4;JUN;AGT;SP1;HIF1A;KIF7;NQO1;NFKBIA;HDAC1;NOTCH1;PML;COL4A2;TGFB1;GSTM2;CTNNA1;MGST2;RXRG;IL6R;TGFBR1;ARAF;MGST1;NKX3-1;PLCB3;PLD2;PDGFRB;RHOA;CDKN1A;EGLN3;JUP;IFNGR1;STAT5B;CDK4;NFKB1;ITGAV;LAMC2;GLI3;PRKCA;LPAR2;FLT3LG;EDNRB;MAPK3;PAX8;TGFB3;CTNNA2;LRP5;GSTO1;ADCY5;GSTM5;MAX;GNAS;EPAS1;SMAD2;COL4A1;FOS;AR;CSF2RB;ARHGEF1;WNT9B;ELOB;ZBTB16;FADD;JAG1;DVL1;RXRA;CSF1R;GNB2;FGFR3;IL3RA;RPS6KA5;WNT7B;JAK1;PTCH1;CRKL;JAK2;CASP8;ADCY2;ITGB1;LAMA4;FZD6;SKP2;ZBTB17;TXNRD1;BID;BAX;GSTT2B;CASP9;VEGFB;CXCR4;FZD8;GSTM4;FZD4;GSTT2;BCL2
WP2003,miR targeted genes in leukocytes,-1.5539528682628139,0.005903591675613966,0.047432305531657046,124,KCNN4;CA12;BCL6;PNP;RAB34;UNC93B1;HMOX1;CAPG;PDLIM5;GNA13;CEBPB;RDH10;GNAI2;ACAA2;GYS1;MTHFD2;ANXA2;SLC7A11;SLC1A4;DNAJB1;ATP6V0E1;SERPINE2;CTSC;SLC25A1;MCL1;CD164;CDK5RAP3;SNAP23;TRAM1;CSRP1;ATP6V1F;LPL;PPIB;PPIF;NELFCD;G6PD;RAB5C;LMNB2;TXN2;SH3BGRL3;TMED10;HNRNPM
WP4585,Cancer immunotherapy by PD 1 blockade,-1.816501544147132,0.006204666573902121,0.048731032979298684,13,NFATC1;NFATC2;STAT3;HLA-DRB1;HLA-A;JUN;NFATC3;NFKB1;CD274
WP384,Apoptosis modulation by HSP70,-1.7431016151184324,0.006203690727438131,0.048731032979298684,18,FAS;CASP7;TNFRSF1A;HSPA1A;RIPK1;CASP2;CASP6;NFKB1;FADD;CASP8;BID;CASP9
WP15,Selenium micronutrient network,-1.62232555628403,0.006297613724000242,0.04891146658973521,62,DIO3;NFKB2;SERPINA3;SERPINE1;SOD3;RELA;CCL2;CTH;SOD2;HBB;PRDX1;ICAM1;SELENON;ALOX5AP;CBS;GPX1;CAT;SELENOK;NFKB1;PRDX4;HBA1;SELENOM;IL1B;MSRB1;SOD1;ABCA1
WP4879,Overlap between signal transduction pathways contributing to LMNA laminopathies,-1.686070706624037,0.006500261617752485,0.04993058099790096,52,TGFB2;TNFRSF11B;TCF7;MAOB;TCF7L2;TCF7L1;CEBPD;CEBPB;MAOA;CTSK;RUNX2;HDAC1;LMNA;NOTCH1;TGFB1;ZMPSTE24;SPP1;CDKN1A;CDK4;KAT2B;SMAD2;TMPO;TLE1;WNT7B;ACTB;EMD;FNTA
WP2636,Common pathways underlying drug addiction,1.7041604656474538,0.006999960689678605,0.052612607764358554,39,DRD2;GNAI1;CAMK4;GRIN2A;PRKCB;ADCY1;PRKCG;GRIA3;MAP2K1;GRIA1;GJB1;GRIA2;MAPK1;GRIA4;CALM1;GRIN1;PRKACB;GRM5
WP3624,Lung fibrosis,-1.610381335457142,0.006952862570378806,0.052612607764358554,41,TIMP1;HMOX1;HGF;CEBPB;MT2A;SERPINA1;FGF2;CCL2;NFE2L2;BMP7;TGFB1;SPP1
WP5269,Genetic causes of porto sinusoidal vascular disease,-1.6607135618774365,0.007213311819757816,0.05363941448947568,30,KCNN3;ARHGAP31;NCF4;SP1;NOTCH1;NCF2;CHCHD2;CYBA;BTK;DOCK6;NFKB1;MAPK3;TLR9;CYBB;SBDS
WP5376,17p13 3 YWHAE copy number variation,1.7695373390583613,0.007632855870134017,0.05616175003393345,19,CDK5;DCTN1;PPP2CA;PAFAH1B1;DYNC1H1;NDEL1;YWHAB;YWHAG;YWHAZ;DCTN5;YWHAH
WP4300,Extracellular vesicles in the crosstalk of cardiac cells,-1.7409910851313934,0.00802497926127928,0.05812918634062742,15,TLR4;EGFR;PDLIM5;STAT3;HSPB1;CD63;CD81;SPP1
WP2038,Microtubule cytoskeleton regulation,1.6301101324773322,0.008066568061574906,0.05812918634062742,43,RHO;CDK1;TPPP;EPHB2;CAMK4;MARK1;MAP1B;GSK3B;MARK2;STMN1;TESK2;MAPT;PAK1;NTRK3
WP5299,Ganglio series sphingolipid metabolism,1.7866965306237004,0.008389408325276109,0.05822155232145501,13,ST8SIA5;B3GALT4;B4GALNT1;NEU3;HEXB;ST3GAL5;ST3GAL2;HEXA;NEU4;ST3GAL4
WP2855,Dopaminergic neurogenesis,-1.7344274083281939,0.008404104481714244,0.05822155232145501,15,SOX2;STAT3;GLI1;GLI2;NEUROD1;ASCL1;TGFB1;MSX1
WP5200,Dravet syndrome,1.7178879837286647,0.008412556200954158,0.05822155232145501,28,MAPK11;SCN3B;SCN2A;SCN8A;KCNA2;MTOR;SCN3A;SCN1A;CALM1;STXBP1;HCN1;SCN2B;CAMK2A;RICTOR;PCDH19
WP2112,IL17 signaling,-1.6866905048364222,0.00825062699593275,0.05822155232145501,27,TRAF3IP2;IL17RB;CEBPD;CEBPB;STAT3;RELA;SP1;IL17RD;IL17RC;NFKB1;MAPK3;IL17RA;IL17D;JAK1;JAK2
WP382,MAPK signaling,1.3719469944079683,0.008653592291027908,0.0593025589355736,213,DUSP6;RASGRP1;CACNA1S;BDNF;FGF22;MAPK11;RASGRF1;PRKCD;CACNA2D2;PPP3CA;CACNA2D3;RASA2;CACNG3;NR4A1;CACNB3;DUSP3;MAPK13;LRRK2;MAP2K6;NLK;CACNB1;CACNA1G;PLA2G4A;MAPK8;CACNA1F;CACNA1H;MAP2K4;PRKCG;STMN1;CACNB4;PTPRR;FGF12;MAP2K1;MAPK9;MAP3K7;CACNA2D1;PPP3CB;PPP3R1;MAP4K3;MAPT;RASGRP3;CACNA1B;RASGRP2;DUSP7;CACNG8;CACNA1A;PAK1;RPS6KA3;MAPK12;MAPK1;CACNA1D;CACNA1I;CACNG2;AKT3;PPP3CC;BRAF;NF1;PRKACB;MAPK10;PDGFB;CACNA1E;RASA1;RASGRF2
WP3679,Cell type dependent selectivity of CCK2R signaling,1.7794519991419153,0.008998817680665202,0.06106964620179589,13,PLCB1;DAGLA;GNAI1;RYR2;TRPC1;CNR1
WP5560,Lupus therapies,-1.7196294050947687,0.00928873118342074,0.06243099131933747,15,C4B;C4A;CD40;C1QC;C1QA;C1QB;IL6R;C2;CD86;IL17D;C3;CD38
WP5289,Axon guidance,1.591257062179185,0.009737204770943027,0.064644059180815,71,DPYSL5;PLXNA1;SLIT1;SEMA7A;GNAI1;SEMA5B;NGEF;GSK3B;ROBO2;DCC;CDK5;TRPC1;MET;GDF7;LRRC4C;NTN4;FZD3;MAPK1;BMPR2;L1CAM;UNC5D;SLIT3;RASA1;CXCL12;SLIT2;SRGAP2;WNT5A;PRKCZ;WNT4
WP5355,Metabolic epileptic disorders,-1.5522389563263086,0.009802961764186538,0.064644059180815,79,SLC7A2;ACO1;AASS;SLC1A5;SHMT1;SQOR;PHGDH;CPS1;CTH;PSAT1;AMT;GATM;ALDH7A1;SLC2A5;FBP1;ENO1;SLC25A1;CBS;PSPH;ETHE1;PC;HADH
WP306,Focal adhesion,-1.4565983870151409,0.010111356113408718,0.06605456003058592,180,ITGB4;TNXB;ELK1;PXN;FLNA;LAMB2;ERBB2;CCND3;RAC2;EGFR;HGF;CAPN2;ITGB8;COL6A2;LAMC1;ARHGAP5;ITGA10;TLN1;ITGA6;VASP;ROCK1;MYLK;RAP1B;JUN;ITGA5;TNK2;PPP1CC;MYL12A;PARVA;FYN;COL4A2;PAK2;SPP1;PDGFRB;RHOA;ITGB5;VAV3;EMP2;ITGA7;TNC;ITGAV;THBS3;LAMC2;FGR;PRKCA;VCL;ZYX;MAPK3;SHC1
WP5347,IL26 signaling,-1.5748922855462129,0.010351639566618314,0.06699811163950187,32,NFATC1;STAT3;CTSK;RELA;IL10RB;JUN;NFKBIA;ICAM1;ACTA2;MAPK3;SOCS3;IL1B;SMAD2;JAK1;JAK2;IL20RA;BAX;IL33;DDIT3;AKT1
WP2507,Nanomaterial induced apoptosis,-1.6743136898788233,0.010463660169297838,0.06710182071870816,18,FAS;CASP7;CASP6;CFLAR;DIABLO;FADD;CASP8;BID;BAX;CASP9;BCL2
WP4868,Type I interferon induction and signaling during SARS CoV 2 infection,-1.6627829697693945,0.010810946213631557,0.06747188752971837,28,TLR3;MYD88;IRAK4;TLR4;IRF7;IFNAR2;TLR2;MAVS;IFIH1;IRF3;IRF9;TLR9;OAS3;JAK1
WP2840,Hair follicle development cytodifferentiation stage 3 of 3,-1.5330714127891423,0.010769224320470247,0.06747188752971837,58,NFATC1;TCF3;DSC2;PERP;SOX9;EGFR;GJB6;SOX2;SMAD4;NOTCH2;WIF1;LHX2;SMAD1;GLI2;JUN;DKK1;BMPR1A;NOTCH1;CUX1;LRIG1;MSX1;NFKB1
WP2857,Mesodermal commitment pathway,-1.4666527116062311,0.010759530830380566,0.06747188752971837,121,ZIC2;ZIC5;PAX6;YAP1;TCF7L1;SOX2;SMAD4;CSRP2;TRIM5;ELP4;FGFR1;ZFHX4;TEAD1;NFE2L2;EPB41L5;TEAD2;SMAD1;KLF5;DKK1;TOX;BMPR1A;TRIM28;CRTC1;BMP7;DDAH1;WDFY2;INHBA;VAV3;SMAD6;PBX3;RPL38;ZNF462;FOXC1;SOX21;SMAD2;TWSG1;RARG;RGS10;TET1;MEIS1;JAK2;ARL4A;TRIM71;AEBP2;FZD8;FZD4;KLF4;WNT3;C1QBP;SNAI1
WP4478,LTF danger signal response pathway,-1.7388167071769018,0.011178333004230195,0.06914738734475137,11,MYD88;IRAK4;TLR4;CD14;TLR2;NFKB1;IL1B;IRAK1
WP5231,Hippocampal synaptogenesis and neurogenesis,1.6500785884713638,0.01133994451974886,0.06953176508161801,23,BDNF;CAMK2B;CAMK4;CAMKK2;MAPK1;SYT12;NRXN1;CALM1;CAMKK1;CAMK2A
WP5123,Mitochondrial fatty acid oxidation disorders,-1.6688588959569748,0.011756362660331414,0.07145823912671007,19,ACADL;SLC25A20;CPT1A;CPT2;EHHADH;ACSF2;HADHA;HADH;ECI1;SLC22A5;HADHB;PECR;ACADS;SCP2
WP1602,Nicotine effect on dopaminergic neurons,1.701825942384143,0.012132395930710022,0.07310814444453712,18,CHRNA4;DRD2;GNAI1;KCNK3;CDK5;CHRNB2;CHRNA6
WP3646,Hepatitis C and hepatocellular carcinoma,-1.5789321402458592,0.012409398046662991,0.07413819858647377,42,CD44;SMAD4;STAT3;MYC;CASP7;TP53;JUN;HIF1A;MYOF;COL4A2;TGFB1;IL6R;TGFBR1;CDKN1A;NFKB1;MAPK3
WP4969,RAS and bradykinin pathways in COVID 19,-1.6959414149955856,0.01252943499491499,0.07422097509699642,16,SERPING1;SERPINE1;ROCK1;AGT;RHOA;PRKG1;NFKB1;NPR1;IL1B;NOS3
WP4493,Cells and molecules involved in local acute inflammatory response,-1.720642673520941,0.01311675226030163,0.07704714142815831,11,ICAM1;VCAM1;ITGB2;C5;C7;C3;ITGB1;ITGAL
WP5101,Congenital generalized lipodystrophy,-1.6654419823496256,0.013452204605206101,0.07810530428200027,17,LPIN3;ITGB4;HIF1A;FYN
WP2895,Differentiation of white and brown adipocyte,-1.6398275211033864,0.013520374560975728,0.07810530428200027,19,CEBPB;SMAD5;MPZL2;ZNF423;PRDM16;SMAD1;SMAD9;SLC7A10;BMP7
WP5348,11p11 2 copy number variation syndrome,-1.5458952521543186,0.013737173934781018,0.07870725065911419,49,TIMP1;HLA-DRA;ITGA6;C11orf96;TP53;CD4;HLA-DMA;CD63;CD53;B4GALT4;ITGB2;PHF21A;REST;SDCBP;CD82;GLI3;LGALS3BP;TSPAN18;HLA-DMB;CD151
WP5500,Bempedoic acid therapy in atherosclerosis and metabolic syndrome,1.6343078574262202,0.01419174963298508,0.07936026394765255,22,MAPK11;MAPK13;MAPK8;ACLY;MAPK9;MAPK12;MAPK1;MAPK10;PRKAA2;ACACA;PRKAA1;PRKAG2
WP4760,PKC gamma calcium signaling in ataxia,1.6336201657247575,0.01419174963298508,0.07936026394765255,22,TRPC3;PLCB1;ATP2B2;PRKCG;GRIA3;PLCB4;GRIA1;CACNA1A;GRIA2;GRIA4
WP5373,Osteoarthritic chondrocyte hypertrophy,-1.569049539293964,0.014033013071611792,0.07936026394765255,42,DDR2;SOX9;CEBPB;FGFR1;STAT3;RELA;JUN;HIF1A;RUNX2;SPP1;NFKB1;PRKCA;MAPK3;ACAN;GANC;EPAS1;FOS;FGFR3;JAK2;FOSB;AKT1;LAMTOR1;FOSL2
WP2324,AGE RAGE pathway,-1.5207349929935656,0.014665217103066768,0.08135703773844183,60,MSN;LGALS3;MYD88;IRAK4;FOXO1;EGFR;STAT5A;STAT3;EZR;MSR1;RELA;ROCK1;JUN;SP1;HIF1A;NFKBIA;RHOA;STAT5B;NFKB1;PRKCA;MAPK3;SHC1;MMP14
WP5424,Omega 6 fatty acids in senescence,-1.5142589553937837,0.014913827194205725,0.08208476542322679,41,SERPINE1;ABCC4;GSTP1;ELOVL2;TP53;ELOVL5;DECR1;HPGDS;TBXAS1;ALOX5AP;GPX1;CDKN1A;LTA4H;PTGR2;PTGIS;EPHX2;PTGES3;SIRT1;AKR1C3;ALOX12;CBR1
WP107,Translation factors,-1.5654452210712773,0.01519274082385861,0.08296660809279037,50,EIF3E;EEF1A1;EEF1D;EEF1G;EIF3F;EEF2;EIF3H;PABPC1;EIF3D;EEF2K;EIF4EBP2;EIF4EBP1;EEF1B2;EIF3G;EIF1;EIF4B;EIF3I;EIF5A;EIF2S3;EIF2S2;EIF3C;EIF3CL;EIF2S1;EIF2B4;EIF2B2;EIF4EBP3;EIF6;EIF5B;EIF3A;EIF4A1;EIF3J
WP5146,Lung pathology of COVID 19,-1.6342722405829546,0.015427536758644885,0.08352709757994262,12,IL18;TLR3;CCL2;MAVS;IFIH1;IRF3;NFKB1;IL1B
WP4149,White fat cell differentiation,-1.5894951362454097,0.01565386235046135,0.08352709757994262,29,FOXO1;STAT5A;TCF7L1;KLF15;CEBPD;CEBPB;ZNF423;TLE3;KLF5;CTNNA1;STAT5B;IRF3
WP619,Type II interferon signaling,-1.5870133958781891,0.01565386235046135,0.08352709757994262,29,PSMB9;IRF2;GBP1;SPI1;TAP1;ICAM1;HLA-B;IRF1;CIITA;IFNGR1;IRF8;IRF9;SOCS3;CYBB;IL1B;JAK1;JAK2
WP4871,Kisspeptin kisspeptin receptor system in the ovary,1.614311559346583,0.016356353001481357,0.08661432384875356,32,PLCB1;PRKCD;PRKCQ;PRKCE;PRKCB;PRKCG;MAP2K1;PLCB4;PIK3CB;MAPK1;PIK3CD
WP3286,Copper homeostasis,-1.561529224202296,0.016894943635273767,0.08879372632373204,46,STEAP3;MT1X;FOXO1;MT1E;MT1G;MT2A;SOD3;TP53;MT1F;XAF1;JUN;SP1
WP4533,Transcription co factors SKI and SKIL protein partners,-1.5912434207809003,0.0172527491961748,0.08999754991138945,18,TEAD3;LATS2;MERTK;TEAD4;TEAD1;TEAD2;HDAC1
WP3676,BDNF TrkB signaling,1.5324580172621705,0.01771815310282016,0.09106609572699478,33,TRPC3;BDNF;HOMER1;ADCY1;RPS6KB1;MAP2K1;MTOR;MAPK1;ARC;BRAF;GRIN1
WP4155,Endometrial cancer,-1.4742664307045534,0.01763478448400454,0.09106609572699478,63,ELK1;TCF7;ERBB2;TCF7L2;EGFR;TCF7L1;FGFR1;FGF2;GADD45G;MYC;TP53;GADD45A;GADD45B
WP4747,Netrin UNC5B signaling,-1.5524000769600652,0.018293124548347268,0.09333499313353825,46,ITGB4;YAP1;TP53;CCL2;NTN1;NEO1;JUN;ICAM1;VCAM1;FYN;RHOA;ROBO4;PRKCA;PPP2R1B;MAPK3
WP4754,IL18 signaling,-1.5417662138390371,0.01899221556999705,0.09576960289232525,46,IL18R1;IL18;FAS;MYD88;CEBPB;TICAM2;RELA;TP53;HSPB1;TNFRSF1A;SP1;NFKBIA;NCF2;IRF1;CFLAR;NFKB1;PRKCA;MAPK3
WP5407,15q11q13 copy number variation,1.5384841722348452,0.019044313021506738,0.09576960289232525,55,SPEF1;CXADR;KLF13;STX1A;GJD3;NECAB3;FANCD2;OTUD7A;GOLGA8J;EID3;APP;RIC3;GOLGA8K;APBA2;SLF1;GJC2;CALM1;STXBP1
WP3594,Circadian rhythm genes,1.3286475872776518,0.020258007090307843,0.10114533540089415,165,EGR1;ATOH7;BMAL2;CRH;F7;DRD2;PROKR2;KLF10;ADORA1;HOMER1;NLGN1;PRKG2;MAPK8;ADCY1;GSK3B;ROCK2;PRKCG;EGR3;NPAS2;NPY2R;CHRM1;OPRL1;OGT;NOS2;HTR7;MAPK9;HCRTR1;CLOCK;CHRNB2;PROX1;NTRK3;GFPT1;KCND2;CHML;KLF9;ARNT2;MAPK10;AHR;BTRC;OPN3;PRKAA2;NAGLU;PRKAA1;SFTPC;NRIP1;MYBBP1A;TPH2;UBE3A;RAI1;PSPC1;KCNH7;PRKDC;TNFRSF11A;USP2;SIK1;CREB1
WP314,Fas ligand pathway and stress induction of heat shock proteins,-1.5633820742905342,0.020573974943727494,0.1019943864231597,39,FAS;MAPKAPK2;CASP7;HSPB1;JUN;ARHGDIB;LMNA;PAK2;RIPK2;CASP6;MAPKAPK3;CFLAR;LMNB2;FADD;DFFA;ACTB;DAXX;CASP8;ACTA1;CASP9;BCL2;ACTG1
WP236,Adipogenesis,-1.4086009227966523,0.021032017152059858,0.10353084499499889,110,LPIN3;FAS;IL6ST;PLIN2;FOXO1;STAT5A;SERPINE1;CNTFR;KLF15;CEBPD;CEBPB;STAT3;WWTR1;GADD45A;GADD45B;AGT;SP1;HIF1A;KLF5;ID3;LMNA;LIFR;TGFB1;PCK2;ZMPSTE24;RXRG;PPARA;CDKN1A;STAT5B;PLIN1;PTGIS;RBL1;LPL;SOCS3;NR1H3;EPAS1;GATA2;DVL1;RXRA;NR2F1;IRS2
WP5027,nsp1 from SARS CoV 2 inhibits translation initiation in the host cell,-1.6039641031236476,0.021498192654637267,0.1050855710880521,17,EIF3E;EIF3F;EIF3H;EIF3D;EIF3G;EIF1;EIF3I;EIF2S3;EIF2S2;EIF3C;EIF3CL;EIF2S1
WP4494,Selective expression of chemokine receptors during T cell polarization,-1.6737097354096302,0.02324626247028933,0.11212084999945421,13,IL18R1;TGFB2;IL4R;CD4;TGFB1;IFNGR1;TGFB3
WP3967,miR 509 3p alteration of YAP1 ECM axis,-1.5882448405667515,0.02325825929888535,0.11212084999945421,17,YAP1;TEAD3;TEAD4;TEAD1;TEAD2;SPARC;PBX3
WP4963,p53 transcriptional gene network,-1.4504391104239764,0.023491797406493525,0.1124710026516368,79,FAS;CDK2;PERP;SERPINE1;GADD45A;CCL2;TRAF4;SLC7A11;CCNG1;NOTCH1;NCF2;PML;ICAM1;GPX1;BTG2;DDIT4;CDKN1A;ADORA2B;SESN2;DRAM1;ALDH4A1;SIVA1;IRF5;IRF9;PCNA;CDC25A;TNFRSF10B
WP5485,Post COVID neuroinflammation,-1.6628579125968679,0.0245449231987389,0.11671361439400334,11,IL18;TLR3;TLR4;GFAP
WP2064,Neural crest differentiation,-1.4370001895404128,0.025478696708389773,0.12033519594030034,76,ZIC5;NFKB2;SOX9;TCF7L1;HDAC7;NOTCH2;FGFR1;FGF2;MYC;LHX2;GFAP;DVL3;SMAD1;HDAC1;ASCL1;NOTCH1;BMP7
