,GSM7796306,GSM7796307,GSM7796308,GSM7796309,GSM7796310,GSM7796311
79005,9.90805792516601,9.86749701959412,9.65034104992903,9.80169075003756,9.76974394692586,9.67333625773242
29765,6.46109691252708,6.47494299559365,6.49657347422269,6.65792701128899,6.67849627407228,6.40081054354116
6944,12.6189745041958,12.6309822152925,12.4056550217756,12.3836194896108,12.351610368583,12.2154404418584
8394,14.058300269131,14.1363030607916,14.1928073208695,14.3367625133512,14.2357373842577,14.3447372790975
5710,13.8186907796042,13.8450659397867,13.6929332657744,13.7421449567433,13.7766331805363,13.5591583956322
100507670,6.19317892199051,5.74298265240708,5.31721608797278,5.8389214907554,5.92154206595578,5.83403452259141
57592,11.3684587236653,11.0747290161885,10.8800413176711,11.1360631526456,11.1192362743901,10.8536938174496
5298,13.1811046523634,13.0861985273378,12.9181637511365,13.0243834782433,12.9966929125802,12.7955516282412
5993,13.6101767461843,13.5809781942852,13.6119645327218,13.5475712135911,13.5269116690265,13.5061079334288
101927886,8.49593534212187,8.70445556478014,8.75042666507158,8.59761078847625,8.43182594398112,8.47863084894779
8991,11.6890096023755,11.4453385550374,11.1952060451476,11.1360631526456,11.1455393067001,10.7425108538692
5692,14.2542631890383,14.2654318915216,14.0147251205067,13.9841571214623,14.0268341190394,13.7944052685787
23126,14.1906594536787,14.0643314385833,14.1540093023512,14.2643202312053,14.2409178322877,14.2226549003516
57530,8.06221966025265,7.79409547796209,7.56258335956773,7.58185616471495,7.72094981313969,7.22584795731871
7286,9.72643988321784,9.75201046153595,9.66907878300735,10.1552690768582,10.1146842168942,10.0562525634108
81609,13.0989168945447,12.9392859437143,13.0696977738299,12.9737313860051,12.9565629326478,13.0183460447259
11189,11.2357997350979,11.0904266750535,11.120931640275,11.1213002896014,11.1255698948391,11.0983500303776
284485,4.69411028212919,4.7977603851377,4.23718058185203,4.22533717667961,4.9241641350377,4.43216077214249
65005,12.4965397168636,12.60687496295,12.5559266112597,12.4924422011049,12.5247485190552,12.5690868784919
51686,9.8625035604549,9.78395601305866,9.77320520288195,9.58600555548333,9.61137512158421,9.51093834480469
11022,12.7017832401704,12.6160240784677,12.7371071783794,12.6213163067266,12.6017289008921,12.5734251012676
109729141,8.46239881028198,8.22485156924264,8.06519711073254,7.80653207209863,7.87652356935899,7.69265358906824
339398,5.88429894020889,5.09802632495688,5.11340563605224,3.75462147036593,4.23225849906278,3.17096054817623
6097,7.41130790858352,6.42178751684738,6.37401793041512,6.54982119496963,6.47709534488722,6.54914866744926
100191040,3.99382913879002,3.55160981817915,2.64446647027322,2.85773331192556,3.54557988918229,2.47900321248154
100132111,6.55318249441223,6.05370112110639,6.42782134168331,6.14522437902062,6.4031887428942,6.14507826342434
284486,4.86811084824935,4.55606768146569,5.02307195992526,3.75462147036593,4.16229229763744,3.98815244535604
117145,10.997874594951,11.0206380339058,11.0354219599295,11.0988688227291,11.1151912631271,11.1266701398729
6281,13.2386978307031,13.5886605412167,13.4691850178121,13.4576118887465,13.2723376269721,13.489130447616
105371441,5.73500712066633,6.00634286391564,5.3547376748385,6.26728342195344,5.74131970499056,5.9453351622682
6282,12.8842835847058,13.088687486549,12.9093254276735,13.0398097582067,12.9835983871615,12.9532559821659
101927949,4.6471212043433,4.85234758574516,5.15653629313665,5.58091926743761,5.26186901802713,5.23269801129477
6277,4.90851890384332,4.68196943113308,4.23718058185203,4.75683547679006,4.9241641350377,4.43216077214249
6276,7.14151614930436,6.80058094841034,7.07057360013459,7.00065387592997,6.95167912613515,6.85022477830222
6275,11.3294609396793,11.7042114940078,11.4493846112802,11.4379631809631,11.391844415731,11.3748841672532
101928034,8.70825041394836,8.80128522844718,8.81242067067187,8.40715834443976,8.6164925851033,8.63207913449634
6274,4.26677655009581,5.2275713555461,5.11340563605224,5.18624754277969,5.26186901802713,4.88725759459992
6273,9.12099310432145,9.57667651101408,9.34013003184823,10.4806292781362,10.5302646181932,10.3673301255291
140576,14.1354710326073,14.2604732067465,13.9008337922097,13.795955151941,13.8219219311862,13.5830211073855
57402,3.45344814154263,3.79399103562284,2.86852346087205,3.86185316901206,3.43123748049949,2.74822542567412
6284,12.6145921346614,12.6874350157199,12.4491266377352,12.5246726833789,12.5227867430859,12.3191828957566
6271,7.17502866802986,7.11155050314245,7.0247524160669,7.46765943416692,7.52580279090121,7.06262385257952
26097,13.0009997420324,12.9865730228591,12.9464719886827,12.9410507685815,12.9052799646805,12.9223415922562
23557,11.8903185226949,11.9802545970115,12.0201954289591,12.0175071020985,11.9694437845311,12.0302053348485
3608,15.2866850393147,15.3674982680702,15.3587903999214,15.4214049923711,15.3756055507722,15.416939683655
4881,11.826176799873,11.5029902419083,11.3361165687524,10.4379416219399,10.4781226206458,10.3034765378268
65123,13.8103009200525,13.5624230819688,13.5629628957808,13.4779029939278,13.5051063998779,13.3238776540714
11000,12.9374280732424,12.6358529542873,12.3258350130074,12.1720100226235,12.2527608821283,11.7973780832976
57459,13.5493844547067,13.5055475416714,13.5798950317978,13.5083947226216,13.515776274039,13.4888433976583
101928059,7.33182256395785,6.93311363412453,6.64024080965413,6.73046854632298,6.88807846215364,6.53141931913998
9909,12.7196359411427,12.4880022127741,12.3527421861966,12.3640868189556,12.4015746563719,12.1548524182712
200186,11.1414725365725,10.9644397523297,10.7723806078167,10.8851232340138,10.9170071152886,10.5435051305804
27173,13.7259910641447,13.7681842313456,13.6859351419103,13.6750357745653,13.6885706814479,13.5984026894435
148327,10.1981972993152,10.0464250203758,9.97943623441156,9.92736750151436,9.95055422578567,9.7229951420198
10899,12.6119180731141,12.7460478077977,12.7097671073234,12.8122326751827,12.727240441135,12.6881341881481
5872,13.0787240372399,13.1711897871543,13.0530312328823,12.9119081669013,12.9227429498361,12.9067398256289
6232,15.4931071515883,15.6767946953174,15.5610249782471,15.6104035441398,15.501475761695,15.6022351068022
91181,3.99382913879002,2.89442149655225,3.76620783520111,3.2221358915193,3.75021321395569,3.17096054817623
7170,14.6213688668102,14.7204365922041,14.7045624675128,14.8792819834194,14.8408053245237,14.8842377130042
25912,14.5473762962483,14.652363822547,14.5974287163782,14.5946690008385,14.5265786411535,14.5712153981001
9898,15.0467772761234,14.971056266733,14.9355898540196,14.9671378606806,14.9356057080741,14.8488305118884
109617023,5.88429894020889,6.09955406749328,6.46260692004473,6.48420315930784,6.71560978876475,6.79185199812146
10456,13.0430109194559,13.0961287034914,12.9657350319024,12.981183378076,13.0465490980717,12.9509654522219
57198,12.4869815646906,12.3382699349047,12.2599988340223,12.4040005831519,12.360669132991,12.1912980105021
3570,8.57337847667063,8.82536324739018,8.75744791443549,8.96236831365883,8.76255604142245,9.16499225796848
126669,6.9222360601379,7.27032711625872,7.19990310131382,7.58185616471495,7.30006768008026,7.63571086029103
55585,13.438302873345,13.4992804130962,13.502345953041,13.574547648847,13.518404109869,13.5801945028353
100874097,9.83786822601549,9.86749701959412,9.88321593906091,10.0083750114548,9.87601579769101,9.99450658769803
1141,13.4431464099234,13.4104048144753,13.4553534552207,13.4498446165199,13.4066517047375,13.4001947425885
103,15.2784578951697,15.2048569740231,15.2052995305004,15.2098592250866,15.1782820132275,15.1293376412513
3782,10.011391462059,10.1177942503125,10.0281480525518,10.8308881091194,10.7987679421869,10.8084041946691
105371449,5.35112973624362,5.18566898461498,4.87599034656525,5.96453945134687,5.69251264083639,5.47455457578056
10654,11.7542079489728,11.6068581778479,11.3489564223037,11.4352528352101,11.531512269792,11.2028508085506
57326,11.981629716124,11.8135781057494,11.6499375300397,11.6728377805645,11.6177726276452,11.3548627019131
90780,12.7941491467173,12.7141634061868,12.5880351054499,12.7208208176628,12.6789255440621,12.5644631782532
101928120,10.2324240256556,10.2721723226255,10.2258730610706,10.123295511743,10.0507708840399,10.0808391129419
6464,14.0395180431329,14.0889599148052,13.8830876925082,13.8538302986644,13.8164158358487,13.6596154419995
1163,12.9302395940417,13.1850468196852,13.1048746631704,13.0023959029296,12.9224122886951,12.9367245102076
100423020,4.0670577111799,4.26557161770102,4.06677232301987,3.86185316901206,4.01127601694254,3.76357981867191
80308,11.6751696659855,11.6226474290441,11.3349436229566,11.4417491310272,11.538001895783,11.1724306030045
51043,10.976057202514,10.8212665847629,10.4547681748317,10.4357737204176,10.4416688276095,10.1780494350426
127579,5.38015557938136,4.90494445183442,4.76888416600929,5.05681050686139,4.69558534682256,4.27056523175475
149095,6.65169361837524,6.28956686621932,6.09241567949689,6.32464685092974,6.27644945020281,6.25718986095335
100505666,7.85556589243036,7.83533142937633,7.72182224160405,8.05838201159187,7.93013682801374,7.90030115574223
8751,12.7539991122795,12.4739268488702,12.1678151346262,12.0193179589429,12.0403341384348,11.5892768312547
1945,8.97879742684562,8.94949136079737,8.7713887250618,8.80666565332414,8.90324702549707,8.56394941582405
1944,8.41058538616572,8.36754975029711,8.18460745653422,8.04706493160352,8.30363113624361,7.77782764574226
1942,8.83420912248416,9.24556595216471,9.08220859255428,9.76416997753577,9.51816986806195,9.48814195265138
55974,9.87147473269602,9.9211511650869,9.82425216268038,10.1246419874753,10.0866272515327,10.0025719961543
54344,8.48595598401585,8.06647394394413,7.60212214564422,7.74482807695887,7.67771956239601,6.90632730071451
200185,11.4169728710358,11.5309745523085,11.2811490145045,11.2496410223515,11.2572577944486,11.1133246241855
80128,4.38604839827045,4.34386061823905,4.31538652223072,4.22533717667961,4.29898792677933,4.08855927935642
4582,7.53906018585138,7.34836532458139,7.28010025103774,7.80653207209863,7.63315379881409,7.55903268511978
7059,11.3064913766193,10.9331254896406,10.8622395510711,10.9157788831487,11.1808021360072,10.694526730623
105371450,10.1463411797213,9.84243313324852,9.74698802280601,9.88191022057269,10.0960403304416,9.85714448269295
4580,10.5721082977852,10.6157275203191,10.2434831991492,10.3589133874358,10.3123676911691,10.0777886112253
2630,10.8960466004594,10.6613483773963,10.4762061115942,10.6322158745872,10.8392673258808,10.4392133273148
2629,12.1875594549818,11.9457594163839,11.7994410862291,11.802582489547,11.908643272932,11.621057006627
10712,11.3149717302757,11.2016980785006,11.1338041487416,10.9692192679746,10.9050074972774,10.7143052357757
10067,11.9553504211801,11.9570902594318,11.6141243885776,11.5762561726161,11.5585746782892,11.3172035227107
1196,12.4052820461777,12.3175024201445,12.2640102211587,12.230708860446,12.1961681367522,12.0771689982395
57657,9.79405451941314,9.49754013038479,9.34013003184823,9.45083832862824,9.59320957616166,9.1388859435996
5313,6.55318249441223,6.62358066773816,6.35562813299979,6.1662982420651,6.4479854409659,6.40081054354116
2224,14.3963403413164,14.4529119694737,14.3182238687445,14.2009496192538,14.2160421535447,14.1138719852502
284618,13.4517171942339,13.4693045731674,13.4090097239742,13.2402183595148,13.3184286402098,13.1383160688502
23623,11.1393518657053,11.0501279707484,10.8532556117297,11.1572702802689,11.0476670884673,10.8758163956154
55870,14.4975946841112,14.4684903264953,14.6406719402985,14.4618155140328,14.605267637669,14.6352547385037
693140,7.93595813522783,7.97718167451342,7.89735858854855,7.60519367705629,7.8094416069385,7.61060158047203
645676,7.55187252478738,7.44920932535655,7.44573717278202,7.38017547312879,7.20756844743592,7.07491533243925
101929703,6.7878921167274,7.007157056348,7.40160163370929,7.05815761569391,6.85519483211173,7.14654303763226
105371452,7.27113418778869,6.92039499980359,6.49657347422269,6.68738275529453,6.69097383021693,5.80481396568053
55154,11.6463385018049,11.4547411000765,11.4159398279534,11.4210763661116,11.5262994684304,11.2712094480281
55249,13.3066548037427,13.3022748358937,13.3495582973885,13.2724639804974,13.2701304049998,13.2842324977888
106633810,2.93287664609494,3.55160981817915,3.87350567619415,3.6387749213193,3.54557988918229,4.3536243495108
7818,13.6134270930289,13.7316809132532,13.7106772043498,13.7720960154021,13.712195669309,13.7261506341085
100505728,6.37720011913114,6.05370112110639,6.17863425536293,6.12383811500521,6.67849627407228,6.12157124002787
100129405,11.1770550262461,11.0354583509984,11.0325307168637,10.9639634336348,11.1064850018709,10.9019233401882
54856,13.2779042266833,13.202388239937,13.2854276425197,13.3646623913988,13.3714743123927,13.351295007055
23208,13.9279220594383,13.8917272527266,13.9606152139855,14.0371345343775,14.0315175438754,14.0793990878924
6016,11.9925375999207,12.0614197056309,12.2195771206587,12.2197257157955,12.2046231185989,12.3236964855742
22889,12.8501674200492,12.8918221674656,13.0251215857373,13.0865054927155,13.0817691477059,13.1581281912184
677823,4.1367481985392,4.1827891971004,2.37909843619835,4.22533717667961,4.08875923795273,3.63665981577905
677771,3.33984050565007,3.67788463470374,3.65028407955566,3.51280743447058,3.30704658620107,3.98815244535604
107985207,5.38015557938136,5.79964137322918,5.06894570763825,5.61197275009147,4.88125417336448,5.18813148649705
9181,14.5853581602209,14.4088454121883,14.280032335366,14.2714796598381,14.2395249252008,14.0955135906888
107985209,7.969768453051,7.75880832617257,7.94118396730425,7.76569068447914,7.76881988309075,7.43101322317615
6746,14.2072681540935,14.2168499144573,14.0595299703747,14.012435435377,14.0282945216679,13.9195889010355
105371729,11.0048802343411,10.918809231346,10.8784320216389,10.774534217408,10.8180936447983,10.6714410986355
56893,13.5219732208787,13.4624664510898,13.4468275453493,13.4165652037218,13.3805299562887,13.3769606381548
28956,10.9203338634253,10.6737163215283,10.3355020063087,10.2728771491911,10.4212195440446,10.0375337132031
92312,14.0625732211732,13.9689315280993,14.0044332080951,13.9304115449495,13.9038466242293,13.8585766372265
4000,12.8289418228633,12.6967881172822,12.2208476714399,12.5882712214971,12.6144759572904,12.2775799449962
64218,6.54038183556299,6.5429011790637,6.35562813299979,6.2075443645332,6.13749449638654,6.04866079358104
9673,12.664110947373,12.5773029677532,12.5764192438766,12.5320483626966,12.5089791061355,12.4369465903859
100527963,10.3626556062872,10.2431008588741,10.0353872282,9.89301451655026,10.0434914168473,9.83201836377221
11243,11.1868423141351,11.1344566200806,10.8920541561093,10.7529295991986,10.8427662563344,10.5881379672466
632,3.99382913879002,4.1827891971004,3.5242252922267,2.63396498630795,4.01127601694254,3.34344232403933
79957,10.5610603989547,10.1576262437437,10.1505364728165,10.2259745767338,10.389991649509,10.0201587581888
23381,14.1798022683829,13.9881039235765,13.8525730690219,14.0163396538886,14.0570457453664,13.7590161612725
84283,8.79433150213816,8.62437685264001,8.48876542455433,8.51787482305347,8.49367186364272,8.25382655234647
112770,10.3852023252781,10.3666159364953,9.98990737310073,10.037259910903,10.0361750329895,9.78228910512595
7203,15.522517008953,15.620775790111,15.5122104557968,15.5642306378303,15.5409973023604,15.5330293381306
128229,7.15836971471846,6.86836864015015,6.85184456687097,7.06938835038972,7.25035006182837,6.96032956581599
57127,3.45344814154263,4.26557161770102,3.0624157066005,3.96166308184392,4.23225849906278,2.14774335788956
10485,16.424552614341,16.3478566429319,16.2898484112178,16.0163650291122,16.1222474605889,15.9026480335791
407046,6.4336698549503,6.6699078524493,6.31813000151161,6.28665910045221,6.41827605673701,6.56666278130052
4209,11.7901342918942,11.5949017938037,11.4515508595689,11.5777315925017,11.577598813081,11.3409349756264
128239,11.7184299076479,11.484747951349,11.396956371218,11.4658529908982,11.4865912636798,11.3022523344362
164118,8.14487944443981,7.75164612946589,7.81898588539725,8.88184682572072,8.78309823915708,8.74791645757576
128240,12.4338978939092,12.3415532439904,12.2090521612826,12.1199641276725,12.1500301922444,11.9861425004537
54865,12.7522655631422,12.7768018293916,12.7488248737459,12.8088863046088,12.8026589186346,12.7588821671223
60484,4.38604839827045,4.1827891971004,4.15449102658213,4.22533717667961,4.08875923795273,3.88023140220634
105371453,10.2032818519096,10.027275855887,9.98841614116752,10.8969910816099,10.9831817973805,10.8554761611806
63827,13.8732238252468,13.1713575339589,13.0702265271869,12.5030933561166,12.5527916986737,12.107774348006
10763,16.5165397679322,16.4776284162261,16.4001579665034,16.6290100088596,16.5646415122235,16.6135542058348
1382,7.78677890703814,7.7004897501508,7.62533552381461,8.85937749557677,8.88707084554155,8.54198175661534
81875,12.7981873871859,12.7672891781314,12.698182694254,12.7916132583037,12.69759612146,12.7112024245839
51093,10.3332719021515,10.1737920845473,9.94294700170264,10.0933505848935,10.0771523520082,9.76721918390674
79590,12.5765006508795,12.5696870136667,12.4725158751646,12.4037233262897,12.3790997986945,12.2412319451289
3068,15.6391551039228,15.5940265544435,15.5319860859289,15.6264127591833,15.5906676264935,15.5514264252554
5546,12.5454064783362,12.4858456902782,12.2683177393422,12.3875505716584,12.3112639455085,12.19587758002
9826,12.6320423024434,12.4277715487621,12.3092075965969,12.503352160556,12.4977038897845,12.3708788956837
440695,4.1367481985392,4.09496597789054,4.15449102658213,4.14268690210507,4.48244242682295,3.88023140220634
2117,11.7941837701952,11.7088415569367,11.8305679292431,11.9446687838193,11.9646343946781,12.020705746305
360155,3.55875891640689,3.55160981817915,3.87350567619415,3.51280743447058,3.30704658620107,2.74822542567412
55243,14.0645303464238,14.0692908836266,14.0177436083116,14.1893345961706,14.1439896443574,14.0685872258546
3428,14.0743457228369,14.446480750964,14.4888333360971,14.6610709656923,14.6086113043986,14.8858192344536
107181291,6.7878921167274,7.21931879026538,7.4194181997773,7.58967735672845,7.63960524373759,7.70060785130533
57863,3.91668393038791,2.66968018060065,3.65028407955566,4.57966912387191,3.84258358299523,2.97502151671143
25790,5.02336612407986,5.5907623142955,4.71219367968127,5.18624754277969,4.79140455143388,5.14214424587072
8407,13.6086446336135,13.6870910307131,13.3950082381514,13.6184566582233,13.67381489714,13.4400866054025
57549,6.62768925143952,6.30921376078913,6.04729387363516,6.03497438969237,6.19118308233285,5.80481396568053
93183,11.7367805394352,11.725387817015,11.8028387103333,11.9804325075423,11.9572287165076,12.1304016897991
3766,13.8253017571934,13.756826940103,13.917287063255,13.3040046093982,13.3122582216624,13.3580686984036
3765,6.24143113775537,5.9573770952915,6.00071514646558,5.26650668772326,5.76511769761068,4.94196495196214
93185,10.2736129064324,10.0537229307471,9.58869054026857,9.51385177868254,9.55276338874315,9.10931386791181
477,9.78322957562645,9.38401184430935,9.47615493520625,8.48050368895978,8.45029274339375,8.38301335945374
844,7.4664831678874,7.44920932535655,7.38356228782679,6.95294143372603,6.98245802267513,7.08710297534002
729867,9.36919023424361,9.07816641306404,8.54665432091292,8.68416981098743,8.7266457009859,8.31728116036868
8682,15.3479705506552,15.4235341403702,15.4018559903355,15.3472187199812,15.2891257948872,15.2634642859035
50717,13.6379496179163,13.5651067071234,13.6667173725004,13.655140940013,13.6852613275967,13.669147549645
100287049,8.06669028826442,7.69303133707515,7.79870892210901,7.91010676942177,7.86555761877881,7.91404944223391
5824,13.5466866520895,13.6408366512953,13.6678823440141,13.3987291080041,13.3789643781464,13.4348806632775
107985219,9.61486659821164,9.35358558398564,9.31892920121965,9.18262475610821,9.33353614944192,9.12712975231014
1314,14.9135992688658,14.9122507689244,14.9509839031615,14.9540377660046,14.933392112769,14.9063302612856
474338,7.62644524528283,7.63971406842452,8.0192020900524,7.97125738229069,7.9716375947463,8.11192365425155
23385,13.6068231341204,13.5062126581102,13.5192259194529,13.4113340319789,13.4527171780583,13.3563389186014
4807,8.23899125461424,8.19347970646737,8.04238289037048,8.08629230659304,8.05122073708042,7.78532707958777
105371466,7.66233421570535,7.47553143039301,7.56258335956773,7.35286126649851,7.59382728678744,7.27993874190657
57216,13.8399850051958,13.7433499374725,13.7266411686583,13.5517062840349,13.4972461668124,13.4745625627363
50848,7.81362496589421,7.54346254359815,7.91001655969419,8.04137292566972,8.23712114656684,8.170370093883
7391,12.5613343699463,12.4774585848411,12.3035223296254,12.2729134074949,12.3392777197596,12.2137045029117
257106,5.02336612407986,4.7977603851377,5.06894570763825,5.10125907925103,5.22802039495038,4.9946733624321
81607,3.45344814154263,3.79399103562284,4.31538652223072,6.03497438969237,6.30919326970473,5.77498931484015
126823,4.1367481985392,4.09496597789054,4.06677232301987,4.05501240285108,3.30704658620107,3.49748757958178
5202,12.4773596652145,12.7281426027486,12.5622052664852,12.5703491920886,12.5794615118703,12.46026696305
4817,11.1718770284435,11.0442780102919,10.8760147066964,10.9503598481522,10.9876138026409,10.7425108538692
9191,12.0877159760129,12.153964847144,12.1223084133602,12.2310214392544,12.2567007912414,12.1749756466072
51506,13.0526211908849,13.1145655425874,13.0802361953339,13.0176955025059,13.0112252681008,12.9973103844647
112543491,7.11586079437985,6.78663263830431,7.0247524160669,6.74454920024448,7.12721145855106,6.82133359518306
27005,11.9218135003595,11.7614916861388,11.6871830302025,11.5782230640125,11.6210365305767,11.4201465155095
5498,10.6876335592514,10.4341598674954,10.3610792443859,10.324174763611,10.3561154681433,9.98964561041277
8703,12.4013053677677,12.3953943187877,12.1861438303009,12.1397436392572,12.0651091814371,11.8993881039694
9507,12.5383823449564,12.5291608919157,12.3703100731994,12.1226620405035,12.0982752016717,11.9165638903831
4720,14.0982888997983,14.1371621181313,14.0653766045532,14.102313835181,14.0747843686948,13.9901411256137
2207,3.99382913879002,3.90144532136964,4.23718058185203,4.57966912387191,3.92939401969026,4.50664170427344
84134,11.3456467162721,11.3117103470714,11.2596749377161,11.1904377394139,11.063347898281,11.0130904402278
100847090,5.94383638999513,5.6840075004371,5.27869252292956,5.26650668772326,5.4498063552362,4.77119616635083
9970,8.5156893290454,8.5354262539521,8.47178994443818,8.3982791054809,8.43553826259756,8.38794777563933
4359,5.02336612407986,4.09496597789054,4.15449102658213,5.51673212880534,5.74131970499056,5.80481396568053
6391,14.0814738463474,14.158473968823,14.2109830422599,14.3048986708756,14.2351384414651,14.3314315520649
257177,9.54288943299169,9.51878998180665,9.72745469676951,9.67140151942365,9.67242526243515,9.82293763309335
2212,9.5348449925497,9.75559510019684,9.76626040704385,8.97735094393279,9.12635779656205,9.26761497213954
3310,6.17672943063978,6.03021630799085,5.74217990554649,4.96358129856625,5.42013483341676,5.6816273439178
9103,7.44603892911874,7.72994369717451,7.85870435960705,6.96501828921213,7.52580279090121,7.30101970124904
3311,6.5144346642127,6.74395984878308,6.44531896999473,5.72990515815826,6.30919326970473,5.5469319136115
2213,4.26677655009581,3.79399103562284,4.15449102658213,2.85773331192556,4.08875923795273,3.49748757958178
84824,5.98220540028477,5.82715757643055,5.68440881878792,6.97699488755385,7.15449746915211,7.22584795731871
127943,5.19653599319065,5.49107144595182,4.71219367968127,4.91460559512091,4.9241641350377,5.14214424587072
11266,11.6123396601086,11.7018908783459,11.7706674128206,11.800477876778,11.7544544163583,11.795986583417
102724329,6.54038183556299,6.00634286391564,6.49657347422269,6.41545781750712,6.85519483211173,6.7464682593511
22926,13.4447573152601,13.4976759227493,13.6446389823473,13.5650329985486,13.5511753031121,13.6837676155806
25903,6.46109691252708,6.92039499980359,6.41010888640152,5.75794120717213,5.92154206595578,5.71342405788837
9722,9.09715372365308,8.66687663536476,8.45028579219866,8.27273210686266,8.10349389544542,8.13558711402998
105371475,4.0670577111799,3.55160981817915,3.76620783520111,2.63396498630795,3.30704658620107,3.76357981867191
284680,6.91233457515531,6.16571162650657,6.2599895002624,5.75794120717213,6.13749449638654,5.5469319136115
400793,10.8126681791933,10.47713212728,10.4131370297234,10.1070390133181,10.010271484772,9.82475835752088
127933,14.3438959541216,14.3910941676363,14.5733852480805,14.4079539693304,14.4300355518186,14.6498354418138
6675,12.9604336928006,13.0853085716717,13.1837103918887,13.1793238033296,13.1149927977259,13.273107165997
4921,8.20694833700731,8.4272055354496,8.58267835059982,8.15642883466709,8.22858759342611,8.49701673903938
51478,11.0182133596437,11.0154147446618,11.1051938779084,10.8930459699065,10.8690843890099,10.8554761611806
8490,8.15331121539023,7.84881892345566,8.17415127668282,8.34382450294672,8.35550009278865,8.18745207809947
83540,13.0702609982628,13.1430699255375,13.2667882122712,12.8887175111784,12.8970576640824,13.1545132613345
5087,13.5945884271533,13.5281222237551,13.6433366386463,13.3084546466892,13.2672689781428,13.3933097258278
4259,12.4129832379461,12.4428581604946,12.322584002348,12.0494053406331,12.0897604520167,11.9800282960188
223,13.8336870546667,13.8513613772989,13.9154245662842,13.9123019133992,13.8848797418145,13.9379999504172
54499,13.4963113214448,13.5583241252325,13.6055344546811,13.6259635994988,13.5964404532765,13.7354964534377
100147773,6.37720011913114,6.26964871828495,6.02419248148054,6.10213004834883,6.69097383021693,6.38114810730205
7371,14.0146430104696,13.9840988008558,13.9653606284536,13.7484908311485,13.6795005474811,13.6678802349361
100500832,8.9378982543069,8.91143439480997,8.98086463453549,8.87225993160801,8.77725882546628,8.9213026809974
105371586,3.74879298556808,4.00144803629042,4.15449102658213,2.63396498630795,3.43123748049949,3.63665981577905
57645,14.2150294471216,14.1996824906586,14.2335820464158,14.1583618306884,14.1348138943011,14.1943271846879
117143,11.9344049393709,11.9856065090078,12.0347170664365,12.0127882091293,12.0138851998696,12.1392078687102
387597,13.9686531880296,13.8271846891483,14.0418465455263,14.2257077329891,14.1985342646028,14.2991353631043
84944,8.91576703131711,8.85574170513672,8.84903487673107,9.20571000306137,9.30540956910042,9.42952342044758
5451,12.5466071891162,12.4051269529112,12.5591949219251,12.5213540642669,12.5782026382829,12.5957226294188
8804,10.5594751986075,10.5757315369701,10.8920541561093,10.6083527265227,10.6356833924301,10.6157425923674
9019,14.0821640252145,14.0956044399018,14.1983808686264,14.0248378406458,13.930892570505,14.046814847041
55811,5.09514700330372,4.95569103333591,4.65318411055353,4.70016345337161,5.1214316414201,4.50664170427344
25874,11.6489495765296,11.6836608155573,11.7904840650922,12.0022054937955,11.9710433582564,12.1285602838872
55827,12.17984202121,12.298890412649,12.4261783244604,12.7360970389531,12.6615959586781,12.8169769053687
23432,13.3879471037608,13.2773986549346,13.3104088214214,13.1500351787055,13.1162943961366,13.1021790468885
261726,12.9900087934941,13.0718929352523,13.1932889414642,13.1154066681096,13.0795465672656,13.3834607573702
375035,13.0993260650549,13.038625482087,13.219743642166,13.2747398937016,13.1884715139697,13.3569681694308
84832,9.2660572611064,9.19101348238873,9.39293548964061,9.4050318819391,9.23685751963635,9.63856464335278
9095,6.4336698549503,6.65463015622128,6.67031311161188,6.2075443645332,6.34121038900296,6.23545370001269
481,12.7754945290739,12.7877847532017,12.9625106868041,12.9351156819102,12.9037732550981,13.1016159614841
29922,11.5097757142155,11.6127994156562,11.6700764239738,11.7979482820489,11.818049588644,11.9182702757585
8548,11.4528507698039,11.5083120150058,11.7212484461614,11.3635053416203,11.5444624603874,11.6041947398029
57821,8.04872404872718,7.86881664897202,8.19498839840128,8.28241595390151,8.29139183127168,8.60266745389811
10560,11.7113093508363,11.7498567414584,11.9259654719656,11.3973205804981,11.3861006693621,11.514539665416
92342,10.3480385610151,10.283390534181,10.5427421693486,10.366900108685,10.3803936360872,10.5945553069187
55732,11.9340991349815,11.9871319871795,12.0847706554946,12.0802666029872,12.0557929545538,12.1318731241776
57147,11.2569821317092,11.2232172989062,11.3501180350692,11.4012145563731,11.4145934228322,11.4663664941998
22920,11.8304551550971,11.8770740730361,11.9918229444272,11.9778273297429,12.0259396058848,12.1170908073882
101928650,4.94782594901588,5.00471309927182,4.87599034656525,4.81136519583572,4.69558534682256,4.94196495196214
92344,10.3671932273776,10.2982137326489,10.5150455503498,10.4172138318094,10.5814256308697,10.7711201505799
5396,7.255554638018,7.50138187874869,7.34679247179784,7.48453718196005,7.47620223463901,7.77028902446077
2329,5.09514700330372,5.18566898461498,5.19841486243471,4.6411738885522,5.08407718857819,5.18813148649705
7151,4.73961706143372,4.68196943113308,4.76888416600929,4.6411738885522,4.69558534682256,4.70946531088922
23215,15.9591110245533,15.9313708866748,16.0642742963338,15.9861751035239,16.086483237263,16.0988179225548
8674,11.8022487862413,11.8811820565568,12.0462300440094,11.3147915809822,11.4758151956676,11.6659292953524
51603,12.5353615014062,12.455310931673,12.4173391877816,12.3813683383948,12.4258058964173,12.2685784374241
26052,12.7334092872424,12.6820293969965,12.930058793128,12.9083946148188,13.3103640298832,13.2857204303576
