ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP5348,11p11 2 copy number variation syndrome,16,49,16/1820,49/7300,12.216438356164383,1.3097106974657995,0.13901956093793483,0.623374336944625,16,1820,7300,0.32653061224489793,1.3097106974657993,1.2535232405132408,0.5750926523547154,ACCS/CD53/CD63/CD82/CHST1/CHST6/CRY2/EXT1/IGSF8/ITGA4/ITGB2/LEF1/NRXN1/PRDM11/TIMP1/TP53I11
WP3303,RAC1 PAK1 p38 MMP2 pathway,21,67,21/1820,67/7300,16.704109589041096,1.257175660160735,0.14131172026649463,0.6296420953646343,21,1820,7300,0.31343283582089554,1.257175660160735,1.2186672176744844,0.5808749593899214,ANGPT2/ANGPT4/ANGPTL1/BAX/BIRC5/DOK2/EGFR/EIF4EBP1/ERBB2/FN1/GRB14/GRB2/GRB7/MAPK12/NOS1/NOS2/NRAS/RAD51/STMN1/TIE1/TNIP3
WP2895,Differentiation of white and brown adipocyte,9,25,9/1820,25/7300,6.232876712328767,1.4439560439560442,0.14713242515457434,0.6473826706801271,9,1820,7300,0.36,1.443956043956044,1.2813582660351077,0.5972414889498183,BMP4/BMP7/CEBPA/EBF3/HSPB7/LEP/PPARGC1A/PRDM16/ZIC1
WP4830,GDNF RET signaling axis,9,25,9/1820,25/7300,6.232876712328767,1.4439560439560442,0.14713242515457434,0.6473826706801271,9,1820,7300,0.36,1.443956043956044,1.2813582660351077,0.5972414889498183,BMP4/FOXC2/GATA3/GDNF/GFRA1/GREM1/RET/ROBO2/SIX2
WP5355,Metabolic epileptic disorders,25,82,25/1820,82/7300,20.443835616438356,1.2228625033503082,0.14908886078278571,0.6477693049864154,25,1820,7300,0.3048780487804878,1.2228625033503082,1.1695332905143243,0.5975981775966183,AASS/ALDOC/AMT/ARG1/CBS/ENO1/GAMT/GAPDH/GATM/GLS2/GPT/HK3/LDHA/PFKP/PGAM1/PGK1/PKLR/PKM/SFXN1/SHMT1/SHMT2/SLC25A15/SLC2A4/SLC2A5/TPI1
WP51,Regulation of actin cytoskeleton,38,130,38/1820,130/7300,32.41095890410959,1.1724429416737108,0.14912723637266478,0.6477693049864154,38,1820,7300,0.2923076923076923,1.172442941673711,1.1432326462037377,0.5975981775966183,ACTB/ACTG1/ACTN1/ARPC5/BAIAP2/BCAR1/CD14/CFL1/CHRM3/CSK/DIAPH3/EGFR/FGF11/FGF14/FGF16/FGF18/FGF22/FGFR2/FGFR3/FN1/GNA12/GSN/LIMK1/MAPK4/MSN/NRAS/PAK3/PAK6/PDGFA/PDGFB/PDGFRA/PFN1/PIK3R5/PIP5K1B/RAC2/RASSF7/SSH3/VAV1
WP5053,Development of ureteric derived collecting system,15,46,15/1820,46/7300,11.468493150684932,1.3079311992355471,0.1501388247410456,0.6477693049864154,15,1820,7300,0.32608695652173914,1.307931199235547,1.2073159276401446,0.5975981775966183,BMP4/BMP7/DCN/FREM1/GDNF/GFRA1/GLI1/GPC3/GRIP1/RARG/RET/SIX2/TGFB1/VANGL2/WNT11
WP170,Nuclear receptors,11,32,11/1820,32/7300,7.978082191780822,1.3787774725274724,0.1509008040025172,0.6477693049864154,11,1820,7300,0.34375,1.3787774725274726,1.2374531576855354,0.5975981775966183,AR/ESR1/ESR2/NR4A1/NR4A2/PGR/RARG/RORA/RORC/RXRG/THRB
WP2857,Mesodermal commitment pathway,36,123,36/1820,123/7300,30.665753424657535,1.1739480032162959,0.1547912185070057,0.6500769964490761,36,1820,7300,0.2926829268292683,1.1739480032162959,1.1211858986843122,0.5997271333867824,ACVR2A/ADAM19/ASCC3/AXIN2/BMP4/BMP7/CHRD/DDAH1/EPB41L5/EXT1/FOXC2/FOXH1/GATA3/HMGA2/HPRT1/INHBA/KLF4/KLF5/LEF1/MBTD1/MEIS1/NCAPG2/NODAL/PBX1/RARG/SCHIP1/SLC2A12/SNAI1/SOX2/TBX1/TCF7L1/TET1/WDFY2/WDHD1/WNT3/ZNF281
WP2814,Mammary gland development puberty stage 2 of 4,5,12,5/1820,12/7300,2.9917808219178084,1.671245421245421,0.15605541534075834,0.6500769964490761,5,1820,7300,0.4166666666666667,1.6712454212454213,1.341049701728928,0.5997271333867824,ERBB2/ESR1/FN1/PGR/TIMP1
WP4947,Nitric oxide metabolism in cystic fibrosis,5,12,5/1820,12/7300,2.9917808219178084,1.671245421245421,0.15605541534075834,0.6500769964490761,5,1820,7300,0.4166666666666667,1.6712454212454213,1.341049701728928,0.5997271333867824,DDAH1/NOS1/NOS2/PRMT1/PRMT6
WP5108,Familial hyperlipidemia type 1,5,12,5/1820,12/7300,2.9917808219178084,1.671245421245421,0.15605541534075834,0.6500769964490761,5,1820,7300,0.4166666666666667,1.6712454212454213,1.341049701728928,0.5997271333867824,APOC2/CETP/GPIHBP1/LCAT/LIPC
WP5343,Abnormal calcium handling and its effects on muscle contraction in DMD,5,12,5/1820,12/7300,2.9917808219178084,1.671245421245421,0.15605541534075834,0.6500769964490761,5,1820,7300,0.4166666666666667,1.6712454212454213,1.341049701728928,0.5997271333867824,CAPN3/CASQ1/DMD/PLA2G4B/TNNC2
WP2865,IL1 and megakaryocytes in obesity,8,22,8/1820,22/7300,5.484931506849315,1.4585414585414587,0.15929354908723636,0.6596626973965554,8,1820,7300,0.36363636363636365,1.4585414585414584,1.2412550242815823,0.6085704011568102,FCER1A/IL18/MMP9/PLA2G7/SELENBP1/TIMP1/TLR1/TLR2
WP399,Wnt signaling and pluripotency,28,94,28/1820,94/7300,23.435616438356163,1.1947626841243864,0.1643452148697511,0.67660252203687,28,1820,7300,0.2978723404255319,1.1947626841243861,1.0952156617118545,0.6241981999054259,AXIN2/FOXD3/FZD1/FZD2/JUN/LEF1/LRP5/NKD1/NKD2/PLAU/PPM1J/PPP2R2C/PRKCA/PRKCZ/RACGAP1/SOX2/TCF7L1/TCF7L2/WNT10A/WNT10B/WNT11/WNT2/WNT2B/WNT3/WNT4/WNT5A/WNT5B/WNT6
