ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP5284,Cell interactions in pancreatic cancer microenvironment,2,16,2/447,16/7070,1.0115983026874116,1.9770693512304252,0.268497861741845,0.7963402490297902,2,447,7070,0.125,1.9770693512304252,1.0164195951697317,0.7210259564718206,CCL2/ITGB6
WP306,Focal adhesion,14,184,14/447,184/7070,11.633380480905233,1.203433518140259,0.2737952398756203,0.8074639277687786,14,447,7070,0.07608695652173914,1.203433518140259,0.7263622863198337,0.7310976075180108,BIRC3/FLT1/ITGA2/ITGB3/ITGB4/ITGB6/LAMB3/LAMC2/LAMC3/MET/PDGFA/RELN/SPP1/VTN
WP3298,Melatonin metabolism and effects,3,29,3/447,29/7070,1.8335219236209335,1.6361953251562138,0.27665050813000513,0.8113009283363072,3,447,7070,0.10344827586206896,1.6361953251562138,0.8918209601374498,0.7345717217644725,CYP1B1/IRAK1/PER2
WP4963,p53 transcriptional gene network,7,84,7/447,84/7070,5.310891089108911,1.3180462341536165,0.2802484478575214,0.8172608367688613,7,447,7070,0.08333333333333333,1.3180462341536165,0.7617649477036559,0.7399679687622882,AURKA/CCL2/CDC25C/DDIT4/ICAM1/PERP/SFN
WP1971,Integrated cancer pathway,4,43,4/447,43/7070,2.7186704384724187,1.471307424171479,0.2876383154647551,0.825429533350348,4,447,7070,0.09302325581395349,1.471307424171479,0.8053022394967119,0.7473641066229204,CDK1/CDKN2B/E2F1/PLK1
WP5561,Integrative Analysis of Treg Glial Interactions,7,85,7/447,85/7070,5.374115983026874,1.3025398078694566,0.2903595214787077,0.825429533350348,7,447,7070,0.08235294117647059,1.3025398078694566,0.7289775592586669,0.7473641066229204,CXCL1/ITGA2/ITGB3/MBP/MMP9/PDGFA/SPP1
WP4255,Non small cell lung cancer,6,71,6/447,71/7070,4.488967468175389,1.3366102656205692,0.29171455604999197,0.825429533350348,6,447,7070,0.08450704225352113,1.336610265620569,0.7405321346139798,0.7473641066229204,CRABP1/CRABP2/E2F1/E2F2/RASSF5/TGFA
WP3874,Canonical and non canonical TGF B signaling,2,17,2/447,17/7070,1.0748231966053747,1.8607711540992238,0.2925372867237823,0.825429533350348,2,447,7070,0.11764705882352941,1.8607711540992236,0.9230614169352441,0.7473641066229204,LOXL1/LOXL4
WP4141,PI3K AKT mTOR vitamin D3 signaling,2,17,2/447,17/7070,1.0748231966053747,1.8607711540992238,0.2925372867237823,0.825429533350348,2,447,7070,0.11764705882352941,1.8607711540992236,0.9230614169352441,0.7473641066229204,CYP24A1/SLC2A3
WP5074,Kallmann syndrome,2,17,2/447,17/7070,1.0748231966053747,1.8607711540992238,0.2925372867237823,0.825429533350348,2,447,7070,0.11764705882352941,1.8607711540992236,0.9230614169352441,0.7473641066229204,ANOS1/SEMA3E
WP5477,Molecular pathway for oxidative stress,4,44,4/447,44/7070,2.781895332390382,1.4378686190766727,0.30214113663106057,0.8479444802226539,4,447,7070,0.09090909090909091,1.4378686190766727,0.7568702970379986,0.7677496907037137,FOS/HMOX1/ICAM1/PTGS2
WP4149,White fat cell differentiation,3,31,3/447,31/7070,1.95997171145686,1.530634336436458,0.31196898896451947,0.8561475838559501,3,447,7070,0.0967741935483871,1.530634336436458,0.7691766435606887,0.7751769815513645,EGR2/GATA3/KLF5
WP5417,Cell lineage map for neuronal differentiation,8,102,8/447,102/7070,6.448939179632249,1.2405141027328157,0.31639781738163475,0.8561475838559501,8,447,7070,0.0784313725490196,1.2405141027328157,0.6356117783564605,0.7751769815513645,ADRA2A/CDH1/GATA6/HNF4A/MBP/PAX3/PAX6/SLC1A3
WP167,Eicosanoid synthesis,2,18,2/447,18/7070,1.138048090523338,1.7573949788714889,0.3164676429974501,0.8561475838559501,2,447,7070,0.1111111111111111,1.7573949788714889,0.8358106434318286,0.7751769815513645,PTGES/PTGS2
WP4259,Disorders of folate metabolism and transport,2,18,2/447,18/7070,1.138048090523338,1.7573949788714889,0.3164676429974501,0.8561475838559501,2,447,7070,0.1111111111111111,1.7573949788714889,0.8358106434318286,0.7751769815513645,DHFR/MTHFS
WP4560,MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement,2,18,2/447,18/7070,1.138048090523338,1.7573949788714889,0.3164676429974501,0.8561475838559501,2,447,7070,0.1111111111111111,1.7573949788714889,0.8358106434318286,0.7751769815513645,ITGB3/MFAP5
WP4942,15q13 3 copy number variation syndrome,2,18,2/447,18/7070,1.138048090523338,1.7573949788714889,0.3164676429974501,0.8561475838559501,2,447,7070,0.1111111111111111,1.7573949788714889,0.8358106434318286,0.7751769815513645,FANCD2/OTUD7A
WP4313,Ferroptosis,5,59,5/447,59/7070,3.73026874115983,1.3403860008341866,0.3165449879007632,0.8561475838559501,5,447,7070,0.0847457627118644,1.3403860008341866,0.682045091153461,0.7751769815513645,CP/GCH1/HMOX1/STEAP3/TF
WP43,Oxidation by cytochrome P450,3,32,3/447,32/7070,2.023196605374823,1.4828020134228188,0.3296894228556169,0.8870327760600796,3,447,7070,0.09375,1.4828020134228188,0.7110903833179946,0.803141190665408,CYP1B1/CYP24A1/CYP26A1
WP5465,Fanconi anemia,4,46,4/447,46/7070,2.908345120226308,1.3753525921602958,0.3313628186431332,0.8870327760600796,4,447,7070,0.08695652173913043,1.3753525921602956,0.6634855344919532,0.803141190665408,FANCA/FANCD2/MCM2/UHRF1
WP205,IL7 signaling,2,19,2/447,19/7070,1.2012729844413013,1.6649005062993054,0.34020677040562985,0.8924016791544662,2,447,7070,0.10526315789473684,1.6649005062993054,0.7538995457985919,0.8080023269617974,IL7R/PTK2B
WP453,Inflammatory response pathway,2,19,2/447,19/7070,1.2012729844413013,1.6649005062993054,0.34020677040562985,0.8924016791544662,2,447,7070,0.10526315789473684,1.6649005062993054,0.7538995457985919,0.8080023269617974,LAMC2/VTN
WP4969,RAS and bradykinin pathways in COVID 19,2,19,2/447,19/7070,1.2012729844413013,1.6649005062993054,0.34020677040562985,0.8924016791544662,2,447,7070,0.10526315789473684,1.6649005062993054,0.7538995457985919,0.8080023269617974,AGT/CYP24A1
WP5176,Disorders of bile acid synthesis and biliary transport,2,19,2/447,19/7070,1.2012729844413013,1.6649005062993054,0.34020677040562985,0.8924016791544662,2,447,7070,0.10526315789473684,1.6649005062993054,0.7538995457985919,0.8080023269617974,AKR1D1/ATP8B1
WP244,Alpha 6 beta 4 signaling,3,33,3/447,33/7070,2.0864214992927863,1.4378686190766727,0.3473987783282543,0.9021998123748693,3,447,7070,0.09090909090909091,1.4378686190766727,0.6549564008514975,0.8168737966451227,ITGB4/LAMB3/LAMC2
WP313,Hepatocyte growth factor receptor signaling,3,33,3/447,33/7070,2.0864214992927863,1.4378686190766727,0.3473987783282543,0.9021998123748693,3,447,7070,0.09090909090909091,1.4378686190766727,0.6549564008514975,0.8168737966451227,FOS/MET/PTK2B
WP3594,Circadian rhythm genes,12,165,12/447,165/7070,10.432107496463932,1.1502948952613383,0.3501047370270453,0.9047261026144439,12,447,7070,0.07272727272727272,1.150294895261338,0.5074692549475943,0.8191611616734932,CLDN4/EGR1/HNF1B/KCNH7/KCNMA1/NTRK3/PER2/PPARA/PROX1/TIMELESS/TOP2A/USP2
WP2359,Parkin ubiquitin proteasomal system pathway,5,62,5/447,62/7070,3.91994342291372,1.2755286136970485,0.35480861831352545,0.9083381677794585,5,447,7070,0.08064516129032258,1.2755286136970483,0.5660709657533703,0.8224316138999334,HSPA2/SEPTIN5/SNCAIP/TUBA1B/UBE2J1
WP428,Wnt signaling,8,106,8/447,106/7070,6.7018387553041014,1.193702249799502,0.3550141539223519,0.9083381677794585,8,447,7070,0.07547169811320754,1.1937022497995018,0.5219916924832994,0.8224316138999334,DKK2/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B
WP2272,Pathogenic Escherichia coli infection,4,48,4/447,48/7070,3.034794908062235,1.3180462341536165,0.3607198942836208,0.9083381677794585,4,447,7070,0.08333333333333333,1.3180462341536165,0.5743621845511374,0.8224316138999334,CDH1/KRT18/OCLN/TUBA1B
WP3640,Imatinib and chronic myeloid leukemia,2,20,2/447,20/7070,1.2644978783592644,1.5816554809843402,0.363683289398289,0.9083381677794585,2,447,7070,0.1,1.58165548098434,0.6766929299900516,0.8224316138999334,FLT1/KIT
WP3872,Apoptosis regulation by parathyroid hormone related protein,2,20,2/447,20/7070,1.2644978783592644,1.5816554809843402,0.363683289398289,0.9083381677794585,2,447,7070,0.1,1.58165548098434,0.6766929299900516,0.8224316138999334,ITGB4/PTHLH
WP4142,Metabolism of sphingolipids in ER and Golgi apparatus,2,20,2/447,20/7070,1.2644978783592644,1.5816554809843402,0.363683289398289,0.9083381677794585,2,447,7070,0.1,1.58165548098434,0.6766929299900516,0.8224316138999334,SGMS2/SGPP2
WP4483,Relationship between inflammation COX 2 and EGFR,2,20,2/447,20/7070,1.2644978783592644,1.5816554809843402,0.363683289398289,0.9083381677794585,2,447,7070,0.1,1.58165548098434,0.6766929299900516,0.8224316138999334,PTGER4/PTGS2
WP4685,Melanoma,5,63,5/447,63/7070,3.983168316831683,1.2552821277653492,0.3676222008584036,0.9138037564194603,5,447,7070,0.07936507936507936,1.2552821277653492,0.5287251899193044,0.8273802916562567,CDH1/E2F1/E2F2/FOS/KIT
WP4746,Thyroid hormones production and peripheral downstream signaling effects,6,78,6/447,78/7070,4.931541725601131,1.2166580622956462,0.3714329262285297,0.9189004146506754,6,447,7070,0.07692307692307693,1.2166580622956464,0.49983518134919336,0.8319949307887745,DIO2/ITGB3/NPPB/SHH/THRB/TRH
WP4659,Gastrin signaling,8,108,8/447,108/7070,6.828288543140029,1.1715966525809927,0.37453580768162353,0.9199824034199389,8,447,7070,0.07407407407407407,1.1715966525809927,0.4668303195856178,0.8329745899083536,ARHGEF28/BIRC3/BIRC5/CDH1/EGR1/FOS/KIT/PTGS2
WP2637,Interleukin 1 IL 1 structural pathway,4,49,4/447,49/7070,3.098019801980198,1.2911473314157877,0.37539511863687164,0.9199824034199389,4,447,7070,0.08163265306122448,1.2911473314157877,0.5312717732126677,0.8329745899083536,FOS/IRAK1/MAP3K8/MBP
WP5283,Chronic hyperglycemia impairment of neuron function,3,35,3/447,35/7070,2.212871287128713,1.355704697986577,0.382643314801153,0.9333635996551488,3,447,7070,0.08571428571428572,1.3557046979865772,0.548020680135236,0.8450902525613265,C3/MMP9/SLC2A3
WP2059,Alzheimer 39 s disease and miRNA effects,16,231,16/447,231/7070,14.604950495049504,1.0955189478679412,0.3893252017046015,0.938255501990534,16,447,7070,0.06926406926406926,1.0955189478679412,0.3834463367093345,0.8495195006931837,AXIN2/DKK2/ITPR3/KIF5C/MME/PTGS2/RYR3/SLC25A4/TUBA1B/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B
WP5124,Alzheimer 39 s disease,16,231,16/447,231/7070,14.604950495049504,1.0955189478679412,0.3893252017046015,0.938255501990534,16,447,7070,0.06926406926406926,1.0955189478679412,0.3834463367093345,0.8495195006931837,AXIN2/DKK2/ITPR3/KIF5C/MME/PTGS2/RYR3/SLC25A4/TUBA1B/WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B
WP5265,Neurogenesis regulation in the olfactory epithelium,4,50,4/447,50/7070,3.1612446958981613,1.265324384787472,0.3900410803293982,0.938255501990534,4,447,7070,0.08,1.265324384787472,0.48910149114139745,0.8495195006931837,ID1/NTRK3/PAX6/RELN
WP2864,Apoptosis related network due to altered Notch3 in ovarian cancer,4,51,4/447,51/7070,3.2244695898161244,1.2405141027328157,0.4046386571693913,0.9689054084514782,4,447,7070,0.0784313725490196,1.2405141027328157,0.44780958840984875,0.8772706763353776,BIRC5/ERBB3/IL7R/PTK2B
WP3612,Photodynamic therapy induced NFE2L2 NRF2 survival signaling,2,22,2/447,22/7070,1.390947666195191,1.4378686190766727,0.40961079515792703,0.9718947048747177,2,447,7070,0.09090909090909091,1.4378686190766727,0.5343521844190235,0.8799772584971735,FOS/HMOX1
WP4197,Immune response to tuberculosis,2,22,2/447,22/7070,1.390947666195191,1.4378686190766727,0.40961079515792703,0.9718947048747177,2,447,7070,0.09090909090909091,1.4378686190766727,0.5343521844190235,0.8799772584971735,IFIT3/IRF1
WP75,Toll like receptor signaling,5,67,5/447,67/7070,4.236067892503536,1.1803399111823434,0.41879832133334083,0.9856152002580264,5,447,7070,0.07462686567164178,1.1803399111823432,0.3852942825587202,0.8924001309051297,FOS/IRAK1/MAP3K8/SPP1/TLR3
WP5144,NRP1 triggered signaling in pancreatic cancer,4,52,4/447,52/7070,3.2876944837340876,1.2166580622956462,0.41916968286835604,0.9856152002580264,4,447,7070,0.07692307692307693,1.2166580622956464,0.40735703359541886,0.8924001309051297,CCNE2/FLT1/MET/MMP9
WP1981,Thyroxine thyroid hormone production,2,23,2/447,23/7070,1.454172560113154,1.3753525921602958,0.43196408464837344,0.9994101698526698,2,447,7070,0.08695652173913043,1.3753525921602956,0.4683888806458824,0.9048904340872127,ANO1/TRH
WP3591,Sleep regulation,2,23,2/447,23/7070,1.454172560113154,1.3753525921602958,0.43196408464837344,0.9994101698526698,2,447,7070,0.08695652173913043,1.3753525921602956,0.4683888806458824,0.9048904340872127,FOS/OXTR
WP5231,Hippocampal synaptogenesis and neurogenesis,2,23,2/447,23/7070,1.454172560113154,1.3753525921602958,0.43196408464837344,0.9994101698526698,2,447,7070,0.08695652173913043,1.3753525921602956,0.4683888806458824,0.9048904340872127,DIO2/NRXN1
WP500,Glycogen synthesis and degradation,3,38,3/447,38/7070,2.4025459688826025,1.248675379724479,0.4346094033650499,0.9994101698526698,3,447,7070,0.07894736842105263,1.248675379724479,0.3992919291462894,0.9048904340872127,HKDC1/PHKA1/PYGM
WP5491,Transcriptional regulation of memory B cell differentiation,3,38,3/447,38/7070,2.4025459688826025,1.248675379724479,0.4346094033650499,0.9994101698526698,3,447,7070,0.07894736842105263,1.248675379724479,0.3992919291462894,0.9048904340872127,E2F1/IL21R/TLR3
WP536,Calcium regulation in cardiac cells,9,131,9/447,131/7070,8.282461103253182,1.0866335365541269,0.44836275173547196,0.9997176551180026,9,447,7070,0.06870229007633588,1.0866335365541269,0.2600031577241551,0.9051688387739125,CASQ1/GJA3/GJB2/ITPR3/PLN/RGS16/RGS4/RYR3/SFN
WP2828,Bladder cancer,3,39,3/447,39/7070,2.4657708628005657,1.2166580622956462,0.4515835197500646,0.9997176551180026,3,447,7070,0.07692307692307693,1.2166580622956464,0.352455250080204,0.9051688387739125,CDH1/E2F1/MMP9
WP1528,Physiological and pathological hypertrophy of the heart,2,24,2/447,24/7070,1.5173974540311175,1.3180462341536165,0.45385771827690874,0.9997176551180026,2,447,7070,0.08333333333333333,1.3180462341536165,0.40544311880753064,0.9051688387739125,AGT/FOS
WP1539,Angiogenesis,2,24,2/447,24/7070,1.5173974540311175,1.3180462341536165,0.45385771827690874,0.9997176551180026,2,447,7070,0.08333333333333333,1.3180462341536165,0.40544311880753064,0.9051688387739125,FLT1/MMP9
WP26,S1P receptor signal transduction,2,24,2/447,24/7070,1.5173974540311175,1.3180462341536165,0.45385771827690874,0.9997176551180026,2,447,7070,0.08333333333333333,1.3180462341536165,0.40544311880753064,0.9051688387739125,RACGAP1/S1PR5
WP710,DNA damage response only ATM dependent,7,101,7/447,101/7070,6.385714285714286,1.0961968680089484,0.457762467228205,0.9997176551180026,7,447,7070,0.06930693069306931,1.0961968680089487,0.25295412265704476,0.9051688387739125,WNT10A/WNT11/WNT2/WNT3A/WNT6/WNT7A/WNT7B
WP3942,PPAR signaling,3,40,3/447,40/7070,2.528995756718529,1.1862416107382552,0.4683453185810934,0.9997176551180026,3,447,7070,0.075,1.186241610738255,0.30685586402041026,0.9051688387739125,ANGPTL4/APOA1/PPARA
WP5113,Antiviral and anti inflammatory effects of Nrf2 on SARS CoV 2 pathway,2,25,2/447,25/7070,1.5806223479490806,1.265324384787472,0.47526040752376486,0.9997176551180026,2,447,7070,0.08,1.265324384787472,0.3452327966419341,0.9051688387739125,CCL2/HMOX1
WP1455,Serotonin transporter activity,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,ITGB3
WP3656,Interleukin 1 induced activation of NF kB,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,IRAK1
WP3892,Development of pulmonary dendritic cells and macrophage subsets,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,RUNX2
WP3930,EDA signaling in hair follicle development,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,SHH
WP3947,Serotonin and anxiety,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,FOS
WP4271,Vitamin B12 disorders,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,TCN2
WP5112,Familial hyperlipidemia type 5,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,APOA1
WP5149,Lipid metabolism in senescent cells,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,PTGS2
WP5174,Ulcerative colitis signaling,1,10,1/447,10/7070,0.6322489391796322,1.5816554809843402,0.4798043998874113,0.9997176551180026,1,447,7070,0.1,1.58165548098434,0.4781551626094493,0.9051688387739125,GATA3
WP5420,ADHD and autism ASD pathways,19,292,19/447,292/7070,18.46166902404526,1.0291593883117283,0.48307980257025035,0.9997176551180026,19,447,7070,0.06506849315068493,1.029159388311728,0.13219786085463084,0.9051688387739125,CACNG7/DHFR/DLGAP5/GABRA3/GABRB2/GABRQ/GATM/GCH1/GRIA1/HNMT/HTR1D/KIT/MAOB/NRXN1/OXTR/PIK3AP1/PTK2B/SPR/TCN2
WP5224,2q37 copy number variation syndrome,7,104,7/447,104/7070,6.575388967468175,1.0645758045086904,0.4888618473680633,0.9997176551180026,7,447,7070,0.0673076923076923,1.0645758045086904,0.17234557405974704,0.9051688387739125,CENPA/GBX2/GPC1/HJURP/ITGB3/PDGFA/PER2
WP4767,FGFR3 signaling in chondrocyte proliferation and terminal differentiation,2,26,2/447,26/7070,1.6438472418670438,1.2166580622956462,0.496146637271407,0.9997176551180026,2,447,7070,0.07692307692307693,1.2166580622956464,0.2875128302803813,0.9051688387739125,FGF18/PTHLH
WP5221,2q11 2 copy number variation syndrome,2,26,2/447,26/7070,1.6438472418670438,1.2166580622956462,0.496146637271407,0.9997176551180026,2,447,7070,0.07692307692307693,1.2166580622956464,0.2875128302803813,0.9051688387739125,ITPRIPL1/NCAPH
WP4917,Proximal tubule transport,3,42,3/447,42/7070,2.6554455445544556,1.1297539149888143,0.5011546036181774,0.9997176551180026,3,447,7070,0.07142857142857142,1.1297539149888143,0.21909608339278666,0.9051688387739125,AQP1/CA2/SLC4A4
WP4495,IL10 anti inflammatory signaling,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,HMOX1
WP4962,Airway smooth muscle cell contraction,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,ITPR3
WP5110,Familial hyperlipidemia type 3,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,APOA1
WP5178,Disorders of fructose metabolism,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,ALDH1A1
WP5223,2q21 1 copy number variation syndrome,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,STMN2
WP5399,NPHP1 deletion syndrome,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,PTK2B
WP5409,PAFAH1B1 copy number variation,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,RELN
WP554,ACE inhibitor pathway,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,AGT
WP5560,Lupus therapies,1,11,1/447,11/7070,0.6954738330975955,1.4378686190766727,0.512740296948364,0.9997176551180026,1,447,7070,0.09090909090909091,1.4378686190766727,0.37754954223462533,0.9051688387739125,C3
WP3613,Photodynamic therapy induced unfolded protein response,2,27,2/447,27/7070,1.7070721357850072,1.1715966525809927,0.5164960636355294,0.9997176551180026,2,447,7070,0.07407407407407407,1.1715966525809927,0.2320690499640794,0.9051688387739125,ERP27/SULT1E1
WP3996,Ethanol effects on histone modifications,2,27,2/447,27/7070,1.7070721357850072,1.1715966525809927,0.5164960636355294,0.9997176551180026,2,447,7070,0.07407407407407407,1.1715966525809927,0.2320690499640794,0.9051688387739125,ALDH1A1/DHFR
WP2328,Allograft rejection,3,43,3/447,43/7070,2.7186704384724187,1.1034805681286093,0.5171683252296841,0.9997176551180026,3,447,7070,0.06976744186046512,1.1034805681286093,0.1768126895196997,0.9051688387739125,C3/C6/TUBA1B
WP5287,17q12 copy number variation syndrome,4,59,4/447,59/7070,3.73026874115983,1.0723088006673491,0.5177005499439342,0.9997176551180026,4,447,7070,0.06779661016949153,1.0723088006673491,0.14488804598748478,0.9051688387739125,CCL2/HNF1B/SLFN13/TCAP
WP5426,HDAC6 interactions in the central nervous system,7,108,7/447,108/7070,6.828288543140029,1.0251470710083685,0.5294652694628379,0.9997176551180026,7,447,7070,0.06481481481481481,1.0251470710083685,0.06841284499963049,0.9051688387739125,AURKA/BIRC5/CDC20/GRIA1/PTK2B/SHH/SNCAIP
WP254,Apoptosis,5,76,5/447,76/7070,4.805091937765205,1.0405628164370657,0.530213904250278,0.9997176551180026,5,447,7070,0.06578947368421052,1.0405628164370657,0.09235862510702364,0.9051688387739125,BIRC3/BIRC5/IGF2/IRF1/IRF6
WP3391,Senescence associated secretory phenotype SASP,5,76,5/447,76/7070,4.805091937765205,1.0405628164370657,0.530213904250278,0.9997176551180026,5,447,7070,0.06578947368421052,1.0405628164370657,0.09235862510702364,0.9051688387739125,CCNA2/CDKN2B/FOS/H2AX/UBE2C
WP2267,Synaptic vesicle pathway,3,44,3/447,44/7070,2.781895332390382,1.0784014643075046,0.5329020219564125,0.9997176551180026,3,447,7070,0.06818181818181818,1.0784014643075044,0.13551950743527563,0.9051688387739125,SLC1A3/SLC22A3/SLC25A4
WP408,Oxidative stress response,2,28,2/447,28/7070,1.7702970297029703,1.1297539149888143,0.5362929645904487,0.9997176551180026,2,447,7070,0.07142857142857142,1.1297539149888143,0.17871329025762436,0.9051688387739125,FOS/HMOX1
WP5036,Angiotensin II receptor type 1 pathway,2,28,2/447,28/7070,1.7702970297029703,1.1297539149888143,0.5362929645904487,0.9997176551180026,2,447,7070,0.07142857142857142,1.1297539149888143,0.17871329025762436,0.9051688387739125,AGT/IL11
WP5198,Inflammatory bowel disease signaling,2,28,2/447,28/7070,1.7702970297029703,1.1297539149888143,0.5362929645904487,0.9997176551180026,2,447,7070,0.07142857142857142,1.1297539149888143,0.17871329025762436,0.9051688387739125,GATA3/IL21R
WP5475,Hallmark of cancer sustaining proliferative signaling,6,93,6/447,93/7070,5.87991513437058,1.0204228909576387,0.5404779245110798,0.9997176551180026,6,447,7070,0.06451612903225806,1.0204228909576387,0.05150266548308438,0.9051688387739125,AXIN2/FGFR4/FLT1/FOS/KIT/MET
WP1425,Bone morphogenic protein signaling and regulation,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,RUNX2
WP2879,Farnesoid X receptor pathway,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,FKBP5
WP3958,GPR40 role in insulin secretion,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,ITPR3
WP4589,Major receptors targeted by epinephrine and norepinephrine,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,ADRA2A
WP4919,Neuroinflammation,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,FOS
WP5109,Familial hyperlipidemia type 2,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,APOA1
WP5342,Pathophysiological roles of DUX4 in FSHD1,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,FBXO32
WP5382,TGFB Smad signaling,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,POSTN
WP5537,Psoriasis mechanism and therapies,1,12,1/447,12/7070,0.7586987270155587,1.3180462341536165,0.5435952462703758,0.9997176551180026,1,447,7070,0.08333333333333333,1.3180462341536165,0.28644775873911293,0.9051688387739125,CXCL1
WP3888,VEGFA VEGFR2 signaling,26,415,26/447,415/7070,26.23833097595474,0.9909166868817552,0.5505772858982051,0.9997176551180026,26,447,7070,0.06265060240963856,0.9909166868817553,-0.049544982424607295,0.9051688387739125,ADAMTS9/ALB/APOLD1/BIRC5/CCL2/CSRP1/EGR1/ENG/F3/FGA/FGB/FGG/FHL2/FLT1/GPC1/ICAM1/ITGB3/MYH11/OCLN/PBK/PTGS2/PTK2B/PTPRZ1/SELE/SEMA6D/TMOD1
WP3858,Toll like receptor signaling related to MyD88,2,29,2/447,29/7070,1.8335219236209335,1.090796883437476,0.5555257391430739,0.9997176551180026,2,447,7070,0.06896551724137931,1.090796883437476,0.12727940706702784,0.9051688387739125,IRAK1/TLR3
