ID,NGenes,Direction,PValue,FDR
GO:0019233,25,Down,0.7046723387672434,0.9527522315232122
GO:0070498,19,Up,0.7050871952121385,0.9527522315232122
GO:0045744,10,Down,0.7067009718825852,0.9542488051566426
GO:0006955,146,Up,0.7075394403022235,0.9546970973297718
GO:1903076,19,Down,0.7084782312561263,0.9552800185391974
GO:0007268,116,Down,0.7091724052120699,0.955532511668872
GO:0070848,12,Up,0.7120771219366927,0.9587609820361899
GO:0001662,23,Up,0.7146331822833365,0.9605183163689445
GO:0045663,31,Down,0.7150012743828753,0.9605183163689445
GO:0043525,48,Up,0.7158599753812387,0.9605183163689445
GO:0051894,20,Up,0.715922764816169,0.9605183163689445
GO:0006487,46,Down,0.7161299971643504,0.9605183163689445
GO:0090090,101,Down,0.7166230460904006,0.9605183163689445
GO:0060349,14,Up,0.7172521249167914,0.9605183163689445
GO:0019222,13,Down,0.7174587742426917,0.9605183163689445
GO:0007584,43,Down,0.7186123966550237,0.9613799628777288
GO:0019226,12,Up,0.7213258694476941,0.9631527860929361
GO:0140052,10,Up,0.7215806827383399,0.9631527860929361
GO:1904888,12,Up,0.723824954108498,0.9631527860929361
GO:0007269,13,Down,0.724275968944074,0.9631527860929361
GO:0030030,21,Down,0.7243084093783971,0.9631527860929361
GO:0045861,11,Down,0.7246065328970317,0.9631527860929361
GO:0048490,11,Up,0.7252341586053987,0.9631527860929361
GO:0046034,17,Down,0.7255133734063602,0.9631527860929361
GO:0019430,13,Up,0.7256102975242317,0.9631527860929361
GO:0050766,25,Down,0.7261373068841996,0.9631527860929361
GO:0008277,25,Up,0.7262984782977355,0.9631527860929361
GO:0000209,67,Up,0.7266336111541221,0.9631527860929361
GO:0006506,29,Up,0.7282901774505575,0.9631527860929361
GO:0016925,36,Up,0.7283427402014337,0.9631527860929361
GO:0042307,34,Up,0.7286191336911683,0.9631527860929361
GO:0001503,46,Down,0.7293782284882213,0.9631527860929361
GO:0061001,11,Down,0.7296106398596011,0.9631527860929361
GO:0060173,28,Up,0.7302438796340849,0.9631527860929361
GO:1901223,15,Up,0.731527959765385,0.9631527860929361
GO:0048711,10,Down,0.7322859103982688,0.9631527860929361
GO:0043524,103,Down,0.7327422322391295,0.9631527860929361
GO:0043401,12,Up,0.7329973210926262,0.9631527860929361
GO:0045648,20,Down,0.7331416795753338,0.9631527860929361
GO:0006366,156,Up,0.7335485701384501,0.9631527860929361
GO:0051131,13,Down,0.7335676279486008,0.9631527860929361
GO:1901653,10,Down,0.734132389220196,0.9631527860929361
GO:0007254,68,Down,0.7342681765243992,0.9631527860929361
GO:1904019,13,Down,0.7346486994217403,0.9631527860929361
GO:0045599,39,Down,0.7350072084139748,0.9631527860929361
GO:0051923,13,Down,0.7354501495641556,0.9631527860929361
GO:0050728,62,Down,0.7363647540315003,0.9631527860929361
GO:2000463,28,Down,0.7364280898800288,0.9631527860929361
GO:0097192,26,Down,0.7377123082017013,0.9631527860929361
GO:0046697,17,Down,0.7377890245895427,0.9631527860929361
GO:0042267,22,Down,0.7378210202218567,0.9631527860929361
GO:0002223,15,Down,0.7394112908015553,0.9642942603417736
GO:0061484,16,Up,0.7397185678802146,0.9642942603417736
GO:2000147,13,Down,0.7406459018832933,0.9643937364871593
GO:0006119,10,Down,0.7410021888882421,0.9643937364871593
GO:0042981,122,Down,0.7413696543411313,0.9643937364871593
GO:0032355,62,Down,0.7422904943802922,0.9643937364871593
GO:0001774,17,Up,0.7423529504736701,0.9643937364871593
GO:0051085,17,Down,0.7440262335229315,0.9648339949638519
GO:0042026,14,Down,0.7446554896684764,0.9648339949638519
GO:0035909,15,Down,0.7460957211220457,0.9648339949638519
GO:0030520,14,Up,0.7461830117017625,0.9648339949638519
GO:0071375,13,Up,0.7462919672478023,0.9648339949638519
GO:0014002,12,Up,0.7466682794496968,0.9648339949638519
GO:0006935,59,Down,0.7469214277687382,0.9648339949638519
GO:0031116,19,Down,0.7469782047251934,0.9648339949638519
GO:0060999,18,Down,0.7481325568542306,0.9648339949638519
GO:0061351,11,Up,0.7483887064246628,0.9648339949638519
GO:0048146,43,Down,0.7490298874334637,0.9648339949638519
GO:0045059,10,Up,0.7492400292362219,0.9648339949638519
GO:0048745,12,Down,0.7495872258152526,0.9648339949638519
GO:0097009,35,Down,0.7509635372048652,0.9648339949638519
GO:0001933,34,Up,0.7516340206912302,0.9648339949638519
GO:0030206,18,Down,0.7516639837102748,0.9648339949638519
GO:0044344,24,Up,0.751707238428557,0.9648339949638519
GO:0030178,27,Up,0.7526369168373717,0.9648339949638519
GO:0006457,81,Up,0.7526576779638595,0.9648339949638519
GO:0007163,30,Down,0.7532285542888312,0.9648339949638519
GO:0001779,13,Up,0.7535775732164597,0.9648339949638519
GO:0061158,13,Up,0.7539525064094186,0.9648339949638519
GO:0097091,11,Down,0.755482769528885,0.966136377586125
GO:0097696,12,Down,0.7562242881796132,0.9664290055719125
GO:2001240,23,Up,0.7569546558980004,0.9667069961840994
GO:0045088,13,Down,0.7577115648110906,0.9670184831881555
GO:0061640,10,Up,0.7587280023451667,0.9674316246489117
GO:0060078,21,Up,0.7611697491467583,0.9674316246489117
GO:0060644,10,Up,0.7612202128147291,0.9674316246489117
GO:0030336,86,Down,0.7613310446659796,0.9674316246489117
GO:0010507,35,Down,0.7625233240802194,0.9674316246489117
GO:0070555,26,Up,0.763303095254217,0.9674316246489117
GO:0007166,125,Down,0.7644314192360163,0.9674316246489117
GO:0006515,10,Up,0.7655096910034652,0.9674316246489117
GO:0035023,14,Up,0.7661081693570643,0.9674316246489117
GO:1990138,14,Up,0.7665807974002649,0.9674316246489117
GO:0051924,17,Down,0.7671347127446349,0.9674316246489117
GO:0046889,12,Up,0.7674974302202495,0.9674316246489117
GO:0042308,10,Down,0.7686823302487082,0.9674316246489117
GO:0030857,12,Down,0.7692459725460709,0.9674316246489117
GO:0043473,11,Up,0.769330359127674,0.9674316246489117
GO:0019228,24,Up,0.7698849256998154,0.9674316246489117
GO:1903955,19,Up,0.7700321342567589,0.9674316246489117
GO:0060155,10,Down,0.7707846804696765,0.9674316246489117
GO:0007005,63,Up,0.7721263261700966,0.9674316246489117
GO:0051216,46,Down,0.7724111727507761,0.9674316246489117
GO:0007187,29,Down,0.7733577800545826,0.9674316246489117
GO:0045596,20,Up,0.7742680663391812,0.9674316246489117
GO:0071347,40,Down,0.7749911138052539,0.9674316246489117
GO:0043113,17,Up,0.7750779550631192,0.9674316246489117
GO:0050872,13,Up,0.7755882924126446,0.9674316246489117
GO:0006805,58,Down,0.7758101927419532,0.9674316246489117
GO:0090201,18,Up,0.7758497238891092,0.9674316246489117
GO:0007030,44,Down,0.7761738266798794,0.9674316246489117
GO:2001234,21,Down,0.7763562018753783,0.9674316246489117
GO:0032727,20,Down,0.7766360948590426,0.9674316246489117
GO:0045765,19,Up,0.7773411144332675,0.9674316246489117
GO:0016079,15,Down,0.7783523698594487,0.9674316246489117
GO:0042474,17,Up,0.7794639126535159,0.9674316246489117
GO:0032024,46,Down,0.7802963886829378,0.9674316246489117
GO:0089718,11,Down,0.7805490300494603,0.9674316246489117
GO:2001243,15,Up,0.7809239456188903,0.9674316246489117
GO:0051457,10,Down,0.7825347637680402,0.9674316246489117
GO:0001818,13,Up,0.7851564540301403,0.9674316246489117
GO:0002548,11,Up,0.7851901539019949,0.9674316246489117
GO:2001244,24,Up,0.7853882218520415,0.9674316246489117
GO:0032740,16,Down,0.7874849550746716,0.9674316246489117
GO:2000406,13,Up,0.7875291071136146,0.9674316246489117
GO:0006914,81,Up,0.7875648127610556,0.9674316246489117
GO:0034058,10,Up,0.7877858652279521,0.9674316246489117
GO:0016266,14,Down,0.7880919433208334,0.9674316246489117
GO:0002755,14,Up,0.7881320069016674,0.9674316246489117
GO:0007158,11,Up,0.7895128881808773,0.9674316246489117
GO:0007416,37,Up,0.7932938224705067,0.9674316246489117
GO:0001655,10,Up,0.7933348082500571,0.9674316246489117
GO:0048813,27,Down,0.7936848393246011,0.9674316246489117
GO:0006790,10,Up,0.794017855330552,0.9674316246489117
GO:0045727,47,Up,0.7940272965810703,0.9674316246489117
GO:0036120,18,Up,0.7942721717214871,0.9674316246489117
GO:0050905,11,Up,0.7957115674661271,0.9674316246489117
GO:0044342,11,Down,0.7959174040134414,0.9674316246489117
GO:0051262,14,Up,0.7960389789434266,0.9674316246489117
GO:2001028,12,Down,0.7963756415936534,0.9674316246489117
GO:1902808,10,Up,0.7965989180188391,0.9674316246489117
GO:0022008,45,Down,0.7974827423482882,0.9674316246489117
GO:0006635,37,Down,0.7975462685298942,0.9674316246489117
GO:0060020,11,Down,0.79769159766583,0.9674316246489117
GO:0036323,37,Up,0.7983472646213873,0.9674316246489117
GO:0071230,43,Up,0.798655972407221,0.9674316246489117
GO:0048844,22,Up,0.7994687142083479,0.9674316246489117
GO:0071480,27,Up,0.7998624005330329,0.9674316246489117
GO:0034620,11,Up,0.8002380429898137,0.9674316246489117
GO:0045722,17,Down,0.8004309856473072,0.9674316246489117
GO:0097193,37,Up,0.8010026446234615,0.9674316246489117
GO:0072344,12,Down,0.8013115496386074,0.9674316246489117
GO:0050901,10,Up,0.8019586617069141,0.9674316246489117
GO:0009880,17,Up,0.8036047773949252,0.9674316246489117
GO:0001778,11,Down,0.8042983510446517,0.9674316246489117
GO:0030307,59,Up,0.8056587621527841,0.9674316246489117
GO:0048593,16,Down,0.805895266075709,0.9674316246489117
GO:0008210,16,Down,0.8061081908874161,0.9674316246489117
GO:0030509,66,Down,0.8064222571425892,0.9674316246489117
GO:0050862,14,Down,0.8065579398384801,0.9674316246489117
GO:0050853,24,Up,0.8069189613595458,0.9674316246489117
GO:0048143,11,Up,0.8077670444995937,0.9674316246489117
GO:0098693,13,Down,0.8083235594988858,0.9674316246489117
GO:0001833,10,Up,0.8092323516379416,0.9674316246489117
GO:0032926,10,Down,0.8093458206953816,0.9674316246489117
GO:0050727,51,Up,0.8095080226460456,0.9674316246489117
GO:0019827,27,Down,0.8101475376857946,0.9674316246489117
GO:0045050,10,Down,0.810431962753625,0.9674316246489117
GO:0003333,11,Down,0.8105758724682092,0.9674316246489117
GO:0002244,38,Down,0.8110965720747179,0.9674316246489117
GO:0032693,12,Down,0.8115024390899012,0.9674316246489117
GO:0030224,12,Up,0.8121246762768513,0.9674316246489117
GO:0045669,53,Down,0.8131457473760342,0.9674316246489117
GO:0001516,13,Up,0.8131642608758741,0.9674316246489117
GO:0048010,29,Down,0.8132370162796069,0.9674316246489117
GO:0060766,12,Up,0.8135248175695674,0.9674316246489117
GO:0032480,17,Up,0.8152416625680902,0.9674316246489117
GO:0043388,14,Up,0.8154667993613576,0.9674316246489117
GO:0048704,14,Down,0.8154964162801911,0.9674316246489117
GO:0021537,11,Down,0.8157522299146344,0.9674316246489117
GO:1903861,11,Up,0.8160805033892999,0.9674316246489117
GO:0007043,26,Down,0.8164013095812732,0.9674316246489117
GO:0031054,10,Down,0.8166890324359795,0.9674316246489117
GO:0006890,13,Up,0.8172131175807575,0.9674316246489117
GO:1902004,16,Down,0.8172604379295452,0.9674316246489117
GO:0031047,11,Down,0.8176712924783517,0.9674316246489117
GO:0017148,59,Up,0.8178133026760137,0.9674316246489117
GO:0030155,38,Up,0.8189200014041995,0.9674316246489117
GO:0060021,48,Down,0.8189592250645673,0.9674316246489117
GO:0033630,11,Down,0.8193755469133815,0.9674316246489117
GO:0016339,21,Down,0.8196816435679769,0.9674316246489117
GO:0018108,35,Up,0.8201777063097687,0.9674316246489117
GO:0006402,12,Down,0.8201879197668838,0.9674316246489117
GO:0045019,11,Down,0.8208116331068634,0.9674316246489117
GO:0045807,15,Up,0.8210949379035473,0.9674316246489117
GO:0022038,11,Down,0.8211277199471698,0.9674316246489117
GO:0006486,48,Up,0.8221343724119867,0.9674316246489117
GO:0003407,15,Down,0.8222361599358239,0.9674316246489117
GO:0007275,36,Down,0.8223136273813377,0.9674316246489117
GO:0031547,40,Up,0.8231384406137336,0.9674316246489117
GO:0035640,12,Down,0.8234422404079134,0.9674316246489117
GO:0048008,26,Down,0.825213359882183,0.9674316246489117
GO:0002639,17,Up,0.8255061401121928,0.9674316246489117
GO:0035567,26,Up,0.8255687736732126,0.9674316246489117
GO:0046677,18,Up,0.8262205405998173,0.9674316246489117
GO:0016197,29,Up,0.8267726331275792,0.9674316246489117
GO:0045471,77,Up,0.8270069607670972,0.9674316246489117
GO:0045736,13,Down,0.8275153425393673,0.9674316246489117
GO:0070536,13,Up,0.8276672943072356,0.9674316246489117
GO:0031647,58,Down,0.8280745669509322,0.9674316246489117
GO:0009948,15,Up,0.8282106458026592,0.9674316246489117
GO:0007520,12,Down,0.8300512259140076,0.9674316246489117
GO:0030010,27,Up,0.8304896495995784,0.9674316246489117
GO:0048708,12,Up,0.8306091479351871,0.9674316246489117
GO:0038084,46,Up,0.8307532384638563,0.9674316246489117
GO:0000902,65,Down,0.8308280842823714,0.9674316246489117
GO:0050890,23,Down,0.8309419830601285,0.9674316246489117
GO:0017156,14,Up,0.8333295645148829,0.9674316246489117
GO:0048013,67,Up,0.8337086983253721,0.9674316246489117
GO:0070527,35,Down,0.8339245577385647,0.9674316246489117
GO:0032481,24,Down,0.83459704349754,0.9674316246489117
GO:0001836,21,Up,0.8346452735863952,0.9674316246489117
GO:0007405,30,Up,0.8346896739471158,0.9674316246489117
GO:0046835,12,Down,0.836301758497714,0.9674316246489117
GO:0070509,15,Down,0.8365198054638836,0.9674316246489117
GO:0016226,19,Up,0.837470770184485,0.9674316246489117
GO:0043303,13,Up,0.837495252827174,0.9674316246489117
GO:0061709,10,Up,0.8379835929923194,0.9674316246489117
GO:0048009,67,Down,0.8386200313059384,0.9674316246489117
GO:0006959,27,Up,0.8389567139572544,0.9674316246489117
GO:0006110,10,Up,0.8395101715061355,0.9674316246489117
GO:0001934,88,Up,0.8398609720948998,0.9674316246489117
GO:0021756,14,Up,0.8401722335801018,0.9674316246489117
GO:0035022,10,Down,0.8403242308987653,0.9674316246489117
GO:0097049,11,Down,0.8403254941831891,0.9674316246489117
GO:0006590,10,Up,0.8406177280903651,0.9674316246489117
GO:0045793,10,Up,0.8406725152057298,0.9674316246489117
GO:0003085,11,Down,0.8410549315057319,0.9674316246489117
GO:0045746,25,Up,0.8417990309776905,0.9674316246489117
GO:0008283,99,Down,0.8423038617957033,0.9674316246489117
GO:0008089,20,Down,0.8426197029560126,0.9674316246489117
GO:0002040,25,Up,0.8430534739640088,0.9674316246489117
GO:0016310,19,Down,0.8433040892465249,0.9674316246489117
GO:0016579,31,Up,0.8433779791126201,0.9674316246489117
GO:0003016,11,Up,0.8443489094930013,0.9674316246489117
GO:0048468,11,Down,0.8444401171267842,0.9674316246489117
GO:0010744,11,Down,0.8474692205486357,0.9674316246489117
GO:0010759,13,Down,0.8479324540308364,0.9674316246489117
GO:0060749,14,Down,0.8479989782352848,0.9674316246489117
GO:0051602,20,Up,0.8482429402272519,0.9674316246489117
GO:0016358,21,Down,0.8482861008537449,0.9674316246489117
GO:0050918,26,Down,0.8489683416866391,0.9674316246489117
GO:0070098,19,Down,0.8494177114172948,0.9674316246489117
GO:0038061,18,Up,0.8497222310696371,0.9674316246489117
GO:0048167,34,Up,0.8498117495294247,0.9674316246489117
GO:0007007,13,Up,0.8500091618920849,0.9674316246489117
GO:0050680,40,Down,0.8501740468508734,0.9674316246489117
GO:0001578,16,Down,0.8507618905723433,0.9674316246489117
GO:0007389,22,Up,0.8509249483871439,0.9674316246489117
GO:0033137,11,Down,0.8512753898138299,0.9674316246489117
GO:0035902,14,Down,0.8515629728754628,0.9674316246489117
GO:0006390,15,Down,0.852146921590882,0.9674316246489117
GO:0007010,70,Up,0.8522866844594796,0.9674316246489117
GO:0001570,44,Up,0.8528481337651687,0.9674316246489117
GO:0071345,20,Down,0.8533035436350594,0.9674316246489117
GO:0040019,10,Down,0.8534582012926129,0.9674316246489117
GO:0021915,25,Down,0.8537501550779152,0.9674316246489117
GO:0045786,33,Down,0.8540347637908785,0.9674316246489117
GO:0008593,11,Down,0.8540948291227985,0.9674316246489117
GO:0060392,17,Up,0.8543791670669042,0.9674316246489117
GO:0060337,30,Up,0.8545218329126993,0.9674316246489117
GO:0007169,65,Down,0.8565921551393161,0.9677450972377358
GO:0032456,18,Down,0.8567893498901433,0.9677450972377358
GO:2000785,11,Up,0.8585576089140291,0.9677450972377358
GO:1990090,29,Up,0.858659850335176,0.9677450972377358
GO:0045087,210,Up,0.8587399704641845,0.9677450972377358
GO:1901029,10,Up,0.8592256350909571,0.9677450972377358
GO:0019933,25,Up,0.8592782793987515,0.9677450972377358
GO:0006749,24,Up,0.8598335102798056,0.9677450972377358
GO:0043407,18,Down,0.8598540548024971,0.9677450972377358
GO:0071732,14,Up,0.8602201966694443,0.9677450972377358
GO:0071364,37,Up,0.860992338328716,0.9677450972377358
GO:1904862,12,Down,0.8611067115252813,0.9677450972377358
GO:0006417,34,Up,0.8614728239601701,0.9677450972377358
GO:0008584,66,Up,0.8624813333607658,0.9683009609202164
GO:0002063,12,Up,0.8642914485259745,0.9691156735001382
GO:0071280,13,Up,0.8646302370270733,0.9691156735001382
GO:0006869,21,Up,0.865090207723063,0.9691156735001382
GO:0005978,15,Down,0.8657559285514779,0.9691156735001382
GO:0007212,10,Down,0.8658024248280158,0.9691156735001382
GO:1900182,33,Down,0.8662917293621923,0.9691156735001382
GO:0010821,14,Down,0.8684567416799165,0.970712618178326
GO:0070936,55,Up,0.8692629550524882,0.970712618178326
GO:0006688,16,Down,0.8692641376578325,0.970712618178326
GO:0021954,14,Up,0.8710283538223202,0.971870909957287
GO:0070266,12,Down,0.8713504502465446,0.971870909957287
GO:0055089,13,Down,0.8719487285530875,0.971870909957287
GO:0006520,13,Down,0.8723637027308909,0.971870909957287
GO:0050830,47,Up,0.8730357173336349,0.9718892132116237
GO:0007193,39,Down,0.8734113141541063,0.9718892132116237
GO:0031667,23,Down,0.8741110289876778,0.9720939761898364
GO:0007605,72,Down,0.8756207225561622,0.9727981792493422
GO:0051607,134,Down,0.8757763979767288,0.9727981792493422
GO:1900181,14,Down,0.8763108507262471,0.9728185828144733
GO:0032332,16,Down,0.8781389463352007,0.9737296974992666
GO:0031396,10,Up,0.8788474388699902,0.9737296974992666
GO:0007628,21,Up,0.8795898339742175,0.9737296974992666
GO:0021675,17,Up,0.8796901622115215,0.9737296974992666
GO:0043616,17,Down,0.8799501264296818,0.9737296974992666
GO:1902895,46,Down,0.8802309838401859,0.9737296974992666
GO:0051452,11,Down,0.882146730501306,0.9747754558182385
GO:0006865,26,Up,0.8822105716848355,0.9747754558182385
GO:0032091,27,Up,0.8833034758307112,0.975411278231336
GO:0019082,27,Up,0.8840941545260651,0.9754769204841989
GO:0033574,18,Down,0.8843979082798387,0.9754769204841989
GO:0051968,22,Up,0.8858622229884272,0.9765206376217458
GO:0042551,10,Down,0.8870069119634292,0.9772110047054727
GO:0001654,19,Up,0.8879576010974869,0.977340916810778
GO:0090050,18,Down,0.888992465335901,0.977340916810778
GO:0048812,40,Down,0.8893349319739666,0.977340916810778
GO:0051965,22,Up,0.8896990756108871,0.977340916810778
GO:0060252,16,Up,0.8898564315121664,0.977340916810778
GO:0006469,31,Down,0.8902357316520455,0.977340916810778
GO:0120009,11,Up,0.8916843848716902,0.9783237365051259
GO:0045824,20,Up,0.8924843860082643,0.9783237365051259
GO:1902455,13,Up,0.8926879717712556,0.9783237365051259
GO:0048741,17,Up,0.8937300363425711,0.9784792050395877
GO:0001837,42,Down,0.8941450417984629,0.9784792050395877
GO:0034383,13,Down,0.894421354704702,0.9784792050395877
GO:0043536,38,Up,0.8956183222522254,0.9784792050395877
GO:0051591,26,Up,0.8961963621871492,0.9784792050395877
GO:0008104,82,Up,0.8969678199386523,0.9784792050395877
GO:0008654,15,Down,0.8969787508461653,0.9784792050395877
GO:0030163,36,Down,0.8969825285455744,0.9784792050395877
GO:0098586,44,Down,0.8988821594520313,0.9790630813920417
GO:0061003,13,Down,0.8990366792652896,0.9790630813920417
GO:0042113,26,Down,0.8994377584842697,0.9790630813920417
GO:0099054,13,Down,0.8999700408105625,0.9790630813920417
GO:0042149,40,Up,0.9001147586484924,0.9790630813920417
GO:0071872,11,Up,0.9015261028807369,0.9792180895088513
GO:0006784,10,Up,0.9017920340052261,0.9792180895088513
GO:0071391,11,Down,0.9020249216729888,0.9792180895088513
GO:0000165,95,Down,0.9023351838073606,0.9792180895088513
GO:0060324,18,Up,0.9034669416559168,0.9798821547879191
GO:0007189,77,Up,0.9042767192096516,0.980079348617859
GO:0042742,53,Up,0.9046886294934083,0.980079348617859
GO:0046827,18,Down,0.9070504829487422,0.9807603186473616
GO:0002437,12,Up,0.9072943057708087,0.9807603186473616
GO:0006094,33,Down,0.9077981723222323,0.9807603186473616
GO:0033077,29,Down,0.9078738420078881,0.9807603186473616
GO:0043065,214,Down,0.9081543496446576,0.9807603186473616
GO:0034394,17,Up,0.9085506466455124,0.9807603186473616
GO:0055074,16,Up,0.9089592979718519,0.9807603186473616
GO:0043518,11,Down,0.9125838172807741,0.9823208475299856
GO:0032874,14,Up,0.912687995932861,0.9823208475299856
GO:1900017,14,Up,0.913889794313518,0.9823208475299856
GO:1900242,12,Up,0.9149231204551465,0.9823208475299856
GO:0048469,16,Up,0.9154288161660711,0.9823208475299856
GO:0038109,39,Up,0.9161395144554896,0.9823208475299856
GO:0010839,17,Up,0.9170790930665493,0.9823208475299856
GO:0016236,49,Up,0.9171881426441422,0.9823208475299856
GO:0010718,40,Down,0.9183426877023493,0.9823208475299856
GO:0043433,43,Up,0.9194473877645011,0.9823208475299856
GO:0045176,10,Down,0.9194669305086429,0.9823208475299856
GO:0099560,11,Down,0.9198177571049735,0.9823208475299856
GO:0009058,10,Up,0.9204692272940926,0.9823208475299856
GO:0031398,51,Up,0.9207074927731353,0.9823208475299856
GO:0007498,19,Up,0.9214850012183329,0.9823208475299856
GO:0006468,209,Up,0.9216630059899076,0.9823208475299856
GO:0002053,22,Down,0.9219263791109327,0.9823208475299856
GO:0042407,12,Up,0.9219608799802929,0.9823208475299856
GO:0001701,158,Up,0.9220844854151998,0.9823208475299856
GO:0071901,13,Down,0.9225757435516124,0.9823208475299856
GO:0007612,42,Up,0.9229890282584994,0.9823208475299856
GO:0007271,10,Up,0.9232224966011155,0.9823208475299856
GO:1901224,39,Down,0.923522445810361,0.9823208475299856
GO:0048266,13,Up,0.9247439513700613,0.9823208475299856
GO:0051881,22,Down,0.9252732182235202,0.9823208475299856
GO:0045926,10,Down,0.9253086017471427,0.9823208475299856
GO:1902042,23,Down,0.9255003374670574,0.9823208475299856
GO:0045071,26,Down,0.9258378563135885,0.9823208475299856
GO:0008333,20,Down,0.9259584201914651,0.9823208475299856
GO:0008344,34,Up,0.9260393347802571,0.9823208475299856
GO:0061564,13,Down,0.929102916416183,0.9836794144092091
GO:0050807,17,Down,0.9293275102561557,0.9836794144092091
GO:0007179,71,Down,0.9297802278208948,0.9836794144092091
GO:0010975,23,Up,0.9308342254284364,0.9836794144092091
GO:0032543,10,Up,0.9309032031034465,0.9836794144092091
GO:0030218,35,Up,0.9309565986594925,0.9836794144092091
GO:0042472,31,Up,0.9309729842472303,0.9836794144092091
GO:0060079,36,Up,0.9318836604335934,0.9840900279648872
GO:0008284,289,Up,0.9333532371361963,0.9849202306746377
GO:0042770,16,Up,0.9340280455699941,0.9849202306746377
GO:0035988,13,Up,0.9360861025859463,0.9849202306746377
GO:0045947,13,Up,0.9362957165530772,0.9849202306746377
GO:1903428,12,Down,0.9366877327319255,0.9849202306746377
GO:0007157,22,Up,0.936767921257795,0.9849202306746377
GO:0032743,24,Down,0.9373056166298042,0.9849202306746377
GO:0008045,14,Up,0.9383290365093981,0.9849202306746377
GO:0086004,10,Up,0.9389999317533941,0.9849202306746377
GO:0008625,33,Up,0.9393074453651711,0.9849202306746377
GO:0032720,35,Down,0.9407315497749384,0.9849202306746377
GO:0048599,10,Up,0.9408600329166145,0.9849202306746377
GO:0001702,13,Down,0.9420153847204298,0.9849202306746377
GO:0048268,10,Up,0.9426298445097884,0.9849202306746377
GO:0010875,18,Up,0.9427279021215529,0.9849202306746377
GO:0061077,31,Up,0.9437094806886591,0.9849202306746377
GO:0006513,22,Up,0.9440827213444487,0.9849202306746377
GO:0031648,35,Up,0.9441610152025917,0.9849202306746377
GO:0042220,23,Up,0.9442259708400593,0.9849202306746377
GO:0043523,16,Up,0.9442911279745091,0.9849202306746377
GO:0030521,16,Up,0.9445998801484891,0.9849202306746377
GO:0060395,22,Down,0.944641464411605,0.9849202306746377
GO:2001223,11,Up,0.9446874148858064,0.9849202306746377
GO:0016567,164,Down,0.9475561272948692,0.9851088096751558
GO:0014003,16,Down,0.9480952066972093,0.9851088096751558
GO:0009725,29,Down,0.9487137609853113,0.9851088096751558
GO:0050821,141,Up,0.9510451607564351,0.9851088096751558
GO:0042692,12,Down,0.9514943524011712,0.9851088096751558
GO:0034063,18,Down,0.952061583016932,0.9851088096751558
GO:0002042,17,Down,0.9522064605874199,0.9851088096751558
GO:0010614,11,Down,0.9522362134742555,0.9851088096751558
GO:0006878,13,Up,0.9523413721876005,0.9851088096751558
GO:0030838,27,Up,0.9524393285943269,0.9851088096751558
GO:0001817,24,Up,0.9529357722139118,0.9851088096751558
GO:0051017,13,Down,0.9531535634068701,0.9851088096751558
GO:0042744,12,Down,0.9540791795585497,0.9851088096751558
GO:0060612,24,Up,0.9545386213319167,0.9851088096751558
GO:0051384,31,Down,0.9546186074431535,0.9851088096751558
GO:0006826,14,Down,0.9549813450601774,0.9851088096751558
GO:0030511,25,Down,0.9554301383422488,0.9851088096751558
GO:0098719,12,Down,0.9554575664691501,0.9851088096751558
GO:0048169,14,Up,0.9554645183778865,0.9851088096751558
GO:0006491,14,Up,0.9560589754670845,0.9851088096751558
GO:0051898,41,Down,0.9560981080686992,0.9851088096751558
GO:0060339,13,Up,0.95636558180665,0.9851088096751558
GO:0006605,24,Up,0.9578369280194861,0.9860061526215083
GO:0090148,26,Up,0.9582829027069513,0.9860061526215083
GO:0030225,23,Down,0.9619413203238125,0.9892304357939916
GO:0042246,10,Down,0.9636847812999154,0.9904829949565652
GO:0097352,25,Down,0.9645715722832617,0.9908541764326694
GO:0010468,78,Up,0.9668117484060169,0.9921351184019028
GO:0048538,39,Down,0.9668712002675308,0.9921351184019028
GO:0030278,12,Down,0.9682979770259942,0.9925751677506282
GO:2000737,13,Down,0.9690817962598527,0.9925751677506282
GO:0035556,259,Down,0.9692051964217283,0.9925751677506282
GO:0006607,10,Up,0.9708059842046538,0.9925751677506282
GO:0099171,23,Down,0.9710597410124839,0.9925751677506282
GO:0051963,12,Up,0.9711191414704579,0.9925751677506282
GO:0014823,36,Down,0.9715870433653839,0.9925751677506282
GO:0030279,23,Up,0.9719352408623498,0.9925751677506282
GO:0030183,50,Up,0.9725944069496337,0.9925751677506282
GO:0071333,50,Down,0.9726820861440884,0.9925751677506282
GO:1903427,10,Up,0.9730922599486264,0.9925751677506282
GO:0043011,11,Up,0.9742950750535481,0.9925780045611854
GO:0051642,15,Down,0.974855431301512,0.9925780045611854
GO:0001558,51,Down,0.975399978225754,0.9925780045611854
GO:0032735,30,Up,0.9754624432042063,0.9925780045611854
GO:0070242,11,Down,0.976032641049919,0.9925780045611854
GO:0043149,17,Down,0.9769965215888834,0.9925780045611854
GO:0032728,35,Up,0.977541397050607,0.9925780045611854
GO:0006915,327,Up,0.9781535788035042,0.9925780045611854
GO:0042327,14,Down,0.9784066905035209,0.9925780045611854
GO:0030048,10,Down,0.9785678943351472,0.9925780045611854
GO:0040014,20,Up,0.9791150696254491,0.9925780045611854
GO:0019221,91,Up,0.97941384004445875,0.9925780045611854
