ID,Description,k,K,GeneRatio,BgRatio,Ek,enr_ratio,pvalue,p.adjust,Count,n_in_table,N_in_table,RichFactor,FoldEnrichment,zScore,qvalue,geneID
WP4545,Oxysterols derived from cholesterol,2,35,2/651,35/7052,3.2309982983550767,0.6190037305244678,0.8469838297806034,0.9999945594030513,2,651,7052,0.05714285714285714,0.6190037305244678,-0.7205613198594926,0.9511472159440787,ESR1/GPR183
WP4565,Neural crest cell migration in cancer,2,35,2/651,35/7052,3.2309982983550767,0.6190037305244678,0.8469838297806034,0.9999945594030513,2,651,7052,0.05714285714285714,0.6190037305244678,-0.7205613198594926,0.9511472159440787,EPHB1/MMP9
WP5488,Pathways into methionine and folate cycles,2,35,2/651,35/7052,3.2309982983550767,0.6190037305244678,0.8469838297806034,0.9999945594030513,2,651,7052,0.05714285714285714,0.6190037305244678,-0.7205613198594926,0.9511472159440787,FOLR1/SHMT1
WP61,Notch signaling,3,50,3/651,50/7052,4.615711854792966,0.6499539170506913,0.8530656614407327,0.9999945594030513,3,651,7052,0.06,0.6499539170506913,-0.7921202378314149,0.9511472159440787,HES6/JAK2/NOTCH1
WP2840,Hair follicle development cytodifferentiation stage 3 of 3,4,64,4/651,64/7052,5.908111174134997,0.6770353302611367,0.8545244365132808,0.9999945594030513,4,651,7052,0.0625,0.6770353302611367,-0.8276762488113462,0.9511472159440787,IGFBP5/NOTCH1/S100A4/SOX9
WP2875,Constitutive androstane receptor pathway,1,20,1/651,20/7052,1.8462847419171866,0.5416282642089094,0.8562796955051148,0.9999945594030513,1,651,7052,0.05,0.5416282642089094,-0.6546140691569986,0.9511472159440787,GSTA2
WP299,Nuclear receptors in lipid metabolism and toxicity,1,20,1/651,20/7052,1.8462847419171866,0.5416282642089094,0.8562796955051148,0.9999945594030513,1,651,7052,0.05,0.5416282642089094,-0.6546140691569986,0.9511472159440787,VDR
WP3580,Methionine de novo and salvage pathway,1,20,1/651,20/7052,1.8462847419171866,0.5416282642089094,0.8562796955051148,0.9999945594030513,1,651,7052,0.05,0.5416282642089094,-0.6546140691569986,0.9511472159440787,ODC1
WP3645,NAD biosynthetic pathways,1,20,1/651,20/7052,1.8462847419171866,0.5416282642089094,0.8562796955051148,0.9999945594030513,1,651,7052,0.05,0.5416282642089094,-0.6546140691569986,0.9511472159440787,NADSYN1
WP5194,Synthesis of ceramides and 1 deoxyceramides,1,20,1/651,20/7052,1.8462847419171866,0.5416282642089094,0.8562796955051148,0.9999945594030513,1,651,7052,0.05,0.5416282642089094,-0.6546140691569986,0.9511472159440787,SGMS2
WP5272,LDL influence on CD14 and TLR4,1,20,1/651,20/7052,1.8462847419171866,0.5416282642089094,0.8562796955051148,0.9999945594030513,1,651,7052,0.05,0.5416282642089094,-0.6546140691569986,0.9511472159440787,IL6
WP5376,17p13 3 YWHAE copy number variation,1,20,1/651,20/7052,1.8462847419171866,0.5416282642089094,0.8562796955051148,0.9999945594030513,1,651,7052,0.05,0.5416282642089094,-0.6546140691569986,0.9511472159440787,TH
WP357,Fatty acid biosynthesis,1,21,1/651,21/7052,1.938598979013046,0.5158364421037231,0.8695848602130458,0.9999945594030513,1,651,7052,0.047619047619047616,0.5158364421037231,-0.7085738721978273,0.9511472159440787,ECHDC1
WP4159,GABA receptor signaling,1,21,1/651,21/7052,1.938598979013046,0.5158364421037231,0.8695848602130458,0.9999945594030513,1,651,7052,0.047619047619047616,0.5158364421037231,-0.7085738721978273,0.9511472159440787,GABRE
WP4483,Relationship between inflammation COX 2 and EGFR,1,21,1/651,21/7052,1.938598979013046,0.5158364421037231,0.8695848602130458,0.9999945594030513,1,651,7052,0.047619047619047616,0.5158364421037231,-0.7085738721978273,0.9511472159440787,ESR1
WP4537,Hippo YAP signaling,1,21,1/651,21/7052,1.938598979013046,0.5158364421037231,0.8695848602130458,0.9999945594030513,1,651,7052,0.047619047619047616,0.5158364421037231,-0.7085738721978273,0.9511472159440787,MAP4K1
WP5046,NAD metabolism in oncogene induced senescence and mitochondrial dysfunction associated senescence,1,21,1/651,21/7052,1.938598979013046,0.5158364421037231,0.8695848602130458,0.9999945594030513,1,651,7052,0.047619047619047616,0.5158364421037231,-0.7085738721978273,0.9511472159440787,IL6
WP5294,Sildenafil treatment,1,21,1/651,21/7052,1.938598979013046,0.5158364421037231,0.8695848602130458,0.9999945594030513,1,651,7052,0.047619047619047616,0.5158364421037231,-0.7085738721978273,0.9511472159440787,PDE4A
WP5437,GNAQ pathways in port wine stain,1,21,1/651,21/7052,1.938598979013046,0.5158364421037231,0.8695848602130458,0.9999945594030513,1,651,7052,0.047619047619047616,0.5158364421037231,-0.7085738721978273,0.9511472159440787,MAP2K6
WP195,IL1 signaling,3,52,3/651,52/7052,4.800340328984685,0.6249556894718186,0.8709978325385872,0.9999945594030513,3,651,7052,0.057692307692307696,0.6249556894718186,-0.8656197791608389,0.9511472159440787,IL1R1/MAP2K6/SQSTM1
WP5475,Hallmark of cancer sustaining proliferative signaling,6,94,6/651,94/7052,8.677538287010776,0.6914403372879695,0.8771307828424816,0.9999945594030513,6,651,7052,0.06382978723404255,0.6914403372879694,-0.9604014426378891,0.9511472159440787,CDKN1A/EPHA2/IL6/JAK2/KIT/MDM2
WP2371,Parkinson 39 s disease pathway,2,38,2/651,38/7052,3.5079410096426544,0.5701350149567467,0.8780481340792957,0.9999945594030513,2,651,7052,0.05263157894736842,0.5701350149567467,-0.8472916497411862,0.9511472159440787,CCNE2/TH
WP5381,Smith Magenis and Potocki Lupski syndrome copy number variation,10,146,10/651,146/7052,13.477878615995463,0.7419565263135744,0.8781275478059982,0.9999945594030513,10,651,7052,0.0684931506849315,0.7419565263135744,-1.0047267346098259,0.9511472159440787,BAX/BLM/CDK1/HES6/IFT81/IRF8/PPP1R14A/RMI2/SHMT1/TNFSF13
WP2795,Cardiac hypertrophic response,3,53,3/651,53/7052,4.8926545660805445,0.6131640726893314,0.8792177603493578,0.9999945594030513,3,651,7052,0.05660377358490566,0.6131640726893314,-0.9014438463009589,0.9511472159440787,MAP2K6/MAP4K1/NPPA
WP2509,Nanoparticle triggered autophagic cell death,1,22,1/651,22/7052,2.0309132161089054,0.4923893310990085,0.8816599926268287,0.9999945594030513,1,651,7052,0.045454545454545456,0.49238933109900856,-0.7604249491318806,0.9511472159440787,MAP1LC3A
WP2911,miRNA targets in ECM and membrane receptors,1,22,1/651,22/7052,2.0309132161089054,0.4923893310990085,0.8816599926268287,0.9999945594030513,1,651,7052,0.045454545454545456,0.49238933109900856,-0.7604249491318806,0.9511472159440787,ITGA11
WP4719,Eicosanoid metabolism via cyclooxygenases COX,1,22,1/651,22/7052,2.0309132161089054,0.4923893310990085,0.8816599926268287,0.9999945594030513,1,651,7052,0.045454545454545456,0.49238933109900856,-0.7604249491318806,0.9511472159440787,PLA2G6
WP4721,Eicosanoid metabolism via lipooxygenases LOX,1,22,1/651,22/7052,2.0309132161089054,0.4923893310990085,0.8816599926268287,0.9999945594030513,1,651,7052,0.045454545454545456,0.49238933109900856,-0.7604249491318806,0.9511472159440787,ALOX5
WP5500,Bempedoic acid therapy in atherosclerosis and metabolic syndrome,1,22,1/651,22/7052,2.0309132161089054,0.4923893310990085,0.8816599926268287,0.9999945594030513,1,651,7052,0.045454545454545456,0.49238933109900856,-0.7604249491318806,0.9511472159440787,G6PC3
WP712,Estrogen signaling,1,22,1/651,22/7052,2.0309132161089054,0.4923893310990085,0.8816599926268287,0.9999945594030513,1,651,7052,0.045454545454545456,0.49238933109900856,-0.7604249491318806,0.9511472159440787,ESR1
WP4205,MET in type 1 papillary renal cell carcinoma,3,54,3/651,54/7052,4.984968803176404,0.6018091824543438,0.8869691544165463,0.9999945594030513,3,651,7052,0.05555555555555555,0.6018091824543438,-0.9366839736261298,0.9511472159440787,ALK/CDKN1A/ETS1
WP314,Fas ligand pathway and stress induction of heat shock proteins,2,39,2/651,39/7052,3.600255246738514,0.5555161684193942,0.8870371533786963,0.9999945594030513,2,651,7052,0.05128205128205128,0.5555161684193942,-0.8876224743398591,0.9511472159440787,FAS/LMNB1
WP500,Glycogen synthesis and degradation,2,39,2/651,39/7052,3.600255246738514,0.5555161684193942,0.8870371533786963,0.9999945594030513,2,651,7052,0.05128205128205128,0.5555161684193942,-0.8876224743398591,0.9511472159440787,PHKA1/PPP2R5B
WP1545,miRNAs involved in DNA damage response,1,23,1/651,23/7052,2.123227453204765,0.4709810993120951,0.8926186476481563,0.9999945594030513,1,651,7052,0.043478260869565216,0.47098109931209503,-0.8103642492986058,0.9511472159440787,CDKN1A
WP3937,Microglia pathogen phagocytosis pathway,1,23,1/651,23/7052,2.123227453204765,0.4709810993120951,0.8926186476481563,0.9999945594030513,1,651,7052,0.043478260869565216,0.47098109931209503,-0.8103642492986058,0.9511472159440787,TREM1
WP4249,Hedgehog signaling,2,40,2/651,40/7052,3.6925694838343732,0.5416282642089094,0.8954089690069427,0.9999945594030513,2,651,7052,0.05,0.5416282642089094,-0.9270834114734284,0.9511472159440787,BOC/CDON
WP3932,Focal adhesion PI3K Akt mTOR signaling,18,251,18/651,251/7052,23.17087351106069,0.7768373510566031,0.8995780515426935,0.9999945594030513,18,651,7052,0.07171314741035857,0.7768373510566031,-1.1480582378542492,0.9511472159440787,ANGPT1/CAB39L/CDKN1A/COL11A1/CSF3R/EPHA2/FGF1/FGF18/FGF7/IL2RG/ITGA11/ITGA7/ITGA9/JAK2/KIT/LAMB3/MDM2/PPP2R5B
WP5380,5q35 copy number variation,6,98,6/651,98/7052,9.046795235394214,0.663218282704787,0.9000811646946619,0.9999945594030513,6,651,7052,0.061224489795918366,0.663218282704787,-1.0706219419731318,0.9511472159440787,B4GALT7/CXCR4/FGF1/INPP5D/NTN1/TRIAP1
WP2032,Thyroid stimulating hormone TSH signaling,3,56,3/651,56/7052,5.169597277368123,0.5803159973666886,0.9011511219444903,0.9999945594030513,3,651,7052,0.05357142857142857,0.5803159973666886,-1.0055032215239665,0.9511472159440787,JAK2/MAP2K6/RAP1GAP
WP51,Regulation of actin cytoskeleton,8,125,8/651,125/7052,11.539279636982416,0.6932841781874041,0.9016727824000739,0.9999945594030513,8,651,7052,0.064,0.6932841781874041,-1.1033429647903465,0.9511472159440787,APC2/BDKRB2/CHRM3/FGF1/FGF18/FGF7/PIK3C2G/RRAS
WP26,S1P receptor signal transduction,1,24,1/651,24/7052,2.2155416903006238,0.45135688684075786,0.9025639116090399,0.9999945594030513,1,651,7052,0.041666666666666664,0.45135688684075775,-0.858561904884989,0.9511472159440787,RACGAP1
WP4905,1q21 1 copy number variation syndrome,1,24,1/651,24/7052,2.2155416903006238,0.45135688684075786,0.9025639116090399,0.9999945594030513,1,651,7052,0.041666666666666664,0.45135688684075775,-0.858561904884989,0.9511472159440787,OCLN
WP4941,GPR143 in melanocytes and retinal pigment epithelium cells,1,24,1/651,24/7052,2.2155416903006238,0.45135688684075786,0.9025639116090399,0.9999945594030513,1,651,7052,0.041666666666666664,0.45135688684075775,-0.858561904884989,0.9511472159440787,PRKCB
WP5385,Growth factors and hormones in beta cell proliferation,1,24,1/651,24/7052,2.2155416903006238,0.45135688684075786,0.9025639116090399,0.9999945594030513,1,651,7052,0.041666666666666664,0.45135688684075775,-0.858561904884989,0.9511472159440787,FOXM1
WP5495,Targeting YAP in pancreatic ductal adenocarcinoma PDAC,1,24,1/651,24/7052,2.2155416903006238,0.45135688684075786,0.9025639116090399,0.9999945594030513,1,651,7052,0.041666666666666664,0.45135688684075775,-0.858561904884989,0.9511472159440787,RHOD
WP268,Notch signaling,2,41,2/651,41/7052,3.7848837209302326,0.5284178187403994,0.9032007198286162,0.9999945594030513,2,651,7052,0.04878048780487805,0.5284178187403994,-0.9657200979030421,0.9511472159440787,DTX3L/NOTCH1
WP2037,Prolactin signaling,4,71,4/651,71/7052,6.554310833806013,0.6102853681227147,0.9041411591987265,0.9999945594030513,4,651,7052,0.056338028169014086,0.6102853681227148,-1.0524682544764945,0.9511472159440787,JAK2/SOCS1/SOCS3/STAT5A
WP5408,15q25 copy number variation,2,42,2/651,42/7052,3.877197958026092,0.5158364421037231,0.9104479594086577,0.9999945594030513,2,651,7052,0.047619047619047616,0.5158364421037231,-1.0035746254960622,0.9511472159440787,ADAMTSL3/BNC1
WP5503,Albuterol and budesonide therapy for asthma,1,25,1/651,25/7052,2.307855927396483,0.4333026113671275,0.9115893660117882,0.9999945594030513,1,651,7052,0.04,0.4333026113671275,-0.9051658842093481,0.9511472159440787,ADRB2
WP4532,Intraflagellar transport proteins binding to dynein,1,26,1/651,26/7052,2.4001701644923426,0.4166371263145457,0.919779962671291,0.9999945594030513,1,651,7052,0.038461538461538464,0.41663712631454564,-0.9503056812375538,0.9511472159440787,IFT81
WP5505,Glycosylphosphatidyl inositol anchor pathway,1,26,1/651,26/7052,2.4001701644923426,0.4166371263145457,0.919779962671291,0.9999945594030513,1,651,7052,0.038461538461538464,0.41663712631454564,-0.9503056812375538,0.9511472159440787,GPAA1
WP4577,Neurodegeneration with brain iron accumulation NBIA subtypes pathway,2,44,2/651,44/7052,4.061826432217811,0.4923893310990085,0.9234430654558734,0.9999945594030513,2,651,7052,0.045454545454545456,0.49238933109900856,-1.077089943842723,0.9511472159440787,MAP1LC3A/PLA2G6
WP1403,AMP activated protein kinase signaling,3,60,3/651,60/7052,5.53885422575156,0.5416282642089093,0.9247995270839596,0.9999945594030513,3,651,7052,0.05,0.5416282642089094,-1.1370634079246646,0.9511472159440787,CCNA2/CCNB1/CDKN1A
WP5098,T cell activation SARS CoV 2,3,60,3/651,60/7052,5.53885422575156,0.5416282642089093,0.9247995270839596,0.9999945594030513,3,651,7052,0.05,0.5416282642089094,-1.1370634079246646,0.9511472159440787,BAX/CDKN1A/JAK2
WP4856,Intracellular trafficking proteins involved in CMT neuropathy,1,27,1/651,27/7052,2.492484401588202,0.40120612163622915,0.9272128183930373,0.9999945594030513,1,651,7052,0.037037037037037035,0.40120612163622915,-0.9940952704768319,0.9511472159440787,HSPB8
WP363,Wnt signaling NetPath,2,45,2/651,45/7052,4.15414066931367,0.48144734596347494,0.9292539815342473,0.9999945594030513,2,651,7052,0.044444444444444446,0.481447345963475,-1.1128201927119041,0.9511472159440787,FRAT1/PRKCB
WP5348,11p11 2 copy number variation syndrome,2,45,2/651,45/7052,4.15414066931367,0.48144734596347494,0.9292539815342473,0.9999945594030513,2,651,7052,0.044444444444444446,0.481447345963475,-1.1128201927119041,0.9511472159440787,B3GNT7/SYT13
WP5470,Effect of omega 3 PUFA on Huntington 39 s disease pathways,6,105,6/651,105/7052,9.69299489506523,0.6190037305244679,0.9314519340570845,0.9999945594030513,6,651,7052,0.05714285714285714,0.6190037305244678,-1.2543209078130382,0.9511472159440787,BAX/GABRE/HMGCS2/IL6/MAP3K10/PIK3C2G
WP5038,Mitochondrial immune response to SARS CoV 2,1,28,1/651,28/7052,2.5847986386840613,0.3868773315777924,0.9339579365746932,0.9999945594030513,1,651,7052,0.03571428571428571,0.38687733157779236,-1.0366354954528425,0.9511472159440787,STING1
WP5527,NF kB signaling and ARTD family members,1,28,1/651,28/7052,2.5847986386840613,0.3868773315777924,0.9339579365746932,0.9999945594030513,1,651,7052,0.03571428571428571,0.38687733157779236,-1.0366354954528425,0.9511472159440787,TFPI2
WP410,Exercise induced circadian regulation,2,46,2/651,46/7052,4.24645490640953,0.4709810993120951,0.9346465149721843,0.9999945594030513,2,651,7052,0.043478260869565216,0.47098109931209503,-1.1479077185008217,0.9511472159440787,GFRA1/KLF9
WP4535,Envelope proteins and their potential roles in EDMD physiopathology,2,46,2/651,46/7052,4.24645490640953,0.4709810993120951,0.9346465149721843,0.9999945594030513,2,651,7052,0.043478260869565216,0.47098109931209503,-1.1479077185008217,0.9511472159440787,TGFB3/TMPO
WP4217,Ebola virus infection in host,6,107,6/651,107/7052,9.877623369256948,0.6074335673370946,0.9386507217703135,0.9999945594030513,6,651,7052,0.056074766355140186,0.6074335673370946,-1.3048508214038679,0.9511472159440787,ASGR1/FOLR1/GAS6/HLA-B/MFGE8/SOCS3
WP4659,Gastrin signaling,6,107,6/651,107/7052,9.877623369256948,0.6074335673370946,0.9386507217703135,0.9999945594030513,6,651,7052,0.056074766355140186,0.6074335673370946,-1.3048508214038679,0.9511472159440787,BIRC5/CDKN1A/JAK2/KIT/RHOD/SERPINB2
WP5345,1p36 copy number variation syndrome,5,93,5/651,93/7052,8.585224049914919,0.5823959830203326,0.9395244124076731,0.9999945594030513,5,651,7052,0.053763440860215055,0.5823959830203327,-1.2927801097870455,0.9511472159440787,ESR1/GRIK2/IFIT1/MCM2/TRAF5
WP5323,Fatty acid and lipoprotein transport in hepatocytes,1,29,1/651,29/7052,2.6771128757799207,0.37353673393717884,0.9400788624417027,0.9999945594030513,1,651,7052,0.034482758620689655,0.3735367339371789,-1.0780160158310828,0.9511472159440787,LDLR
WP289,Myometrial relaxation and contraction pathways,8,136,8/651,136/7052,12.55473624503687,0.6372097225987169,0.9426837648936853,0.9999945594030513,8,651,7052,0.058823529411764705,0.6372097225987169,-1.3623526459910453,0.9511472159440787,CAMK2B/ETS2/IGFBP5/IL6/ITPR2/OXTR/PKIB/PRKCB
WP2637,Interleukin 1 IL 1 structural pathway,2,48,2/651,48/7052,4.4310833806012475,0.45135688684075786,0.9442852334532749,0.9999945594030513,2,651,7052,0.041666666666666664,0.45135688684075775,-1.2162683906451117,0.9511472159440787,IL1R1/MAP2K6
WP1433,Nucleotide binding oligomerization domain NOD pathway,1,30,1/651,30/7052,2.76942711287578,0.3610855094726062,0.9456332780120361,0.9999945594030513,1,651,7052,0.03333333333333333,0.36108550947260626,-1.1183169072667907,0.9511472159440787,AIM2
WP4204,Tumor suppressor activity of SMARCB1,1,30,1/651,30/7052,2.76942711287578,0.3610855094726062,0.9456332780120361,0.9999945594030513,1,651,7052,0.03333333333333333,0.36108550947260626,-1.1183169072667907,0.9511472159440787,EZH2
WP4880,Host pathogen interaction of human coronaviruses interferon induction,1,30,1/651,30/7052,2.76942711287578,0.3610855094726062,0.9456332780120361,0.9999945594030513,1,651,7052,0.03333333333333333,0.36108550947260626,-1.1183169072667907,0.9511472159440787,IRF9
WP5355,Metabolic epileptic disorders,4,80,4/651,80/7052,7.3851389676687464,0.5416282642089094,0.9456401512222472,0.9999945594030513,4,651,7052,0.05,0.5416282642089094,-1.3148495816785155,0.9511472159440787,CPS1/GLS2/PHGDH/SHMT1
WP5312,Metabolic pathways of fibroblasts,1,31,1/651,31/7052,2.861741349971639,0.34943758981219963,0.950673542326215,0.9999945594030513,1,651,7052,0.03225806451612903,0.3494375898121996,-1.157609985537722,0.9511472159440787,PHGDH
WP5531,AKT signaling and ARTD family members,1,31,1/651,31/7052,2.861741349971639,0.34943758981219963,0.950673542326215,0.9999945594030513,1,651,7052,0.03225806451612903,0.3494375898121996,-1.157609985537722,0.9511472159440787,PIK3C2G
WP2359,Parkin ubiquitin proteasomal system pathway,3,66,3/651,66/7052,6.092739648326716,0.4923893310990085,0.9506925733095924,0.9999945594030513,3,651,7052,0.045454545454545456,0.49238933109900856,-1.3212358725847964,0.9511472159440787,TUBA4A/TUBB/TUBB6
WP4136,Fibrin complement receptor 3 signaling,1,32,1/651,32/7052,2.9540555870674985,0.33851766513056836,0.9552471819709429,0.9999945594030513,1,651,7052,0.03125,0.33851766513056836,-1.1959599099310547,0.9511472159440787,IL6
WP5510,16p12 2 copy number variation syndrome 520kb,2,51,2/651,51/7052,4.708026091888826,0.4248064817324779,0.956246580131622,0.9999945594030513,2,651,7052,0.0392156862745098,0.424806481732478,-1.3146524971297666,0.9511472159440787,CDK1/UQCRQ
WP560,TGF beta receptor signaling,2,51,2/651,51/7052,4.708026091888826,0.4248064817324779,0.956246580131622,0.9999945594030513,2,651,7052,0.0392156862745098,0.424806481732478,-1.3146524971297666,0.9511472159440787,LEFTY2/LIF
WP4352,Ciliary landscape,13,210,13/651,210/7052,19.38598979013046,0.6705873747348402,0.9586273157740098,0.9999945594030513,13,651,7052,0.06190476190476191,0.6705873747348402,-1.545433388046119,0.9511472159440787,EHD3/EXOSC4/IFT81/IQGAP3/MCM10/MCM2/MCM3/MCM5/MCM6/MCM7/MSH2/SMC4/WHRN
WP244,Alpha 6 beta 4 signaling,1,33,1/651,33/7052,3.046369824163358,0.32825955406600565,0.9593973364633811,0.9999945594030513,1,651,7052,0.030303030303030304,0.3282595540660057,-1.2334251085135086,0.9511472159440787,LAMB3
WP313,Hepatocyte growth factor receptor signaling,1,33,1/651,33/7052,3.046369824163358,0.32825955406600565,0.9593973364633811,0.9999945594030513,1,651,7052,0.030303030303030304,0.3282595540660057,-1.2334251085135086,0.9511472159440787,MAP4K1
WP5490,Inhibition of GNAQ regulated signaling in uveal melanoma,1,33,1/651,33/7052,3.046369824163358,0.32825955406600565,0.9593973364633811,0.9999945594030513,1,651,7052,0.030303030303030304,0.3282595540660057,-1.2334251085135086,0.9511472159440787,PKN3
WP5362,TAR syndrome,2,52,2/651,52/7052,4.800340328984685,0.4166371263145457,0.9596565300353433,0.9999945594030513,2,651,7052,0.038461538461538464,0.41663712631454564,-1.3464287491232079,0.9511472159440787,CXCR4/HLA-B
WP4223,Ras signaling,9,157,9/651,157/7052,14.493335224049915,0.6209750799847369,0.960391336058215,0.9999945594030513,9,651,7052,0.05732484076433121,0.6209750799847369,-1.5315895473100432,0.9511472159440787,EPHA2/ETS1/ETS2/KIT/PLA2G6/PLCE1/PRKCB/RIN1/RRAS
WP481,Insulin signaling,9,157,9/651,157/7052,14.493335224049915,0.6209750799847369,0.960391336058215,0.9999945594030513,9,651,7052,0.05732484076433121,0.6209750799847369,-1.5315895473100432,0.9511472159440787,MAP2K6/MAP3K10/MAP4K1/PIK3C2G/PRKCB/RRAD/SOCS1/SOCS3/TRIB3
WP2034,Leptin signaling,3,70,3/651,70/7052,6.461996596710153,0.4642527978933509,0.9630484507744236,0.9999945594030513,3,651,7052,0.04285714285714286,0.46425279789335094,-1.4365175873489695,0.9511472159440787,ESR1/JAK2/SOCS3
WP400,p38 MAPK signaling,1,34,1/651,34/7052,3.1386840612592173,0.31860486129935844,0.9631631626440819,0.9999945594030513,1,651,7052,0.029411764705882353,0.31860486129935844,-1.2700585586327684,0.9511472159440787,MAP2K6
WP4536,Genes related to primary cilium development based on CRISPR,5,102,5/651,102/7052,9.416052183777651,0.5310081021655975,0.9650982371511517,0.9999945594030513,5,651,7052,0.049019607843137254,0.5310081021655975,-1.521475493867245,0.9511472159440787,CEP295/EFCAB7/IFT81/RPGRIP1L/TEDC2
WP1471,Target of rapamycin signaling,1,35,1/651,35/7052,3.2309982983550767,0.3095018652622339,0.9665802018459488,0.9999945594030513,1,651,7052,0.02857142857142857,0.3095018652622339,-1.3059084489516641,0.9511472159440787,RRAGD
WP524,G13 signaling,1,35,1/651,35/7052,3.2309982983550767,0.3095018652622339,0.9665802018459488,0.9999945594030513,1,651,7052,0.02857142857142857,0.3095018652622339,-1.3059084489516641,0.9511472159440787,CIT
WP4816,TGF beta receptor signaling in skeletal dysplasias,2,55,2/651,55/7052,5.077283040272263,0.3939114648792068,0.9684243881691323,0.9999945594030513,2,651,7052,0.03636363636363636,0.3939114648792068,-1.438975549735501,0.9511472159440787,LEFTY2/LIF
WP5153,N glycan biosynthesis,2,55,2/651,55/7052,5.077283040272263,0.3939114648792068,0.9684243881691323,0.9999945594030513,2,651,7052,0.03636363636363636,0.3939114648792068,-1.438975549735501,0.9511472159440787,MAN1C1/MAN2A1
WP4540,Hippo signaling regulation,4,89,4/651,89/7052,8.215967101531481,0.4868568667046376,0.9700663731488502,0.9999945594030513,4,651,7052,0.0449438202247191,0.4868568667046376,-1.5535572622578806,0.9511472159440787,CDH8/EPHA2/KIT/PRKCB
WP3915,Angiopoietin like protein 8 regulatory pathway,6,120,6/651,120/7052,11.07770845150312,0.5416282642089093,0.9711169203451109,0.9999945594030513,6,651,7052,0.05,0.5416282642089094,-1.6149947477257196,0.9511472159440787,DIO2/MAP2K6/MAP3K10/MAP4K1/PIK3C2G/THRA
WP2036,TNF related weak inducer of apoptosis TWEAK signaling,1,37,1/651,37/7052,3.415626772546795,0.2927720347075186,0.9724939766113516,0.9999945594030513,1,651,7052,0.02702702702702703,0.2927720347075186,-1.3754296674026731,0.9511472159440787,TRAF5
WP2006,miR targeted genes in squamous cell,6,121,6/651,121/7052,11.170022688598978,0.5371519975625548,0.9728014895461188,0.9999945594030513,6,651,7052,0.049586776859504134,0.5371519975625548,-1.637665000255506,0.9511472159440787,ANP32B/GALNT1/GFPT1/PODXL/PTMA/TNFRSF10B
WP5180,DYRK1A involvement regarding cell proliferation in brain development,2,57,2/651,57/7052,5.261911514463982,0.38009000997116443,0.9732175531848964,0.9999945594030513,2,651,7052,0.03508771929824561,0.38009000997116443,-1.498525513873914,0.9511472159440787,GMNN/NOTCH1
WP3888,VEGFA VEGFR2 signaling,28,416,28/651,416/7052,38.40272263187748,0.729114971050455,0.9754754552559616,0.9999945594030513,28,651,7052,0.0673076923076923,0.7291149710504549,-1.8162282149863969,0.9511472159440787,ADRB2/APOLD1/ASCC3/BIRC5/EPHA2/ETS1/FAS/FGD5/GATA2/GPX1/HMGB1/ICAM1/IER5/KATNAL2/KCNC3/LDB2/MAP2K6/MDM2/NOX4/NR4A2/NR4A3/OCLN/PBK/PLAU/PLAUR/PRKCB/PTMA/TNFRSF10C
WP2059,Alzheimer 39 s disease and miRNA effects,14,236,14/651,236/7052,21.786159954622804,0.6426098049936212,0.9766687292225038,0.9999945594030513,14,651,7052,0.059322033898305086,0.6426098049936213,-1.780843609208237,0.9511472159440787,APC2/CACNA1D/FAS/FRAT1/FZD8/FZD9/IL6/ITPR2/NOX4/TUBA4A/TUBB/TUBB6/WNT10B/WNT6
WP5124,Alzheimer 39 s disease,14,236,14/651,236/7052,21.786159954622804,0.6426098049936212,0.9766687292225038,0.9999945594030513,14,651,7052,0.059322033898305086,0.6426098049936213,-1.780843609208237,0.9511472159440787,APC2/CACNA1D/FAS/FRAT1/FZD8/FZD9/IL6/ITPR2/NOX4/TUBA4A/TUBB/TUBB6/WNT10B/WNT6
WP183,Proteasome degradation,2,59,2/651,59/7052,5.446539988655701,0.36720560285349785,0.9773047807183805,0.9999945594030513,2,651,7052,0.03389830508474576,0.3672056028534979,-1.5564988527968393,0.9511472159440787,H2AZ1/HLA-B
WP623,Oxidative phosphorylation,2,59,2/651,59/7052,5.446539988655701,0.36720560285349785,0.9773047807183805,0.9999945594030513,2,651,7052,0.03389830508474576,0.3672056028534979,-1.5564988527968393,0.9511472159440787,NDUFA4L2/NDUFA7
WP437,EGF EGFR signaling,8,154,8/651,154/7052,14.216392512762337,0.5627306641131526,0.9781045752656501,0.9999945594030513,8,651,7052,0.05194805194805195,0.5627306641131526,-1.749603852609274,0.9511472159440787,INPP5D/JAK2/MAP4K1/PLCE1/PRKCB/RIN1/STAT5A/STMN1
WP5546,22q11 2 distal CNV,4,94,4/651,94/7052,8.677538287010776,0.4609602248586463,0.9787461237656134,0.9999945594030513,4,651,7052,0.0425531914893617,0.4609602248586463,-1.677777883002511,0.9511472159440787,CHEK1/MDM2/SOX9/YPEL1
WP4290,Metabolic reprogramming in colon cancer,1,40,1/651,40/7052,3.6925694838343732,0.2708141321044547,0.9794639794093627,0.9999945594030513,1,651,7052,0.025,0.2708141321044547,-1.4748206951288085,0.9511472159440787,TIGAR
WP405,Eukaryotic transcription initiation,1,41,1/651,41/7052,3.7848837209302326,0.2642089093701997,0.9813705608988814,0.9999945594030513,1,651,7052,0.024390243902439025,0.2642089093701997,-1.5067750061744534,0.9511472159440787,POLR2A
