ID,NES,pval,padj,size,leadingEdge
GO:0032024,-0.8896198811812801,0.6708595387840671,0.8643995641556336,46,ISL1;CHRM3;PRKCB;SOX4;ACSL4;F2;ABAT;TRH
GO:0007416,-0.8766260680165837,0.6666666666666666,0.8643995641556336,37,CDH1;SHANK2;NRXN1;NRG3;FZD5;SLC25A46
GO:0008210,0.8625892844694668,0.6704980842911877,0.8643995641556336,16,CYP1B1
GO:0032715,-0.857599528450263,0.6712598425196851,0.8643995641556336,26,GAS6;INPP5D;PTPN6;SIRPA;SELENOS;RABGEF1
GO:0006809,0.8565224786552919,0.6699410609037328,0.8643995641556336,20,CYP1B1;NQO1
GO:0019229,0.8563735584779499,0.6705653021442495,0.8643995641556336,13,ADRA1B;PER2;ATP1A2
GO:0003333,0.8555934985029023,0.6673346693386774,0.8643995641556336,11,SLC7A11;SLC6A15;SLC7A5
GO:0043303,0.8540166414241913,0.6705653021442495,0.8643995641556336,13,KIT;PTGDS;SCN11A;NR4A3
GO:0016082,-0.8538677927256957,0.6666666666666666,0.8643995641556336,13,UNC13B;SYNJ1;SNAP25;SNAP23
GO:0001825,0.8521958107844537,0.6713426853707415,0.8643995641556336,11,MATR3;WDR74
GO:0060337,0.8517865074596133,0.6698841698841699,0.8643995641556336,30,IRAK1;TRAF3;IFITM3;HDAC4;IKBKE;STAT2;TYK2;OAS2;SIN3A;IFITM1;IRF3
GO:0071526,0.8508295831710809,0.6673306772908366,0.8643995641556336,27,NRP2;SEMA3E;FARP2;ARHGDIA;PLXND1;KDR;PLXNA1;FLNA;PLXNB2;SEMA5B;SEMA4C;PLXNA4;NRP1;SEMA6C
GO:0019222,-0.8495362729533753,0.6707566462167689,0.8643995641556336,13,S1PR5;LPAR3
GO:0060644,-0.8480436524073576,0.6680161943319838,0.8643995641556336,10,IRF6
GO:1904019,-0.8472765794575167,0.6707566462167689,0.8643995641556336,13,CASP9;HAND2;NKX2-6;WNT11
GO:0050829,-0.8599082089272153,0.6723044397463002,0.8650470095029187,32,AQP1;IL23A;SERPINE1
GO:0015015,0.8501090064856963,0.6733466933867736,0.8657970784679865,11,HS3ST3B1;HS6ST1
GO:0051262,0.8523520491675558,0.6744186046511628,0.8659939167353146,14,SNCA;TP53;NUDT21;COL6A1;SHMT2
GO:0048599,-0.8438796140302304,0.6740890688259109,0.8659939167353146,10,PDE5A
GO:0070527,-0.8761080719495541,0.6757322175732218,0.8661124292312777,35,FGB;ITGB3;FGG;FGA;MYL9;PTPN6
GO:0048557,0.8469225361047388,0.6750483558994197,0.8661124292312777,12,GLI3;SIX2;FGFR2;ID2;SOX11
GO:0048147,0.8427913501891625,0.6758893280632411,0.8661124292312777,23,TP53;SKI;MYC;DAB2IP;FTH1;PARP10;BAX;PEX2;EMD
GO:0016339,-0.8502695021084657,0.6774193548387096,0.8674833450210379,21,CDH1;CDH3;CDH17;NRXN1;CDH10;CDH8;CDH11
GO:0051056,-0.884784475929543,0.6784968684759917,0.8676326918663739,54,FGD4;ARHGEF28;RASGRF2;NET1;ARHGAP5;ARHGAP22;RAP1GAP;DOCK3;RHOD;DNMBP;FGD5;AMOT
GO:0006486,0.8711531678249871,0.678030303030303,0.8676326918663739,48,ST6GAL2;B3GAT3;B3GNT5;ST6GALNAC1;ST8SIA4;ST6GALNAC6;B4GALT2;ALG3;B4GALT3;B4GALT5;ALG1;ST3GAL4;EXTL3;ST3GAL1;B3GALT2
GO:1902230,0.8444303408482752,0.6789168278529981,0.8676326918663739,12,CCAR2;SNAI2;SFRP2
GO:0072593,0.8447391596431972,0.682261208576998,0.8709979130167727,29,DDIT4;TP53;PDGFB;SESN2;COL6A1;MPV17L;BCL2;NFE2L2;IFI6;VAV1
GO:0048148,-0.8379170025681745,0.6824742268041237,0.8709979130167727,12,ABAT;CDK5;HOMER1;FOSB
GO:0046627,0.8424516409563613,0.6833976833976834,0.8715863553481956,30,SOCS1;GSK3A;BLVRB;NCL;RELA;SOCS3;ZNF592;LONP1;PIP4K2B;SLC27A4;RPS6KB2;GRB10
GO:0043328,0.8412658276604691,0.685370741482966,0.872921518713102,11,VPS37B;HGS;VPS37D;MVB12A
GO:0050905,0.8389004461171126,0.685370741482966,0.872921518713102,11,HOXA1;FGF12;MYCBP2;DCTN1;PEX5
GO:0090201,-0.8238684417280443,0.6862348178137652,0.8734318916805855,18,CLU;IGF1
GO:0046907,-0.8514689140010042,0.6875,0.8734342793721263,16,STBD1;BBS7;BLOC1S6;AP3S1;RAB14;AP3B1;APOE
GO:0006882,-0.8382717316385006,0.6876267748478702,0.8734342793721263,20,SLC30A5;SLC30A7;SLC39A8;MT1X;SLC30A10;SLC39A6;SLC30A9;SLC39A14;SLC30A1;ATP7B;AP3B1
GO:0045722,-0.8271832221053922,0.6872427983539094,0.8734342793721263,17,PPARA;FOXO1;NNMT
GO:0036120,0.8428156850585522,0.6909448818897638,0.875069232806852,18,CCNA2;PDGFB;MARS1;PDGFRB;FYN;TLR4
GO:0031669,0.8423211843668926,0.6912350597609562,0.875069232806852,27,LAMTOR1;PPARD;ULK1;TXN2;KCNB1;RHEB;CREBBP;MAPKAP1;MLST8;SEH1L;PRR5
GO:0050796,0.8399435390751866,0.6900584795321637,0.875069232806852,29,PER2;CNR1;SLC25A22;RAPGEF3;CPT1A;RFX3;EIPR1;STX1A;CCL5;UQCC2
GO:1903076,-0.8392864959576378,0.6912065439672802,0.875069232806852,19,CAMK2B;CAMK2A;MMP14;STX7;SPTBN1;VAMP8;CSRP3
GO:1904888,0.8312753382370983,0.690522243713733,0.875069232806852,12,ZIC3;CTNNB1
GO:0031648,-0.8606465505705041,0.6924686192468619,0.8760425149532447,35,GSN;PRNP;MDM2;BMP2;CDKN2A
GO:2000179,0.8346775916038847,0.6933867735470942,0.8766157398633619,11,WNT3A;NAP1L1;FLNA
GO:0006986,0.846567917287916,0.6954887218045113,0.878683807373662,33,HSPA2;CHAC1;TMEM129;UBE2J2
GO:0035265,0.8525949462465013,0.700381679389313,0.8813505726934157,15,DLL1;FGFR2;CLDN18;BCL2;HLX;CACNA2D2;STK4
GO:0003184,-0.8444768478516175,0.7,0.8813505726934157,16,ROBO2;HEYL;ROBO1;BMP4;HEY1
GO:0006688,-0.8433176159045056,0.7,0.8813505726934157,16,ST3GAL5;FUT1;UGCG;B4GALT6
GO:0071679,0.8341898184581006,0.6998050682261209,0.8813505726934157,13,EPHB2;SMO;ROBO3;GDNF
GO:0008406,-0.8274144375575426,0.7004048582995951,0.8813505726934157,10,WT1;SALL1;RDH10;OSR1;FSHR
GO:0006590,0.822672736857864,0.6988188976377953,0.8813505726934157,10,DUOX2;DIO2;MED1;CTSK
GO:0001837,0.8617608323494969,0.7024482109227872,0.8827432517263025,42,CTNNB1;HMGA2;SNAI2;TRIM28;FGFR1;TGFBR1;HNRNPAB
GO:0010800,0.8472283428666822,0.7022900763358778,0.8827432517263025,15,PLK1;CALM3
GO:0001541,-0.840033264958809,0.7040169133192389,0.8841251709572053,32,INHBA;FOXL2;MMP14;VEGFA;MMP2
GO:0071480,0.832773827476581,0.7051792828685259,0.8848356456820511,27,H2AX;TP53;HRAS;CHEK2;XRCC5;TMEM109;XRCC6;RAD51
GO:0030318,-0.8249345603157285,0.7055214723926381,0.8848356456820511,13,ADAMTS9;ADAMTS20;MITF;BLOC1S6
GO:0032729,0.8475982953033298,0.7093690248565966,0.885599012594726,45,ABL1;BTN3A1;CD226;TLR3;IL12RB1;HRAS;JAK2;SLC7A5;IL1R1;PDE4B;HLA-A;TYK2;IL23R;FADD;TLR4
GO:0008344,0.8327380065949954,0.707089552238806,0.885599012594726,34,SNCA;EPS8;TUBA1A;NR4A2;PBX3;ATP1A2;FGF12;GDNF;NTSR1;CNP
GO:0050930,-0.8309018604890891,0.7077534791252486,0.885599012594726,11,VEGFA;CXCL12;VEGFB
GO:0030837,-0.8307624067642728,0.7077534791252486,0.885599012594726,11,KANK1;SSH3;SSH1;SSH2
GO:0070593,0.8168297383193898,0.7086614173228346,0.885599012594726,10,ROBO3;BSG;TNN;ROBO4;CNTN2
GO:0042982,-0.8167495371921376,0.708502024291498,0.885599012594726,10,KLK6;DLG1;PSEN1
GO:2000785,0.8113868651191007,0.7094188376753507,0.885599012594726,11,EPHB2;CHEK2;EFNB1
GO:0040018,0.8266616433032531,0.7111984282907662,0.8872329830099895,20,POU3F2;SMO;CSF1;CHD7;BCL2;BBS4;PEX5;CREB1
GO:0016358,-0.8239891672044973,0.7116935483870968,0.8872634515275644,21,SLC25A46;APP;PRKG1;RELN;STRN
GO:0036465,-0.8258149761653047,0.7137176938369781,0.8891988452628578,11,WNT7A
GO:0060287,-0.8131751950477947,0.7145748987854251,0.8896787874574151,10,DNAH11;NPHP3;CFAP53;OFD1
GO:0051968,-0.8228865366328827,0.7154471544715447,0.8899361115839646,22,PTGS2;PTK2B;NRXN1;OXTR
GO:0030030,-0.8195559617605577,0.7157258064516129,0.8899361115839646,21,ITGB1;TAPT1;GPR22;CEP97;PKN2
GO:0030512,-0.8701536593607427,0.7164179104477612,0.8901702053429026,56,CDH3;PPARA;TGFBR3;SMURF2;CAV2;BMP2;ONECUT1;USP15;TET1;HSPA5;ING2;SMURF1
GO:0006367,0.8428700820761004,0.7178030303030303,0.8901702053429026,43,ERCC2;TAF11;MAZ;E2F2;TAF6;ELOB;POLR2G;GTF2H2;POLR2D;TBP;ERCC3;POLR2I;TAF4B;TAF10;MED17;TAF8;CDK9;TAF4;GTF2E2
GO:1900182,-0.8381889045906448,0.7170212765957447,0.8901702053429026,33,CD2AP;LIMK2;EIF2AK3;TFRC;F2;CDKN2A;YAP1;BMP4
GO:0007159,-0.817813261605177,0.717741935483871,0.8901702053429026,23,F11R;EZR;ITGB1;SYK;VCAM1;ROCK1
GO:0007584,-0.8543167595805761,0.7194092827004219,0.8915756067654802,43,PPARA;LIPG;ACSL1;SHANK2;TFRC;STAT1
GO:0043409,-0.8267003694826056,0.7215447154471545,0.8930477929204769,28,EFNA1;DUSP1;PTPN6
GO:0042744,0.8198001861005201,0.7214700193423598,0.8930477929204769,12,DUOX2;CAT;GPX1;PRDX1
GO:0032760,-0.8691924395822004,0.7241379310344828,0.8931653235126431,67,CLU;PIK3R1;IL23A;ISL1;SYK;SELENOK;FZD5;APP;WNT5A
GO:0060546,-0.8205772073323452,0.7222222222222222,0.8931653235126431,14,BIRC3;SLC25A4;PELI1
GO:0035640,0.8190553662437515,0.723404255319149,0.8931653235126431,12,BRINP1;ABL2
GO:0008045,-0.8185201294005179,0.7263374485596708,0.8931653235126431,14,EPHA4;EGR2;NOG
GO:0019369,-0.8168958273897601,0.7259414225941423,0.8931653235126431,15,EPHX1;ALOX15;FAAH;FAAH2;MGST3;MGLL
GO:0048872,-0.81677817360929,0.7259414225941423,0.8931653235126431,15,CARD11;BLOC1S6;CYLD;POLB;POC1B;AP3B1;WDR48;CDH2
GO:0070507,-0.8063565071216843,0.7261663286004056,0.8931653235126431,20,PRKAA2;PHLDB2;GSK3B;TPPP;ROCK1;TAOK1;CYLD
GO:1903898,0.803536921717606,0.7244094488188977,0.8931653235126431,10,ATAD3A;AKT3;AKT1;AKT2
GO:0006515,0.7947208486689835,0.7263779527559056,0.8931653235126431,10,PEX10;LONP1;STUB1;CLPP;HDAC6
GO:0045059,0.7938255221644459,0.7263779527559056,0.8931653235126431,10,DOCK2;CD3G;STK11;SRF
GO:0021542,-0.829276536098742,0.7291666666666666,0.8948432074652778,16,BTG2;PROX1;MDK;BLOC1S6;FXR2
GO:0051259,-0.827243287124727,0.7291666666666666,0.8948432074652778,16,HGSNAT;DNM1L;SLC31A1;MCU;IFIH1;OAS1
GO:0045947,0.8124123871883643,0.7290448343079922,0.8948432074652778,13,EIF4EBP1;LARP1;RBM4;EIF4EBP2
GO:0007042,-0.8143534482660801,0.7301255230125523,0.8949743746653408,15,CREG1;ATP6AP2;ATP6V0A1;ATP6V1H;ATP6V1D;ATP6V1A;LAMP2
GO:0045824,-0.8042892791388666,0.7302231237322515,0.8949743746653408,20,SFN;DTX4;PTPN6
GO:1902459,0.8225084839615988,0.7309941520467836,0.8953372167694524,29,RBBP4;SMARCA4;SMARCD1;SIRT6;SMARCE1;ACTB;SIN3A;ING1;BCL7B;ACTL6A;ARID1A;SAP30;SMARCC1;RBBP7
GO:0007214,0.8194776547155791,0.732943469785575,0.8953975635423259,19,GABRA3;GABRE;ATF4
GO:0010744,-0.8103118816011872,0.731610337972167,0.8953975635423259,11,AGT;PRKCH;IL18;AGTR1
GO:0010944,-0.8014137397905262,0.7327935222672065,0.8953975635423259,10,TFAP2A
GO:0010717,0.7901477922490315,0.7322834645669292,0.8953975635423259,10,TGFBR1;GREM1;QKI;TIAM1;CLASP1
GO:0001916,0.8254458631242055,0.7366412213740458,0.8964291170368471,15,ULBP1;IL12RB1;B2M;HLA-A;IL23R;FADD
GO:0008015,-0.8095086738643265,0.7357723577235772,0.8964291170368471,22,MYOF;STAT1;BDKRB2;PLN;TBX20;CXCL12;OLR1;C3AR1;GUCY1A1
GO:0003085,-0.8081022058346938,0.73558648111332,0.8964291170368471,11,NPPB;BMPR2;NPPA
GO:0048704,-0.8075124213200569,0.7366255144032922,0.8964291170368471,14,HOXB8
GO:0060766,0.8023941496404092,0.7350096711798839,0.8964291170368471,12,DAB2;SMARCA4;NCOR2
GO:0006750,0.7843179752792376,0.7362204724409449,0.8964291170368471,10,CHAC1
GO:0009615,-0.8692936822685274,0.7386609071274298,0.8983069741517452,76,ITGB6;CLU;GATA3;NPC2;CD2AP;OASL
GO:0097150,0.8117636321505183,0.7401574803149606,0.8984473018633705,18,HES1;FANCD2;DLL1;SOX2;FANCC;PRRX1;IGF2BP1;NOTCH1
GO:0071383,-0.7997893759232844,0.7402061855670103,0.8984473018633705,12,HSPA8;NKX3-1;ATP1A1
GO:0048268,0.777109112128878,0.7401574803149606,0.8984473018633705,10,DAB2;AP2S1;GAK
GO:0070098,0.8131733202994439,0.7407407407407407,0.8984679402307548,19,CCL2
GO:0032435,0.8099869439605959,0.7411764705882353,0.8984679402307548,22,CCAR2;PBK
GO:0097352,0.8292854956577714,0.7445544554455445,0.8996699669966997,25,UVRAG;VPS4A;MAP1LC3A;MCOLN1;CHMP6;SNAPIN
GO:0042542,-0.8099575544432766,0.7439024390243902,0.8996699669966997,28,CAPN2;PTK2B;STAT1;HP;MMP2;MT-ND5;CRYAB;SOD2;ADAM9
GO:0030520,0.80863297269189,0.7441860465116279,0.8996699669966997,14,EGLN2;AR;PHB2;DDX5;DDX17
GO:0045879,0.8080233953314847,0.7430830039525692,0.8996699669966997,24,RUNX2;ULK3;HHIP;IFT122;GLI3;RACK1
GO:0070242,0.7845576535562084,0.7434869739478958,0.8996699669966997,11,TP53;GLI3;CHEK2;BAX;BAK1
GO:0051607,0.8785808879398816,0.7482014388489209,0.9016193956392823,134,DDIT4;IFIT3;GBP1;IRF1;POLR3H;MAP3K14;TLR3;G3BP1;TRAF3;HYAL2;DHX15;IFITM3;IFI44L;CASP1;RELA;IFIT2;PCBP2;ADAR;UNC93B1;EXOSC4;IKBKE;OPRK1;STAT2;POLR3K;DDX17;BCL2;DDX21;MOV10;IFI6;FADD;OAS2
GO:0007005,0.8519214791584061,0.7504553734061931,0.9016193956392823,63,FEZ1;ATAD3B;MARCKS;PARP1;BCS1L;LETM1;CLUH;ATAD3A;LIG3;RAB38;COL6A1;PHB2;HSD17B10;LONP1;SELENON;GABPB1;CTCF
GO:0030183,-0.850437868031019,0.7494780793319415,0.9016193956392823,50,PIK3R1;CARD11;IL11;ITGB1;ONECUT1;SYK;DNAJB9
GO:0043124,0.8266094651050205,0.7504725897920604,0.9016193956392823,39,NFKBIA;TRIM59;RHOH;ARRB2;PER1;TNFAIP3;DAB2IP
GO:0044458,0.8145909191569592,0.75,0.9016193956392823,15,MKS1;BBS5;E2F4;CC2D2A;DNAAF3;DNAAF11;DNAAF1;AHI1;IFT57
GO:0032092,-0.8134182747724471,0.7484662576687117,0.9016193956392823,29,VTN;DACT1;RALB;GSK3B;BMP4
GO:0120009,-0.803076172766335,0.7475149105367793,0.9016193956392823,11,MTTP;CERT1
GO:2001240,0.795043086963787,0.7490118577075099,0.9016193956392823,23,SNAI2;COL2A1;GDNF;AKT1;BCL2;IFI6;CX3CL1
GO:0045737,0.7707861298753204,0.7480314960629921,0.9016193956392823,10,CCND3;PSRC1;EGFR;AKT1
GO:0007189,0.8665969181776118,0.7565055762081785,0.9022566006299189,77,ADGRL1;ADCY2;CALCR;PTGER4;CNR1;ADGRL4;ADCYAP1R1;ADCY3;RAPGEF3;ADGRL3;GPR161;GNAL;ADGRE3;VIPR1
GO:0051123,0.8186127570151895,0.7572254335260116,0.9022566006299189,44,MED16;MED24;MED9;TAF11;MED22;TAF6;MED29
GO:2000811,0.8156634322327065,0.7547892720306514,0.9022566006299189,16,NTRK2;SNAI2;PTK2;BCL2;NOTCH1;PIK3R3
GO:0009312,0.8103295813908005,0.7557251908396947,0.9022566006299189,15,B3GALT1;ST6GALNAC1;ST6GALNAC6;ST3GAL4;B3GALT2;MPDU1
GO:0006865,-0.8064601478024833,0.7519685039370079,0.9022566006299189,26,SLC7A2;SLC1A4
GO:0090141,-0.8021915016425538,0.7552301255230126,0.9022566006299189,15,DCN;RALA;BNIP3;MARCHF5;DNM1L;MIEF2;MCU;MFF
GO:0042574,-0.8002605540043349,0.7551440329218106,0.9022566006299189,14,ALDH1A3;RDH13;RDH11;AKR1C1;RPE65
GO:0014032,-0.7991693144832543,0.7525562372188139,0.9022566006299189,13,SOX8;TAPT1
GO:0051924,-0.7985439350124367,0.757201646090535,0.9022566006299189,17,CAMK2B;RGS4
GO:0043403,-0.7939043539661259,0.7554671968190855,0.9022566006299189,11,PPP3CA;CFLAR;IFRD1;DAG1;MCUB;GJA1;MTPN;SGCA
GO:0006509,-0.7888205341287642,0.7530364372469636,0.9022566006299189,18,ADAM10;ADAM19;PSEN2;PRKCQ;ADAM9;PSEN1
GO:0035970,0.7848721577034424,0.7562862669245648,0.9022566006299189,12,DUSP10;PPM1F;PDP1;PPP5C
GO:0050901,0.7682571133525158,0.7519685039370079,0.9022566006299189,10,ITGA4;SELL;SELE
GO:0007193,-0.834742174370286,0.758985200845666,0.9033592503987241,39,HTR1D;APLNR;HTR1B;APP;AKAP5;ADCY6;ADRA2A
GO:0043407,-0.7841970382435168,0.7591093117408907,0.9033592503987241,18,DUSP1;AGT;DUSP7;STK38
GO:0010976,-0.8652212651202041,0.7614879649890591,0.90504717150339,74,STMN2;CAMK2B;RAP1A;ITGA3;PTK2B;ENC1;MDK;NCK1;WNT5A;CFLAR;SHOC2;SETX;PRKCI;RELN;SCARB2;FIG4;EHD1;DMD;SERPINF1
GO:0001944,-0.784522721796589,0.7614314115308151,0.90504717150339,11,APLNR;PIK3CA
GO:0030307,-0.8459666518976081,0.7645788336933045,0.9067278877442091,59,SFN;KRT17;PTK2B;MMP14;ACSL4;F2;ADAM10;HBEGF;YAP1
GO:0030220,0.7979687596182466,0.7635658914728682,0.9067278877442091,14,CASP3;SRF;MYH9;TPM4;PTPRJ;WDR1;MFAP2
GO:0034383,0.7891668850257648,0.7641325536062378,0.9067278877442091,13,HMOX1;SCARB1;CD36;APOB
GO:1903955,-0.7876121118687563,0.7648261758691206,0.9067278877442091,19,ABLIM3;SH3GLB1;FZD5
GO:0002755,0.7954455494774607,0.7655038759689923,0.9069609089890324,14,IRAK1
GO:0010881,-0.7912575381400629,0.7677824267782427,0.9090891171337862,15,GSTO1;CACNA1C;PLN;CALM1;RYR2;DMD;SLC8A1
GO:0042981,-0.8684012502582763,0.7716186252771619,0.9095207766390674,122,CLU;TNFSF9;SGK1;TGM2;BIRC3;CARD11;PPP1R13B;TRAF6;AGT;RTKN;STAT1;PTPN6;BIK;TNFRSF25;BCL2L11;GAS1;XIAP
GO:0097190,0.8224363595323042,0.7693761814744802,0.9095207766390674,49,CASP3;PRKCA;CTNNB1;PTGIS;ANXA6;PPARD
GO:0097193,-0.8107418444628386,0.7784810126582279,0.9095207766390674,37,CLU;CD24;CASP9;CUL1
GO:0032720,0.8054343476676425,0.7690839694656488,0.9095207766390674,35,GPR18;SYT11;RAD21;ARRB2;TSPO;TNFAIP3;CHRFAM7A;IRAK3;CHRNA7;AKAP8;TLR4;CX3CL1
GO:0030968,-0.8042068080237502,0.778969957081545,0.9095207766390674,34,EIF2AK3;CREB3L1;SERP1;ERLEC1;HSPA5;SELENOS;MBTPS2;OS9
GO:0071380,0.8014943775559159,0.7777777777777778,0.9095207766390674,16,PAX6;PTGER4;GNG2;AKT1;AKAP8;PRKCE;GNB1
GO:0061077,-0.7967030250143341,0.7777777777777778,0.9095207766390674,31,CLU;CHORDC1
GO:0016197,-0.7938441291578794,0.7791411042944786,0.9095207766390674,29,MYO5B
GO:0071625,0.7920547165952341,0.7732558139534884,0.9095207766390674,14,BRINP1;GLI3
GO:0045071,-0.7892483764574031,0.7736220472440944,0.9095207766390674,26,OASL;PROX1;ZC3HAV1
GO:0014044,-0.7855943441692735,0.7716049382716049,0.9095207766390674,14,ERBB3;SOS1;MAP2K1;CDK5;NF1;ERBB2;GRB2
GO:0072583,0.7843466665541526,0.7786259541984732,0.9095207766390674,15,DLL1;AP2S1;PIP5K1C;GAK
GO:0034063,0.7840171250830154,0.7775590551181102,0.9095207766390674,18,G3BP1;ATXN2L;UBAP2L;EIF2S1
GO:2001244,0.7836153197691177,0.7786561264822134,0.9095207766390674,24,TP53;BCLAF1;TAF6;RACK1;SIAH1;DDIT3;BAX
GO:0010880,-0.7817672408082973,0.7731958762886598,0.9095207766390674,12,GSTO1;TRDN;AKAP6;CALM1;DMD
GO:0016266,-0.7808004799712962,0.7736625514403292,0.9095207766390674,14,GALNT3;GALNT7;ST6GAL1;GALNT11
GO:0060425,0.7745441496216263,0.7797270955165692,0.9095207766390674,13,HIPK2;SOX11;COL6A1;SRF;TCF21;RPL13A;MAPK3
GO:0001778,-0.7742199239004625,0.7773359840954275,0.9095207766390674,11,MYOF;SYTL4;ARL8B;RAB3A;CHMP5
GO:0006801,0.7719378300583541,0.7756286266924565,0.9095207766390674,12,PREX1
GO:0048814,-0.7719056467309843,0.7793240556660039,0.9095207766390674,11,SYNE1;NEDD4L;GSK3B;SEMA4D;NEDD4;CHRNA3
GO:0042551,-0.7715996789183988,0.771255060728745,0.9095207766390674,10,RB1;B4GALT6;GATA2
GO:0060020,-0.7695797207810596,0.7793240556660039,0.9095207766390674,11,SHH
GO:0072091,0.749646929544336,0.7696850393700787,0.9095207766390674,10,HMGB2;DGCR8
GO:0061709,0.7437607279301117,0.7795275590551181,0.9095207766390674,10,ULK3;ULK1
GO:0060392,0.7948759020319235,0.7810077519379846,0.9097558596924677,17,ENG;SKI;PIN1;LDLRAD4;GREM1;CCN3
GO:0043517,-0.7638943977951237,0.7813765182186235,0.9097558596924677,10,ANKRD1;CDKN2A
GO:0044782,-0.7629352834858658,0.7813765182186235,0.9097558596924677,10,CIMAP3;PKD2;WDPCP;KIFAP3
GO:0006816,-0.8394298029365649,0.7835497835497836,0.9111606057935485,52,RYR3;PRKCB;CAMK2A;PPP3CA;SELENOK;SARAF;CACNA1D;PKD2;CACNA2D1;RYR2;DNM1L;CACNB2;CACNB1;TRPC3;GHITM;TRPC1;CYSLTR1;TRPM7;ATP2A3
GO:0060397,0.7370194544458768,0.7834645669291339,0.9111606057935485,10,JAK2;TYK2;PTPN1;STAT5B;JAK3
GO:0097009,-0.793357704797574,0.7866108786610879,0.9132751937984497,35,CEBPA;PRKAA2;FOXO1;PIK3CA;PPARGC1B;SUCNR1
GO:0042474,0.792682110704131,0.7868217054263565,0.9132751937984497,17,FGFR1;MSX1;SIX2;PRRX1
GO:0002042,-0.7736076163030149,0.7860082304526749,0.9132751937984497,17,ITGB1;VEGFA;EGR3;ROBO1
GO:0042246,-0.7598539534922915,0.7874493927125507,0.9134412955465587,10,KLK6;MDK;CDKN1A
GO:0098693,0.7678570408306674,0.7894736842105263,0.9152262575257332,13,CASP3;ARHGDIA;BSN
GO:0032332,0.7896086493859122,0.7911877394636015,0.9161112373450478,16,RUNX2;GLI3;GDF5
GO:0006402,-0.7713209865533919,0.7917525773195876,0.9161112373450478,12,ZFP36L2;AGO3
GO:0045736,0.7655291281933344,0.7914230019493177,0.9161112373450478,13,PLK1
GO:1900181,-0.7547537503898545,0.7921810699588477,0.9161112373450478,14,APP;GSK3B;LATS1;MFHAS1
GO:0048675,-0.7776691657637231,0.7926829268292683,0.916129562889743,22,RNF6;ITGB1;SEMA7A
GO:0033574,0.7699818788764629,0.7952755905511811,0.9185627991354023,18,NQO1;CAD;TSPO
GO:0030330,-0.7805326835985229,0.7958333333333333,0.9186441110430699,16,MYO6;NDRG1;PPM1D
GO:0060252,0.7796895384127686,0.7988505747126436,0.9205465040662654,16,TSPO;EGFR;NTN1;SLC7A5;PPP1CC
GO:0021915,-0.7769935102562425,0.7987927565392354,0.9205465040662654,25,GRHL2;DACT1;PROX1;PKD2;TGFB1;WDPCP
GO:0008306,0.771450409761845,0.7996070726915521,0.9205465040662654,20,CRH;ABL1;RAPGEF3;CHRFAM7A;SRF;NEUROD2;EIF4A3
GO:0072344,-0.7627111979945964,0.8,0.9205465040662654,12,ASCC3;LTN1;RNF14
GO:0060441,-0.7609834195919776,0.8,0.9205465040662654,12,FOXA1;CTSZ;BMP4;SOX9;TBX2
GO:0002753,-0.747956992568361,0.8004115226337448,0.9205465040662654,14,TRAF6;TBK1;BECN1;IRF7;MAVS;IFIH1
GO:0042149,-0.7989345097868258,0.8020833333333334,0.921623230304834,40,SESN3;PRKAA2;EIF2AK3;SESN1;SH3GLB1;CPEB4
GO:0048169,0.7683333665887251,0.8023255813953488,0.921623230304834,14,GRIK2;SNCA;HRAS
GO:0030048,-0.7392467444212135,0.805668016194332,0.9237738506851071,10,MYO6;ACTC1
GO:0032700,-0.736040435504651,0.805668016194332,0.9237738506851071,10,PRNP;TGFB1;ARG2;VSIR
GO:0034243,0.7209853005044178,0.8051181102362205,0.9237738506851071,10,INTS11;INTS9
GO:0007585,-0.7728575095064356,0.8083333333333333,0.9262664640324215,16,HNMT;MAN2A1;COX5B;MAN1A2
GO:0045721,0.7511871560915412,0.8089668615984406,0.9264292430820538,13,KAT2A;ERFE;SIRT6
GO:0016311,0.7694299358092632,0.8103448275862069,0.9269955024318792,16,DUSP10;DUSP4;NT5C;PPP1CA
GO:0048535,0.7406134193458168,0.8104448742746615,0.9269955024318792,12,IL7R
GO:0033137,-0.7523850777334881,0.8111332007952287,0.9272201840503371,11,DKK1;NCK1;DMD
GO:0048701,-0.7686084056459076,0.8118609406952966,0.9273840769903762,29,TFAP2A;GRHL2;MMP14;BMP4;TBX1;PDGFRA
GO:0045945,0.7645622562974588,0.8122605363984674,0.9273840769903762,16,AR;DEK;MYBBP1A;DDX21;BRF1;BAZ1B
GO:0015909,-0.730355146963807,0.8137651821862348,0.9285395692621384,10,FABP5;UCP2;FABP3
GO:0140374,0.7875338417897191,0.8160919540229885,0.93063117564025,40,IFIT3;DHX15;RPSA;RELA;ATAD3A;IFIT2;PHB2
GO:0071346,0.7893295794046901,0.819047619047619,0.930666752948254,46,CCL2;GBP1;TLR3;IL12RB1;CLDN1;CASP1
GO:0030521,-0.7657954635076338,0.8166666666666667,0.930666752948254,16,PLPP1;NKX3-1;FKBP4;RNF14
GO:2001222,-0.763172228214685,0.8179959100204499,0.930666752948254,13,CAMK2B;CAMK2A;RELN;CUL5;UNC5D
GO:0071872,-0.746474815680284,0.8190854870775348,0.930666752948254,11,ATP2B4
GO:0009083,-0.745074399289286,0.8190854870775348,0.930666752948254,11,DBT;DLD
